geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
919;14.08;14.0;17.0;-3.0;14.0
929;14.073333333333334;14.0;17.0;-3.0;14.0
939;14.103333333333333;14.0;17.0;-3.0;14.0
949;14.1;14.0;17.0;-3.0;14.0
959;14.12;14.0;17.0;-3.0;14.0
969;14.166666666666666;14.0;17.0;-3.0;14.0
979;14.09;14.0;17.0;-3.0;14.0
989;14.116666666666667;14.0;17.0;-3.0;14.0
999;14.156666666666666;14.0;17.0;-3.0;14.0
1009;14.123333333333333;14.0;17.0;-3.0;14.0
1019;14.043333333333333;14.0;17.0;-3.0;14.0
1029;14.123333333333333;14.0;17.0;-3.0;14.0
1039;14.126666666666667;14.0;17.0;-3.0;14.0
1049;14.113333333333333;14.0;17.0;-3.0;14.0
1059;14.103333333333333;14.0;17.0;-3.0;14.0
1069;14.176666666666666;14.0;17.0;-3.0;14.0
1079;14.106666666666667;14.0;17.0;-3.0;14.0
1089;14.113333333333333;14.0;17.0;-3.0;14.0
1099;14.116666666666667;14.0;17.0;-3.0;14.0
1109;14.11;14.0;17.0;-3.0;14.0
1119;14.08;14.0;17.0;-3.0;14.0
1129;14.076666666666666;14.0;17.0;-3.0;14.0
1139;14.14;14.0;17.0;-3.0;14.0
1149;14.18;14.0;17.0;-3.0;14.0
1159;14.063333333333333;14.0;17.0;-3.0;14.0
1169;14.17;14.0;17.0;-3.0;14.0
1179;14.09;14.0;17.0;-3.0;14.0
1189;14.066666666666666;14.0;17.0;-3.0;14.0
1199;14.123333333333333;14.0;17.0;-3.0;14.0
1209;14.033333333333333;14.0;17.0;-3.0;14.0
1219;13.123333333333333;13.0;16.0;-3.0;13.0
1229;13.163333333333334;13.0;16.0;-3.0;13.0
1239;13.056666666666667;13.0;16.0;-3.0;13.0
1249;13.113333333333333;13.0;16.0;-3.0;13.0
1259;13.123333333333333;13.0;16.0;-3.0;13.0
1269;13.12;13.0;16.0;-3.0;13.0
1279;13.14;13.0;16.0;-3.0;13.0
1289;13.076666666666666;13.0;16.0;-3.0;13.0
1299;13.103333333333333;13.0;16.0;-3.0;13.0
1309;13.09;13.0;16.0;-3.0;13.0
1319;13.153333333333334;13.0;16.0;-3.0;13.0
1329;13.146666666666667;13.0;16.0;-3.0;13.0
1339;13.193333333333333;13.0;16.0;-3.0;13.0
1349;13.13;13.0;16.0;-3.0;13.0
1359;13.1;13.0;16.0;-3.0;13.0
1369;13.046666666666667;13.0;16.0;-3.0;13.0
1379;13.06;13.0;16.0;-3.0;13.0
1389;13.096666666666666;13.0;16.0;-3.0;13.0
1399;13.08;13.0;16.0;-3.0;13.0
1409;13.186666666666667;13.0;16.0;-3.0;13.0
1419;13.1;13.0;16.0;-3.0;13.0
1429;13.143333333333333;13.0;16.0;-3.0;13.0
1439;13.176666666666666;13.0;16.0;-3.0;13.0
1449;13.103333333333333;13.0;16.0;-3.0;13.0
1459;13.13;13.0;16.0;-3.0;13.0
1469;13.11;13.0;16.0;-3.0;13.0
1479;13.106666666666667;13.0;16.0;-3.0;13.0
1489;13.09;13.0;16.0;-3.0;13.0
1499;13.15;13.0;16.0;-3.0;13.0
1509;13.12;13.0;16.0;-3.0;13.0
1519;13.12;13.0;16.0;-3.0;13.0
1529;13.073333333333334;13.0;16.0;-3.0;13.0
1539;13.103333333333333;13.0;16.0;-3.0;13.0
1549;13.093333333333334;13.0;16.0;-3.0;13.0
1559;13.1;13.0;16.0;-3.0;13.0
1569;13.12;13.0;16.0;-3.0;13.0
1579;13.073333333333334;13.0;16.0;-3.0;13.0
1589;13.073333333333334;13.0;16.0;-3.0;13.0
1599;13.123333333333333;13.0;16.0;-3.0;13.0
1609;13.143333333333333;13.0;16.0;-3.0;13.0
1619;13.09;13.0;16.0;-3.0;13.0
1629;13.143333333333333;13.0;16.0;-3.0;13.0
1639;13.14;13.0;16.0;-3.0;13.0
1649;13.033333333333333;13.0;16.0;-3.0;13.0
1659;13.126666666666667;13.0;16.0;-3.0;13.0
1669;13.096666666666666;13.0;16.0;-3.0;13.0
1679;13.083333333333334;13.0;16.0;-3.0;13.0
1689;13.083333333333334;13.0;16.0;-3.0;13.0
1699;13.12;13.0;16.0;-3.0;13.0
1709;13.153333333333334;13.0;16.0;-3.0;13.0
1719;13.14;13.0;16.0;-3.0;13.0
1729;13.133333333333333;13.0;16.0;-3.0;13.0
1739;13.12;13.0;16.0;-3.0;13.0
1749;13.12;13.0;16.0;-3.0;13.0
1759;13.093333333333334;13.0;16.0;-3.0;13.0
1769;13.163333333333334;13.0;16.0;-3.0;13.0
1779;13.166666666666666;13.0;16.0;-3.0;13.0
1789;13.093333333333334;13.0;16.0;-3.0;13.0
1799;13.123333333333333;13.0;16.0;-3.0;13.0
1809;13.103333333333333;13.0;16.0;-3.0;13.0
1819;13.06;13.0;16.0;-3.0;13.0
1829;13.08;13.0;16.0;-3.0;13.0
1839;13.09;13.0;16.0;-3.0;13.0
1849;13.056666666666667;13.0;16.0;-3.0;13.0
1859;13.146666666666667;13.0;16.0;-3.0;13.0
1869;13.153333333333334;13.0;16.0;-3.0;13.0
1879;13.08;13.0;16.0;-3.0;13.0
1889;13.113333333333333;13.0;16.0;-3.0;13.0
1899;13.103333333333333;13.0;16.0;-3.0;13.0
1909;13.1;13.0;16.0;-3.0;13.0
1919;13.143333333333333;13.0;16.0;-3.0;13.0
1929;13.146666666666667;13.0;16.0;-3.0;13.0
1939;13.13;13.0;16.0;-3.0;13.0
1949;13.146666666666667;13.0;16.0;-3.0;13.0
1959;13.046666666666667;13.0;16.0;-3.0;13.0
1969;13.126666666666667;13.0;16.0;-3.0;13.0
1979;13.15;13.0;16.0;-3.0;13.0
1989;13.096666666666666;13.0;16.0;-3.0;13.0
1999;13.08;13.0;16.0;-3.0;13.0
2009;13.096666666666666;13.0;16.0;-3.0;13.0
2019;13.146666666666667;13.0;16.0;-3.0;13.0
2029;13.113333333333333;13.0;16.0;-3.0;13.0
2039;13.146666666666667;13.0;16.0;-3.0;13.0
2049;13.136666666666667;13.0;16.0;-3.0;13.0
2059;13.19;13.0;16.0;-3.0;13.0
2069;13.103333333333333;13.0;16.0;-3.0;13.0
2079;13.07;13.0;16.0;-3.0;13.0
2089;13.123333333333333;13.0;16.0;-3.0;13.0
2099;13.07;13.0;16.0;-3.0;13.0
2109;13.093333333333334;13.0;16.0;-3.0;13.0
2119;13.136666666666667;13.0;16.0;-3.0;13.0
2129;13.136666666666667;13.0;16.0;-3.0;13.0
2139;13.183333333333334;13.0;16.0;-3.0;13.0
2149;13.15;13.0;16.0;-3.0;13.0
2159;13.11;13.0;16.0;-3.0;13.0
2169;13.136666666666667;13.0;16.0;-3.0;13.0
2179;13.086666666666666;13.0;16.0;-3.0;13.0
2189;13.086666666666666;13.0;16.0;-3.0;13.0
2199;13.153333333333334;13.0;16.0;-3.0;13.0
2209;13.07;13.0;16.0;-3.0;13.0
2219;13.08;13.0;16.0;-3.0;13.0
2229;13.066666666666666;13.0;16.0;-3.0;13.0
2239;13.136666666666667;13.0;16.0;-3.0;13.0
2249;13.06;13.0;16.0;-3.0;13.0
2259;13.13;13.0;16.0;-3.0;13.0
2269;13.066666666666666;13.0;16.0;-3.0;13.0
2279;13.1;13.0;16.0;-3.0;13.0
2289;13.08;13.0;16.0;-3.0;13.0
2299;13.03;13.0;16.0;-3.0;13.0
2309;13.113333333333333;13.0;16.0;-3.0;13.0
2319;13.14;13.0;16.0;-3.0;13.0
2329;13.083333333333334;13.0;16.0;-3.0;13.0
2339;13.08;13.0;16.0;-3.0;13.0
2349;13.133333333333333;13.0;16.0;-3.0;13.0
2359;13.053333333333333;13.0;16.0;-3.0;13.0
2369;13.096666666666666;13.0;16.0;-3.0;13.0
2379;13.106666666666667;13.0;16.0;-3.0;13.0
2389;13.146666666666667;13.0;16.0;-3.0;13.0
2399;13.12;13.0;16.0;-3.0;13.0
2409;13.076666666666666;13.0;16.0;-3.0;13.0
2419;13.086666666666666;13.0;16.0;-3.0;13.0
2429;13.083333333333334;13.0;16.0;-3.0;13.0
2439;13.133333333333333;13.0;16.0;-3.0;13.0
2449;13.04;13.0;16.0;-3.0;13.0
2459;13.16;12.0;16.0;-4.0;12.0
2469;12.09;12.0;15.0;-3.0;12.0
2479;12.09;12.0;15.0;-3.0;12.0
2489;12.153333333333334;12.0;15.0;-3.0;12.0
2499;11.103333333333333;11.0;14.0;-3.0;11.0
2509;11.06;11.0;14.0;-3.0;11.0
2519;11.16;11.0;14.0;-3.0;11.0
2529;11.063333333333333;11.0;14.0;-3.0;11.0
2539;11.13;11.0;14.0;-3.0;11.0
2549;11.09;11.0;14.0;-3.0;11.0
2559;11.17;11.0;14.0;-3.0;11.0
2569;11.116666666666667;11.0;14.0;-3.0;11.0
2579;11.143333333333333;11.0;14.0;-3.0;11.0
2589;10.106666666666667;10.0;13.0;-3.0;10.0
2599;10.123333333333333;10.0;13.0;-3.0;10.0
2609;10.146666666666667;10.0;13.0;-3.0;10.0
2619;10.086666666666666;10.0;13.0;-3.0;10.0
2629;10.076666666666666;10.0;13.0;-3.0;10.0
2639;10.086666666666666;10.0;13.0;-3.0;10.0
2649;10.07;10.0;13.0;-3.0;10.0
2659;10.123333333333333;10.0;13.0;-3.0;10.0
2669;10.14;10.0;13.0;-3.0;10.0
2679;10.1;10.0;13.0;-3.0;10.0
2689;10.123333333333333;10.0;13.0;-3.0;10.0
2699;10.113333333333333;10.0;13.0;-3.0;10.0
2709;10.096666666666666;10.0;13.0;-3.0;10.0
2719;10.09;10.0;13.0;-3.0;10.0
2729;10.116666666666667;10.0;13.0;-3.0;10.0
2739;10.06;10.0;13.0;-3.0;10.0
2749;10.113333333333333;10.0;13.0;-3.0;10.0
2759;10.113333333333333;10.0;13.0;-3.0;10.0
2769;10.156666666666666;10.0;13.0;-3.0;10.0
2779;9.166666666666666;9.0;12.0;-3.0;9.0
2789;9.066666666666666;9.0;12.0;-3.0;9.0
2799;9.083333333333334;9.0;12.0;-3.0;9.0
2809;9.096666666666666;9.0;12.0;-3.0;9.0
2819;9.173333333333334;9.0;12.0;-3.0;9.0
2829;9.113333333333333;9.0;12.0;-3.0;9.0
2839;9.126666666666667;9.0;12.0;-3.0;9.0
2849;9.106666666666667;9.0;12.0;-3.0;9.0
2859;9.11;9.0;12.0;-3.0;9.0
2869;9.11;9.0;12.0;-3.0;9.0
2879;9.13;9.0;12.0;-3.0;9.0
2889;9.083333333333334;9.0;12.0;-3.0;9.0
2899;9.17;9.0;12.0;-3.0;9.0
2909;9.11;9.0;12.0;-3.0;9.0
2919;9.126666666666667;9.0;12.0;-3.0;9.0
2929;9.183333333333334;9.0;12.0;-3.0;9.0
2939;9.106666666666667;9.0;12.0;-3.0;9.0
2949;9.086666666666666;9.0;12.0;-3.0;9.0
2959;9.16;9.0;12.0;-3.0;9.0
2969;9.08;9.0;12.0;-3.0;9.0
2979;9.106666666666667;9.0;12.0;-3.0;9.0
2989;9.076666666666666;9.0;12.0;-3.0;9.0
2999;9.116666666666667;9.0;12.0;-3.0;9.0
3009;9.153333333333334;9.0;12.0;-3.0;9.0
3019;9.13;9.0;12.0;-3.0;9.0
3029;9.093333333333334;9.0;12.0;-3.0;9.0
3039;9.106666666666667;9.0;12.0;-3.0;9.0
3049;9.15;9.0;12.0;-3.0;9.0
3059;9.13;9.0;12.0;-3.0;9.0
3069;9.136666666666667;9.0;12.0;-3.0;9.0
3079;9.12;9.0;12.0;-3.0;9.0
3089;9.093333333333334;9.0;12.0;-3.0;9.0
3099;9.14;9.0;12.0;-3.0;9.0
3109;9.09;9.0;12.0;-3.0;9.0
3119;9.136666666666667;9.0;12.0;-3.0;9.0
3129;9.106666666666667;9.0;12.0;-3.0;9.0
3139;9.113333333333333;9.0;12.0;-3.0;9.0
3149;9.103333333333333;9.0;12.0;-3.0;9.0
3159;9.173333333333334;9.0;12.0;-3.0;9.0
3169;9.093333333333334;9.0;12.0;-3.0;9.0
3179;9.176666666666666;9.0;12.0;-3.0;9.0
3189;9.1;9.0;12.0;-3.0;9.0
3199;9.08;9.0;12.0;-3.0;9.0
3209;9.143333333333333;9.0;12.0;-3.0;9.0
3219;9.176666666666666;9.0;12.0;-3.0;9.0
3229;9.09;9.0;12.0;-3.0;9.0
3239;9.063333333333333;9.0;12.0;-3.0;9.0
3249;9.133333333333333;9.0;12.0;-3.0;9.0
3259;9.103333333333333;9.0;12.0;-3.0;9.0
3269;9.106666666666667;9.0;12.0;-3.0;9.0
3279;9.143333333333333;9.0;12.0;-3.0;9.0
3289;9.156666666666666;9.0;12.0;-3.0;9.0
3299;9.106666666666667;9.0;12.0;-3.0;9.0
3309;9.086666666666666;9.0;12.0;-3.0;9.0
3319;9.12;9.0;12.0;-3.0;9.0
3329;9.143333333333333;9.0;12.0;-3.0;9.0
3339;9.106666666666667;9.0;12.0;-3.0;9.0
3349;9.103333333333333;9.0;12.0;-3.0;9.0
3359;9.113333333333333;9.0;12.0;-3.0;9.0
3369;9.13;9.0;12.0;-3.0;9.0
3379;9.143333333333333;9.0;12.0;-3.0;9.0
3389;9.153333333333334;9.0;12.0;-3.0;9.0
3399;9.083333333333334;9.0;12.0;-3.0;9.0
3409;9.09;9.0;12.0;-3.0;9.0
3419;9.13;9.0;12.0;-3.0;9.0
3429;9.12;9.0;12.0;-3.0;9.0
3439;9.13;9.0;12.0;-3.0;9.0
3449;9.143333333333333;9.0;12.0;-3.0;9.0
3459;9.076666666666666;9.0;12.0;-3.0;9.0
3469;9.083333333333334;9.0;12.0;-3.0;9.0
3479;9.186666666666667;9.0;12.0;-3.0;9.0
3489;9.146666666666667;9.0;12.0;-3.0;9.0
3499;9.103333333333333;9.0;12.0;-3.0;9.0
3509;9.143333333333333;9.0;12.0;-3.0;9.0
3519;9.126666666666667;9.0;12.0;-3.0;9.0
3529;9.116666666666667;9.0;12.0;-3.0;9.0
3539;9.12;9.0;12.0;-3.0;9.0
3549;9.143333333333333;9.0;12.0;-3.0;9.0
3559;9.076666666666666;9.0;12.0;-3.0;9.0
3569;9.1;9.0;12.0;-3.0;9.0
3579;9.196666666666667;9.0;12.0;-3.0;9.0
3589;9.08;9.0;12.0;-3.0;9.0
3599;9.086666666666666;9.0;12.0;-3.0;9.0
3609;9.086666666666666;9.0;12.0;-3.0;9.0
3619;9.113333333333333;9.0;12.0;-3.0;9.0
3629;9.163333333333334;9.0;12.0;-3.0;9.0
3639;9.103333333333333;9.0;12.0;-3.0;9.0
3649;9.1;9.0;12.0;-3.0;9.0
3659;9.193333333333333;9.0;12.0;-3.0;9.0
3669;9.1;9.0;12.0;-3.0;9.0
3679;9.146666666666667;9.0;12.0;-3.0;9.0
3689;9.12;9.0;12.0;-3.0;9.0
3699;9.12;9.0;12.0;-3.0;9.0
3709;9.156666666666666;9.0;12.0;-3.0;9.0
3719;9.11;9.0;12.0;-3.0;9.0
3729;9.126666666666667;9.0;12.0;-3.0;9.0
3739;9.103333333333333;9.0;12.0;-3.0;9.0
3749;9.196666666666667;9.0;12.0;-3.0;9.0
3759;9.093333333333334;9.0;12.0;-3.0;9.0
3769;9.126666666666667;9.0;12.0;-3.0;9.0
3779;9.08;9.0;12.0;-3.0;9.0
3789;9.1;9.0;12.0;-3.0;9.0
3799;9.093333333333334;9.0;12.0;-3.0;9.0
3809;9.096666666666666;9.0;12.0;-3.0;9.0
3819;9.163333333333334;9.0;12.0;-3.0;9.0
3829;9.116666666666667;9.0;12.0;-3.0;9.0
3839;9.106666666666667;9.0;12.0;-3.0;9.0
3849;9.13;9.0;12.0;-3.0;9.0
3859;9.133333333333333;9.0;12.0;-3.0;9.0
3869;9.116666666666667;9.0;12.0;-3.0;9.0
3879;9.05;9.0;12.0;-3.0;9.0
3889;9.113333333333333;9.0;12.0;-3.0;9.0
3899;9.04;9.0;12.0;-3.0;9.0
3909;9.093333333333334;9.0;12.0;-3.0;9.0
3919;9.063333333333333;9.0;12.0;-3.0;9.0
3929;9.076666666666666;9.0;12.0;-3.0;9.0
3939;9.176666666666666;9.0;12.0;-3.0;9.0
3949;9.136666666666667;9.0;12.0;-3.0;9.0
3959;9.17;9.0;12.0;-3.0;9.0
3969;9.123333333333333;9.0;12.0;-3.0;9.0
3979;9.066666666666666;9.0;12.0;-3.0;9.0
3989;9.153333333333334;9.0;12.0;-3.0;9.0
3999;9.086666666666666;9.0;12.0;-3.0;9.0
4009;9.15;9.0;12.0;-3.0;9.0
4019;9.086666666666666;9.0;12.0;-3.0;9.0
4029;9.06;9.0;12.0;-3.0;9.0
4039;9.146666666666667;9.0;12.0;-3.0;9.0
4049;9.146666666666667;9.0;12.0;-3.0;9.0
4059;9.083333333333334;9.0;12.0;-3.0;9.0
4069;9.066666666666666;9.0;12.0;-3.0;9.0
4079;9.086666666666666;9.0;12.0;-3.0;9.0
4089;9.063333333333333;9.0;12.0;-3.0;9.0
4099;9.12;9.0;12.0;-3.0;9.0
4109;9.15;9.0;12.0;-3.0;9.0
4119;9.156666666666666;9.0;12.0;-3.0;9.0
4129;9.123333333333333;9.0;12.0;-3.0;9.0
4139;9.103333333333333;9.0;12.0;-3.0;9.0
4149;9.106666666666667;9.0;12.0;-3.0;9.0
4159;9.12;9.0;12.0;-3.0;9.0
4169;9.153333333333334;9.0;12.0;-3.0;9.0
4179;9.13;9.0;12.0;-3.0;9.0
4189;9.07;9.0;12.0;-3.0;9.0
4199;9.136666666666667;9.0;12.0;-3.0;9.0
4209;9.063333333333333;9.0;12.0;-3.0;9.0
4219;9.133333333333333;9.0;12.0;-3.0;9.0
4229;9.146666666666667;9.0;12.0;-3.0;9.0
4239;9.096666666666666;9.0;12.0;-3.0;9.0
4249;9.1;9.0;12.0;-3.0;9.0
4259;9.073333333333334;9.0;12.0;-3.0;9.0
4269;9.096666666666666;9.0;12.0;-3.0;9.0
4279;9.063333333333333;9.0;12.0;-3.0;9.0
4289;9.13;9.0;12.0;-3.0;9.0
4299;9.106666666666667;9.0;12.0;-3.0;9.0
4309;9.08;9.0;12.0;-3.0;9.0
4319;9.143333333333333;9.0;12.0;-3.0;9.0
4329;9.076666666666666;9.0;12.0;-3.0;9.0
4339;9.093333333333334;9.0;12.0;-3.0;9.0
4349;9.11;9.0;12.0;-3.0;9.0
4359;9.1;9.0;12.0;-3.0;9.0
4369;9.106666666666667;9.0;12.0;-3.0;9.0
4379;9.093333333333334;9.0;12.0;-3.0;9.0
4389;9.153333333333334;9.0;12.0;-3.0;9.0
4399;9.21;9.0;12.0;-3.0;9.0
4409;9.136666666666667;9.0;12.0;-3.0;9.0
4419;9.116666666666667;9.0;12.0;-3.0;9.0
4429;9.156666666666666;9.0;12.0;-3.0;9.0
4439;9.133333333333333;9.0;12.0;-3.0;9.0
4449;9.13;9.0;12.0;-3.0;9.0
4459;9.076666666666666;9.0;12.0;-3.0;9.0
4469;9.186666666666667;9.0;12.0;-3.0;9.0
4479;9.15;9.0;12.0;-3.0;9.0
4489;9.13;9.0;12.0;-3.0;9.0
4499;9.09;9.0;12.0;-3.0;9.0
4509;9.146666666666667;9.0;12.0;-3.0;9.0
4519;9.136666666666667;9.0;12.0;-3.0;9.0
4529;9.1;9.0;12.0;-3.0;9.0
4539;9.11;9.0;12.0;-3.0;9.0
4549;9.156666666666666;9.0;12.0;-3.0;9.0
4559;9.096666666666666;9.0;12.0;-3.0;9.0
4569;9.08;9.0;12.0;-3.0;9.0
4579;9.123333333333333;9.0;12.0;-3.0;9.0
4589;9.096666666666666;9.0;12.0;-3.0;9.0
4599;9.123333333333333;9.0;12.0;-3.0;9.0
4609;9.113333333333333;9.0;12.0;-3.0;9.0
4619;9.11;9.0;12.0;-3.0;9.0
4629;9.126666666666667;9.0;12.0;-3.0;9.0
4639;9.123333333333333;9.0;12.0;-3.0;9.0
4649;9.103333333333333;9.0;12.0;-3.0;9.0
4659;9.126666666666667;9.0;12.0;-3.0;9.0
4669;9.096666666666666;9.0;12.0;-3.0;9.0
4679;9.11;9.0;12.0;-3.0;9.0
4689;9.05;9.0;12.0;-3.0;9.0
4699;9.223333333333333;9.0;12.0;-3.0;9.0
4709;9.156666666666666;9.0;12.0;-3.0;9.0
4719;9.156666666666666;9.0;12.0;-3.0;9.0
4729;9.123333333333333;9.0;12.0;-3.0;9.0
4739;9.08;9.0;12.0;-3.0;9.0
4749;9.116666666666667;9.0;12.0;-3.0;9.0
4759;9.236666666666666;9.0;12.0;-3.0;9.0
4769;9.213333333333333;9.0;12.0;-3.0;9.0
4779;9.083333333333334;9.0;12.0;-3.0;9.0
4789;9.093333333333334;9.0;12.0;-3.0;9.0
4799;9.13;9.0;12.0;-3.0;9.0
4809;9.11;9.0;12.0;-3.0;9.0
4819;9.14;9.0;12.0;-3.0;9.0
4829;9.113333333333333;9.0;12.0;-3.0;9.0
4839;9.096666666666666;9.0;12.0;-3.0;9.0
4849;9.15;9.0;12.0;-3.0;9.0
4859;9.11;9.0;12.0;-3.0;9.0
4869;9.133333333333333;9.0;12.0;-3.0;9.0
4879;9.136666666666667;9.0;12.0;-3.0;9.0
4889;9.103333333333333;9.0;12.0;-3.0;9.0
4899;9.126666666666667;9.0;12.0;-3.0;9.0
4909;9.143333333333333;9.0;12.0;-3.0;9.0
4919;9.126666666666667;9.0;12.0;-3.0;9.0
4929;9.123333333333333;9.0;12.0;-3.0;9.0
4939;9.17;9.0;12.0;-3.0;9.0
4949;9.146666666666667;9.0;12.0;-3.0;9.0
4959;9.11;9.0;12.0;-3.0;9.0
4969;9.153333333333334;9.0;12.0;-3.0;9.0
4979;9.053333333333333;9.0;12.0;-3.0;9.0
4989;9.173333333333334;9.0;12.0;-3.0;9.0
4999;9.083333333333334;9.0;12.0;-3.0;9.0
5009;9.103333333333333;9.0;12.0;-3.0;9.0
5019;9.126666666666667;9.0;12.0;-3.0;9.0
5029;9.086666666666666;9.0;12.0;-3.0;9.0
5039;9.083333333333334;9.0;12.0;-3.0;9.0
5049;9.123333333333333;9.0;12.0;-3.0;9.0
5059;9.123333333333333;9.0;12.0;-3.0;9.0
5069;9.116666666666667;9.0;12.0;-3.0;9.0
5079;9.113333333333333;9.0;12.0;-3.0;9.0
5089;9.073333333333334;9.0;12.0;-3.0;9.0
5099;9.136666666666667;9.0;12.0;-3.0;9.0
5109;9.116666666666667;9.0;12.0;-3.0;9.0
5119;9.106666666666667;9.0;12.0;-3.0;9.0
5129;9.073333333333334;9.0;12.0;-3.0;9.0
5139;9.16;9.0;12.0;-3.0;9.0
5149;9.116666666666667;9.0;12.0;-3.0;9.0
5159;9.08;9.0;12.0;-3.0;9.0
5169;9.133333333333333;9.0;12.0;-3.0;9.0
5179;9.146666666666667;9.0;12.0;-3.0;9.0
5189;9.17;9.0;12.0;-3.0;9.0
