geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
909;16.106666666666666;16.0;19.0;-3.0;16.0
919;16.083333333333332;16.0;19.0;-3.0;16.0
929;16.093333333333334;16.0;19.0;-3.0;16.0
939;16.11;16.0;19.0;-3.0;16.0
949;16.13;16.0;19.0;-3.0;16.0
959;16.13;16.0;19.0;-3.0;16.0
969;16.116666666666667;16.0;19.0;-3.0;16.0
979;16.06;16.0;19.0;-3.0;16.0
989;16.083333333333332;16.0;19.0;-3.0;16.0
999;16.12;16.0;19.0;-3.0;16.0
1009;16.13;16.0;19.0;-3.0;16.0
1019;16.05666666666667;16.0;19.0;-3.0;16.0
1029;16.133333333333333;16.0;19.0;-3.0;16.0
1039;16.076666666666668;16.0;19.0;-3.0;16.0
1049;16.11;16.0;19.0;-3.0;16.0
1059;16.116666666666667;16.0;19.0;-3.0;16.0
1069;16.133333333333333;16.0;19.0;-3.0;16.0
1079;16.086666666666666;16.0;19.0;-3.0;16.0
1089;16.123333333333335;16.0;19.0;-3.0;16.0
1099;16.10333333333333;16.0;19.0;-3.0;16.0
1109;16.126666666666665;16.0;19.0;-3.0;16.0
1119;16.083333333333332;16.0;19.0;-3.0;16.0
1129;16.08;16.0;19.0;-3.0;16.0
1139;16.14666666666667;16.0;19.0;-3.0;16.0
1149;16.166666666666668;16.0;19.0;-3.0;16.0
1159;16.08;16.0;19.0;-3.0;16.0
1169;16.16;16.0;19.0;-3.0;16.0
1179;16.09;16.0;19.0;-3.0;16.0
1189;16.026666666666667;16.0;19.0;-3.0;16.0
1199;16.10333333333333;16.0;19.0;-3.0;16.0
1209;16.04;16.0;19.0;-3.0;16.0
1219;16.11;16.0;19.0;-3.0;16.0
1229;16.14666666666667;16.0;19.0;-3.0;16.0
1239;16.046666666666667;16.0;19.0;-3.0;16.0
1249;16.083333333333332;16.0;19.0;-3.0;16.0
1259;16.116666666666667;16.0;19.0;-3.0;16.0
1269;16.106666666666666;16.0;19.0;-3.0;16.0
1279;16.096666666666668;16.0;19.0;-3.0;16.0
1289;16.06;16.0;19.0;-3.0;16.0
1299;16.09;16.0;19.0;-3.0;16.0
1309;16.09;16.0;19.0;-3.0;16.0
1319;16.113333333333333;16.0;19.0;-3.0;16.0
1329;16.13;16.0;19.0;-3.0;16.0
1339;16.16;16.0;19.0;-3.0;16.0
1349;16.093333333333334;16.0;19.0;-3.0;16.0
1359;16.11;16.0;19.0;-3.0;16.0
1369;16.036666666666665;16.0;19.0;-3.0;16.0
1379;16.053333333333335;16.0;19.0;-3.0;16.0
1389;16.09;16.0;19.0;-3.0;16.0
1399;16.10333333333333;16.0;19.0;-3.0;16.0
1409;16.163333333333334;16.0;19.0;-3.0;16.0
1419;16.07;16.0;19.0;-3.0;16.0
1429;16.153333333333332;16.0;19.0;-3.0;16.0
1439;16.15;16.0;19.0;-3.0;16.0
1449;16.093333333333334;16.0;19.0;-3.0;16.0
1459;16.12;16.0;19.0;-3.0;16.0
1469;16.096666666666668;16.0;19.0;-3.0;16.0
1479;16.096666666666668;16.0;19.0;-3.0;16.0
1489;16.096666666666668;16.0;19.0;-3.0;16.0
1499;16.14;16.0;19.0;-3.0;16.0
1509;16.10333333333333;16.0;19.0;-3.0;16.0
1519;16.093333333333334;16.0;19.0;-3.0;16.0
1529;16.10333333333333;16.0;19.0;-3.0;16.0
1539;16.086666666666666;16.0;19.0;-3.0;16.0
1549;16.086666666666666;16.0;19.0;-3.0;16.0
1559;16.10333333333333;16.0;19.0;-3.0;16.0
1569;16.126666666666665;16.0;19.0;-3.0;16.0
1579;16.093333333333334;16.0;19.0;-3.0;16.0
1589;16.083333333333332;16.0;19.0;-3.0;16.0
1599;16.076666666666668;16.0;19.0;-3.0;16.0
1609;16.113333333333333;16.0;19.0;-3.0;16.0
1619;16.1;16.0;19.0;-3.0;16.0
1629;16.13;16.0;19.0;-3.0;16.0
1639;16.113333333333333;16.0;19.0;-3.0;16.0
1649;16.04;16.0;19.0;-3.0;16.0
1659;16.096666666666668;16.0;19.0;-3.0;16.0
1669;16.106666666666666;16.0;19.0;-3.0;16.0
1679;16.096666666666668;16.0;19.0;-3.0;16.0
1689;16.106666666666666;16.0;19.0;-3.0;16.0
1699;16.123333333333335;16.0;19.0;-3.0;16.0
1709;16.17;16.0;19.0;-3.0;16.0
1719;16.126666666666665;16.0;19.0;-3.0;16.0
1729;16.123333333333335;16.0;19.0;-3.0;16.0
1739;16.116666666666667;16.0;19.0;-3.0;16.0
1749;16.14666666666667;16.0;19.0;-3.0;16.0
1759;16.1;16.0;19.0;-3.0;16.0
1769;16.16;16.0;19.0;-3.0;16.0
1779;16.126666666666665;16.0;19.0;-3.0;16.0
1789;16.096666666666668;16.0;19.0;-3.0;16.0
1799;16.113333333333333;16.0;19.0;-3.0;16.0
1809;16.12;16.0;19.0;-3.0;16.0
1819;16.053333333333335;16.0;19.0;-3.0;16.0
1829;16.08;16.0;19.0;-3.0;16.0
1839;16.12;16.0;19.0;-3.0;16.0
1849;16.076666666666668;16.0;19.0;-3.0;16.0
1859;16.116666666666667;16.0;19.0;-3.0;16.0
1869;16.123333333333335;16.0;19.0;-3.0;16.0
1879;16.10333333333333;16.0;19.0;-3.0;16.0
1889;16.143333333333334;16.0;19.0;-3.0;16.0
1899;16.093333333333334;16.0;19.0;-3.0;16.0
1909;16.106666666666666;16.0;19.0;-3.0;16.0
1919;16.156666666666666;16.0;19.0;-3.0;16.0
1929;16.163333333333334;16.0;19.0;-3.0;16.0
1939;16.12;16.0;19.0;-3.0;16.0
1949;16.143333333333334;16.0;19.0;-3.0;16.0
1959;16.05666666666667;16.0;19.0;-3.0;16.0
1969;16.116666666666667;16.0;19.0;-3.0;16.0
1979;16.11;16.0;19.0;-3.0;16.0
1989;16.093333333333334;16.0;19.0;-3.0;16.0
1999;16.086666666666666;16.0;19.0;-3.0;16.0
2009;16.083333333333332;16.0;19.0;-3.0;16.0
2019;16.1;16.0;19.0;-3.0;16.0
2029;16.12;16.0;19.0;-3.0;16.0
2039;16.126666666666665;16.0;19.0;-3.0;16.0
2049;16.093333333333334;16.0;19.0;-3.0;16.0
2059;16.163333333333334;16.0;19.0;-3.0;16.0
2069;16.143333333333334;16.0;19.0;-3.0;16.0
2079;16.063333333333333;16.0;19.0;-3.0;16.0
2089;16.093333333333334;16.0;19.0;-3.0;16.0
2099;16.09;16.0;19.0;-3.0;16.0
2109;16.1;16.0;19.0;-3.0;16.0
2119;16.13;16.0;19.0;-3.0;16.0
2129;16.14666666666667;16.0;19.0;-3.0;16.0
2139;16.14;16.0;19.0;-3.0;16.0
2149;16.133333333333333;16.0;19.0;-3.0;16.0
2159;16.076666666666668;16.0;19.0;-3.0;16.0
2169;16.123333333333335;16.0;19.0;-3.0;16.0
2179;16.076666666666668;16.0;19.0;-3.0;16.0
2189;16.113333333333333;16.0;19.0;-3.0;16.0
2199;16.153333333333332;16.0;19.0;-3.0;16.0
2209;16.066666666666666;16.0;19.0;-3.0;16.0
2219;16.096666666666668;16.0;19.0;-3.0;16.0
2229;16.07;16.0;19.0;-3.0;16.0
2239;16.106666666666666;16.0;19.0;-3.0;16.0
2249;16.053333333333335;16.0;19.0;-3.0;16.0
2259;16.10333333333333;16.0;19.0;-3.0;16.0
2269;16.05666666666667;16.0;19.0;-3.0;16.0
2279;16.106666666666666;16.0;19.0;-3.0;16.0
2289;16.1;16.0;19.0;-3.0;16.0
2299;16.033333333333335;16.0;19.0;-3.0;16.0
2309;16.086666666666666;16.0;19.0;-3.0;16.0
2319;16.14;16.0;19.0;-3.0;16.0
2329;16.076666666666668;16.0;19.0;-3.0;16.0
2339;16.1;16.0;19.0;-3.0;16.0
2349;16.113333333333333;16.0;19.0;-3.0;16.0
2359;16.073333333333334;16.0;19.0;-3.0;16.0
2369;16.09;16.0;19.0;-3.0;16.0
2379;16.106666666666666;16.0;19.0;-3.0;16.0
2389;16.153333333333332;16.0;19.0;-3.0;16.0
2399;16.083333333333332;16.0;19.0;-3.0;16.0
2409;16.096666666666668;16.0;19.0;-3.0;16.0
2419;16.09;16.0;19.0;-3.0;16.0
2429;16.07;16.0;19.0;-3.0;16.0
2439;16.126666666666665;16.0;19.0;-3.0;16.0
2449;16.033333333333335;16.0;19.0;-3.0;16.0
2459;16.17;16.0;19.0;-3.0;16.0
2469;16.09;16.0;19.0;-3.0;16.0
2479;16.1;16.0;19.0;-3.0;16.0
2489;16.12;16.0;19.0;-3.0;16.0
2499;16.116666666666667;16.0;19.0;-3.0;16.0
2509;16.076666666666668;16.0;19.0;-3.0;16.0
2519;16.166666666666668;16.0;19.0;-3.0;16.0
2529;16.106666666666666;16.0;19.0;-3.0;16.0
2539;16.12;16.0;19.0;-3.0;16.0
2549;16.07;16.0;19.0;-3.0;16.0
2559;16.15;16.0;19.0;-3.0;16.0
2569;16.096666666666668;16.0;19.0;-3.0;16.0
2579;16.126666666666665;16.0;19.0;-3.0;16.0
2589;16.096666666666668;16.0;19.0;-3.0;16.0
2599;16.09;16.0;19.0;-3.0;16.0
2609;16.126666666666665;16.0;19.0;-3.0;16.0
2619;16.116666666666667;16.0;19.0;-3.0;16.0
2629;16.08;16.0;19.0;-3.0;16.0
2639;16.066666666666666;16.0;19.0;-3.0;16.0
2649;16.08;16.0;19.0;-3.0;16.0
2659;16.11;16.0;19.0;-3.0;16.0
2669;16.136666666666667;16.0;19.0;-3.0;16.0
2679;16.093333333333334;16.0;19.0;-3.0;16.0
2689;16.11;16.0;19.0;-3.0;16.0
2699;16.113333333333333;16.0;19.0;-3.0;16.0
2709;16.083333333333332;16.0;19.0;-3.0;16.0
2719;16.09;16.0;19.0;-3.0;16.0
2729;16.11;16.0;19.0;-3.0;16.0
2739;16.046666666666667;16.0;19.0;-3.0;16.0
2749;16.123333333333335;16.0;19.0;-3.0;16.0
2759;16.126666666666665;16.0;19.0;-3.0;16.0
2769;16.14666666666667;16.0;19.0;-3.0;16.0
2779;16.16;16.0;19.0;-3.0;16.0
2789;16.063333333333333;16.0;19.0;-3.0;16.0
2799;16.1;16.0;19.0;-3.0;16.0
2809;16.09;16.0;19.0;-3.0;16.0
2819;16.183333333333334;16.0;19.0;-3.0;16.0
2829;16.106666666666666;16.0;19.0;-3.0;16.0
2839;16.143333333333334;16.0;19.0;-3.0;16.0
2849;16.093333333333334;16.0;19.0;-3.0;16.0
2859;16.083333333333332;16.0;19.0;-3.0;16.0
2869;16.086666666666666;16.0;19.0;-3.0;16.0
2879;16.12;16.0;19.0;-3.0;16.0
2889;16.076666666666668;16.0;19.0;-3.0;16.0
2899;16.126666666666665;16.0;19.0;-3.0;16.0
2909;16.093333333333334;16.0;19.0;-3.0;16.0
2919;16.12;16.0;19.0;-3.0;16.0
2929;16.14666666666667;16.0;19.0;-3.0;16.0
2939;16.083333333333332;16.0;19.0;-3.0;16.0
2949;16.083333333333332;16.0;19.0;-3.0;16.0
2959;16.156666666666666;16.0;19.0;-3.0;16.0
2969;16.08;16.0;19.0;-3.0;16.0
2979;16.116666666666667;16.0;19.0;-3.0;16.0
2989;16.06;16.0;19.0;-3.0;16.0
2999;16.113333333333333;16.0;19.0;-3.0;16.0
3009;16.15;16.0;19.0;-3.0;16.0
3019;16.11;16.0;19.0;-3.0;16.0
3029;16.08;16.0;19.0;-3.0;16.0
3039;16.11;16.0;19.0;-3.0;16.0
3049;16.143333333333334;16.0;19.0;-3.0;16.0
3059;16.116666666666667;16.0;19.0;-3.0;16.0
3069;16.15;16.0;19.0;-3.0;16.0
3079;16.10333333333333;16.0;19.0;-3.0;16.0
3089;16.09;16.0;19.0;-3.0;16.0
3099;16.116666666666667;16.0;19.0;-3.0;16.0
3109;16.06;16.0;19.0;-3.0;16.0
3119;16.14;16.0;19.0;-3.0;16.0
3129;16.08;16.0;19.0;-3.0;16.0
3139;16.133333333333333;16.0;19.0;-3.0;16.0
3149;16.086666666666666;16.0;19.0;-3.0;16.0
3159;16.133333333333333;16.0;19.0;-3.0;16.0
3169;16.076666666666668;16.0;19.0;-3.0;16.0
3179;16.156666666666666;16.0;19.0;-3.0;16.0
3189;16.093333333333334;16.0;19.0;-3.0;16.0
3199;16.066666666666666;16.0;19.0;-3.0;16.0
3209;16.126666666666665;16.0;19.0;-3.0;16.0
3219;16.16;16.0;19.0;-3.0;16.0
3229;16.10333333333333;16.0;19.0;-3.0;16.0
3239;16.06;16.0;19.0;-3.0;16.0
3249;16.10333333333333;16.0;19.0;-3.0;16.0
3259;15.08;15.0;18.0;-3.0;15.0
3269;15.086666666666666;15.0;18.0;-3.0;15.0
3279;15.166666666666666;15.0;18.0;-3.0;15.0
3289;15.133333333333333;15.0;18.0;-3.0;15.0
3299;15.103333333333333;15.0;18.0;-3.0;15.0
3309;15.066666666666666;15.0;18.0;-3.0;15.0
3319;15.096666666666666;15.0;18.0;-3.0;15.0
3329;15.123333333333333;15.0;18.0;-3.0;15.0
3339;15.093333333333334;15.0;18.0;-3.0;15.0
3349;15.083333333333334;15.0;18.0;-3.0;15.0
3359;15.14;15.0;18.0;-3.0;15.0
3369;15.11;15.0;18.0;-3.0;15.0
3379;15.113333333333333;15.0;18.0;-3.0;15.0
3389;15.126666666666667;15.0;18.0;-3.0;15.0
3399;15.103333333333333;15.0;18.0;-3.0;15.0
3409;15.076666666666666;15.0;18.0;-3.0;15.0
3419;15.123333333333333;15.0;18.0;-3.0;15.0
3429;15.103333333333333;15.0;18.0;-3.0;15.0
3439;15.11;15.0;18.0;-3.0;15.0
3449;15.103333333333333;15.0;18.0;-3.0;15.0
3459;15.08;15.0;18.0;-3.0;15.0
3469;15.076666666666666;15.0;18.0;-3.0;15.0
3479;15.143333333333333;15.0;18.0;-3.0;15.0
3489;15.113333333333333;15.0;18.0;-3.0;15.0
3499;15.126666666666667;15.0;18.0;-3.0;15.0
3509;15.106666666666667;15.0;18.0;-3.0;15.0
3519;15.106666666666667;15.0;18.0;-3.0;15.0
3529;15.103333333333333;15.0;18.0;-3.0;15.0
3539;15.113333333333333;15.0;18.0;-3.0;15.0
3549;15.096666666666666;15.0;18.0;-3.0;15.0
3559;15.083333333333334;15.0;18.0;-3.0;15.0
3569;15.086666666666666;15.0;18.0;-3.0;15.0
3579;15.156666666666666;15.0;18.0;-3.0;15.0
3589;15.076666666666666;15.0;18.0;-3.0;15.0
3599;15.06;15.0;18.0;-3.0;15.0
3609;15.12;15.0;18.0;-3.0;15.0
3619;15.1;15.0;18.0;-3.0;15.0
3629;15.136666666666667;15.0;18.0;-3.0;15.0
3639;15.126666666666667;15.0;18.0;-3.0;15.0
3649;15.07;15.0;18.0;-3.0;15.0
3659;15.173333333333334;15.0;18.0;-3.0;15.0
3669;15.086666666666666;15.0;18.0;-3.0;15.0
3679;15.14;15.0;18.0;-3.0;15.0
3689;15.143333333333333;15.0;18.0;-3.0;15.0
3699;15.113333333333333;15.0;18.0;-3.0;15.0
3709;15.163333333333334;15.0;18.0;-3.0;15.0
3719;15.113333333333333;15.0;18.0;-3.0;15.0
3729;15.123333333333333;15.0;18.0;-3.0;15.0
3739;15.07;15.0;18.0;-3.0;15.0
3749;15.153333333333334;15.0;18.0;-3.0;15.0
3759;15.086666666666666;15.0;18.0;-3.0;15.0
3769;15.123333333333333;15.0;18.0;-3.0;15.0
3779;15.083333333333334;15.0;18.0;-3.0;15.0
3789;15.08;15.0;18.0;-3.0;15.0
3799;15.086666666666666;15.0;18.0;-3.0;15.0
3809;15.09;15.0;18.0;-3.0;15.0
3819;15.156666666666666;15.0;18.0;-3.0;15.0
3829;15.013333333333334;14.0;18.0;-4.0;14.0
3839;14.13;14.0;17.0;-3.0;14.0
3849;14.12;14.0;17.0;-3.0;14.0
3859;14.12;14.0;17.0;-3.0;14.0
3869;14.09;14.0;17.0;-3.0;14.0
3879;14.043333333333333;14.0;17.0;-3.0;14.0
3889;14.09;14.0;17.0;-3.0;14.0
3899;14.026666666666667;14.0;17.0;-3.0;14.0
3909;14.083333333333334;14.0;17.0;-3.0;14.0
3919;14.056666666666667;14.0;17.0;-3.0;14.0
3929;14.066666666666666;14.0;17.0;-3.0;14.0
3939;14.123333333333333;14.0;17.0;-3.0;14.0
3949;14.106666666666667;14.0;17.0;-3.0;14.0
3959;14.126666666666667;14.0;17.0;-3.0;14.0
3969;14.123333333333333;14.0;17.0;-3.0;14.0
3979;14.076666666666666;14.0;17.0;-3.0;14.0
3989;14.12;14.0;17.0;-3.0;14.0
3999;14.06;14.0;17.0;-3.0;14.0
4009;14.153333333333334;14.0;17.0;-3.0;14.0
4019;14.08;14.0;17.0;-3.0;14.0
4029;14.063333333333333;14.0;17.0;-3.0;14.0
4039;14.166666666666666;14.0;17.0;-3.0;14.0
4049;14.136666666666667;14.0;17.0;-3.0;14.0
4059;14.076666666666666;14.0;17.0;-3.0;14.0
4069;14.063333333333333;14.0;17.0;-3.0;14.0
4079;14.086666666666666;14.0;17.0;-3.0;14.0
4089;14.056666666666667;14.0;17.0;-3.0;14.0
4099;14.093333333333334;14.0;17.0;-3.0;14.0
4109;14.133333333333333;14.0;17.0;-3.0;14.0
4119;14.123333333333333;14.0;17.0;-3.0;14.0
4129;14.073333333333334;14.0;17.0;-3.0;14.0
4139;14.116666666666667;14.0;17.0;-3.0;14.0
4149;14.086666666666666;14.0;17.0;-3.0;14.0
4159;14.11;14.0;17.0;-3.0;14.0
4169;14.116666666666667;14.0;17.0;-3.0;14.0
4179;14.123333333333333;14.0;17.0;-3.0;14.0
4189;14.07;14.0;17.0;-3.0;14.0
4199;14.103333333333333;14.0;17.0;-3.0;14.0
4209;14.053333333333333;14.0;17.0;-3.0;14.0
4219;14.14;14.0;17.0;-3.0;14.0
4229;14.09;14.0;17.0;-3.0;14.0
4239;14.08;14.0;17.0;-3.0;14.0
4249;14.103333333333333;14.0;17.0;-3.0;14.0
4259;14.08;14.0;17.0;-3.0;14.0
4269;14.106666666666667;14.0;17.0;-3.0;14.0
4279;14.063333333333333;14.0;17.0;-3.0;14.0
4289;14.116666666666667;14.0;17.0;-3.0;14.0
4299;14.093333333333334;14.0;17.0;-3.0;14.0
4309;14.113333333333333;14.0;17.0;-3.0;14.0
4319;14.153333333333334;14.0;17.0;-3.0;14.0
4329;14.08;14.0;17.0;-3.0;14.0
4339;14.073333333333334;14.0;17.0;-3.0;14.0
4349;14.123333333333333;14.0;17.0;-3.0;14.0
4359;14.113333333333333;14.0;17.0;-3.0;14.0
4369;14.153333333333334;14.0;17.0;-3.0;14.0
4379;14.103333333333333;14.0;17.0;-3.0;14.0
4389;14.12;14.0;17.0;-3.0;14.0
4399;14.21;14.0;17.0;-3.0;14.0
4409;14.103333333333333;14.0;17.0;-3.0;14.0
4419;14.12;14.0;17.0;-3.0;14.0
4429;13.12;13.0;16.0;-3.0;13.0
4439;13.14;13.0;16.0;-3.0;13.0
4449;12.503333333333334;12.0;16.0;-4.0;12.0
4459;12.083333333333334;12.0;15.0;-3.0;12.0
4469;12.163333333333334;12.0;15.0;-3.0;12.0
4479;12.146666666666667;12.0;15.0;-3.0;12.0
4489;12.103333333333333;12.0;15.0;-3.0;12.0
4499;12.1;12.0;15.0;-3.0;12.0
4509;12.15;12.0;15.0;-3.0;12.0
4519;12.143333333333333;12.0;15.0;-3.0;12.0
4529;12.08;12.0;15.0;-3.0;12.0
4539;12.12;12.0;15.0;-3.0;12.0
4549;12.143333333333333;12.0;15.0;-3.0;12.0
4559;12.11;12.0;15.0;-3.0;12.0
4569;12.09;12.0;15.0;-3.0;12.0
4579;12.14;12.0;15.0;-3.0;12.0
4589;12.1;12.0;15.0;-3.0;12.0
4599;12.136666666666667;12.0;15.0;-3.0;12.0
4609;12.12;12.0;15.0;-3.0;12.0
4619;12.083333333333334;12.0;15.0;-3.0;12.0
4629;12.12;12.0;15.0;-3.0;12.0
4639;12.116666666666667;12.0;15.0;-3.0;12.0
4649;12.11;12.0;15.0;-3.0;12.0
4659;12.103333333333333;12.0;15.0;-3.0;12.0
4669;12.106666666666667;12.0;15.0;-3.0;12.0
4679;12.086666666666666;12.0;15.0;-3.0;12.0
4689;12.07;12.0;15.0;-3.0;12.0
4699;12.18;12.0;15.0;-3.0;12.0
4709;12.143333333333333;12.0;15.0;-3.0;12.0
4719;12.113333333333333;12.0;15.0;-3.0;12.0
4729;12.096666666666666;12.0;15.0;-3.0;12.0
4739;12.083333333333334;12.0;15.0;-3.0;12.0
4749;12.106666666666667;12.0;15.0;-3.0;12.0
4759;12.236666666666666;12.0;15.0;-3.0;12.0
4769;12.166666666666666;12.0;15.0;-3.0;12.0
4779;12.106666666666667;12.0;15.0;-3.0;12.0
4789;12.106666666666667;12.0;15.0;-3.0;12.0
4799;12.113333333333333;12.0;15.0;-3.0;12.0
4809;12.116666666666667;12.0;15.0;-3.0;12.0
4819;12.136666666666667;12.0;15.0;-3.0;12.0
4829;12.13;12.0;15.0;-3.0;12.0
4839;12.076666666666666;12.0;15.0;-3.0;12.0
4849;12.16;12.0;15.0;-3.0;12.0
4859;12.086666666666666;12.0;15.0;-3.0;12.0
4869;12.146666666666667;12.0;15.0;-3.0;12.0
4879;12.11;12.0;15.0;-3.0;12.0
4889;12.123333333333333;12.0;15.0;-3.0;12.0
4899;12.096666666666666;12.0;15.0;-3.0;12.0
4909;12.143333333333333;12.0;15.0;-3.0;12.0
4919;12.1;12.0;15.0;-3.0;12.0
4929;12.126666666666667;12.0;15.0;-3.0;12.0
4939;12.186666666666667;12.0;15.0;-3.0;12.0
4949;12.123333333333333;12.0;15.0;-3.0;12.0
4959;12.113333333333333;12.0;15.0;-3.0;12.0
4969;12.156666666666666;12.0;15.0;-3.0;12.0
4979;12.06;12.0;15.0;-3.0;12.0
4989;12.16;12.0;15.0;-3.0;12.0
4999;12.103333333333333;12.0;15.0;-3.0;12.0
5009;12.116666666666667;12.0;15.0;-3.0;12.0
5019;12.113333333333333;12.0;15.0;-3.0;12.0
5029;12.096666666666666;12.0;15.0;-3.0;12.0
5039;12.086666666666666;12.0;15.0;-3.0;12.0
5049;12.103333333333333;12.0;15.0;-3.0;12.0
5059;12.093333333333334;12.0;15.0;-3.0;12.0
5069;12.106666666666667;12.0;15.0;-3.0;12.0
5079;12.123333333333333;12.0;15.0;-3.0;12.0
5089;12.073333333333334;12.0;15.0;-3.0;12.0
5099;12.1;12.0;15.0;-3.0;12.0
5109;12.116666666666667;12.0;15.0;-3.0;12.0
5119;12.09;12.0;15.0;-3.0;12.0
5129;12.1;12.0;15.0;-3.0;12.0
5139;12.136666666666667;12.0;15.0;-3.0;12.0
5149;12.09;12.0;15.0;-3.0;12.0
5159;12.106666666666667;12.0;15.0;-3.0;12.0
5169;12.14;12.0;15.0;-3.0;12.0
