geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
919;16.046666666666667;16.0;19.0;-3.0;16.0
929;16.076666666666668;16.0;19.0;-3.0;16.0
939;16.113333333333333;16.0;19.0;-3.0;16.0
949;16.123333333333335;16.0;19.0;-3.0;16.0
959;16.123333333333335;16.0;19.0;-3.0;16.0
969;16.14666666666667;16.0;19.0;-3.0;16.0
979;16.06;16.0;19.0;-3.0;16.0
989;16.10333333333333;16.0;19.0;-3.0;16.0
999;16.153333333333332;16.0;19.0;-3.0;16.0
1009;16.09;16.0;19.0;-3.0;16.0
1019;16.053333333333335;16.0;19.0;-3.0;16.0
1029;16.163333333333334;16.0;19.0;-3.0;16.0
1039;16.09;16.0;19.0;-3.0;16.0
1049;16.116666666666667;16.0;19.0;-3.0;16.0
1059;16.136666666666667;16.0;19.0;-3.0;16.0
1069;16.173333333333332;16.0;19.0;-3.0;16.0
1079;16.083333333333332;16.0;19.0;-3.0;16.0
1089;16.116666666666667;16.0;19.0;-3.0;16.0
1099;16.106666666666666;16.0;19.0;-3.0;16.0
1109;16.123333333333335;16.0;19.0;-3.0;16.0
1119;16.083333333333332;16.0;19.0;-3.0;16.0
1129;15.073333333333334;15.0;18.0;-3.0;15.0
1139;15.133333333333333;15.0;18.0;-3.0;15.0
1149;15.136666666666667;15.0;18.0;-3.0;15.0
1159;15.07;15.0;18.0;-3.0;15.0
1169;15.153333333333334;15.0;18.0;-3.0;15.0
1179;15.086666666666666;15.0;18.0;-3.0;15.0
1189;15.073333333333334;15.0;18.0;-3.0;15.0
1199;15.106666666666667;15.0;18.0;-3.0;15.0
1209;15.053333333333333;15.0;18.0;-3.0;15.0
1219;15.103333333333333;15.0;18.0;-3.0;15.0
1229;15.16;15.0;18.0;-3.0;15.0
1239;15.04;15.0;18.0;-3.0;15.0
1249;15.103333333333333;15.0;18.0;-3.0;15.0
1259;15.093333333333334;15.0;18.0;-3.0;15.0
1269;15.11;15.0;18.0;-3.0;15.0
1279;15.113333333333333;15.0;18.0;-3.0;15.0
1289;15.05;15.0;18.0;-3.0;15.0
1299;15.08;15.0;18.0;-3.0;15.0
1309;15.08;15.0;18.0;-3.0;15.0
1319;15.113333333333333;15.0;18.0;-3.0;15.0
1329;15.156666666666666;15.0;18.0;-3.0;15.0
1339;15.156666666666666;15.0;18.0;-3.0;15.0
1349;15.11;15.0;18.0;-3.0;15.0
1359;15.106666666666667;15.0;18.0;-3.0;15.0
1369;15.05;15.0;18.0;-3.0;15.0
1379;15.063333333333333;15.0;18.0;-3.0;15.0
1389;15.096666666666666;15.0;18.0;-3.0;15.0
1399;15.076666666666666;15.0;18.0;-3.0;15.0
1409;15.186666666666667;15.0;18.0;-3.0;15.0
1419;15.11;15.0;18.0;-3.0;15.0
1429;15.11;15.0;18.0;-3.0;15.0
1439;15.156666666666666;15.0;18.0;-3.0;15.0
1449;15.096666666666666;15.0;18.0;-3.0;15.0
1459;15.103333333333333;15.0;18.0;-3.0;15.0
1469;15.14;15.0;18.0;-3.0;15.0
1479;15.11;15.0;18.0;-3.0;15.0
1489;15.063333333333333;15.0;18.0;-3.0;15.0
1499;15.096666666666666;15.0;18.0;-3.0;15.0
1509;15.11;15.0;18.0;-3.0;15.0
1519;15.116666666666667;15.0;18.0;-3.0;15.0
1529;15.083333333333334;15.0;18.0;-3.0;15.0
1539;15.073333333333334;15.0;18.0;-3.0;15.0
1549;15.08;15.0;18.0;-3.0;15.0
1559;15.136666666666667;15.0;18.0;-3.0;15.0
1569;15.09;15.0;18.0;-3.0;15.0
1579;15.083333333333334;15.0;18.0;-3.0;15.0
1589;15.103333333333333;15.0;18.0;-3.0;15.0
1599;15.103333333333333;15.0;18.0;-3.0;15.0
1609;15.12;15.0;18.0;-3.0;15.0
1619;15.08;15.0;18.0;-3.0;15.0
1629;15.143333333333333;15.0;18.0;-3.0;15.0
1639;15.133333333333333;15.0;18.0;-3.0;15.0
1649;15.04;15.0;18.0;-3.0;15.0
1659;15.116666666666667;15.0;18.0;-3.0;15.0
1669;15.123333333333333;15.0;18.0;-3.0;15.0
1679;15.133333333333333;15.0;18.0;-3.0;15.0
1689;15.1;15.0;18.0;-3.0;15.0
1699;15.113333333333333;15.0;18.0;-3.0;15.0
1709;15.176666666666666;15.0;18.0;-3.0;15.0
1719;15.143333333333333;15.0;18.0;-3.0;15.0
1729;15.11;15.0;18.0;-3.0;15.0
1739;15.136666666666667;15.0;18.0;-3.0;15.0
1749;15.153333333333334;15.0;18.0;-3.0;15.0
1759;15.12;15.0;18.0;-3.0;15.0
1769;15.16;15.0;18.0;-3.0;15.0
1779;15.14;15.0;18.0;-3.0;15.0
1789;15.076666666666666;15.0;18.0;-3.0;15.0
1799;15.143333333333333;15.0;18.0;-3.0;15.0
1809;15.126666666666667;15.0;18.0;-3.0;15.0
1819;15.073333333333334;15.0;18.0;-3.0;15.0
1829;15.076666666666666;15.0;18.0;-3.0;15.0
1839;15.1;15.0;18.0;-3.0;15.0
1849;15.046666666666667;15.0;18.0;-3.0;15.0
1859;15.156666666666666;15.0;18.0;-3.0;15.0
1869;15.163333333333334;15.0;18.0;-3.0;15.0
1879;15.093333333333334;15.0;18.0;-3.0;15.0
1889;15.113333333333333;15.0;18.0;-3.0;15.0
1899;15.116666666666667;15.0;18.0;-3.0;15.0
1909;15.11;15.0;18.0;-3.0;15.0
1919;15.133333333333333;15.0;18.0;-3.0;15.0
1929;15.15;15.0;18.0;-3.0;15.0
1939;15.11;15.0;18.0;-3.0;15.0
1949;15.116666666666667;15.0;18.0;-3.0;15.0
1959;15.05;15.0;18.0;-3.0;15.0
1969;15.13;15.0;18.0;-3.0;15.0
1979;15.126666666666667;15.0;18.0;-3.0;15.0
1989;15.116666666666667;15.0;18.0;-3.0;15.0
1999;15.07;15.0;18.0;-3.0;15.0
2009;15.096666666666666;15.0;18.0;-3.0;15.0
2019;15.133333333333333;15.0;18.0;-3.0;15.0
2029;15.123333333333333;15.0;18.0;-3.0;15.0
2039;15.153333333333334;15.0;18.0;-3.0;15.0
2049;15.12;15.0;18.0;-3.0;15.0
2059;15.136666666666667;15.0;18.0;-3.0;15.0
2069;15.13;15.0;18.0;-3.0;15.0
2079;15.066666666666666;15.0;18.0;-3.0;15.0
2089;15.11;15.0;18.0;-3.0;15.0
2099;15.1;15.0;18.0;-3.0;15.0
2109;15.073333333333334;15.0;18.0;-3.0;15.0
2119;15.13;15.0;18.0;-3.0;15.0
2129;15.16;15.0;18.0;-3.0;15.0
2139;15.15;15.0;18.0;-3.0;15.0
2149;15.166666666666666;15.0;18.0;-3.0;15.0
2159;15.156666666666666;15.0;18.0;-3.0;15.0
2169;15.09;15.0;18.0;-3.0;15.0
2179;15.08;15.0;18.0;-3.0;15.0
2189;15.106666666666667;15.0;18.0;-3.0;15.0
2199;15.116666666666667;15.0;18.0;-3.0;15.0
2209;15.096666666666666;15.0;18.0;-3.0;15.0
2219;15.08;15.0;18.0;-3.0;15.0
2229;15.07;15.0;18.0;-3.0;15.0
2239;15.156666666666666;15.0;18.0;-3.0;15.0
2249;15.063333333333333;15.0;18.0;-3.0;15.0
2259;15.103333333333333;15.0;18.0;-3.0;15.0
2269;15.046666666666667;15.0;18.0;-3.0;15.0
2279;15.11;15.0;18.0;-3.0;15.0
2289;15.096666666666666;15.0;18.0;-3.0;15.0
2299;15.04;15.0;18.0;-3.0;15.0
2309;15.083333333333334;15.0;18.0;-3.0;15.0
2319;15.123333333333333;15.0;18.0;-3.0;15.0
2329;15.08;15.0;18.0;-3.0;15.0
2339;15.076666666666666;15.0;18.0;-3.0;15.0
2349;15.1;15.0;18.0;-3.0;15.0
2359;15.1;15.0;18.0;-3.0;15.0
2369;15.083333333333334;15.0;18.0;-3.0;15.0
2379;15.1;15.0;18.0;-3.0;15.0
2389;15.123333333333333;15.0;18.0;-3.0;15.0
2399;15.083333333333334;15.0;18.0;-3.0;15.0
2409;15.096666666666666;15.0;18.0;-3.0;15.0
2419;15.08;15.0;18.0;-3.0;15.0
2429;15.083333333333334;15.0;18.0;-3.0;15.0
2439;15.116666666666667;15.0;18.0;-3.0;15.0
2449;15.056666666666667;15.0;18.0;-3.0;15.0
2459;15.186666666666667;15.0;18.0;-3.0;15.0
2469;15.083333333333334;15.0;18.0;-3.0;15.0
2479;15.123333333333333;15.0;18.0;-3.0;15.0
2489;15.116666666666667;15.0;18.0;-3.0;15.0
2499;15.123333333333333;15.0;18.0;-3.0;15.0
2509;14.046666666666667;14.0;17.0;-3.0;14.0
2519;14.13;14.0;17.0;-3.0;14.0
2529;14.1;14.0;17.0;-3.0;14.0
2539;14.08;14.0;17.0;-3.0;14.0
2549;14.093333333333334;14.0;17.0;-3.0;14.0
2559;14.143333333333333;14.0;17.0;-3.0;14.0
2569;12.103333333333333;12.0;15.0;-3.0;12.0
2579;12.13;12.0;15.0;-3.0;12.0
2589;12.096666666666666;12.0;15.0;-3.0;12.0
2599;12.11;12.0;15.0;-3.0;12.0
2609;12.133333333333333;12.0;15.0;-3.0;12.0
2619;12.103333333333333;12.0;15.0;-3.0;12.0
2629;12.09;12.0;15.0;-3.0;12.0
2639;12.093333333333334;12.0;15.0;-3.0;12.0
2649;12.063333333333333;12.0;15.0;-3.0;12.0
2659;12.103333333333333;12.0;15.0;-3.0;12.0
2669;12.17;12.0;15.0;-3.0;12.0
2679;12.086666666666666;12.0;15.0;-3.0;12.0
2689;12.116666666666667;12.0;15.0;-3.0;12.0
2699;12.12;12.0;15.0;-3.0;12.0
2709;12.096666666666666;12.0;15.0;-3.0;12.0
2719;12.116666666666667;12.0;15.0;-3.0;12.0
2729;12.153333333333334;12.0;15.0;-3.0;12.0
2739;12.056666666666667;12.0;15.0;-3.0;12.0
2749;12.163333333333334;12.0;15.0;-3.0;12.0
2759;12.12;12.0;15.0;-3.0;12.0
2769;12.12;12.0;15.0;-3.0;12.0
2779;12.153333333333334;12.0;15.0;-3.0;12.0
2789;12.076666666666666;12.0;15.0;-3.0;12.0
2799;12.083333333333334;12.0;15.0;-3.0;12.0
2809;12.096666666666666;12.0;15.0;-3.0;12.0
2819;12.2;12.0;15.0;-3.0;12.0
2829;12.11;12.0;15.0;-3.0;12.0
2839;12.14;12.0;15.0;-3.0;12.0
2849;12.113333333333333;12.0;15.0;-3.0;12.0
2859;12.083333333333334;12.0;15.0;-3.0;12.0
2869;12.103333333333333;12.0;15.0;-3.0;12.0
2879;12.126666666666667;12.0;15.0;-3.0;12.0
2889;12.103333333333333;12.0;15.0;-3.0;12.0
2899;12.13;12.0;15.0;-3.0;12.0
2909;12.113333333333333;12.0;15.0;-3.0;12.0
2919;12.09;12.0;15.0;-3.0;12.0
2929;12.136666666666667;12.0;15.0;-3.0;12.0
2939;12.1;12.0;15.0;-3.0;12.0
2949;12.083333333333334;12.0;15.0;-3.0;12.0
2959;12.17;12.0;15.0;-3.0;12.0
2969;12.073333333333334;12.0;15.0;-3.0;12.0
2979;12.096666666666666;12.0;15.0;-3.0;12.0
2989;12.063333333333333;12.0;15.0;-3.0;12.0
2999;12.116666666666667;12.0;15.0;-3.0;12.0
3009;12.153333333333334;12.0;15.0;-3.0;12.0
3019;12.12;12.0;15.0;-3.0;12.0
3029;12.09;12.0;15.0;-3.0;12.0
3039;12.086666666666666;12.0;15.0;-3.0;12.0
3049;12.143333333333333;12.0;15.0;-3.0;12.0
3059;12.11;12.0;15.0;-3.0;12.0
3069;12.12;12.0;15.0;-3.0;12.0
3079;12.113333333333333;12.0;15.0;-3.0;12.0
3089;12.09;12.0;15.0;-3.0;12.0
3099;12.133333333333333;12.0;15.0;-3.0;12.0
3109;12.093333333333334;12.0;15.0;-3.0;12.0
3119;12.136666666666667;12.0;15.0;-3.0;12.0
3129;12.116666666666667;12.0;15.0;-3.0;12.0
3139;12.106666666666667;12.0;15.0;-3.0;12.0
3149;12.07;12.0;15.0;-3.0;12.0
3159;12.18;12.0;15.0;-3.0;12.0
3169;12.1;12.0;15.0;-3.0;12.0
3179;12.156666666666666;12.0;15.0;-3.0;12.0
3189;12.09;12.0;15.0;-3.0;12.0
3199;12.076666666666666;12.0;15.0;-3.0;12.0
3209;12.13;12.0;15.0;-3.0;12.0
3219;12.183333333333334;12.0;15.0;-3.0;12.0
3229;12.113333333333333;12.0;15.0;-3.0;12.0
3239;12.066666666666666;12.0;15.0;-3.0;12.0
3249;12.146666666666667;12.0;15.0;-3.0;12.0
3259;12.073333333333334;12.0;15.0;-3.0;12.0
3269;12.093333333333334;12.0;15.0;-3.0;12.0
3279;12.16;12.0;15.0;-3.0;12.0
3289;12.123333333333333;12.0;15.0;-3.0;12.0
3299;12.113333333333333;12.0;15.0;-3.0;12.0
3309;12.08;12.0;15.0;-3.0;12.0
3319;12.113333333333333;12.0;15.0;-3.0;12.0
3329;12.123333333333333;12.0;15.0;-3.0;12.0
3339;12.096666666666666;12.0;15.0;-3.0;12.0
3349;12.086666666666666;12.0;15.0;-3.0;12.0
3359;12.12;12.0;15.0;-3.0;12.0
3369;12.133333333333333;12.0;15.0;-3.0;12.0
3379;12.136666666666667;12.0;15.0;-3.0;12.0
3389;12.14;12.0;15.0;-3.0;12.0
3399;12.113333333333333;12.0;15.0;-3.0;12.0
3409;12.09;12.0;15.0;-3.0;12.0
3419;12.1;12.0;15.0;-3.0;12.0
3429;12.11;12.0;15.0;-3.0;12.0
3439;12.136666666666667;12.0;15.0;-3.0;12.0
3449;12.116666666666667;12.0;15.0;-3.0;12.0
3459;12.083333333333334;12.0;15.0;-3.0;12.0
3469;12.09;12.0;15.0;-3.0;12.0
3479;12.16;12.0;15.0;-3.0;12.0
3489;12.126666666666667;12.0;15.0;-3.0;12.0
3499;12.1;12.0;15.0;-3.0;12.0
3509;12.123333333333333;12.0;15.0;-3.0;12.0
3519;12.086666666666666;12.0;15.0;-3.0;12.0
3529;12.123333333333333;12.0;15.0;-3.0;12.0
3539;12.113333333333333;12.0;15.0;-3.0;12.0
3549;12.133333333333333;12.0;15.0;-3.0;12.0
3559;12.12;12.0;15.0;-3.0;12.0
3569;12.093333333333334;12.0;15.0;-3.0;12.0
3579;12.196666666666667;12.0;15.0;-3.0;12.0
3589;12.086666666666666;12.0;15.0;-3.0;12.0
3599;12.076666666666666;12.0;15.0;-3.0;12.0
3609;12.123333333333333;12.0;15.0;-3.0;12.0
3619;12.093333333333334;12.0;15.0;-3.0;12.0
3629;12.166666666666666;12.0;15.0;-3.0;12.0
3639;12.12;12.0;15.0;-3.0;12.0
3649;12.086666666666666;12.0;15.0;-3.0;12.0
3659;12.18;12.0;15.0;-3.0;12.0
3669;12.116666666666667;12.0;15.0;-3.0;12.0
3679;12.13;12.0;15.0;-3.0;12.0
3689;12.11;12.0;15.0;-3.0;12.0
3699;12.11;12.0;15.0;-3.0;12.0
3709;12.153333333333334;12.0;15.0;-3.0;12.0
3719;12.11;12.0;15.0;-3.0;12.0
3729;12.116666666666667;12.0;15.0;-3.0;12.0
3739;12.093333333333334;12.0;15.0;-3.0;12.0
3749;12.14;12.0;15.0;-3.0;12.0
3759;12.083333333333334;12.0;15.0;-3.0;12.0
3769;12.106666666666667;12.0;15.0;-3.0;12.0
3779;12.08;12.0;15.0;-3.0;12.0
3789;12.093333333333334;12.0;15.0;-3.0;12.0
3799;12.103333333333333;12.0;15.0;-3.0;12.0
3809;12.1;12.0;15.0;-3.0;12.0
3819;12.16;12.0;15.0;-3.0;12.0
3829;12.11;12.0;15.0;-3.0;12.0
3839;12.11;12.0;15.0;-3.0;12.0
3849;12.126666666666667;12.0;15.0;-3.0;12.0
3859;12.123333333333333;12.0;15.0;-3.0;12.0
3869;12.113333333333333;12.0;15.0;-3.0;12.0
3879;12.046666666666667;12.0;15.0;-3.0;12.0
3889;12.113333333333333;12.0;15.0;-3.0;12.0
3899;12.04;12.0;15.0;-3.0;12.0
3909;12.08;12.0;15.0;-3.0;12.0
3919;12.063333333333333;12.0;15.0;-3.0;12.0
3929;12.07;12.0;15.0;-3.0;12.0
3939;12.16;12.0;15.0;-3.0;12.0
3949;12.15;12.0;15.0;-3.0;12.0
3959;12.163333333333334;12.0;15.0;-3.0;12.0
3969;12.123333333333333;12.0;15.0;-3.0;12.0
3979;12.066666666666666;12.0;15.0;-3.0;12.0
3989;12.14;12.0;15.0;-3.0;12.0
3999;12.066666666666666;12.0;15.0;-3.0;12.0
4009;12.146666666666667;12.0;15.0;-3.0;12.0
4019;12.1;12.0;15.0;-3.0;12.0
4029;12.053333333333333;12.0;15.0;-3.0;12.0
4039;12.146666666666667;12.0;15.0;-3.0;12.0
4049;12.15;12.0;15.0;-3.0;12.0
4059;12.083333333333334;12.0;15.0;-3.0;12.0
4069;12.07;12.0;15.0;-3.0;12.0
4079;12.093333333333334;12.0;15.0;-3.0;12.0
4089;12.07;12.0;15.0;-3.0;12.0
4099;12.1;12.0;15.0;-3.0;12.0
4109;12.126666666666667;12.0;15.0;-3.0;12.0
4119;12.15;12.0;15.0;-3.0;12.0
4129;12.113333333333333;12.0;15.0;-3.0;12.0
4139;12.11;12.0;15.0;-3.0;12.0
4149;12.093333333333334;12.0;15.0;-3.0;12.0
4159;12.136666666666667;12.0;15.0;-3.0;12.0
4169;12.116666666666667;12.0;15.0;-3.0;12.0
4179;12.11;12.0;15.0;-3.0;12.0
4189;12.1;12.0;15.0;-3.0;12.0
4199;12.123333333333333;12.0;15.0;-3.0;12.0
4209;12.066666666666666;12.0;15.0;-3.0;12.0
4219;12.113333333333333;12.0;15.0;-3.0;12.0
4229;12.113333333333333;12.0;15.0;-3.0;12.0
4239;12.093333333333334;12.0;15.0;-3.0;12.0
4249;12.09;12.0;15.0;-3.0;12.0
4259;12.086666666666666;12.0;15.0;-3.0;12.0
4269;12.073333333333334;12.0;15.0;-3.0;12.0
4279;12.066666666666666;12.0;15.0;-3.0;12.0
4289;12.116666666666667;12.0;15.0;-3.0;12.0
4299;12.106666666666667;12.0;15.0;-3.0;12.0
4309;12.063333333333333;12.0;15.0;-3.0;12.0
4319;12.15;12.0;15.0;-3.0;12.0
4329;12.07;12.0;15.0;-3.0;12.0
4339;12.103333333333333;12.0;15.0;-3.0;12.0
4349;12.123333333333333;12.0;15.0;-3.0;12.0
4359;12.096666666666666;12.0;15.0;-3.0;12.0
4369;12.146666666666667;12.0;15.0;-3.0;12.0
4379;12.073333333333334;12.0;15.0;-3.0;12.0
4389;12.12;12.0;15.0;-3.0;12.0
4399;12.176666666666666;12.0;15.0;-3.0;12.0
4409;12.133333333333333;12.0;15.0;-3.0;12.0
4419;12.103333333333333;12.0;15.0;-3.0;12.0
4429;12.166666666666666;12.0;15.0;-3.0;12.0
4439;12.126666666666667;12.0;15.0;-3.0;12.0
4449;12.15;12.0;15.0;-3.0;12.0
4459;12.083333333333334;12.0;15.0;-3.0;12.0
4469;12.16;12.0;15.0;-3.0;12.0
4479;12.14;12.0;15.0;-3.0;12.0
4489;12.113333333333333;12.0;15.0;-3.0;12.0
4499;12.106666666666667;12.0;15.0;-3.0;12.0
4509;12.136666666666667;12.0;15.0;-3.0;12.0
4519;12.1;12.0;15.0;-3.0;12.0
4529;12.063333333333333;12.0;15.0;-3.0;12.0
4539;12.123333333333333;12.0;15.0;-3.0;12.0
4549;12.16;12.0;15.0;-3.0;12.0
4559;12.14;12.0;15.0;-3.0;12.0
4569;12.066666666666666;12.0;15.0;-3.0;12.0
4579;12.126666666666667;12.0;15.0;-3.0;12.0
4589;12.113333333333333;12.0;15.0;-3.0;12.0
4599;12.136666666666667;12.0;15.0;-3.0;12.0
4609;12.106666666666667;12.0;15.0;-3.0;12.0
4619;12.093333333333334;12.0;15.0;-3.0;12.0
4629;12.136666666666667;12.0;15.0;-3.0;12.0
4639;12.11;12.0;15.0;-3.0;12.0
4649;12.096666666666666;12.0;15.0;-3.0;12.0
4659;12.1;12.0;15.0;-3.0;12.0
4669;12.083333333333334;12.0;15.0;-3.0;12.0
4679;12.106666666666667;12.0;15.0;-3.0;12.0
4689;12.056666666666667;12.0;15.0;-3.0;12.0
4699;12.196666666666667;12.0;15.0;-3.0;12.0
4709;12.136666666666667;12.0;15.0;-3.0;12.0
4719;12.113333333333333;12.0;15.0;-3.0;12.0
4729;12.1;12.0;15.0;-3.0;12.0
4739;12.08;12.0;15.0;-3.0;12.0
4749;12.123333333333333;12.0;15.0;-3.0;12.0
4759;12.233333333333333;12.0;15.0;-3.0;12.0
4769;12.193333333333333;12.0;15.0;-3.0;12.0
4779;12.076666666666666;12.0;15.0;-3.0;12.0
4789;12.083333333333334;12.0;15.0;-3.0;12.0
4799;12.11;12.0;15.0;-3.0;12.0
4809;12.103333333333333;12.0;15.0;-3.0;12.0
4819;12.13;12.0;15.0;-3.0;12.0
4829;12.136666666666667;12.0;15.0;-3.0;12.0
4839;12.083333333333334;12.0;15.0;-3.0;12.0
4849;12.176666666666666;12.0;15.0;-3.0;12.0
4859;12.09;12.0;15.0;-3.0;12.0
4869;12.146666666666667;12.0;15.0;-3.0;12.0
4879;12.116666666666667;12.0;15.0;-3.0;12.0
4889;12.103333333333333;12.0;15.0;-3.0;12.0
4899;12.093333333333334;12.0;15.0;-3.0;12.0
4909;12.11;12.0;15.0;-3.0;12.0
4919;12.093333333333334;12.0;15.0;-3.0;12.0
4929;12.113333333333333;12.0;15.0;-3.0;12.0
4939;12.18;12.0;15.0;-3.0;12.0
4949;12.13;12.0;15.0;-3.0;12.0
4959;12.073333333333334;12.0;15.0;-3.0;12.0
4969;12.146666666666667;12.0;15.0;-3.0;12.0
4979;12.086666666666666;12.0;15.0;-3.0;12.0
4989;12.103333333333333;12.0;15.0;-3.0;12.0
4999;12.09;12.0;15.0;-3.0;12.0
5009;12.13;12.0;15.0;-3.0;12.0
5019;12.09;12.0;15.0;-3.0;12.0
5029;12.11;12.0;15.0;-3.0;12.0
5039;12.076666666666666;12.0;15.0;-3.0;12.0
5049;12.103333333333333;12.0;15.0;-3.0;12.0
5059;12.103333333333333;12.0;15.0;-3.0;12.0
5069;12.12;12.0;15.0;-3.0;12.0
5079;12.113333333333333;12.0;15.0;-3.0;12.0
5089;12.08;12.0;15.0;-3.0;12.0
5099;12.103333333333333;12.0;15.0;-3.0;12.0
5109;12.106666666666667;12.0;15.0;-3.0;12.0
5119;12.11;12.0;15.0;-3.0;12.0
5129;12.08;12.0;15.0;-3.0;12.0
5139;12.16;12.0;15.0;-3.0;12.0
5149;12.073333333333334;12.0;15.0;-3.0;12.0
5159;12.08;12.0;15.0;-3.0;12.0
5169;12.14;12.0;15.0;-3.0;12.0
5179;12.126666666666667;12.0;15.0;-3.0;12.0
5189;12.156666666666666;12.0;15.0;-3.0;12.0
5199;12.106666666666667;12.0;15.0;-3.0;12.0
