geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
Probabilidade Recombinação: 0.7
Probabilidade Mutação: 0.049999999999999996
Tipo de Selecção: Torneio
Tipo de Mutação: Troca de Genes
Tamanho População: 300
Máximo de Gerações: 15000
1029;14.863333333333333;14.0;26.0;-12.0;14.0
1039;15.076666666666666;14.0;25.0;-11.0;14.0
1049;14.726666666666667;14.0;22.0;-8.0;14.0
1059;14.9;14.0;22.0;-8.0;14.0
1069;14.943333333333333;14.0;25.0;-11.0;14.0
1079;14.976666666666667;14.0;25.0;-11.0;14.0
1089;14.953333333333333;14.0;20.0;-6.0;14.0
1099;14.913333333333334;14.0;23.0;-9.0;14.0
1109;15.14;14.0;24.0;-10.0;14.0
1119;14.933333333333334;14.0;25.0;-11.0;14.0
1129;15.083333333333334;14.0;24.0;-10.0;14.0
1139;14.983333333333333;14.0;23.0;-9.0;14.0
1149;14.76;14.0;23.0;-9.0;14.0
1159;14.916666666666666;14.0;22.0;-8.0;14.0
1169;14.976666666666667;14.0;27.0;-13.0;14.0
1179;14.913333333333334;14.0;22.0;-8.0;14.0
1189;15.01;14.0;26.0;-12.0;14.0
1199;15.0;14.0;25.0;-11.0;14.0
1209;14.966666666666667;14.0;24.0;-10.0;14.0
1219;14.923333333333334;14.0;26.0;-12.0;14.0
1229;14.856666666666667;14.0;25.0;-11.0;14.0
1239;14.836666666666666;14.0;21.0;-7.0;14.0
1249;14.956666666666667;14.0;24.0;-10.0;14.0
1259;14.96;14.0;25.0;-11.0;14.0
1269;15.043333333333333;14.0;24.0;-10.0;14.0
1279;15.153333333333334;14.0;25.0;-11.0;14.0
1289;14.73;14.0;24.0;-10.0;14.0
1299;14.903333333333334;14.0;25.0;-11.0;14.0
1309;15.15;14.0;24.0;-10.0;14.0
1319;14.883333333333333;14.0;26.0;-12.0;14.0
1329;15.123333333333333;14.0;25.0;-11.0;14.0
1339;14.793333333333333;14.0;26.0;-12.0;14.0
1349;14.78;14.0;26.0;-12.0;14.0
1359;14.926666666666666;14.0;24.0;-10.0;14.0
1369;15.116666666666667;14.0;25.0;-11.0;14.0
1379;14.94;14.0;25.0;-11.0;14.0
1389;15.14;14.0;26.0;-12.0;14.0
1399;14.97;14.0;25.0;-11.0;14.0
1409;15.0;14.0;26.0;-12.0;14.0
1419;14.786666666666667;14.0;24.0;-10.0;14.0
1429;15.053333333333333;14.0;23.0;-9.0;14.0
1439;15.076666666666666;14.0;23.0;-9.0;14.0
1449;14.996666666666666;14.0;25.0;-11.0;14.0
1459;14.873333333333333;14.0;25.0;-11.0;14.0
1469;14.97;14.0;22.0;-8.0;14.0
1479;14.983333333333333;14.0;25.0;-11.0;14.0
1489;14.893333333333333;14.0;24.0;-10.0;14.0
1499;15.046666666666667;14.0;25.0;-11.0;14.0
1509;14.943333333333333;14.0;25.0;-11.0;14.0
1519;15.086666666666666;14.0;30.0;-16.0;14.0
1529;14.93;14.0;26.0;-12.0;14.0
1539;15.003333333333334;14.0;29.0;-15.0;14.0
1549;14.766666666666667;14.0;24.0;-10.0;14.0
1559;15.236666666666666;14.0;24.0;-10.0;14.0
1569;14.91;14.0;24.0;-10.0;14.0
1579;14.956666666666667;14.0;23.0;-9.0;14.0
1589;14.756666666666666;14.0;22.0;-8.0;14.0
1599;14.94;14.0;25.0;-11.0;14.0
1609;14.876666666666667;14.0;25.0;-11.0;14.0
1619;15.056666666666667;14.0;26.0;-12.0;14.0
1629;14.93;14.0;23.0;-9.0;14.0
1639;14.843333333333334;14.0;25.0;-11.0;14.0
1649;14.81;14.0;25.0;-11.0;14.0
1659;14.896666666666667;14.0;25.0;-11.0;14.0
1669;14.863333333333333;14.0;23.0;-9.0;14.0
1679;14.876666666666667;14.0;24.0;-10.0;14.0
1689;15.013333333333334;14.0;24.0;-10.0;14.0
1699;15.04;14.0;25.0;-11.0;14.0
1709;14.853333333333333;14.0;24.0;-10.0;14.0
1719;14.816666666666666;14.0;27.0;-13.0;14.0
1729;14.94;14.0;24.0;-10.0;14.0
1739;14.913333333333334;14.0;23.0;-9.0;14.0
1749;14.723333333333333;14.0;24.0;-10.0;14.0
1759;14.86;14.0;25.0;-11.0;14.0
1769;14.926666666666666;14.0;26.0;-12.0;14.0
1779;15.09;14.0;29.0;-15.0;14.0
1789;15.06;14.0;29.0;-15.0;14.0
1799;15.063333333333333;14.0;25.0;-11.0;14.0
1809;14.943333333333333;14.0;24.0;-10.0;14.0
1819;15.05;14.0;31.0;-17.0;14.0
1829;14.853333333333333;14.0;24.0;-10.0;14.0
1839;15.09;14.0;25.0;-11.0;14.0
1849;15.11;14.0;25.0;-11.0;14.0
1859;14.933333333333334;14.0;22.0;-8.0;14.0
1869;14.936666666666667;14.0;24.0;-10.0;14.0
1879;14.91;14.0;25.0;-11.0;14.0
1889;15.003333333333334;14.0;25.0;-11.0;14.0
1899;14.94;14.0;26.0;-12.0;14.0
1909;15.05;14.0;25.0;-11.0;14.0
1919;14.823333333333334;14.0;24.0;-10.0;14.0
1929;15.023333333333333;14.0;25.0;-11.0;14.0
1939;15.086666666666666;14.0;31.0;-17.0;14.0
1949;15.056666666666667;14.0;25.0;-11.0;14.0
1959;14.91;14.0;26.0;-12.0;14.0
1969;15.05;14.0;24.0;-10.0;14.0
1979;14.83;13.0;26.0;-13.0;13.0
1989;11.88;11.0;23.0;-12.0;11.0
1999;10.96;10.0;22.0;-12.0;10.0
2009;10.836666666666666;10.0;22.0;-12.0;10.0
2019;11.026666666666667;10.0;22.0;-12.0;10.0
2029;11.09;10.0;25.0;-15.0;10.0
2039;11.18;10.0;21.0;-11.0;10.0
2049;10.806666666666667;10.0;25.0;-15.0;10.0
2059;10.853333333333333;10.0;22.0;-12.0;10.0
2069;10.933333333333334;10.0;22.0;-12.0;10.0
2079;10.98;10.0;22.0;-12.0;10.0
2089;10.986666666666666;10.0;22.0;-12.0;10.0
2099;10.853333333333333;10.0;21.0;-11.0;10.0
2109;10.836666666666666;10.0;21.0;-11.0;10.0
2119;10.86;10.0;21.0;-11.0;10.0
2129;11.12;10.0;26.0;-16.0;10.0
2139;11.24;10.0;24.0;-14.0;10.0
2149;10.846666666666666;10.0;22.0;-12.0;10.0
2159;11.12;10.0;21.0;-11.0;10.0
2169;11.12;10.0;21.0;-11.0;10.0
2179;11.07;10.0;20.0;-10.0;10.0
2189;11.166666666666666;10.0;22.0;-12.0;10.0
2199;10.913333333333334;10.0;22.0;-12.0;10.0
2209;11.106666666666667;10.0;21.0;-11.0;10.0
2219;10.913333333333334;10.0;21.0;-11.0;10.0
2229;11.236666666666666;10.0;25.0;-15.0;10.0
2239;11.18;10.0;23.0;-13.0;10.0
2249;11.293333333333333;10.0;24.0;-14.0;10.0
2259;11.033333333333333;10.0;22.0;-12.0;10.0
2269;10.926666666666666;10.0;20.0;-10.0;10.0
2279;11.113333333333333;10.0;22.0;-12.0;10.0
2289;10.95;10.0;21.0;-11.0;10.0
2299;10.98;10.0;22.0;-12.0;10.0
2309;11.003333333333334;10.0;22.0;-12.0;10.0
2319;10.746666666666666;10.0;21.0;-11.0;10.0
2329;11.153333333333334;10.0;25.0;-15.0;10.0
2339;10.893333333333333;10.0;22.0;-12.0;10.0
2349;10.896666666666667;10.0;19.0;-9.0;10.0
2359;11.006666666666666;10.0;22.0;-12.0;10.0
2369;10.716666666666667;10.0;22.0;-12.0;10.0
2379;10.916666666666666;10.0;21.0;-11.0;10.0
2389;11.24;10.0;22.0;-12.0;10.0
2399;11.2;10.0;22.0;-12.0;10.0
2409;11.076666666666666;10.0;22.0;-12.0;10.0
2419;10.943333333333333;10.0;18.0;-8.0;10.0
2429;11.006666666666666;10.0;21.0;-11.0;10.0
2439;10.896666666666667;10.0;22.0;-12.0;10.0
2449;11.056666666666667;10.0;22.0;-12.0;10.0
2459;10.97;10.0;21.0;-11.0;10.0
2469;11.173333333333334;10.0;21.0;-11.0;10.0
2479;10.973333333333333;10.0;23.0;-13.0;10.0
2489;11.046666666666667;10.0;25.0;-15.0;10.0
2499;10.99;10.0;20.0;-10.0;10.0
2509;11.003333333333334;10.0;24.0;-14.0;10.0
2519;11.1;10.0;24.0;-14.0;10.0
2529;11.08;10.0;22.0;-12.0;10.0
2539;11.02;10.0;22.0;-12.0;10.0
2549;10.863333333333333;10.0;21.0;-11.0;10.0
2559;11.246666666666666;10.0;21.0;-11.0;10.0
2569;10.803333333333333;10.0;22.0;-12.0;10.0
2579;10.763333333333334;10.0;17.0;-7.0;10.0
2589;10.786666666666667;10.0;20.0;-10.0;10.0
2599;10.876666666666667;10.0;20.0;-10.0;10.0
2609;11.09;10.0;22.0;-12.0;10.0
2619;10.99;10.0;22.0;-12.0;10.0
2629;10.92;10.0;22.0;-12.0;10.0
2639;10.893333333333333;10.0;21.0;-11.0;10.0
2649;11.086666666666666;10.0;26.0;-16.0;10.0
2659;10.99;10.0;20.0;-10.0;10.0
2669;11.186666666666667;10.0;20.0;-10.0;10.0
2679;11.066666666666666;10.0;23.0;-13.0;10.0
2689;10.95;10.0;20.0;-10.0;10.0
2699;10.86;10.0;21.0;-11.0;10.0
2709;10.99;10.0;20.0;-10.0;10.0
