geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
Probabilidade Recombinação: 0.7
Probabilidade Mutação: 0.049999999999999996
Tipo de Selecção: Torneio
Tipo de Mutação: Simples
Tamanho População: 300
Máximo de Gerações: 15000
4979;13.483333333333333;7.0;24.0;-17.0;7.0
4989;13.973333333333333;7.0;31.0;-24.0;7.0
4999;13.596666666666666;7.0;28.0;-21.0;7.0
5009;12.94;7.0;27.0;-20.0;7.0
5019;13.35;7.0;27.0;-20.0;7.0
5029;13.04;7.0;26.0;-19.0;7.0
5039;12.986666666666666;7.0;26.0;-19.0;7.0
5049;13.173333333333334;7.0;25.0;-18.0;7.0
5059;13.176666666666666;7.0;26.0;-19.0;7.0
5069;13.2;7.0;26.0;-19.0;7.0
5079;13.863333333333333;7.0;26.0;-19.0;7.0
5089;13.486666666666666;7.0;29.0;-22.0;7.0
5099;13.263333333333334;7.0;26.0;-19.0;7.0
5109;13.77;7.0;27.0;-20.0;7.0
5119;13.12;7.0;26.0;-19.0;7.0
5129;14.04;7.0;29.0;-22.0;7.0
5139;13.343333333333334;7.0;25.0;-18.0;7.0
5149;13.576666666666666;7.0;27.0;-20.0;7.0
5159;13.293333333333333;7.0;25.0;-18.0;7.0
5169;13.323333333333334;7.0;24.0;-17.0;7.0
5179;13.56;7.0;30.0;-23.0;7.0
5189;13.56;7.0;26.0;-19.0;7.0
5199;13.806666666666667;7.0;28.0;-21.0;7.0
5209;13.78;7.0;29.0;-22.0;7.0
5219;13.513333333333334;7.0;30.0;-23.0;7.0
5229;13.426666666666666;7.0;25.0;-18.0;7.0
5239;13.23;7.0;27.0;-20.0;7.0
5249;13.326666666666666;7.0;29.0;-22.0;7.0
5259;13.2;7.0;26.0;-19.0;7.0
5269;13.63;7.0;26.0;-19.0;7.0
5279;14.003333333333334;7.0;28.0;-21.0;7.0
5289;13.576666666666666;7.0;24.0;-17.0;7.0
5299;13.213333333333333;7.0;27.0;-20.0;7.0
5309;13.113333333333333;7.0;26.0;-19.0;7.0
5319;13.65;7.0;25.0;-18.0;7.0
5329;13.086666666666666;7.0;29.0;-22.0;7.0
5339;13.503333333333334;7.0;32.0;-25.0;7.0
5349;13.61;7.0;27.0;-20.0;7.0
5359;13.286666666666667;7.0;29.0;-22.0;7.0
5369;13.786666666666667;7.0;26.0;-19.0;7.0
5379;13.043333333333333;7.0;25.0;-18.0;7.0
5389;13.383333333333333;7.0;31.0;-24.0;7.0
5399;13.26;7.0;27.0;-20.0;7.0
5409;13.77;7.0;28.0;-21.0;7.0
5419;13.146666666666667;7.0;27.0;-20.0;7.0
5429;13.266666666666667;7.0;26.0;-19.0;7.0
5439;13.576666666666666;7.0;25.0;-18.0;7.0
5449;13.183333333333334;7.0;29.0;-22.0;7.0
5459;13.403333333333334;7.0;26.0;-19.0;7.0
5469;14.086666666666666;7.0;29.0;-22.0;7.0
5479;13.303333333333333;7.0;25.0;-18.0;7.0
5489;13.076666666666666;7.0;24.0;-17.0;7.0
5499;12.853333333333333;7.0;26.0;-19.0;7.0
5509;12.806666666666667;7.0;24.0;-17.0;7.0
5519;13.323333333333334;7.0;33.0;-26.0;7.0
5529;13.42;7.0;31.0;-24.0;7.0
5539;13.18;7.0;26.0;-19.0;7.0
5549;13.413333333333334;7.0;28.0;-21.0;7.0
5559;13.333333333333334;7.0;28.0;-21.0;7.0
5569;13.343333333333334;7.0;26.0;-19.0;7.0
5579;13.193333333333333;7.0;28.0;-21.0;7.0
5589;12.82;7.0;26.0;-19.0;7.0
5599;13.006666666666666;7.0;24.0;-17.0;7.0
5609;13.923333333333334;7.0;28.0;-21.0;7.0
5619;13.736666666666666;7.0;30.0;-23.0;7.0
5629;13.856666666666667;7.0;30.0;-23.0;7.0
5639;12.846666666666666;7.0;25.0;-18.0;7.0
5649;13.083333333333334;7.0;26.0;-19.0;7.0
5659;13.493333333333334;7.0;25.0;-18.0;7.0
5669;13.57;7.0;30.0;-23.0;7.0
5679;13.23;7.0;27.0;-20.0;7.0
5689;13.283333333333333;7.0;26.0;-19.0;7.0
5699;13.343333333333334;7.0;26.0;-19.0;7.0
5709;13.353333333333333;7.0;27.0;-20.0;7.0
5719;13.45;7.0;29.0;-22.0;7.0
5729;13.48;7.0;26.0;-19.0;7.0
5739;12.973333333333333;7.0;26.0;-19.0;7.0
5749;13.21;7.0;26.0;-19.0;7.0
5759;13.85;7.0;31.0;-24.0;7.0
5769;13.56;7.0;25.0;-18.0;7.0
5779;13.426666666666666;7.0;28.0;-21.0;7.0
5789;13.316666666666666;7.0;26.0;-19.0;7.0
5799;13.573333333333334;7.0;29.0;-22.0;7.0
5809;13.37;7.0;27.0;-20.0;7.0
5819;13.083333333333334;7.0;26.0;-19.0;7.0
5829;13.87;7.0;28.0;-21.0;7.0
5839;13.216666666666667;7.0;24.0;-17.0;7.0
5849;13.116666666666667;7.0;26.0;-19.0;7.0
5859;12.886666666666667;7.0;26.0;-19.0;7.0
5869;13.536666666666667;7.0;27.0;-20.0;7.0
5879;12.893333333333333;7.0;27.0;-20.0;7.0
5889;13.226666666666667;7.0;25.0;-18.0;7.0
5899;13.48;7.0;30.0;-23.0;7.0
5909;13.65;7.0;26.0;-19.0;7.0
5919;12.733333333333333;7.0;31.0;-24.0;7.0
5929;13.483333333333333;7.0;29.0;-22.0;7.0
5939;13.61;7.0;25.0;-18.0;7.0
5949;13.546666666666667;7.0;27.0;-20.0;7.0
5959;13.41;7.0;27.0;-20.0;7.0
5969;13.403333333333334;7.0;29.0;-22.0;7.0
5979;13.036666666666667;7.0;26.0;-19.0;7.0
5989;13.606666666666667;7.0;27.0;-20.0;7.0
5999;13.606666666666667;7.0;26.0;-19.0;7.0
6009;12.986666666666666;7.0;25.0;-18.0;7.0
6019;13.116666666666667;7.0;25.0;-18.0;7.0
6029;13.043333333333333;7.0;31.0;-24.0;7.0
6039;13.156666666666666;7.0;25.0;-18.0;7.0
6049;13.213333333333333;7.0;26.0;-19.0;7.0
6059;13.486666666666666;7.0;27.0;-20.0;7.0
6069;13.376666666666667;7.0;26.0;-19.0;7.0
6079;14.086666666666666;7.0;25.0;-18.0;7.0
6089;13.1;7.0;27.0;-20.0;7.0
6099;13.54;7.0;27.0;-20.0;7.0
6109;13.0;7.0;22.0;-15.0;7.0
6119;13.453333333333333;7.0;25.0;-18.0;7.0
6129;13.91;7.0;27.0;-20.0;7.0
6139;13.416666666666666;7.0;28.0;-21.0;7.0
6149;13.14;7.0;27.0;-20.0;7.0
6159;13.29;7.0;25.0;-18.0;7.0
6169;13.486666666666666;7.0;29.0;-22.0;7.0
6179;13.186666666666667;7.0;25.0;-18.0;7.0
6189;13.463333333333333;7.0;30.0;-23.0;7.0
6199;13.756666666666666;7.0;25.0;-18.0;7.0
6209;13.333333333333334;7.0;28.0;-21.0;7.0
6219;13.586666666666666;7.0;28.0;-21.0;7.0
6229;13.266666666666667;7.0;28.0;-21.0;7.0
6239;13.706666666666667;7.0;31.0;-24.0;7.0
6249;13.326666666666666;7.0;25.0;-18.0;7.0
6259;13.226666666666667;7.0;25.0;-18.0;7.0
6269;13.396666666666667;7.0;27.0;-20.0;7.0
6279;12.87;7.0;27.0;-20.0;7.0
6289;13.62;7.0;25.0;-18.0;7.0
6299;13.496666666666666;7.0;30.0;-23.0;7.0
6309;13.693333333333333;7.0;25.0;-18.0;7.0
6319;13.07;7.0;28.0;-21.0;7.0
6329;13.32;7.0;27.0;-20.0;7.0
6339;13.026666666666667;7.0;30.0;-23.0;7.0
6349;13.183333333333334;7.0;26.0;-19.0;7.0
6359;12.996666666666666;7.0;27.0;-20.0;7.0
6369;13.673333333333334;7.0;26.0;-19.0;7.0
6379;13.68;7.0;26.0;-19.0;7.0
6389;12.756666666666666;7.0;26.0;-19.0;7.0
6399;13.58;7.0;28.0;-21.0;7.0
6409;13.55;7.0;33.0;-26.0;7.0
6419;13.55;7.0;25.0;-18.0;7.0
6429;13.433333333333334;7.0;26.0;-19.0;7.0
6439;13.52;7.0;26.0;-19.0;7.0
6449;13.513333333333334;7.0;25.0;-18.0;7.0
6459;13.203333333333333;7.0;25.0;-18.0;7.0
6469;13.496666666666666;7.0;26.0;-19.0;7.0
6479;13.336666666666666;7.0;28.0;-21.0;7.0
6489;13.573333333333334;7.0;24.0;-17.0;7.0
6499;13.666666666666666;7.0;27.0;-20.0;7.0
6509;13.346666666666666;7.0;23.0;-16.0;7.0
6519;13.683333333333334;7.0;24.0;-17.0;7.0
6529;13.276666666666667;7.0;24.0;-17.0;7.0
6539;13.11;7.0;25.0;-18.0;7.0
6549;14.03;7.0;31.0;-24.0;7.0
6559;13.133333333333333;7.0;30.0;-23.0;7.0
6569;13.426666666666666;7.0;28.0;-21.0;7.0
6579;13.683333333333334;7.0;28.0;-21.0;7.0
6589;13.32;7.0;26.0;-19.0;7.0
6599;13.663333333333334;7.0;27.0;-20.0;7.0
6609;13.713333333333333;7.0;30.0;-23.0;7.0
6619;12.99;7.0;24.0;-17.0;7.0
6629;13.36;7.0;33.0;-26.0;7.0
6639;13.206666666666667;7.0;28.0;-21.0;7.0
6649;12.97;7.0;27.0;-20.0;7.0
6659;13.873333333333333;7.0;29.0;-22.0;7.0
6669;13.666666666666666;7.0;26.0;-19.0;7.0
6679;13.2;7.0;27.0;-20.0;7.0
6689;13.61;7.0;27.0;-20.0;7.0
6699;13.753333333333334;7.0;27.0;-20.0;7.0
6709;13.256666666666666;7.0;25.0;-18.0;7.0
6719;13.503333333333334;7.0;30.0;-23.0;7.0
6729;12.866666666666667;7.0;24.0;-17.0;7.0
6739;13.993333333333334;7.0;27.0;-20.0;7.0
6749;13.306666666666667;7.0;26.0;-19.0;7.0
6759;13.576666666666666;7.0;27.0;-20.0;7.0
6769;13.25;7.0;29.0;-22.0;7.0
6779;13.433333333333334;7.0;28.0;-21.0;7.0
6789;13.506666666666666;7.0;24.0;-17.0;7.0
6799;13.963333333333333;7.0;27.0;-20.0;7.0
6809;13.39;7.0;26.0;-19.0;7.0
6819;13.38;7.0;28.0;-21.0;7.0
6829;13.11;7.0;26.0;-19.0;7.0
6839;13.523333333333333;7.0;25.0;-18.0;7.0
6849;13.62;7.0;30.0;-23.0;7.0
6859;13.316666666666666;7.0;24.0;-17.0;7.0
6869;13.843333333333334;7.0;27.0;-20.0;7.0
6879;13.41;7.0;29.0;-22.0;7.0
6889;13.206666666666667;7.0;27.0;-20.0;7.0
6899;13.843333333333334;7.0;29.0;-22.0;7.0
6909;13.26;7.0;26.0;-19.0;7.0
6919;13.326666666666666;7.0;24.0;-17.0;7.0
6929;13.103333333333333;7.0;27.0;-20.0;7.0
6939;13.006666666666666;7.0;26.0;-19.0;7.0
6949;13.423333333333334;7.0;28.0;-21.0;7.0
6959;13.65;7.0;26.0;-19.0;7.0
6969;13.756666666666666;7.0;24.0;-17.0;7.0
6979;13.023333333333333;7.0;29.0;-22.0;7.0
6989;13.916666666666666;7.0;28.0;-21.0;7.0
6999;13.14;7.0;28.0;-21.0;7.0
7009;13.273333333333333;7.0;27.0;-20.0;7.0
7019;13.796666666666667;7.0;26.0;-19.0;7.0
7029;13.62;7.0;26.0;-19.0;7.0
7039;13.096666666666666;7.0;23.0;-16.0;7.0
7049;13.686666666666667;7.0;27.0;-20.0;7.0
7059;13.496666666666666;7.0;26.0;-19.0;7.0
7069;13.35;7.0;29.0;-22.0;7.0
7079;12.84;7.0;27.0;-20.0;7.0
7089;13.46;7.0;29.0;-22.0;7.0
7099;13.27;7.0;25.0;-18.0;7.0
7109;13.343333333333334;7.0;26.0;-19.0;7.0
7119;14.103333333333333;7.0;30.0;-23.0;7.0
7129;13.4;7.0;28.0;-21.0;7.0
7139;13.613333333333333;7.0;24.0;-17.0;7.0
7149;13.626666666666667;7.0;29.0;-22.0;7.0
7159;13.576666666666666;7.0;30.0;-23.0;7.0
7169;13.56;7.0;28.0;-21.0;7.0
7179;12.733333333333333;7.0;27.0;-20.0;7.0
7189;13.203333333333333;7.0;25.0;-18.0;7.0
7199;13.26;7.0;28.0;-21.0;7.0
7209;13.42;7.0;25.0;-18.0;7.0
7219;13.633333333333333;7.0;24.0;-17.0;7.0
7229;12.81;7.0;27.0;-20.0;7.0
7239;13.35;7.0;26.0;-19.0;7.0
7249;13.493333333333334;7.0;28.0;-21.0;7.0
7259;13.096666666666666;7.0;25.0;-18.0;7.0
7269;13.41;7.0;24.0;-17.0;7.0
7279;13.69;7.0;30.0;-23.0;7.0
7289;13.326666666666666;7.0;25.0;-18.0;7.0
7299;13.713333333333333;7.0;29.0;-22.0;7.0
7309;13.226666666666667;7.0;27.0;-20.0;7.0
7319;13.09;7.0;30.0;-23.0;7.0
7329;13.363333333333333;7.0;27.0;-20.0;7.0
7339;13.953333333333333;7.0;27.0;-20.0;7.0
7349;13.586666666666666;7.0;28.0;-21.0;7.0
7359;13.453333333333333;7.0;27.0;-20.0;7.0
7369;13.723333333333333;7.0;29.0;-22.0;7.0
7379;13.14;7.0;26.0;-19.0;7.0
7389;12.936666666666667;7.0;26.0;-19.0;7.0
7399;13.266666666666667;7.0;25.0;-18.0;7.0
7409;13.57;7.0;28.0;-21.0;7.0
7419;13.226666666666667;7.0;30.0;-23.0;7.0
7429;13.096666666666666;7.0;25.0;-18.0;7.0
7439;13.49;7.0;27.0;-20.0;7.0
7449;13.256666666666666;7.0;26.0;-19.0;7.0
7459;13.803333333333333;7.0;29.0;-22.0;7.0
7469;13.266666666666667;7.0;27.0;-20.0;7.0
7479;13.28;7.0;26.0;-19.0;7.0
7489;13.27;7.0;26.0;-19.0;7.0
7499;13.956666666666667;7.0;28.0;-21.0;7.0
7509;13.493333333333334;7.0;25.0;-18.0;7.0
7519;13.336666666666666;7.0;28.0;-21.0;7.0
7529;13.683333333333334;7.0;27.0;-20.0;7.0
7539;13.6;7.0;27.0;-20.0;7.0
7549;13.336666666666666;7.0;27.0;-20.0;7.0
7559;13.576666666666666;7.0;25.0;-18.0;7.0
7569;13.076666666666666;7.0;25.0;-18.0;7.0
7579;13.453333333333333;7.0;24.0;-17.0;7.0
7589;13.34;7.0;27.0;-20.0;7.0
7599;13.176666666666666;7.0;27.0;-20.0;7.0
7609;13.526666666666667;7.0;26.0;-19.0;7.0
7619;13.33;7.0;24.0;-17.0;7.0
7629;13.61;7.0;27.0;-20.0;7.0
7639;13.553333333333333;7.0;29.0;-22.0;7.0
7649;13.853333333333333;7.0;29.0;-22.0;7.0
7659;13.613333333333333;7.0;29.0;-22.0;7.0
7669;13.616666666666667;7.0;26.0;-19.0;7.0
7679;13.61;7.0;28.0;-21.0;7.0
7689;13.56;7.0;25.0;-18.0;7.0
7699;13.706666666666667;7.0;25.0;-18.0;7.0
7709;13.436666666666667;7.0;26.0;-19.0;7.0
7719;13.186666666666667;7.0;28.0;-21.0;7.0
7729;13.05;7.0;24.0;-17.0;7.0
7739;13.493333333333334;7.0;27.0;-20.0;7.0
7749;13.533333333333333;7.0;30.0;-23.0;7.0
7759;13.403333333333334;7.0;27.0;-20.0;7.0
7769;12.83;7.0;25.0;-18.0;7.0
7779;12.913333333333334;7.0;27.0;-20.0;7.0
7789;13.206666666666667;7.0;26.0;-19.0;7.0
7799;13.79;7.0;25.0;-18.0;7.0
7809;13.453333333333333;7.0;32.0;-25.0;7.0
7819;13.393333333333333;7.0;29.0;-22.0;7.0
7829;13.47;7.0;25.0;-18.0;7.0
7839;13.323333333333334;7.0;27.0;-20.0;7.0
7849;13.49;7.0;26.0;-19.0;7.0
7859;13.383333333333333;7.0;28.0;-21.0;7.0
7869;13.036666666666667;7.0;27.0;-20.0;7.0
7879;13.903333333333334;7.0;28.0;-21.0;7.0
7889;13.663333333333334;7.0;25.0;-18.0;7.0
7899;12.906666666666666;7.0;26.0;-19.0;7.0
7909;13.19;7.0;24.0;-17.0;7.0
7919;13.196666666666667;7.0;27.0;-20.0;7.0
7929;13.366666666666667;7.0;27.0;-20.0;7.0
7939;13.526666666666667;7.0;27.0;-20.0;7.0
7949;13.326666666666666;7.0;28.0;-21.0;7.0
7959;13.013333333333334;7.0;26.0;-19.0;7.0
7969;13.246666666666666;7.0;27.0;-20.0;7.0
7979;12.73;7.0;26.0;-19.0;7.0
7989;13.376666666666667;7.0;27.0;-20.0;7.0
7999;13.326666666666666;7.0;26.0;-19.0;7.0
8009;13.403333333333334;7.0;29.0;-22.0;7.0
8019;13.316666666666666;7.0;25.0;-18.0;7.0
8029;13.986666666666666;7.0;30.0;-23.0;7.0
8039;13.38;7.0;28.0;-21.0;7.0
8049;13.68;7.0;27.0;-20.0;7.0
8059;14.126666666666667;7.0;29.0;-22.0;7.0
8069;13.333333333333334;7.0;26.0;-19.0;7.0
8079;13.38;7.0;28.0;-21.0;7.0
8089;13.013333333333334;7.0;30.0;-23.0;7.0
8099;12.766666666666667;7.0;28.0;-21.0;7.0
8109;13.803333333333333;7.0;29.0;-22.0;7.0
8119;12.773333333333333;7.0;27.0;-20.0;7.0
8129;13.68;7.0;29.0;-22.0;7.0
8139;13.593333333333334;7.0;29.0;-22.0;7.0
8149;12.86;7.0;24.0;-17.0;7.0
8159;12.846666666666666;7.0;28.0;-21.0;7.0
8169;13.216666666666667;7.0;27.0;-20.0;7.0
8179;13.326666666666666;7.0;25.0;-18.0;7.0
8189;13.23;7.0;26.0;-19.0;7.0
8199;13.193333333333333;7.0;27.0;-20.0;7.0
8209;13.376666666666667;7.0;30.0;-23.0;7.0
8219;13.653333333333334;7.0;28.0;-21.0;7.0
8229;13.193333333333333;7.0;25.0;-18.0;7.0
8239;13.233333333333333;7.0;30.0;-23.0;7.0
8249;13.246666666666666;7.0;27.0;-20.0;7.0
8259;13.473333333333333;7.0;27.0;-20.0;7.0
8269;13.25;7.0;28.0;-21.0;7.0
8279;13.763333333333334;7.0;28.0;-21.0;7.0
8289;13.796666666666667;7.0;29.0;-22.0;7.0
8299;13.29;7.0;26.0;-19.0;7.0
8309;13.5;7.0;29.0;-22.0;7.0
8319;12.913333333333334;7.0;25.0;-18.0;7.0
8329;13.466666666666667;7.0;26.0;-19.0;7.0
8339;13.316666666666666;7.0;28.0;-21.0;7.0
8349;13.796666666666667;7.0;31.0;-24.0;7.0
8359;13.496666666666666;7.0;27.0;-20.0;7.0
8369;13.243333333333334;7.0;27.0;-20.0;7.0
8379;13.12;7.0;24.0;-17.0;7.0
8389;13.306666666666667;7.0;25.0;-18.0;7.0
8399;13.296666666666667;7.0;24.0;-17.0;7.0
8409;13.426666666666666;7.0;24.0;-17.0;7.0
8419;13.573333333333334;7.0;27.0;-20.0;7.0
8429;13.083333333333334;7.0;29.0;-22.0;7.0
8439;13.126666666666667;7.0;29.0;-22.0;7.0
8449;13.206666666666667;7.0;26.0;-19.0;7.0
8459;13.166666666666666;7.0;27.0;-20.0;7.0
8469;13.36;7.0;26.0;-19.0;7.0
8479;13.763333333333334;7.0;24.0;-17.0;7.0
8489;13.3;7.0;25.0;-18.0;7.0
8499;13.063333333333333;7.0;29.0;-22.0;7.0
8509;13.286666666666667;7.0;27.0;-20.0;7.0
8519;13.666666666666666;7.0;27.0;-20.0;7.0
8529;13.71;7.0;28.0;-21.0;7.0
8539;13.29;7.0;26.0;-19.0;7.0
8549;13.193333333333333;7.0;26.0;-19.0;7.0
8559;13.926666666666666;7.0;26.0;-19.0;7.0
8569;12.803333333333333;7.0;24.0;-17.0;7.0
8579;13.623333333333333;7.0;26.0;-19.0;7.0
8589;13.43;7.0;26.0;-19.0;7.0
8599;13.383333333333333;7.0;24.0;-17.0;7.0
8609;13.406666666666666;7.0;26.0;-19.0;7.0
8619;14.05;7.0;28.0;-21.0;7.0
8629;13.363333333333333;7.0;27.0;-20.0;7.0
8639;13.286666666666667;7.0;25.0;-18.0;7.0
8649;13.246666666666666;7.0;26.0;-19.0;7.0
8659;13.053333333333333;7.0;28.0;-21.0;7.0
8669;13.88;7.0;29.0;-22.0;7.0
8679;13.38;7.0;28.0;-21.0;7.0
8689;13.456666666666667;7.0;26.0;-19.0;7.0
8699;13.556666666666667;7.0;30.0;-23.0;7.0
8709;14.19;7.0;27.0;-20.0;7.0
8719;13.12;7.0;28.0;-21.0;7.0
8729;13.183333333333334;7.0;28.0;-21.0;7.0
8739;13.556666666666667;7.0;25.0;-18.0;7.0
8749;12.986666666666666;7.0;24.0;-17.0;7.0
8759;13.436666666666667;7.0;25.0;-18.0;7.0
8769;13.453333333333333;7.0;28.0;-21.0;7.0
8779;13.38;7.0;26.0;-19.0;7.0
8789;13.46;7.0;31.0;-24.0;7.0
8799;13.583333333333334;7.0;26.0;-19.0;7.0
8809;13.453333333333333;7.0;24.0;-17.0;7.0
8819;13.32;7.0;28.0;-21.0;7.0
8829;13.303333333333333;7.0;27.0;-20.0;7.0
8839;13.52;7.0;25.0;-18.0;7.0
8849;13.433333333333334;7.0;27.0;-20.0;7.0
8859;13.533333333333333;7.0;27.0;-20.0;7.0
8869;12.846666666666666;7.0;26.0;-19.0;7.0
8879;13.503333333333334;7.0;28.0;-21.0;7.0
8889;13.93;7.0;26.0;-19.0;7.0
8899;13.05;7.0;26.0;-19.0;7.0
8909;13.376666666666667;7.0;27.0;-20.0;7.0
8919;13.106666666666667;7.0;26.0;-19.0;7.0
8929;13.266666666666667;7.0;26.0;-19.0;7.0
8939;13.066666666666666;7.0;23.0;-16.0;7.0
8949;13.073333333333334;7.0;26.0;-19.0;7.0
8959;13.26;7.0;24.0;-17.0;7.0
8969;13.036666666666667;7.0;26.0;-19.0;7.0
8979;12.97;7.0;25.0;-18.0;7.0
8989;13.126666666666667;7.0;28.0;-21.0;7.0
8999;13.203333333333333;7.0;25.0;-18.0;7.0
9009;13.493333333333334;7.0;26.0;-19.0;7.0
9019;13.076666666666666;7.0;28.0;-21.0;7.0
9029;12.98;7.0;25.0;-18.0;7.0
9039;13.146666666666667;7.0;24.0;-17.0;7.0
9049;13.603333333333333;7.0;26.0;-19.0;7.0
9059;13.166666666666666;7.0;27.0;-20.0;7.0
9069;13.406666666666666;7.0;24.0;-17.0;7.0
9079;13.406666666666666;7.0;24.0;-17.0;7.0
9089;12.926666666666666;7.0;28.0;-21.0;7.0
9099;13.323333333333334;7.0;28.0;-21.0;7.0
9109;13.38;7.0;27.0;-20.0;7.0
9119;13.39;7.0;26.0;-19.0;7.0
9129;13.176666666666666;7.0;28.0;-21.0;7.0
9139;13.463333333333333;7.0;30.0;-23.0;7.0
9149;13.416666666666666;7.0;29.0;-22.0;7.0
9159;13.013333333333334;7.0;24.0;-17.0;7.0
9169;13.67;7.0;28.0;-21.0;7.0
9179;13.67;7.0;31.0;-24.0;7.0
9189;12.963333333333333;7.0;34.0;-27.0;7.0
9199;13.55;7.0;26.0;-19.0;7.0
9209;13.286666666666667;7.0;26.0;-19.0;7.0
9219;13.006666666666666;7.0;28.0;-21.0;7.0
9229;13.426666666666666;7.0;31.0;-24.0;7.0
9239;13.05;7.0;32.0;-25.0;7.0
9249;13.266666666666667;7.0;27.0;-20.0;7.0
9259;13.283333333333333;7.0;27.0;-20.0;7.0
9269;13.433333333333334;7.0;27.0;-20.0;7.0
9279;13.433333333333334;7.0;32.0;-25.0;7.0
9289;13.24;7.0;26.0;-19.0;7.0
9299;13.553333333333333;7.0;25.0;-18.0;7.0
9309;13.17;7.0;26.0;-19.0;7.0
9319;12.966666666666667;7.0;23.0;-16.0;7.0
9329;13.146666666666667;7.0;26.0;-19.0;7.0
9339;13.316666666666666;7.0;30.0;-23.0;7.0
9349;13.463333333333333;7.0;27.0;-20.0;7.0
9359;13.576666666666666;7.0;28.0;-21.0;7.0
9369;13.196666666666667;6.0;27.0;-21.0;6.0
9379;12.07;6.0;24.0;-18.0;6.0
9389;12.343333333333334;6.0;25.0;-19.0;6.0
9399;12.636666666666667;6.0;23.0;-17.0;6.0
9409;12.58;6.0;26.0;-20.0;6.0
9419;12.566666666666666;6.0;27.0;-21.0;6.0
9429;12.46;6.0;22.0;-16.0;6.0
9439;12.393333333333333;5.0;25.0;-20.0;5.0
9449;11.59;5.0;27.0;-22.0;5.0
9459;11.123333333333333;5.0;23.0;-18.0;5.0
9469;11.63;5.0;24.0;-19.0;5.0
9479;12.053333333333333;5.0;27.0;-22.0;5.0
9489;11.536666666666667;5.0;23.0;-18.0;5.0
9499;12.033333333333333;5.0;26.0;-21.0;5.0
9509;11.82;5.0;27.0;-22.0;5.0
9519;11.196666666666667;5.0;26.0;-21.0;5.0
9529;11.243333333333334;5.0;24.0;-19.0;5.0
9539;11.846666666666666;5.0;28.0;-23.0;5.0
9549;11.486666666666666;5.0;24.0;-19.0;5.0
9559;11.583333333333334;5.0;27.0;-22.0;5.0
9569;11.393333333333333;5.0;24.0;-19.0;5.0
9579;11.573333333333334;5.0;25.0;-20.0;5.0
9589;11.686666666666667;5.0;28.0;-23.0;5.0
9599;11.22;5.0;27.0;-22.0;5.0
9609;11.416666666666666;5.0;23.0;-18.0;5.0
9619;11.29;5.0;25.0;-20.0;5.0
9629;11.726666666666667;5.0;23.0;-18.0;5.0
9639;11.533333333333333;5.0;25.0;-20.0;5.0
9649;11.4;5.0;24.0;-19.0;5.0
9659;11.513333333333334;5.0;28.0;-23.0;5.0
9669;11.26;5.0;24.0;-19.0;5.0
9679;12.406666666666666;5.0;29.0;-24.0;5.0
9689;10.793333333333333;5.0;24.0;-19.0;5.0
9699;11.98;5.0;26.0;-21.0;5.0
9709;11.326666666666666;5.0;23.0;-18.0;5.0
9719;11.42;5.0;26.0;-21.0;5.0
9729;11.493333333333334;5.0;24.0;-19.0;5.0
9739;11.81;5.0;25.0;-20.0;5.0
9749;11.406666666666666;5.0;22.0;-17.0;5.0
9759;11.426666666666666;5.0;26.0;-21.0;5.0
9769;11.773333333333333;5.0;23.0;-18.0;5.0
9779;12.256666666666666;5.0;24.0;-19.0;5.0
9789;11.563333333333333;5.0;28.0;-23.0;5.0
9799;11.3;5.0;23.0;-18.0;5.0
9809;12.12;5.0;24.0;-19.0;5.0
9819;11.206666666666667;4.0;24.0;-20.0;4.0
9829;10.623333333333333;4.0;27.0;-23.0;4.0
9839;10.48;4.0;23.0;-19.0;4.0
9849;10.673333333333334;4.0;26.0;-22.0;4.0
9859;10.873333333333333;4.0;27.0;-23.0;4.0
9869;10.816666666666666;4.0;25.0;-21.0;4.0
9879;10.413333333333334;4.0;32.0;-28.0;4.0
9889;10.243333333333334;4.0;21.0;-17.0;4.0
9899;10.426666666666666;4.0;26.0;-22.0;4.0
9909;10.823333333333334;4.0;24.0;-20.0;4.0
9919;10.85;4.0;26.0;-22.0;4.0
9929;10.56;4.0;27.0;-23.0;4.0
9939;10.576666666666666;4.0;21.0;-17.0;4.0
9949;10.45;4.0;26.0;-22.0;4.0
9959;10.496666666666666;4.0;20.0;-16.0;4.0
9969;10.67;4.0;22.0;-18.0;4.0
9979;10.72;4.0;23.0;-19.0;4.0
9989;10.923333333333334;4.0;22.0;-18.0;4.0
9999;10.506666666666666;4.0;22.0;-18.0;4.0
10009;10.906666666666666;4.0;23.0;-19.0;4.0
10019;10.97;4.0;23.0;-19.0;4.0
10029;11.09;4.0;24.0;-20.0;4.0
10039;10.82;4.0;25.0;-21.0;4.0
10049;10.413333333333334;4.0;25.0;-21.0;4.0
10059;10.62;4.0;22.0;-18.0;4.0
10069;10.556666666666667;4.0;26.0;-22.0;4.0
10079;10.753333333333334;4.0;24.0;-20.0;4.0
10089;10.886666666666667;4.0;26.0;-22.0;4.0
10099;10.53;4.0;27.0;-23.0;4.0
10109;10.766666666666667;4.0;25.0;-21.0;4.0
10119;10.756666666666666;4.0;27.0;-23.0;4.0
10129;10.626666666666667;4.0;26.0;-22.0;4.0
10139;10.88;4.0;28.0;-24.0;4.0
