geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
Probabilidade Recombinação: 0.7
Probabilidade Mutação: 0.049999999999999996
Tipo de Selecção: Torneio
Tipo de Mutação: Simples Al.
Tamanho População: 300
Máximo de Gerações: 15000
1019;13.146666666666667;13.0;16.0;-3.0;13.0
1029;13.113333333333333;13.0;16.0;-3.0;13.0
1039;12.15;12.0;15.0;-3.0;12.0
1049;12.18;12.0;15.0;-3.0;12.0
1059;12.09;12.0;15.0;-3.0;12.0
1069;12.083333333333334;12.0;15.0;-3.0;12.0
1079;12.123333333333333;12.0;15.0;-3.0;12.0
1089;12.103333333333333;12.0;15.0;-3.0;12.0
1099;12.12;12.0;15.0;-3.0;12.0
1109;12.143333333333333;12.0;15.0;-3.0;12.0
1119;12.13;12.0;15.0;-3.0;12.0
1129;12.11;12.0;15.0;-3.0;12.0
1139;12.06;12.0;15.0;-3.0;12.0
1149;12.126666666666667;12.0;15.0;-3.0;12.0
1159;12.153333333333334;12.0;15.0;-3.0;12.0
1169;11.44;11.0;15.0;-4.0;11.0
1179;10.15;10.0;13.0;-3.0;10.0
1189;10.103333333333333;10.0;13.0;-3.0;10.0
1199;10.136666666666667;10.0;13.0;-3.0;10.0
1209;10.116666666666667;10.0;13.0;-3.0;10.0
1219;10.12;10.0;13.0;-3.0;10.0
1229;10.086666666666666;10.0;13.0;-3.0;10.0
1239;10.073333333333334;10.0;13.0;-3.0;10.0
1249;10.09;10.0;13.0;-3.0;10.0
1259;10.086666666666666;10.0;13.0;-3.0;10.0
1269;10.086666666666666;10.0;13.0;-3.0;10.0
1279;10.14;10.0;13.0;-3.0;10.0
1289;10.126666666666667;10.0;13.0;-3.0;10.0
1299;10.083333333333334;10.0;13.0;-3.0;10.0
1309;10.11;10.0;13.0;-3.0;10.0
1319;10.173333333333334;10.0;13.0;-3.0;10.0
1329;10.153333333333334;10.0;13.0;-3.0;10.0
1339;10.116666666666667;10.0;13.0;-3.0;10.0
1349;10.113333333333333;10.0;13.0;-3.0;10.0
1359;10.133333333333333;10.0;13.0;-3.0;10.0
1369;10.073333333333334;10.0;13.0;-3.0;10.0
1379;10.11;10.0;13.0;-3.0;10.0
1389;10.056666666666667;10.0;13.0;-3.0;10.0
1399;10.116666666666667;10.0;13.0;-3.0;10.0
1409;10.07;10.0;13.0;-3.0;10.0
1419;10.213333333333333;10.0;13.0;-3.0;10.0
1429;10.096666666666666;10.0;13.0;-3.0;10.0
1439;10.113333333333333;10.0;13.0;-3.0;10.0
1449;10.12;10.0;13.0;-3.0;10.0
1459;10.103333333333333;10.0;13.0;-3.0;10.0
1469;10.113333333333333;10.0;13.0;-3.0;10.0
1479;10.056666666666667;10.0;13.0;-3.0;10.0
1489;10.143333333333333;10.0;13.0;-3.0;10.0
1499;10.123333333333333;10.0;13.0;-3.0;10.0
1509;10.07;10.0;13.0;-3.0;10.0
1519;10.12;10.0;13.0;-3.0;10.0
1529;10.096666666666666;10.0;13.0;-3.0;10.0
1539;10.08;10.0;13.0;-3.0;10.0
1549;10.153333333333334;10.0;13.0;-3.0;10.0
1559;10.153333333333334;10.0;13.0;-3.0;10.0
1569;10.086666666666666;10.0;13.0;-3.0;10.0
1579;10.1;10.0;13.0;-3.0;10.0
1589;10.143333333333333;10.0;13.0;-3.0;10.0
1599;10.176666666666666;10.0;13.0;-3.0;10.0
1609;10.11;10.0;13.0;-3.0;10.0
1619;10.113333333333333;10.0;13.0;-3.0;10.0
1629;10.116666666666667;10.0;13.0;-3.0;10.0
1639;10.113333333333333;10.0;13.0;-3.0;10.0
1649;10.126666666666667;10.0;13.0;-3.0;10.0
1659;10.106666666666667;10.0;13.0;-3.0;10.0
1669;10.176666666666666;10.0;13.0;-3.0;10.0
1679;10.09;10.0;13.0;-3.0;10.0
1689;10.12;10.0;13.0;-3.0;10.0
1699;10.1;10.0;13.0;-3.0;10.0
1709;10.143333333333333;10.0;13.0;-3.0;10.0
1719;10.086666666666666;10.0;13.0;-3.0;10.0
1729;10.166666666666666;10.0;13.0;-3.0;10.0
1739;10.123333333333333;10.0;13.0;-3.0;10.0
1749;10.1;10.0;13.0;-3.0;10.0
1759;10.116666666666667;10.0;13.0;-3.0;10.0
1769;10.066666666666666;10.0;13.0;-3.0;10.0
1779;10.13;10.0;13.0;-3.0;10.0
1789;10.056666666666667;10.0;13.0;-3.0;10.0
1799;10.083333333333334;10.0;13.0;-3.0;10.0
1809;10.16;10.0;13.0;-3.0;10.0
1819;10.156666666666666;10.0;13.0;-3.0;10.0
1829;10.06;10.0;13.0;-3.0;10.0
1839;10.116666666666667;10.0;13.0;-3.0;10.0
1849;10.13;10.0;13.0;-3.0;10.0
1859;10.133333333333333;10.0;13.0;-3.0;10.0
1869;10.093333333333334;10.0;13.0;-3.0;10.0
1879;10.113333333333333;10.0;13.0;-3.0;10.0
1889;10.09;10.0;13.0;-3.0;10.0
1899;10.22;10.0;13.0;-3.0;10.0
1909;10.03;10.0;13.0;-3.0;10.0
1919;10.093333333333334;10.0;13.0;-3.0;10.0
1929;10.163333333333334;10.0;13.0;-3.0;10.0
1939;10.13;10.0;13.0;-3.0;10.0
1949;10.106666666666667;10.0;13.0;-3.0;10.0
1959;10.11;10.0;13.0;-3.0;10.0
1969;10.183333333333334;10.0;13.0;-3.0;10.0
1979;10.12;10.0;13.0;-3.0;10.0
1989;10.08;10.0;13.0;-3.0;10.0
1999;10.056666666666667;10.0;13.0;-3.0;10.0
2009;10.106666666666667;10.0;13.0;-3.0;10.0
2019;10.093333333333334;10.0;13.0;-3.0;10.0
2029;10.083333333333334;10.0;13.0;-3.0;10.0
2039;10.12;10.0;13.0;-3.0;10.0
2049;10.12;10.0;13.0;-3.0;10.0
2059;10.12;10.0;13.0;-3.0;10.0
2069;10.166666666666666;10.0;13.0;-3.0;10.0
2079;10.17;10.0;13.0;-3.0;10.0
2089;10.09;10.0;13.0;-3.0;10.0
2099;10.08;10.0;13.0;-3.0;10.0
2109;10.103333333333333;10.0;13.0;-3.0;10.0
2119;10.09;10.0;13.0;-3.0;10.0
2129;10.153333333333334;10.0;13.0;-3.0;10.0
2139;10.14;10.0;13.0;-3.0;10.0
2149;10.133333333333333;10.0;13.0;-3.0;10.0
2159;10.093333333333334;10.0;13.0;-3.0;10.0
2169;10.063333333333333;10.0;13.0;-3.0;10.0
2179;10.08;10.0;13.0;-3.0;10.0
2189;10.063333333333333;10.0;13.0;-3.0;10.0
2199;10.18;10.0;13.0;-3.0;10.0
2209;10.17;10.0;13.0;-3.0;10.0
2219;10.153333333333334;10.0;13.0;-3.0;10.0
2229;10.046666666666667;10.0;13.0;-3.0;10.0
2239;10.146666666666667;10.0;13.0;-3.0;10.0
2249;10.143333333333333;10.0;13.0;-3.0;10.0
2259;10.1;10.0;13.0;-3.0;10.0
2269;10.133333333333333;10.0;13.0;-3.0;10.0
2279;10.076666666666666;10.0;13.0;-3.0;10.0
2289;10.1;10.0;13.0;-3.0;10.0
2299;10.093333333333334;10.0;13.0;-3.0;10.0
2309;10.12;10.0;13.0;-3.0;10.0
2319;10.09;10.0;13.0;-3.0;10.0
2329;10.12;10.0;13.0;-3.0;10.0
2339;9.983333333333333;8.0;13.0;-5.0;8.0
2349;8.09;8.0;11.0;-3.0;8.0
2359;8.163333333333334;8.0;11.0;-3.0;8.0
2369;8.11;8.0;11.0;-3.0;8.0
2379;8.113333333333333;8.0;11.0;-3.0;8.0
