geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
Probabilidade Recombinação: 0.7
Probabilidade Mutação: 0.05
Tipo de Selecção: Torneio
Tipo de Mutação: Simples
Tamanho População: 300
Máximo de Gerações: 5000000
4989;15.346666666666666;7.0;28.0;-21.0;7.0
4999;14.706666666666667;7.0;27.0;-20.0;7.0
5009;15.3;7.0;28.0;-21.0;7.0
5019;15.053333333333333;7.0;29.0;-22.0;7.0
5029;15.883333333333333;7.0;27.0;-20.0;7.0
5039;14.676666666666666;7.0;28.0;-21.0;7.0
5049;15.663333333333334;7.0;28.0;-21.0;7.0
5059;15.056666666666667;7.0;27.0;-20.0;7.0
5069;15.233333333333333;7.0;30.0;-23.0;7.0
5079;14.71;7.0;27.0;-20.0;7.0
5089;14.763333333333334;7.0;28.0;-21.0;7.0
5099;15.1;7.0;28.0;-21.0;7.0
5109;15.653333333333334;7.0;31.0;-24.0;7.0
5119;15.153333333333334;7.0;27.0;-20.0;7.0
5129;16.14666666666667;7.0;30.0;-23.0;7.0
5139;15.24;7.0;32.0;-25.0;7.0
5149;14.546666666666667;7.0;28.0;-21.0;7.0
5159;15.14;7.0;29.0;-22.0;7.0
5169;15.34;7.0;29.0;-22.0;7.0
5179;15.17;7.0;29.0;-22.0;7.0
5189;15.29;7.0;31.0;-24.0;7.0
5199;15.006666666666666;7.0;29.0;-22.0;7.0
5209;14.793333333333333;7.0;32.0;-25.0;7.0
5219;15.3;7.0;33.0;-26.0;7.0
5229;14.156666666666666;7.0;29.0;-22.0;7.0
5239;14.676666666666666;7.0;27.0;-20.0;7.0
5249;15.02;7.0;27.0;-20.0;7.0
5259;14.706666666666667;7.0;28.0;-21.0;7.0
5269;15.313333333333333;7.0;31.0;-24.0;7.0
5279;14.973333333333333;7.0;29.0;-22.0;7.0
5289;14.883333333333333;7.0;28.0;-21.0;7.0
5299;15.456666666666667;7.0;31.0;-24.0;7.0
5309;15.73;7.0;30.0;-23.0;7.0
5319;14.98;7.0;29.0;-22.0;7.0
5329;15.8;7.0;31.0;-24.0;7.0
5339;15.046666666666667;7.0;28.0;-21.0;7.0
5349;15.003333333333334;7.0;31.0;-24.0;7.0
5359;14.896666666666667;7.0;29.0;-22.0;7.0
5369;14.57;7.0;33.0;-26.0;7.0
5379;15.223333333333333;7.0;26.0;-19.0;7.0
5389;14.44;7.0;29.0;-22.0;7.0
5399;15.18;7.0;29.0;-22.0;7.0
5409;15.64;7.0;39.0;-32.0;7.0
5419;15.513333333333334;7.0;33.0;-26.0;7.0
5429;14.78;7.0;26.0;-19.0;7.0
5439;14.976666666666667;7.0;27.0;-20.0;7.0
5449;14.63;7.0;31.0;-24.0;7.0
5459;15.333333333333334;7.0;28.0;-21.0;7.0
5469;14.646666666666667;7.0;28.0;-21.0;7.0
5479;15.23;7.0;27.0;-20.0;7.0
5489;15.21;7.0;28.0;-21.0;7.0
5499;14.81;7.0;26.0;-19.0;7.0
5509;14.803333333333333;7.0;27.0;-20.0;7.0
5519;15.953333333333333;7.0;32.0;-25.0;7.0
5529;15.076666666666666;7.0;31.0;-24.0;7.0
5539;14.48;7.0;28.0;-21.0;7.0
5549;15.146666666666667;7.0;28.0;-21.0;7.0
5559;14.653333333333334;7.0;31.0;-24.0;7.0
5569;15.06;7.0;30.0;-23.0;7.0
5579;15.376666666666667;7.0;27.0;-20.0;7.0
5589;15.746666666666666;7.0;27.0;-20.0;7.0
5599;15.263333333333334;7.0;30.0;-23.0;7.0
5609;15.91;7.0;30.0;-23.0;7.0
5619;14.973333333333333;7.0;26.0;-19.0;7.0
5629;15.64;7.0;33.0;-26.0;7.0
5639;15.966666666666667;7.0;29.0;-22.0;7.0
5649;15.026666666666667;7.0;28.0;-21.0;7.0
5659;15.386666666666667;7.0;27.0;-20.0;7.0
5669;15.293333333333333;7.0;27.0;-20.0;7.0
5679;14.783333333333333;7.0;29.0;-22.0;7.0
5689;14.766666666666667;7.0;27.0;-20.0;7.0
5699;15.266666666666667;7.0;28.0;-21.0;7.0
5709;15.52;7.0;29.0;-22.0;7.0
5719;15.29;7.0;34.0;-27.0;7.0
5729;15.233333333333333;7.0;29.0;-22.0;7.0
5739;14.746666666666666;7.0;27.0;-20.0;7.0
5749;15.233333333333333;7.0;32.0;-25.0;7.0
5759;15.24;7.0;28.0;-21.0;7.0
5769;15.076666666666666;7.0;29.0;-22.0;7.0
5779;14.773333333333333;7.0;24.0;-17.0;7.0
5789;15.496666666666666;7.0;28.0;-21.0;7.0
5799;15.243333333333334;7.0;29.0;-22.0;7.0
5809;16.406666666666666;7.0;29.0;-22.0;7.0
5819;14.936666666666667;7.0;28.0;-21.0;7.0
5829;15.82;7.0;30.0;-23.0;7.0
5839;14.643333333333333;7.0;29.0;-22.0;7.0
5849;14.866666666666667;7.0;27.0;-20.0;7.0
5859;14.456666666666667;7.0;30.0;-23.0;7.0
5869;14.52;7.0;34.0;-27.0;7.0
5879;15.526666666666667;7.0;30.0;-23.0;7.0
5889;14.34;7.0;27.0;-20.0;7.0
5899;15.496666666666666;7.0;27.0;-20.0;7.0
5909;15.36;7.0;30.0;-23.0;7.0
5919;15.316666666666666;7.0;28.0;-21.0;7.0
5929;15.26;7.0;27.0;-20.0;7.0
5939;14.643333333333333;7.0;32.0;-25.0;7.0
5949;14.473333333333333;7.0;29.0;-22.0;7.0
5959;14.943333333333333;7.0;29.0;-22.0;7.0
5969;15.73;7.0;32.0;-25.0;7.0
5979;14.533333333333333;7.0;32.0;-25.0;7.0
5989;15.36;7.0;32.0;-25.0;7.0
5999;14.993333333333334;7.0;36.0;-29.0;7.0
6009;14.4;7.0;27.0;-20.0;7.0
6019;14.846666666666666;7.0;27.0;-20.0;7.0
6029;15.67;7.0;27.0;-20.0;7.0
6039;14.966666666666667;7.0;29.0;-22.0;7.0
6049;15.01;7.0;30.0;-23.0;7.0
6059;14.616666666666667;7.0;28.0;-21.0;7.0
6069;15.246666666666666;7.0;29.0;-22.0;7.0
6079;14.81;7.0;31.0;-24.0;7.0
6089;15.166666666666666;7.0;27.0;-20.0;7.0
6099;14.816666666666666;7.0;28.0;-21.0;7.0
6109;15.34;7.0;30.0;-23.0;7.0
6119;14.993333333333334;7.0;27.0;-20.0;7.0
6129;14.75;7.0;28.0;-21.0;7.0
6139;14.6;7.0;27.0;-20.0;7.0
6149;15.493333333333334;7.0;33.0;-26.0;7.0
6159;14.976666666666667;7.0;29.0;-22.0;7.0
6169;14.51;7.0;30.0;-23.0;7.0
6179;14.856666666666667;7.0;28.0;-21.0;7.0
6189;15.476666666666667;7.0;33.0;-26.0;7.0
6199;16.14666666666667;7.0;32.0;-25.0;7.0
6209;15.486666666666666;7.0;26.0;-19.0;7.0
6219;14.64;7.0;31.0;-24.0;7.0
6229;15.226666666666667;7.0;27.0;-20.0;7.0
6239;15.016666666666667;7.0;26.0;-19.0;7.0
6249;16.63;7.0;32.0;-25.0;7.0
6259;14.433333333333334;7.0;28.0;-21.0;7.0
6269;15.463333333333333;7.0;33.0;-26.0;7.0
6279;16.086666666666666;7.0;30.0;-23.0;7.0
6289;15.366666666666667;7.0;26.0;-19.0;7.0
6299;15.19;7.0;31.0;-24.0;7.0
6309;14.973333333333333;7.0;29.0;-22.0;7.0
6319;14.593333333333334;7.0;26.0;-19.0;7.0
6329;15.263333333333334;7.0;28.0;-21.0;7.0
6339;14.59;7.0;27.0;-20.0;7.0
6349;15.05;7.0;27.0;-20.0;7.0
6359;14.936666666666667;7.0;32.0;-25.0;7.0
6369;14.233333333333333;7.0;30.0;-23.0;7.0
6379;14.85;7.0;29.0;-22.0;7.0
6389;14.51;7.0;33.0;-26.0;7.0
6399;14.81;7.0;27.0;-20.0;7.0
6409;16.43;7.0;28.0;-21.0;7.0
6419;15.486666666666666;7.0;29.0;-22.0;7.0
6429;15.633333333333333;7.0;31.0;-24.0;7.0
6439;14.876666666666667;7.0;28.0;-21.0;7.0
6449;15.173333333333334;7.0;25.0;-18.0;7.0
6459;14.383333333333333;7.0;25.0;-18.0;7.0
6469;15.37;7.0;30.0;-23.0;7.0
6479;15.003333333333334;7.0;28.0;-21.0;7.0
6489;15.42;7.0;30.0;-23.0;7.0
6499;15.18;7.0;35.0;-28.0;7.0
6509;15.78;7.0;36.0;-29.0;7.0
6519;14.946666666666667;7.0;27.0;-20.0;7.0
6529;14.81;7.0;29.0;-22.0;7.0
6539;14.826666666666666;7.0;29.0;-22.0;7.0
6549;15.116666666666667;7.0;31.0;-24.0;7.0
6559;15.003333333333334;7.0;31.0;-24.0;7.0
6569;14.773333333333333;7.0;27.0;-20.0;7.0
6579;15.563333333333333;7.0;35.0;-28.0;7.0
6589;14.35;7.0;27.0;-20.0;7.0
6599;15.176666666666666;7.0;30.0;-23.0;7.0
6609;14.686666666666667;7.0;30.0;-23.0;7.0
6619;15.253333333333334;7.0;34.0;-27.0;7.0
6629;15.366666666666667;7.0;27.0;-20.0;7.0
6639;14.27;7.0;27.0;-20.0;7.0
6649;15.77;7.0;28.0;-21.0;7.0
6659;15.563333333333333;7.0;32.0;-25.0;7.0
6669;14.763333333333334;7.0;29.0;-22.0;7.0
6679;15.343333333333334;7.0;28.0;-21.0;7.0
6689;15.1;7.0;26.0;-19.0;7.0
6699;15.466666666666667;7.0;29.0;-22.0;7.0
6709;14.403333333333334;7.0;34.0;-27.0;7.0
6719;14.313333333333333;7.0;30.0;-23.0;7.0
6729;14.723333333333333;7.0;27.0;-20.0;7.0
6739;15.136666666666667;7.0;28.0;-21.0;7.0
6749;15.25;7.0;34.0;-27.0;7.0
6759;15.17;7.0;31.0;-24.0;7.0
6769;15.456666666666667;7.0;33.0;-26.0;7.0
6779;14.54;7.0;31.0;-24.0;7.0
6789;14.893333333333333;7.0;26.0;-19.0;7.0
6799;14.883333333333333;7.0;27.0;-20.0;7.0
6809;15.353333333333333;7.0;27.0;-20.0;7.0
6819;14.576666666666666;7.0;29.0;-22.0;7.0
6829;15.633333333333333;7.0;28.0;-21.0;7.0
6839;15.016666666666667;7.0;29.0;-22.0;7.0
6849;15.2;7.0;29.0;-22.0;7.0
6859;14.813333333333333;7.0;35.0;-28.0;7.0
6869;14.32;7.0;28.0;-21.0;7.0
6879;14.4;7.0;27.0;-20.0;7.0
6889;14.58;7.0;29.0;-22.0;7.0
6899;14.906666666666666;7.0;30.0;-23.0;7.0
6909;15.203333333333333;7.0;30.0;-23.0;7.0
6919;14.86;7.0;26.0;-19.0;7.0
6929;14.746666666666666;7.0;28.0;-21.0;7.0
6939;16.406666666666666;7.0;32.0;-25.0;7.0
6949;15.436666666666667;7.0;29.0;-22.0;7.0
6959;14.373333333333333;7.0;26.0;-19.0;7.0
6969;14.803333333333333;7.0;29.0;-22.0;7.0
6979;15.016666666666667;7.0;27.0;-20.0;7.0
6989;14.973333333333333;7.0;25.0;-18.0;7.0
6999;15.376666666666667;7.0;29.0;-22.0;7.0
7009;15.73;7.0;28.0;-21.0;7.0
7019;14.91;7.0;27.0;-20.0;7.0
7029;16.37;7.0;33.0;-26.0;7.0
7039;15.146666666666667;7.0;35.0;-28.0;7.0
7049;15.223333333333333;7.0;30.0;-23.0;7.0
7059;15.503333333333334;7.0;29.0;-22.0;7.0
7069;15.206666666666667;7.0;25.0;-18.0;7.0
7079;15.116666666666667;7.0;32.0;-25.0;7.0
7089;14.746666666666666;7.0;31.0;-24.0;7.0
7099;14.943333333333333;7.0;29.0;-22.0;7.0
7109;14.566666666666666;7.0;28.0;-21.0;7.0
7119;14.51;7.0;29.0;-22.0;7.0
7129;14.976666666666667;7.0;31.0;-24.0;7.0
7139;15.073333333333334;7.0;30.0;-23.0;7.0
7149;15.106666666666667;7.0;34.0;-27.0;7.0
7159;15.656666666666666;7.0;28.0;-21.0;7.0
7169;15.006666666666666;7.0;26.0;-19.0;7.0
7179;14.466666666666667;7.0;27.0;-20.0;7.0
7189;14.5;7.0;28.0;-21.0;7.0
7199;14.503333333333334;7.0;26.0;-19.0;7.0
7209;15.05;7.0;32.0;-25.0;7.0
7219;15.113333333333333;7.0;28.0;-21.0;7.0
7229;15.586666666666666;7.0;28.0;-21.0;7.0
7239;15.376666666666667;7.0;35.0;-28.0;7.0
7249;15.123333333333333;7.0;30.0;-23.0;7.0
7259;15.1;7.0;30.0;-23.0;7.0
7269;15.583333333333334;7.0;31.0;-24.0;7.0
7279;15.536666666666667;7.0;29.0;-22.0;7.0
7289;15.37;7.0;28.0;-21.0;7.0
7299;14.32;7.0;26.0;-19.0;7.0
7309;14.056666666666667;7.0;26.0;-19.0;7.0
7319;14.516666666666667;7.0;25.0;-18.0;7.0
7329;14.903333333333334;7.0;32.0;-25.0;7.0
7339;14.713333333333333;7.0;28.0;-21.0;7.0
7349;14.96;7.0;29.0;-22.0;7.0
7359;14.783333333333333;7.0;28.0;-21.0;7.0
7369;14.806666666666667;7.0;26.0;-19.0;7.0
7379;16.013333333333332;7.0;35.0;-28.0;7.0
7389;14.63;7.0;31.0;-24.0;7.0
7399;14.163333333333334;7.0;27.0;-20.0;7.0
7409;14.81;7.0;29.0;-22.0;7.0
7419;15.173333333333334;7.0;31.0;-24.0;7.0
7429;14.616666666666667;7.0;28.0;-21.0;7.0
7439;15.3;7.0;31.0;-24.0;7.0
7449;14.543333333333333;7.0;28.0;-21.0;7.0
7459;15.263333333333334;7.0;32.0;-25.0;7.0
7469;14.773333333333333;7.0;28.0;-21.0;7.0
7479;15.37;7.0;35.0;-28.0;7.0
7489;14.64;7.0;26.0;-19.0;7.0
7499;14.713333333333333;7.0;28.0;-21.0;7.0
7509;14.823333333333334;7.0;27.0;-20.0;7.0
7519;14.993333333333334;7.0;30.0;-23.0;7.0
7529;14.476666666666667;7.0;31.0;-24.0;7.0
7539;14.896666666666667;7.0;28.0;-21.0;7.0
7549;15.123333333333333;7.0;26.0;-19.0;7.0
7559;15.486666666666666;7.0;28.0;-21.0;7.0
7569;15.446666666666667;7.0;27.0;-20.0;7.0
7579;15.013333333333334;7.0;32.0;-25.0;7.0
7589;14.806666666666667;7.0;32.0;-25.0;7.0
7599;15.13;7.0;32.0;-25.0;7.0
7609;15.823333333333334;8.0;31.0;-23.0;7.0
7619;15.136666666666667;7.0;29.0;-22.0;7.0
7629;15.41;7.0;27.0;-20.0;7.0
7639;14.913333333333334;7.0;31.0;-24.0;7.0
7649;14.686666666666667;7.0;28.0;-21.0;7.0
7659;15.363333333333333;7.0;28.0;-21.0;7.0
7669;14.876666666666667;7.0;28.0;-21.0;7.0
7679;15.026666666666667;7.0;29.0;-22.0;7.0
7689;14.25;7.0;31.0;-24.0;7.0
7699;15.603333333333333;7.0;29.0;-22.0;7.0
7709;14.356666666666667;7.0;25.0;-18.0;7.0
7719;15.393333333333333;7.0;28.0;-21.0;7.0
7729;14.153333333333334;7.0;27.0;-20.0;7.0
7739;14.34;7.0;30.0;-23.0;7.0
7749;14.83;7.0;27.0;-20.0;7.0
7759;14.756666666666666;7.0;28.0;-21.0;7.0
7769;15.123333333333333;7.0;27.0;-20.0;7.0
7779;14.923333333333334;7.0;30.0;-23.0;7.0
7789;15.156666666666666;7.0;30.0;-23.0;7.0
7799;15.123333333333333;7.0;30.0;-23.0;7.0
7809;15.123333333333333;7.0;31.0;-24.0;7.0
7819;14.783333333333333;7.0;27.0;-20.0;7.0
7829;14.876666666666667;7.0;26.0;-19.0;7.0
7839;15.026666666666667;7.0;29.0;-22.0;7.0
7849;15.66;7.0;26.0;-19.0;7.0
7859;15.106666666666667;7.0;30.0;-23.0;7.0
7869;15.026666666666667;7.0;28.0;-21.0;7.0
7879;14.323333333333334;7.0;26.0;-19.0;7.0
7889;15.48;7.0;29.0;-22.0;7.0
7899;14.79;7.0;28.0;-21.0;7.0
7909;15.483333333333333;7.0;33.0;-26.0;7.0
7919;14.473333333333333;7.0;31.0;-24.0;7.0
7929;14.363333333333333;7.0;26.0;-19.0;7.0
7939;14.293333333333333;7.0;33.0;-26.0;7.0
7949;15.8;7.0;28.0;-21.0;7.0
7959;15.146666666666667;7.0;28.0;-21.0;7.0
7969;15.156666666666666;7.0;28.0;-21.0;7.0
7979;14.863333333333333;7.0;26.0;-19.0;7.0
7989;15.07;7.0;29.0;-22.0;7.0
7999;15.543333333333333;7.0;32.0;-25.0;7.0
8009;14.64;7.0;32.0;-25.0;7.0
8019;14.606666666666667;7.0;24.0;-17.0;7.0
8029;16.013333333333332;7.0;29.0;-22.0;7.0
8039;14.143333333333333;7.0;28.0;-21.0;7.0
8049;15.803333333333333;7.0;28.0;-21.0;7.0
8059;14.85;7.0;29.0;-22.0;7.0
8069;15.053333333333333;7.0;31.0;-24.0;7.0
8079;15.64;7.0;31.0;-24.0;7.0
8089;14.826666666666666;7.0;30.0;-23.0;7.0
8099;14.396666666666667;7.0;26.0;-19.0;7.0
8109;14.606666666666667;7.0;27.0;-20.0;7.0
8119;15.043333333333333;7.0;27.0;-20.0;7.0
8129;15.043333333333333;7.0;25.0;-18.0;7.0
8139;15.096666666666666;7.0;27.0;-20.0;7.0
8149;15.39;7.0;27.0;-20.0;7.0
8159;15.78;7.0;30.0;-23.0;7.0
8169;14.793333333333333;7.0;28.0;-21.0;7.0
8179;14.87;7.0;29.0;-22.0;7.0
8189;14.443333333333333;7.0;29.0;-22.0;7.0
8199;15.226666666666667;7.0;32.0;-25.0;7.0
8209;14.96;7.0;30.0;-23.0;7.0
8219;15.336666666666666;7.0;30.0;-23.0;7.0
8229;15.17;7.0;30.0;-23.0;7.0
8239;16.436666666666667;7.0;31.0;-24.0;7.0
8249;14.53;7.0;29.0;-22.0;7.0
8259;14.973333333333333;7.0;34.0;-27.0;7.0
8269;15.713333333333333;7.0;33.0;-26.0;7.0
8279;15.873333333333333;7.0;27.0;-20.0;7.0
8289;15.533333333333333;7.0;31.0;-24.0;7.0
8299;14.696666666666667;7.0;30.0;-23.0;7.0
8309;14.296666666666667;7.0;25.0;-18.0;7.0
8319;14.87;7.0;27.0;-20.0;7.0
8329;15.06;7.0;25.0;-18.0;7.0
8339;14.643333333333333;7.0;27.0;-20.0;7.0
8349;15.493333333333334;7.0;30.0;-23.0;7.0
8359;15.19;7.0;28.0;-21.0;7.0
8369;14.393333333333333;7.0;25.0;-18.0;7.0
8379;14.666666666666666;7.0;29.0;-22.0;7.0
8389;14.93;7.0;34.0;-27.0;7.0
8399;14.483333333333333;7.0;26.0;-19.0;7.0
8409;14.86;7.0;28.0;-21.0;7.0
8419;15.923333333333334;7.0;29.0;-22.0;7.0
8429;15.423333333333334;7.0;32.0;-25.0;7.0
8439;15.263333333333334;7.0;29.0;-22.0;7.0
8449;14.213333333333333;7.0;27.0;-20.0;7.0
8459;14.653333333333334;7.0;31.0;-24.0;7.0
8469;15.286666666666667;7.0;32.0;-25.0;7.0
8479;14.816666666666666;7.0;30.0;-23.0;7.0
8489;14.383333333333333;7.0;26.0;-19.0;7.0
8499;15.263333333333334;7.0;30.0;-23.0;7.0
8509;15.373333333333333;7.0;32.0;-25.0;7.0
8519;14.946666666666667;7.0;29.0;-22.0;7.0
8529;15.046666666666667;7.0;30.0;-23.0;7.0
8539;14.963333333333333;7.0;30.0;-23.0;7.0
8549;15.246666666666666;7.0;30.0;-23.0;7.0
8559;14.866666666666667;7.0;28.0;-21.0;7.0
8569;14.653333333333334;7.0;29.0;-22.0;7.0
8579;14.84;7.0;27.0;-20.0;7.0
8589;14.513333333333334;7.0;25.0;-18.0;7.0
8599;15.683333333333334;7.0;31.0;-24.0;7.0
8609;14.186666666666667;7.0;28.0;-21.0;7.0
8619;15.64;7.0;38.0;-31.0;7.0
8629;15.193333333333333;7.0;28.0;-21.0;7.0
8639;15.41;7.0;28.0;-21.0;7.0
8649;15.416666666666666;7.0;35.0;-28.0;7.0
8659;14.82;7.0;29.0;-22.0;7.0
8669;15.953333333333333;7.0;29.0;-22.0;7.0
8679;15.226666666666667;7.0;30.0;-23.0;7.0
8689;14.89;7.0;30.0;-23.0;7.0
8699;14.786666666666667;7.0;29.0;-22.0;7.0
8709;14.996666666666666;7.0;29.0;-22.0;7.0
8719;14.833333333333334;7.0;27.0;-20.0;7.0
8729;14.743333333333334;7.0;26.0;-19.0;7.0
8739;15.426666666666666;7.0;30.0;-23.0;7.0
8749;14.73;7.0;25.0;-18.0;7.0
8759;14.813333333333333;7.0;27.0;-20.0;7.0
8769;15.043333333333333;7.0;28.0;-21.0;7.0
8779;15.063333333333333;7.0;30.0;-23.0;7.0
8789;14.856666666666667;7.0;26.0;-19.0;7.0
8799;15.11;7.0;28.0;-21.0;7.0
8809;14.993333333333334;7.0;30.0;-23.0;7.0
8819;15.953333333333333;7.0;32.0;-25.0;7.0
8829;14.72;7.0;29.0;-22.0;7.0
8839;15.64;7.0;30.0;-23.0;7.0
8849;14.783333333333333;7.0;28.0;-21.0;7.0
8859;14.746666666666666;7.0;29.0;-22.0;7.0
8869;15.206666666666667;7.0;29.0;-22.0;7.0
8879;14.823333333333334;7.0;26.0;-19.0;7.0
8889;14.746666666666666;7.0;28.0;-21.0;7.0
8899;14.843333333333334;7.0;30.0;-23.0;7.0
8909;14.436666666666667;7.0;28.0;-21.0;7.0
8919;15.496666666666666;7.0;27.0;-20.0;7.0
8929;14.816666666666666;7.0;32.0;-25.0;7.0
8939;14.593333333333334;7.0;30.0;-23.0;7.0
8949;15.436666666666667;7.0;29.0;-22.0;7.0
8959;15.213333333333333;7.0;29.0;-22.0;7.0
8969;14.75;7.0;29.0;-22.0;7.0
8979;15.153333333333334;7.0;30.0;-23.0;7.0
8989;14.503333333333334;7.0;30.0;-23.0;7.0
8999;14.6;7.0;26.0;-19.0;7.0
9009;14.663333333333334;7.0;24.0;-17.0;7.0
9019;14.883333333333333;7.0;29.0;-22.0;7.0
9029;14.863333333333333;7.0;30.0;-23.0;7.0
9039;15.46;7.0;29.0;-22.0;7.0
9049;15.07;7.0;29.0;-22.0;7.0
9059;14.723333333333333;7.0;29.0;-22.0;7.0
9069;15.493333333333334;7.0;30.0;-23.0;7.0
9079;14.08;7.0;30.0;-23.0;7.0
9089;15.4;7.0;29.0;-22.0;7.0
9099;14.596666666666666;7.0;30.0;-23.0;7.0
9109;15.853333333333333;7.0;30.0;-23.0;7.0
9119;14.963333333333333;7.0;30.0;-23.0;7.0
9129;15.256666666666666;7.0;26.0;-19.0;7.0
9139;15.286666666666667;7.0;32.0;-25.0;7.0
9149;14.886666666666667;7.0;25.0;-18.0;7.0
9159;14.746666666666666;7.0;28.0;-21.0;7.0
9169;14.96;7.0;27.0;-20.0;7.0
9179;15.643333333333333;7.0;27.0;-20.0;7.0
9189;14.55;7.0;30.0;-23.0;7.0
9199;15.653333333333334;7.0;38.0;-31.0;7.0
9209;15.08;7.0;28.0;-21.0;7.0
9219;15.64;7.0;29.0;-22.0;7.0
9229;14.906666666666666;7.0;29.0;-22.0;7.0
9239;15.513333333333334;7.0;30.0;-23.0;7.0
9249;14.883333333333333;7.0;30.0;-23.0;7.0
9259;15.216666666666667;7.0;27.0;-20.0;7.0
9269;15.946666666666667;7.0;29.0;-22.0;7.0
9279;15.166666666666666;7.0;29.0;-22.0;7.0
9289;14.766666666666667;7.0;29.0;-22.0;7.0
9299;14.94;7.0;29.0;-22.0;7.0
9309;14.786666666666667;7.0;31.0;-24.0;7.0
9319;15.483333333333333;7.0;31.0;-24.0;7.0
9329;15.11;7.0;28.0;-21.0;7.0
9339;14.4;7.0;28.0;-21.0;7.0
9349;15.426666666666666;7.0;28.0;-21.0;7.0
9359;14.896666666666667;7.0;28.0;-21.0;7.0
9369;14.793333333333333;7.0;33.0;-26.0;7.0
9379;15.56;7.0;32.0;-25.0;7.0
9389;14.236666666666666;7.0;27.0;-20.0;7.0
9399;14.933333333333334;7.0;29.0;-22.0;7.0
9409;15.21;7.0;28.0;-21.0;7.0
9419;15.393333333333333;7.0;30.0;-23.0;7.0
9429;15.283333333333333;7.0;30.0;-23.0;7.0
9439;15.403333333333334;7.0;29.0;-22.0;7.0
9449;15.14;7.0;29.0;-22.0;7.0
9459;15.29;7.0;32.0;-25.0;7.0
9469;15.883333333333333;7.0;27.0;-20.0;7.0
9479;15.35;7.0;30.0;-23.0;7.0
9489;14.933333333333334;7.0;26.0;-19.0;7.0
9499;15.17;7.0;31.0;-24.0;7.0
9509;15.236666666666666;7.0;30.0;-23.0;7.0
9519;16.12;7.0;33.0;-26.0;7.0
9529;15.376666666666667;7.0;33.0;-26.0;7.0
9539;14.2;7.0;29.0;-22.0;7.0
9549;14.786666666666667;7.0;31.0;-24.0;7.0
9559;15.833333333333334;7.0;28.0;-21.0;7.0
9569;14.686666666666667;7.0;30.0;-23.0;7.0
9579;15.21;7.0;27.0;-20.0;7.0
9589;14.84;7.0;28.0;-21.0;7.0
9599;15.203333333333333;7.0;28.0;-21.0;7.0
9609;14.41;7.0;28.0;-21.0;7.0
9619;15.326666666666666;7.0;29.0;-22.0;7.0
9629;14.393333333333333;7.0;30.0;-23.0;7.0
9639;14.68;7.0;29.0;-22.0;7.0
9649;15.433333333333334;7.0;30.0;-23.0;7.0
9659;15.5;7.0;30.0;-23.0;7.0
9669;14.633333333333333;7.0;29.0;-22.0;7.0
9679;15.323333333333334;7.0;35.0;-28.0;7.0
9689;15.66;7.0;29.0;-22.0;7.0
9699;14.456666666666667;7.0;27.0;-20.0;7.0
9709;15.11;7.0;26.0;-19.0;7.0
9719;15.47;7.0;27.0;-20.0;7.0
9729;15.163333333333334;7.0;27.0;-20.0;7.0
9739;15.283333333333333;7.0;29.0;-22.0;7.0
9749;15.416666666666666;7.0;30.0;-23.0;7.0
9759;15.386666666666667;7.0;32.0;-25.0;7.0
9769;14.77;7.0;28.0;-21.0;7.0
9779;14.443333333333333;7.0;31.0;-24.0;7.0
9789;14.866666666666667;7.0;37.0;-30.0;7.0
9799;15.673333333333334;7.0;27.0;-20.0;7.0
9809;15.87;7.0;28.0;-21.0;7.0
9819;15.763333333333334;7.0;27.0;-20.0;7.0
9829;15.116666666666667;7.0;28.0;-21.0;7.0
9839;15.413333333333334;7.0;33.0;-26.0;7.0
9849;15.363333333333333;7.0;27.0;-20.0;7.0
9859;14.663333333333334;7.0;26.0;-19.0;7.0
9869;14.74;7.0;32.0;-25.0;7.0
9879;14.323333333333334;7.0;29.0;-22.0;7.0
9889;14.79;7.0;25.0;-18.0;7.0
9899;14.883333333333333;7.0;28.0;-21.0;7.0
9909;15.223333333333333;7.0;31.0;-24.0;7.0
9919;15.333333333333334;7.0;26.0;-19.0;7.0
9929;14.483333333333333;7.0;27.0;-20.0;7.0
9939;15.05;7.0;28.0;-21.0;7.0
9949;15.213333333333333;7.0;28.0;-21.0;7.0
9959;14.883333333333333;7.0;26.0;-19.0;7.0
9969;15.363333333333333;7.0;33.0;-26.0;7.0
9979;14.956666666666667;7.0;30.0;-23.0;7.0
9989;14.76;7.0;28.0;-21.0;7.0
9999;15.226666666666667;7.0;30.0;-23.0;7.0
10009;15.313333333333333;7.0;30.0;-23.0;7.0
10019;15.593333333333334;7.0;30.0;-23.0;7.0
10029;15.27;7.0;27.0;-20.0;7.0
10039;15.056666666666667;7.0;29.0;-22.0;7.0
10049;14.933333333333334;7.0;30.0;-23.0;7.0
10059;15.14;7.0;28.0;-21.0;7.0
10069;16.213333333333335;7.0;30.0;-23.0;7.0
10079;15.03;7.0;31.0;-24.0;7.0
10089;15.016666666666667;7.0;24.0;-17.0;7.0
10099;15.186666666666667;7.0;35.0;-28.0;7.0
10109;15.483333333333333;7.0;40.0;-33.0;7.0
10119;15.596666666666666;7.0;29.0;-22.0;7.0
10129;16.1;7.0;29.0;-22.0;7.0
10139;15.873333333333333;7.0;31.0;-24.0;7.0
10149;15.326666666666666;7.0;30.0;-23.0;7.0
