geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
Probabilidade Recombinação: 0.7
Probabilidade Mutação: 0.05
Tipo de Selecção: Torneio
Tipo de Mutação: Simples Al.
Tamanho População: 300
Máximo de Gerações: 15000
5069;17.076666666666668;17.0;20.0;-3.0;17.0
5079;17.116666666666667;17.0;20.0;-3.0;17.0
5089;17.05666666666667;17.0;20.0;-3.0;17.0
5099;17.096666666666668;17.0;20.0;-3.0;17.0
5109;17.1;17.0;20.0;-3.0;17.0
5119;17.09;17.0;20.0;-3.0;17.0
5129;17.093333333333334;17.0;20.0;-3.0;17.0
5139;17.11;17.0;20.0;-3.0;17.0
5149;17.09;17.0;20.0;-3.0;17.0
5159;17.06;17.0;20.0;-3.0;17.0
5169;17.113333333333333;17.0;20.0;-3.0;17.0
5179;17.12;17.0;20.0;-3.0;17.0
5189;17.153333333333332;17.0;20.0;-3.0;17.0
5199;17.086666666666666;17.0;20.0;-3.0;17.0
5209;17.10333333333333;17.0;20.0;-3.0;17.0
5219;17.086666666666666;17.0;20.0;-3.0;17.0
5229;17.09;17.0;20.0;-3.0;17.0
5239;17.113333333333333;17.0;20.0;-3.0;17.0
5249;17.106666666666666;17.0;20.0;-3.0;17.0
5259;17.066666666666666;17.0;20.0;-3.0;17.0
5269;17.126666666666665;17.0;20.0;-3.0;17.0
5279;17.1;17.0;20.0;-3.0;17.0
5289;17.12;17.0;20.0;-3.0;17.0
5299;17.05;17.0;20.0;-3.0;17.0
5309;17.126666666666665;17.0;20.0;-3.0;17.0
5319;17.123333333333335;17.0;20.0;-3.0;17.0
5329;17.153333333333332;17.0;20.0;-3.0;17.0
5339;17.096666666666668;17.0;20.0;-3.0;17.0
5349;17.09;17.0;20.0;-3.0;17.0
5359;17.123333333333335;17.0;20.0;-3.0;17.0
5369;17.083333333333332;17.0;20.0;-3.0;17.0
5379;17.116666666666667;17.0;20.0;-3.0;17.0
5389;17.1;17.0;20.0;-3.0;17.0
5399;17.07;17.0;20.0;-3.0;17.0
5409;17.2;17.0;20.0;-3.0;17.0
5419;17.093333333333334;17.0;20.0;-3.0;17.0
5429;17.076666666666668;17.0;20.0;-3.0;17.0
5439;17.08;17.0;20.0;-3.0;17.0
5449;17.073333333333334;17.0;20.0;-3.0;17.0
5459;17.113333333333333;17.0;20.0;-3.0;17.0
5469;17.08;17.0;20.0;-3.0;17.0
5479;17.123333333333335;17.0;20.0;-3.0;17.0
5489;17.073333333333334;17.0;20.0;-3.0;17.0
5499;17.076666666666668;17.0;20.0;-3.0;17.0
5509;17.096666666666668;17.0;20.0;-3.0;17.0
5519;17.093333333333334;17.0;20.0;-3.0;17.0
5529;17.096666666666668;17.0;20.0;-3.0;17.0
5539;17.063333333333333;17.0;20.0;-3.0;17.0
5549;17.11;17.0;20.0;-3.0;17.0
5559;17.11;17.0;20.0;-3.0;17.0
5569;17.14;17.0;20.0;-3.0;17.0
5579;17.083333333333332;17.0;20.0;-3.0;17.0
5589;17.08;17.0;20.0;-3.0;17.0
5599;17.1;17.0;20.0;-3.0;17.0
5609;17.083333333333332;17.0;20.0;-3.0;17.0
5619;17.05666666666667;17.0;20.0;-3.0;17.0
5629;17.136666666666667;17.0;20.0;-3.0;17.0
5639;17.11;17.0;20.0;-3.0;17.0
5649;17.106666666666666;17.0;20.0;-3.0;17.0
5659;17.113333333333333;17.0;20.0;-3.0;17.0
5669;17.13;17.0;20.0;-3.0;17.0
5679;17.066666666666666;17.0;20.0;-3.0;17.0
5689;17.116666666666667;17.0;20.0;-3.0;17.0
5699;17.09;17.0;20.0;-3.0;17.0
5709;17.093333333333334;17.0;20.0;-3.0;17.0
5719;17.073333333333334;17.0;20.0;-3.0;17.0
5729;17.10333333333333;17.0;20.0;-3.0;17.0
5739;17.063333333333333;17.0;20.0;-3.0;17.0
5749;17.13;17.0;20.0;-3.0;17.0
5759;17.123333333333335;17.0;20.0;-3.0;17.0
5769;17.093333333333334;17.0;20.0;-3.0;17.0
5779;17.10333333333333;17.0;20.0;-3.0;17.0
5789;17.086666666666666;17.0;20.0;-3.0;17.0
5799;17.116666666666667;17.0;20.0;-3.0;17.0
5809;17.086666666666666;17.0;20.0;-3.0;17.0
5819;17.076666666666668;17.0;20.0;-3.0;17.0
5829;17.086666666666666;17.0;20.0;-3.0;17.0
5839;17.15;17.0;20.0;-3.0;17.0
5849;17.08;17.0;20.0;-3.0;17.0
5859;17.123333333333335;17.0;20.0;-3.0;17.0
5869;17.10333333333333;17.0;20.0;-3.0;17.0
5879;17.113333333333333;17.0;20.0;-3.0;17.0
5889;17.066666666666666;17.0;20.0;-3.0;17.0
5899;17.073333333333334;17.0;20.0;-3.0;17.0
5909;17.1;17.0;20.0;-3.0;17.0
5919;17.1;17.0;20.0;-3.0;17.0
5929;17.083333333333332;17.0;20.0;-3.0;17.0
5939;17.08;17.0;20.0;-3.0;17.0
5949;17.096666666666668;17.0;20.0;-3.0;17.0
5959;17.10333333333333;17.0;20.0;-3.0;17.0
5969;17.106666666666666;17.0;20.0;-3.0;17.0
5979;17.14666666666667;17.0;20.0;-3.0;17.0
5989;17.083333333333332;17.0;20.0;-3.0;17.0
5999;17.063333333333333;17.0;20.0;-3.0;17.0
6009;17.11;17.0;20.0;-3.0;17.0
6019;17.12;17.0;20.0;-3.0;17.0
6029;17.09;17.0;20.0;-3.0;17.0
6039;17.093333333333334;17.0;20.0;-3.0;17.0
6049;17.043333333333333;17.0;20.0;-3.0;17.0
6059;17.053333333333335;17.0;20.0;-3.0;17.0
6069;17.106666666666666;17.0;20.0;-3.0;17.0
6079;17.116666666666667;17.0;20.0;-3.0;17.0
6089;17.093333333333334;17.0;20.0;-3.0;17.0
6099;17.16;17.0;20.0;-3.0;17.0
6109;17.126666666666665;17.0;20.0;-3.0;17.0
6119;17.12;17.0;20.0;-3.0;17.0
6129;17.09;17.0;20.0;-3.0;17.0
6139;17.113333333333333;17.0;20.0;-3.0;17.0
6149;17.066666666666666;17.0;20.0;-3.0;17.0
6159;17.123333333333335;17.0;20.0;-3.0;17.0
6169;17.026666666666667;17.0;20.0;-3.0;17.0
6179;17.153333333333332;17.0;20.0;-3.0;17.0
6189;17.123333333333335;17.0;20.0;-3.0;17.0
6199;17.08;17.0;20.0;-3.0;17.0
6209;17.1;17.0;20.0;-3.0;17.0
6219;17.073333333333334;17.0;20.0;-3.0;17.0
6229;17.073333333333334;17.0;20.0;-3.0;17.0
6239;17.066666666666666;17.0;20.0;-3.0;17.0
6249;17.08;17.0;20.0;-3.0;17.0
6259;17.073333333333334;17.0;20.0;-3.0;17.0
6269;17.09;17.0;20.0;-3.0;17.0
6279;17.13;17.0;20.0;-3.0;17.0
6289;17.076666666666668;17.0;20.0;-3.0;17.0
6299;17.08;17.0;20.0;-3.0;17.0
6309;17.10333333333333;17.0;20.0;-3.0;17.0
6319;17.14666666666667;17.0;20.0;-3.0;17.0
6329;17.136666666666667;17.0;20.0;-3.0;17.0
6339;17.076666666666668;17.0;20.0;-3.0;17.0
6349;17.116666666666667;17.0;20.0;-3.0;17.0
6359;17.09;17.0;20.0;-3.0;17.0
6369;17.126666666666665;17.0;20.0;-3.0;17.0
6379;17.106666666666666;17.0;20.0;-3.0;17.0
6389;17.086666666666666;17.0;20.0;-3.0;17.0
6399;17.10333333333333;17.0;20.0;-3.0;17.0
6409;17.043333333333333;17.0;20.0;-3.0;17.0
6419;17.113333333333333;17.0;20.0;-3.0;17.0
6429;17.08;17.0;20.0;-3.0;17.0
6439;17.113333333333333;17.0;20.0;-3.0;17.0
6449;17.133333333333333;17.0;20.0;-3.0;17.0
6459;17.083333333333332;17.0;20.0;-3.0;17.0
6469;17.066666666666666;17.0;20.0;-3.0;17.0
6479;17.086666666666666;17.0;20.0;-3.0;17.0
6489;17.063333333333333;17.0;20.0;-3.0;17.0
6499;17.14;17.0;20.0;-3.0;17.0
6509;17.1;17.0;20.0;-3.0;17.0
6519;17.063333333333333;17.0;20.0;-3.0;17.0
6529;17.116666666666667;17.0;20.0;-3.0;17.0
6539;17.113333333333333;17.0;20.0;-3.0;17.0
6549;17.123333333333335;17.0;20.0;-3.0;17.0
6559;17.126666666666665;17.0;20.0;-3.0;17.0
6569;17.096666666666668;17.0;20.0;-3.0;17.0
6579;17.153333333333332;17.0;20.0;-3.0;17.0
6589;17.093333333333334;17.0;20.0;-3.0;17.0
6599;17.15;17.0;20.0;-3.0;17.0
6609;17.043333333333333;17.0;20.0;-3.0;17.0
6619;17.096666666666668;17.0;20.0;-3.0;17.0
6629;17.11;17.0;20.0;-3.0;17.0
6639;17.083333333333332;17.0;20.0;-3.0;17.0
6649;17.09;17.0;20.0;-3.0;17.0
6659;17.1;17.0;20.0;-3.0;17.0
6669;17.093333333333334;17.0;20.0;-3.0;17.0
6679;17.093333333333334;17.0;20.0;-3.0;17.0
6689;17.086666666666666;17.0;20.0;-3.0;17.0
6699;17.12;17.0;20.0;-3.0;17.0
6709;17.06;17.0;20.0;-3.0;17.0
6719;17.10333333333333;17.0;20.0;-3.0;17.0
6729;17.10333333333333;17.0;20.0;-3.0;17.0
6739;17.106666666666666;17.0;20.0;-3.0;17.0
6749;17.14666666666667;17.0;20.0;-3.0;17.0
6759;17.096666666666668;17.0;20.0;-3.0;17.0
6769;17.10333333333333;17.0;20.0;-3.0;17.0
6779;17.09;17.0;20.0;-3.0;17.0
6789;17.093333333333334;17.0;20.0;-3.0;17.0
6799;17.09;17.0;20.0;-3.0;17.0
6809;17.116666666666667;17.0;20.0;-3.0;17.0
6819;17.12;17.0;20.0;-3.0;17.0
6829;17.10333333333333;17.0;20.0;-3.0;17.0
6839;17.05666666666667;17.0;20.0;-3.0;17.0
6849;17.063333333333333;17.0;20.0;-3.0;17.0
6859;17.096666666666668;17.0;20.0;-3.0;17.0
6869;17.12;17.0;20.0;-3.0;17.0
6879;17.063333333333333;17.0;20.0;-3.0;17.0
6889;17.116666666666667;17.0;20.0;-3.0;17.0
6899;17.153333333333332;17.0;20.0;-3.0;17.0
6909;17.113333333333333;17.0;20.0;-3.0;17.0
6919;17.14666666666667;17.0;20.0;-3.0;17.0
6929;17.1;17.0;20.0;-3.0;17.0
6939;17.086666666666666;17.0;20.0;-3.0;17.0
6949;17.143333333333334;17.0;20.0;-3.0;17.0
6959;17.096666666666668;17.0;20.0;-3.0;17.0
6969;17.05666666666667;17.0;20.0;-3.0;17.0
6979;17.143333333333334;17.0;20.0;-3.0;17.0
6989;17.053333333333335;17.0;20.0;-3.0;17.0
6999;17.156666666666666;17.0;20.0;-3.0;17.0
7009;17.113333333333333;17.0;20.0;-3.0;17.0
7019;17.083333333333332;17.0;20.0;-3.0;17.0
7029;17.096666666666668;17.0;20.0;-3.0;17.0
7039;17.153333333333332;17.0;20.0;-3.0;17.0
7049;17.086666666666666;17.0;20.0;-3.0;17.0
7059;17.136666666666667;17.0;20.0;-3.0;17.0
7069;17.073333333333334;17.0;20.0;-3.0;17.0
7079;17.11;17.0;20.0;-3.0;17.0
7089;17.106666666666666;17.0;20.0;-3.0;17.0
7099;17.12;17.0;20.0;-3.0;17.0
7109;17.16;17.0;20.0;-3.0;17.0
7119;17.153333333333332;17.0;20.0;-3.0;17.0
7129;17.15;17.0;20.0;-3.0;17.0
7139;17.12;17.0;20.0;-3.0;17.0
7149;17.093333333333334;17.0;20.0;-3.0;17.0
7159;17.143333333333334;17.0;20.0;-3.0;17.0
7169;17.086666666666666;17.0;20.0;-3.0;17.0
7179;17.10333333333333;17.0;20.0;-3.0;17.0
7189;17.11;17.0;20.0;-3.0;17.0
7199;17.04;17.0;20.0;-3.0;17.0
7209;17.163333333333334;17.0;20.0;-3.0;17.0
7219;17.05666666666667;17.0;20.0;-3.0;17.0
7229;17.123333333333335;17.0;20.0;-3.0;17.0
7239;17.06;17.0;20.0;-3.0;17.0
7249;17.14;17.0;20.0;-3.0;17.0
7259;17.126666666666665;17.0;20.0;-3.0;17.0
7269;17.126666666666665;17.0;20.0;-3.0;17.0
7279;17.05;17.0;20.0;-3.0;17.0
7289;17.076666666666668;17.0;20.0;-3.0;17.0
7299;17.08;17.0;20.0;-3.0;17.0
7309;17.05666666666667;17.0;20.0;-3.0;17.0
7319;17.116666666666667;17.0;20.0;-3.0;17.0
7329;17.096666666666668;17.0;20.0;-3.0;17.0
7339;17.11;17.0;20.0;-3.0;17.0
7349;17.093333333333334;17.0;20.0;-3.0;17.0
7359;17.063333333333333;17.0;20.0;-3.0;17.0
7369;17.113333333333333;17.0;20.0;-3.0;17.0
7379;17.10333333333333;17.0;20.0;-3.0;17.0
7389;17.066666666666666;17.0;20.0;-3.0;17.0
7399;17.133333333333333;17.0;20.0;-3.0;17.0
7409;17.126666666666665;17.0;20.0;-3.0;17.0
7419;17.14;17.0;20.0;-3.0;17.0
7429;17.156666666666666;17.0;20.0;-3.0;17.0
7439;17.133333333333333;17.0;20.0;-3.0;17.0
7449;17.16;17.0;20.0;-3.0;17.0
7459;17.12;17.0;20.0;-3.0;17.0
7469;17.096666666666668;17.0;20.0;-3.0;17.0
7479;17.09;17.0;20.0;-3.0;17.0
7489;17.156666666666666;17.0;20.0;-3.0;17.0
7499;17.106666666666666;17.0;20.0;-3.0;17.0
7509;17.046666666666667;17.0;20.0;-3.0;17.0
7519;17.083333333333332;17.0;20.0;-3.0;17.0
7529;17.1;17.0;20.0;-3.0;17.0
7539;17.1;17.0;20.0;-3.0;17.0
7549;17.036666666666665;17.0;20.0;-3.0;17.0
7559;17.136666666666667;17.0;20.0;-3.0;17.0
7569;17.113333333333333;17.0;20.0;-3.0;17.0
7579;17.086666666666666;17.0;20.0;-3.0;17.0
7589;17.1;17.0;20.0;-3.0;17.0
7599;17.083333333333332;17.0;20.0;-3.0;17.0
7609;17.143333333333334;17.0;20.0;-3.0;17.0
7619;17.106666666666666;17.0;20.0;-3.0;17.0
7629;17.116666666666667;17.0;20.0;-3.0;17.0
7639;17.073333333333334;17.0;20.0;-3.0;17.0
7649;17.07;17.0;20.0;-3.0;17.0
7659;17.1;17.0;20.0;-3.0;17.0
7669;17.093333333333334;17.0;20.0;-3.0;17.0
7679;17.1;17.0;20.0;-3.0;17.0
7689;17.116666666666667;17.0;20.0;-3.0;17.0
7699;17.12;17.0;20.0;-3.0;17.0
7709;17.12;17.0;20.0;-3.0;17.0
7719;17.066666666666666;17.0;20.0;-3.0;17.0
7729;17.076666666666668;17.0;20.0;-3.0;17.0
7739;17.143333333333334;17.0;20.0;-3.0;17.0
7749;17.1;17.0;20.0;-3.0;17.0
7759;17.07;17.0;20.0;-3.0;17.0
7769;17.173333333333332;17.0;20.0;-3.0;17.0
7779;17.13;17.0;20.0;-3.0;17.0
7789;17.136666666666667;17.0;20.0;-3.0;17.0
7799;17.09;17.0;20.0;-3.0;17.0
7809;17.12;17.0;20.0;-3.0;17.0
7819;17.076666666666668;17.0;20.0;-3.0;17.0
7829;17.123333333333335;17.0;20.0;-3.0;17.0
7839;17.093333333333334;17.0;20.0;-3.0;17.0
7849;17.09;17.0;20.0;-3.0;17.0
7859;17.15;17.0;20.0;-3.0;17.0
7869;17.053333333333335;17.0;20.0;-3.0;17.0
7879;17.15;17.0;20.0;-3.0;17.0
7889;17.10333333333333;17.0;20.0;-3.0;17.0
7899;17.08;17.0;20.0;-3.0;17.0
7909;17.06;17.0;20.0;-3.0;17.0
7919;17.136666666666667;17.0;20.0;-3.0;17.0
7929;17.10333333333333;17.0;20.0;-3.0;17.0
7939;17.076666666666668;17.0;20.0;-3.0;17.0
7949;17.093333333333334;17.0;20.0;-3.0;17.0
7959;17.076666666666668;17.0;20.0;-3.0;17.0
7969;17.066666666666666;17.0;20.0;-3.0;17.0
7979;17.096666666666668;17.0;20.0;-3.0;17.0
7989;17.143333333333334;17.0;20.0;-3.0;17.0
7999;17.066666666666666;17.0;20.0;-3.0;17.0
8009;17.05666666666667;17.0;20.0;-3.0;17.0
8019;17.083333333333332;17.0;20.0;-3.0;17.0
8029;17.11;17.0;20.0;-3.0;17.0
8039;17.05666666666667;17.0;20.0;-3.0;17.0
8049;17.106666666666666;17.0;20.0;-3.0;17.0
8059;17.086666666666666;17.0;20.0;-3.0;17.0
8069;17.11;17.0;20.0;-3.0;17.0
8079;17.083333333333332;17.0;20.0;-3.0;17.0
8089;17.10333333333333;17.0;20.0;-3.0;17.0
8099;17.093333333333334;17.0;20.0;-3.0;17.0
8109;17.08;17.0;20.0;-3.0;17.0
8119;17.07;17.0;20.0;-3.0;17.0
8129;17.046666666666667;17.0;20.0;-3.0;17.0
8139;17.153333333333332;17.0;20.0;-3.0;17.0
8149;17.08;17.0;20.0;-3.0;17.0
8159;17.133333333333333;17.0;20.0;-3.0;17.0
8169;17.11;17.0;20.0;-3.0;17.0
8179;17.163333333333334;17.0;20.0;-3.0;17.0
8189;17.11;17.0;20.0;-3.0;17.0
8199;17.07;17.0;20.0;-3.0;17.0
8209;17.083333333333332;17.0;20.0;-3.0;17.0
8219;17.10333333333333;17.0;20.0;-3.0;17.0
8229;17.1;17.0;20.0;-3.0;17.0
8239;17.093333333333334;17.0;20.0;-3.0;17.0
8249;17.096666666666668;17.0;20.0;-3.0;17.0
8259;17.093333333333334;17.0;20.0;-3.0;17.0
8269;17.123333333333335;17.0;20.0;-3.0;17.0
8279;17.106666666666666;17.0;20.0;-3.0;17.0
8289;17.12;17.0;20.0;-3.0;17.0
8299;17.053333333333335;17.0;20.0;-3.0;17.0
8309;17.113333333333333;17.0;20.0;-3.0;17.0
8319;17.13;17.0;20.0;-3.0;17.0
8329;17.073333333333334;17.0;20.0;-3.0;17.0
8339;17.10333333333333;17.0;20.0;-3.0;17.0
8349;17.116666666666667;17.0;20.0;-3.0;17.0
8359;17.12;17.0;20.0;-3.0;17.0
8369;17.086666666666666;17.0;20.0;-3.0;17.0
8379;17.136666666666667;17.0;20.0;-3.0;17.0
8389;17.1;17.0;20.0;-3.0;17.0
8399;17.08;17.0;20.0;-3.0;17.0
8409;17.143333333333334;17.0;20.0;-3.0;17.0
8419;17.096666666666668;17.0;20.0;-3.0;17.0
8429;17.123333333333335;17.0;20.0;-3.0;17.0
8439;17.076666666666668;17.0;20.0;-3.0;17.0
8449;17.14;17.0;20.0;-3.0;17.0
8459;17.10333333333333;17.0;20.0;-3.0;17.0
8469;17.053333333333335;17.0;20.0;-3.0;17.0
8479;17.073333333333334;17.0;20.0;-3.0;17.0
8489;17.113333333333333;17.0;20.0;-3.0;17.0
8499;17.083333333333332;17.0;20.0;-3.0;17.0
8509;17.15;17.0;20.0;-3.0;17.0
8519;17.08;17.0;20.0;-3.0;17.0
8529;17.10333333333333;17.0;20.0;-3.0;17.0
8539;17.143333333333334;17.0;20.0;-3.0;17.0
8549;17.113333333333333;17.0;20.0;-3.0;17.0
8559;17.093333333333334;17.0;20.0;-3.0;17.0
8569;17.116666666666667;17.0;20.0;-3.0;17.0
8579;17.126666666666665;17.0;20.0;-3.0;17.0
8589;17.066666666666666;17.0;20.0;-3.0;17.0
8599;17.133333333333333;17.0;20.0;-3.0;17.0
8609;17.14;17.0;20.0;-3.0;17.0
8619;17.163333333333334;17.0;20.0;-3.0;17.0
8629;17.08;17.0;20.0;-3.0;17.0
8639;17.086666666666666;17.0;20.0;-3.0;17.0
8649;17.11;17.0;20.0;-3.0;17.0
8659;17.06;17.0;20.0;-3.0;17.0
8669;17.083333333333332;17.0;20.0;-3.0;17.0
8679;17.11;17.0;20.0;-3.0;17.0
8689;17.046666666666667;17.0;20.0;-3.0;17.0
8699;17.076666666666668;17.0;20.0;-3.0;17.0
8709;17.163333333333334;17.0;20.0;-3.0;17.0
8719;17.09;17.0;20.0;-3.0;17.0
8729;17.10333333333333;17.0;20.0;-3.0;17.0
8739;17.1;17.0;20.0;-3.0;17.0
8749;17.13;17.0;20.0;-3.0;17.0
8759;17.093333333333334;17.0;20.0;-3.0;17.0
8769;17.083333333333332;17.0;20.0;-3.0;17.0
8779;17.08;17.0;20.0;-3.0;17.0
8789;17.05;17.0;20.0;-3.0;17.0
8799;17.14;17.0;20.0;-3.0;17.0
8809;17.166666666666668;17.0;20.0;-3.0;17.0
8819;17.09;17.0;20.0;-3.0;17.0
8829;17.046666666666667;17.0;20.0;-3.0;17.0
8839;17.093333333333334;17.0;20.0;-3.0;17.0
8849;17.076666666666668;17.0;20.0;-3.0;17.0
8859;17.116666666666667;17.0;20.0;-3.0;17.0
8869;17.083333333333332;17.0;20.0;-3.0;17.0
8879;17.133333333333333;17.0;20.0;-3.0;17.0
8889;17.096666666666668;17.0;20.0;-3.0;17.0
8899;17.176666666666666;17.0;20.0;-3.0;17.0
8909;17.1;17.0;20.0;-3.0;17.0
8919;17.093333333333334;17.0;20.0;-3.0;17.0
8929;17.106666666666666;17.0;20.0;-3.0;17.0
8939;17.14666666666667;17.0;20.0;-3.0;17.0
8949;17.11;17.0;20.0;-3.0;17.0
8959;17.133333333333333;17.0;20.0;-3.0;17.0
8969;17.113333333333333;17.0;20.0;-3.0;17.0
8979;17.073333333333334;17.0;20.0;-3.0;17.0
8989;17.116666666666667;17.0;20.0;-3.0;17.0
8999;17.10333333333333;17.0;20.0;-3.0;17.0
9009;17.09;17.0;20.0;-3.0;17.0
9019;17.086666666666666;17.0;20.0;-3.0;17.0
9029;17.12;17.0;20.0;-3.0;17.0
9039;17.143333333333334;17.0;20.0;-3.0;17.0
9049;17.066666666666666;17.0;20.0;-3.0;17.0
9059;17.1;17.0;20.0;-3.0;17.0
9069;17.116666666666667;17.0;20.0;-3.0;17.0
9079;17.086666666666666;17.0;20.0;-3.0;17.0
9089;17.12;17.0;20.0;-3.0;17.0
9099;17.083333333333332;17.0;20.0;-3.0;17.0
9109;17.14666666666667;17.0;20.0;-3.0;17.0
9119;17.073333333333334;17.0;20.0;-3.0;17.0
9129;17.126666666666665;17.0;20.0;-3.0;17.0
9139;17.13;17.0;20.0;-3.0;17.0
9149;17.133333333333333;17.0;20.0;-3.0;17.0
9159;17.15;17.0;20.0;-3.0;17.0
9169;17.08;17.0;20.0;-3.0;17.0
9179;17.086666666666666;17.0;20.0;-3.0;17.0
9189;17.073333333333334;17.0;20.0;-3.0;17.0
9199;17.09;17.0;20.0;-3.0;17.0
9209;17.076666666666668;17.0;20.0;-3.0;17.0
9219;17.123333333333335;17.0;20.0;-3.0;17.0
9229;17.093333333333334;17.0;20.0;-3.0;17.0
9239;17.113333333333333;17.0;20.0;-3.0;17.0
9249;17.126666666666665;17.0;20.0;-3.0;17.0
9259;17.136666666666667;17.0;20.0;-3.0;17.0
9269;17.066666666666666;17.0;20.0;-3.0;17.0
9279;17.096666666666668;17.0;20.0;-3.0;17.0
9289;17.066666666666666;17.0;20.0;-3.0;17.0
9299;17.116666666666667;17.0;20.0;-3.0;17.0
9309;17.11;17.0;20.0;-3.0;17.0
9319;17.08;17.0;20.0;-3.0;17.0
9329;17.083333333333332;17.0;20.0;-3.0;17.0
9339;17.1;17.0;20.0;-3.0;17.0
9349;17.06;17.0;20.0;-3.0;17.0
9359;17.123333333333335;17.0;20.0;-3.0;17.0
9369;17.126666666666665;17.0;20.0;-3.0;17.0
9379;17.1;17.0;20.0;-3.0;17.0
9389;17.106666666666666;17.0;20.0;-3.0;17.0
9399;17.05;17.0;20.0;-3.0;17.0
9409;17.10333333333333;17.0;20.0;-3.0;17.0
9419;17.11;17.0;20.0;-3.0;17.0
9429;17.13;17.0;20.0;-3.0;17.0
9439;17.07;17.0;20.0;-3.0;17.0
9449;17.15;17.0;20.0;-3.0;17.0
9459;17.106666666666666;17.0;20.0;-3.0;17.0
9469;17.123333333333335;17.0;20.0;-3.0;17.0
9479;17.14666666666667;17.0;20.0;-3.0;17.0
9489;17.113333333333333;17.0;20.0;-3.0;17.0
9499;17.11;17.0;20.0;-3.0;17.0
9509;17.11;17.0;20.0;-3.0;17.0
9519;17.08;17.0;20.0;-3.0;17.0
9529;17.09;17.0;20.0;-3.0;17.0
9539;17.14;17.0;20.0;-3.0;17.0
9549;17.093333333333334;17.0;20.0;-3.0;17.0
9559;17.1;17.0;20.0;-3.0;17.0
9569;17.086666666666666;17.0;20.0;-3.0;17.0
9579;17.12;17.0;20.0;-3.0;17.0
9589;17.083333333333332;17.0;20.0;-3.0;17.0
9599;17.09;17.0;20.0;-3.0;17.0
9609;17.066666666666666;17.0;20.0;-3.0;17.0
9619;17.086666666666666;17.0;20.0;-3.0;17.0
9629;17.10333333333333;17.0;20.0;-3.0;17.0
9639;17.083333333333332;17.0;20.0;-3.0;17.0
9649;17.15;17.0;20.0;-3.0;17.0
9659;17.156666666666666;17.0;20.0;-3.0;17.0
9669;17.073333333333334;17.0;20.0;-3.0;17.0
9679;17.063333333333333;17.0;20.0;-3.0;17.0
9689;17.156666666666666;17.0;20.0;-3.0;17.0
9699;17.136666666666667;17.0;20.0;-3.0;17.0
9709;17.12;17.0;20.0;-3.0;17.0
9719;17.113333333333333;17.0;20.0;-3.0;17.0
9729;17.073333333333334;17.0;20.0;-3.0;17.0
9739;17.14;17.0;20.0;-3.0;17.0
9749;17.113333333333333;17.0;20.0;-3.0;17.0
9759;17.1;17.0;20.0;-3.0;17.0
9769;17.096666666666668;17.0;20.0;-3.0;17.0
9779;17.09;17.0;20.0;-3.0;17.0
9789;17.09;17.0;20.0;-3.0;17.0
9799;17.133333333333333;17.0;20.0;-3.0;17.0
9809;17.063333333333333;17.0;20.0;-3.0;17.0
9819;17.076666666666668;17.0;20.0;-3.0;17.0
9829;17.11;17.0;20.0;-3.0;17.0
9839;17.07;17.0;20.0;-3.0;17.0
9849;17.143333333333334;17.0;20.0;-3.0;17.0
9859;17.08;17.0;20.0;-3.0;17.0
9869;17.123333333333335;17.0;20.0;-3.0;17.0
9879;17.053333333333335;17.0;20.0;-3.0;17.0
9889;17.096666666666668;17.0;20.0;-3.0;17.0
9899;17.076666666666668;17.0;20.0;-3.0;17.0
9909;17.15;17.0;20.0;-3.0;17.0
9919;17.17;17.0;20.0;-3.0;17.0
9929;17.133333333333333;17.0;20.0;-3.0;17.0
9939;17.12;17.0;20.0;-3.0;17.0
9949;17.066666666666666;17.0;20.0;-3.0;17.0
9959;17.05666666666667;17.0;20.0;-3.0;17.0
9969;17.096666666666668;17.0;20.0;-3.0;17.0
9979;17.126666666666665;17.0;20.0;-3.0;17.0
9989;17.116666666666667;17.0;20.0;-3.0;17.0
9999;17.1;17.0;20.0;-3.0;17.0
10009;17.076666666666668;17.0;20.0;-3.0;17.0
10019;17.15;17.0;20.0;-3.0;17.0
10029;17.09;17.0;20.0;-3.0;17.0
10039;17.11;17.0;20.0;-3.0;17.0
10049;17.05666666666667;17.0;20.0;-3.0;17.0
10059;17.133333333333333;17.0;20.0;-3.0;17.0
10069;17.10333333333333;17.0;20.0;-3.0;17.0
10079;17.08;17.0;20.0;-3.0;17.0
10089;17.1;17.0;20.0;-3.0;17.0
10099;17.093333333333334;17.0;20.0;-3.0;17.0
10109;17.066666666666666;17.0;20.0;-3.0;17.0
10119;17.046666666666667;17.0;20.0;-3.0;17.0
10129;17.14666666666667;17.0;20.0;-3.0;17.0
10139;17.136666666666667;17.0;20.0;-3.0;17.0
10149;17.066666666666666;17.0;20.0;-3.0;17.0
10159;17.05;17.0;20.0;-3.0;17.0
10169;17.12;17.0;20.0;-3.0;17.0
10179;17.10333333333333;17.0;20.0;-3.0;17.0
10189;17.086666666666666;17.0;20.0;-3.0;17.0
10199;17.11;17.0;20.0;-3.0;17.0
10209;17.066666666666666;17.0;20.0;-3.0;17.0
10219;17.126666666666665;17.0;20.0;-3.0;17.0
10229;17.073333333333334;17.0;20.0;-3.0;17.0
10239;17.063333333333333;17.0;20.0;-3.0;17.0
10249;17.14666666666667;17.0;20.0;-3.0;17.0
