geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
Probabilidade Recombinação: 0.7
Probabilidade Mutação: 0.049999999999999996
Tipo de Selecção: Torneio
Tipo de Mutação: Troca de Genes
Tamanho População: 300
Máximo de Gerações: 15000
9339;4.18;3.0;13.0;-10.0;3.0
9349;4.296666666666667;3.0;15.0;-12.0;3.0
9359;4.016666666666667;3.0;14.0;-11.0;3.0
9369;4.1033333333333335;3.0;15.0;-12.0;3.0
9379;3.83;3.0;14.0;-11.0;3.0
9389;4.25;3.0;15.0;-12.0;3.0
9399;4.216666666666667;3.0;15.0;-12.0;3.0
9409;4.233333333333333;3.0;15.0;-12.0;3.0
9419;4.246666666666667;3.0;15.0;-12.0;3.0
9429;4.283333333333333;3.0;15.0;-12.0;3.0
9439;4.1;3.0;15.0;-12.0;3.0
9449;4.243333333333333;3.0;15.0;-12.0;3.0
9459;3.8866666666666667;3.0;15.0;-12.0;3.0
9469;4.31;3.0;15.0;-12.0;3.0
9479;3.9566666666666666;3.0;14.0;-11.0;3.0
9489;4.073333333333333;3.0;15.0;-12.0;3.0
9499;4.066666666666666;3.0;13.0;-10.0;3.0
9509;4.14;3.0;14.0;-11.0;3.0
9519;3.8966666666666665;3.0;15.0;-12.0;3.0
9529;4.203333333333333;3.0;14.0;-11.0;3.0
9539;4.286666666666667;3.0;13.0;-10.0;3.0
9549;4.22;3.0;15.0;-12.0;3.0
9559;4.133333333333334;3.0;15.0;-12.0;3.0
9569;4.18;3.0;14.0;-11.0;3.0
9579;3.9233333333333333;3.0;17.0;-14.0;3.0
9589;4.226666666666667;3.0;15.0;-12.0;3.0
9599;4.253333333333333;3.0;15.0;-12.0;3.0
9609;4.166666666666667;3.0;16.0;-13.0;3.0
9619;4.1;3.0;13.0;-10.0;3.0
9629;4.116666666666666;3.0;13.0;-10.0;3.0
9639;4.183333333333334;3.0;14.0;-11.0;3.0
9649;4.05;3.0;15.0;-12.0;3.0
9659;4.276666666666666;3.0;21.0;-18.0;3.0
9669;3.953333333333333;3.0;11.0;-8.0;3.0
9679;3.966666666666667;3.0;15.0;-12.0;3.0
9689;4.316666666666666;3.0;14.0;-11.0;3.0
9699;4.193333333333333;3.0;15.0;-12.0;3.0
9709;4.086666666666667;3.0;19.0;-16.0;3.0
9719;4.173333333333333;3.0;14.0;-11.0;3.0
9729;4.01;3.0;21.0;-18.0;3.0
9739;4.003333333333333;3.0;13.0;-10.0;3.0
9749;4.2;3.0;15.0;-12.0;3.0
9759;3.986666666666667;3.0;15.0;-12.0;3.0
9769;3.9833333333333334;3.0;15.0;-12.0;3.0
9779;4.04;3.0;15.0;-12.0;3.0
9789;4.1866666666666665;3.0;13.0;-10.0;3.0
9799;4.443333333333333;3.0;15.0;-12.0;3.0
9809;4.116666666666666;3.0;15.0;-12.0;3.0
9819;4.096666666666667;3.0;15.0;-12.0;3.0
9829;4.28;3.0;15.0;-12.0;3.0
9839;3.9633333333333334;3.0;10.0;-7.0;3.0
9849;4.1;3.0;15.0;-12.0;3.0
9859;4.14;3.0;15.0;-12.0;3.0
9869;4.156666666666666;3.0;15.0;-12.0;3.0
9879;4.296666666666667;3.0;15.0;-12.0;3.0
9889;3.986666666666667;3.0;15.0;-12.0;3.0
9899;4.293333333333333;3.0;18.0;-15.0;3.0
9909;4.0633333333333335;3.0;16.0;-13.0;3.0
9919;3.9766666666666666;3.0;15.0;-12.0;3.0
9929;4.126666666666667;3.0;15.0;-12.0;3.0
9939;4.08;3.0;21.0;-18.0;3.0
9949;4.09;3.0;14.0;-11.0;3.0
9959;4.1466666666666665;3.0;15.0;-12.0;3.0
9969;4.34;3.0;21.0;-18.0;3.0
9979;4.536666666666667;3.0;15.0;-12.0;3.0
9989;3.94;3.0;14.0;-11.0;3.0
9999;4.163333333333333;3.0;15.0;-12.0;3.0
10009;3.9633333333333334;3.0;14.0;-11.0;3.0
10019;3.86;3.0;15.0;-12.0;3.0
10029;3.9166666666666665;3.0;15.0;-12.0;3.0
10039;3.8766666666666665;3.0;14.0;-11.0;3.0
10049;4.25;3.0;15.0;-12.0;3.0
10059;4.133333333333334;3.0;15.0;-12.0;3.0
10069;4.083333333333333;3.0;14.0;-11.0;3.0
10079;4.246666666666667;3.0;15.0;-12.0;3.0
10089;4.093333333333334;3.0;14.0;-11.0;3.0
10099;4.156666666666666;3.0;14.0;-11.0;3.0
10109;4.12;3.0;15.0;-12.0;3.0
10119;4.04;3.0;15.0;-12.0;3.0
10129;3.99;3.0;21.0;-18.0;3.0
10139;4.08;3.0;15.0;-12.0;3.0
10149;4.066666666666666;3.0;15.0;-12.0;3.0
10159;4.166666666666667;3.0;15.0;-12.0;3.0
10169;4.226666666666667;3.0;15.0;-12.0;3.0
10179;4.096666666666667;3.0;15.0;-12.0;3.0
10189;4.206666666666667;3.0;15.0;-12.0;3.0
10199;4.156666666666666;3.0;15.0;-12.0;3.0
10209;4.1466666666666665;3.0;13.0;-10.0;3.0
10219;3.9966666666666666;3.0;15.0;-12.0;3.0
10229;4.013333333333334;3.0;14.0;-11.0;3.0
10239;4.113333333333333;3.0;15.0;-12.0;3.0
10249;4.336666666666667;3.0;15.0;-12.0;3.0
10259;4.193333333333333;3.0;15.0;-12.0;3.0
10269;4.16;3.0;21.0;-18.0;3.0
10279;4.053333333333334;3.0;15.0;-12.0;3.0
10289;4.09;3.0;14.0;-11.0;3.0
10299;4.443333333333333;3.0;15.0;-12.0;3.0
10309;4.34;3.0;15.0;-12.0;3.0
10319;4.093333333333334;3.0;15.0;-12.0;3.0
10329;3.9566666666666666;3.0;14.0;-11.0;3.0
10339;4.14;3.0;14.0;-11.0;3.0
10349;3.9633333333333334;3.0;14.0;-11.0;3.0
10359;3.97;3.0;15.0;-12.0;3.0
10369;4.216666666666667;3.0;21.0;-18.0;3.0
10379;4.2;3.0;15.0;-12.0;3.0
10389;4.113333333333333;3.0;15.0;-12.0;3.0
10399;4.193333333333333;3.0;15.0;-12.0;3.0
10409;4.3966666666666665;3.0;15.0;-12.0;3.0
10419;4.196666666666666;3.0;15.0;-12.0;3.0
10429;4.333333333333333;3.0;15.0;-12.0;3.0
10439;4.046666666666667;3.0;15.0;-12.0;3.0
10449;4.156666666666666;3.0;15.0;-12.0;3.0
10459;4.256666666666667;3.0;17.0;-14.0;3.0
10469;4.066666666666666;3.0;19.0;-16.0;3.0
10479;4.216666666666667;3.0;17.0;-14.0;3.0
10489;3.973333333333333;3.0;15.0;-12.0;3.0
10499;4.3533333333333335;3.0;15.0;-12.0;3.0
10509;4.296666666666667;3.0;15.0;-12.0;3.0
10519;4.133333333333334;3.0;19.0;-16.0;3.0
10529;4.113333333333333;3.0;18.0;-15.0;3.0
10539;4.05;3.0;14.0;-11.0;3.0
10549;4.233333333333333;3.0;15.0;-12.0;3.0
10559;4.076666666666667;3.0;17.0;-14.0;3.0
10569;4.246666666666667;3.0;19.0;-16.0;3.0
10579;4.223333333333334;3.0;15.0;-12.0;3.0
10589;4.39;3.0;14.0;-11.0;3.0
10599;4.203333333333333;3.0;15.0;-12.0;3.0
10609;4.1033333333333335;3.0;15.0;-12.0;3.0
10619;4.116666666666666;3.0;20.0;-17.0;3.0
10629;4.01;3.0;12.0;-9.0;3.0
10639;4.3933333333333335;3.0;15.0;-12.0;3.0
10649;4.053333333333334;3.0;15.0;-12.0;3.0
10659;4.493333333333333;3.0;15.0;-12.0;3.0
10669;4.1;3.0;17.0;-14.0;3.0
10679;4.1866666666666665;3.0;15.0;-12.0;3.0
10689;4.416666666666667;3.0;15.0;-12.0;3.0
10699;4.41;3.0;21.0;-18.0;3.0
10709;4.1066666666666665;3.0;17.0;-14.0;3.0
10719;4.056666666666667;3.0;14.0;-11.0;3.0
10729;4.016666666666667;3.0;17.0;-14.0;3.0
10739;3.966666666666667;3.0;15.0;-12.0;3.0
10749;4.18;3.0;19.0;-16.0;3.0
10759;4.1066666666666665;3.0;15.0;-12.0;3.0
10769;3.8433333333333333;3.0;20.0;-17.0;3.0
10779;4.1433333333333335;3.0;13.0;-10.0;3.0
10789;4.01;3.0;13.0;-10.0;3.0
10799;4.08;3.0;13.0;-10.0;3.0
10809;4.316666666666666;3.0;17.0;-14.0;3.0
10819;4.133333333333334;3.0;15.0;-12.0;3.0
10829;4.2;3.0;15.0;-12.0;3.0
10839;3.9433333333333334;3.0;9.0;-6.0;3.0
10849;3.993333333333333;3.0;15.0;-12.0;3.0
10859;4.413333333333333;3.0;15.0;-12.0;3.0
10869;4.193333333333333;3.0;21.0;-18.0;3.0
10879;3.9466666666666668;3.0;14.0;-11.0;3.0
10889;4.046666666666667;3.0;15.0;-12.0;3.0
10899;3.93;3.0;14.0;-11.0;3.0
10909;4.3;3.0;15.0;-12.0;3.0
10919;3.8733333333333335;3.0;13.0;-10.0;3.0
10929;4.123333333333333;3.0;13.0;-10.0;3.0
10939;4.19;3.0;15.0;-12.0;3.0
10949;3.9833333333333334;3.0;15.0;-12.0;3.0
10959;4.12;3.0;15.0;-12.0;3.0
10969;4.016666666666667;3.0;13.0;-10.0;3.0
10979;3.7;3.0;14.0;-11.0;3.0
10989;3.98;3.0;15.0;-12.0;3.0
10999;4.056666666666667;3.0;15.0;-12.0;3.0
11009;4.04;3.0;17.0;-14.0;3.0
11019;4.046666666666667;3.0;13.0;-10.0;3.0
11029;4.13;3.0;20.0;-17.0;3.0
11039;4.156666666666666;3.0;15.0;-12.0;3.0
11049;4.14;3.0;15.0;-12.0;3.0
11059;4.11;3.0;18.0;-15.0;3.0
11069;4.1033333333333335;3.0;15.0;-12.0;3.0
11079;4.18;3.0;15.0;-12.0;3.0
11089;4.22;3.0;15.0;-12.0;3.0
11099;4.156666666666666;3.0;17.0;-14.0;3.0
11109;3.9433333333333334;3.0;12.0;-9.0;3.0
11119;4.093333333333334;3.0;15.0;-12.0;3.0
11129;4.153333333333333;3.0;13.0;-10.0;3.0
11139;4.346666666666667;3.0;15.0;-12.0;3.0
11149;3.8933333333333335;3.0;15.0;-12.0;3.0
11159;4.026666666666666;3.0;15.0;-12.0;3.0
11169;4.25;3.0;15.0;-12.0;3.0
11179;4.133333333333334;3.0;15.0;-12.0;3.0
11189;4.013333333333334;3.0;13.0;-10.0;3.0
11199;4.16;3.0;15.0;-12.0;3.0
11209;4.183333333333334;3.0;15.0;-12.0;3.0
11219;4.09;3.0;15.0;-12.0;3.0
11229;4.193333333333333;3.0;14.0;-11.0;3.0
11239;4.23;3.0;15.0;-12.0;3.0
11249;4.296666666666667;3.0;15.0;-12.0;3.0
11259;3.8933333333333335;3.0;14.0;-11.0;3.0
11269;4.173333333333333;3.0;21.0;-18.0;3.0
11279;4.156666666666666;3.0;15.0;-12.0;3.0
11289;3.9766666666666666;3.0;11.0;-8.0;3.0
11299;4.123333333333333;3.0;14.0;-11.0;3.0
11309;3.8933333333333335;3.0;14.0;-11.0;3.0
11319;3.9766666666666666;3.0;13.0;-10.0;3.0
11329;4.14;3.0;15.0;-12.0;3.0
11339;4.206666666666667;3.0;13.0;-10.0;3.0
11349;4.093333333333334;3.0;15.0;-12.0;3.0
11359;4.363333333333333;3.0;14.0;-11.0;3.0
11369;4.116666666666666;3.0;14.0;-11.0;3.0
11379;4.08;3.0;15.0;-12.0;3.0
11389;4.243333333333333;3.0;15.0;-12.0;3.0
11399;3.92;3.0;15.0;-12.0;3.0
11409;4.11;3.0;15.0;-12.0;3.0
11419;4.253333333333333;3.0;15.0;-12.0;3.0
11429;4.3566666666666665;3.0;15.0;-12.0;3.0
11439;4.14;3.0;14.0;-11.0;3.0
11449;4.38;3.0;19.0;-16.0;3.0
11459;4.026666666666666;3.0;15.0;-12.0;3.0
11469;4.173333333333333;3.0;15.0;-12.0;3.0
11479;4.283333333333333;3.0;19.0;-16.0;3.0
11489;4.1433333333333335;3.0;15.0;-12.0;3.0
11499;4.27;3.0;16.0;-13.0;3.0
11509;4.1033333333333335;3.0;18.0;-15.0;3.0
11519;4.01;3.0;15.0;-12.0;3.0
11529;4.0;3.0;15.0;-12.0;3.0
11539;4.123333333333333;3.0;13.0;-10.0;3.0
11549;4.1866666666666665;3.0;15.0;-12.0;3.0
11559;4.203333333333333;3.0;15.0;-12.0;3.0
11569;4.123333333333333;3.0;15.0;-12.0;3.0
11579;4.156666666666666;3.0;15.0;-12.0;3.0
11589;4.293333333333333;3.0;15.0;-12.0;3.0
11599;4.04;3.0;13.0;-10.0;3.0
11609;4.253333333333333;3.0;15.0;-12.0;3.0
11619;4.336666666666667;3.0;21.0;-18.0;3.0
11629;4.23;3.0;15.0;-12.0;3.0
11639;4.066666666666666;3.0;14.0;-11.0;3.0
11649;4.056666666666667;3.0;15.0;-12.0;3.0
11659;4.023333333333333;3.0;14.0;-11.0;3.0
11669;4.33;3.0;15.0;-12.0;3.0
11679;3.8666666666666667;3.0;14.0;-11.0;3.0
11689;3.8033333333333332;3.0;15.0;-12.0;3.0
11699;4.133333333333334;3.0;13.0;-10.0;3.0
11709;4.1466666666666665;3.0;15.0;-12.0;3.0
11719;4.04;3.0;14.0;-11.0;3.0
11729;4.18;3.0;15.0;-12.0;3.0
11739;4.233333333333333;3.0;19.0;-16.0;3.0
11749;4.05;3.0;15.0;-12.0;3.0
11759;4.053333333333334;3.0;15.0;-12.0;3.0
11769;3.85;3.0;15.0;-12.0;3.0
11779;4.076666666666667;3.0;21.0;-18.0;3.0
11789;3.92;3.0;13.0;-10.0;3.0
11799;3.993333333333333;3.0;15.0;-12.0;3.0
11809;4.26;3.0;17.0;-14.0;3.0
11819;4.07;3.0;12.0;-9.0;3.0
11829;4.013333333333334;3.0;16.0;-13.0;3.0
11839;4.34;3.0;17.0;-14.0;3.0
11849;4.33;3.0;15.0;-12.0;3.0
11859;3.99;3.0;15.0;-12.0;3.0
11869;4.176666666666667;3.0;15.0;-12.0;3.0
11879;4.033333333333333;3.0;15.0;-12.0;3.0
11889;4.126666666666667;3.0;15.0;-12.0;3.0
11899;3.8433333333333333;3.0;15.0;-12.0;3.0
11909;4.4;3.0;15.0;-12.0;3.0
11919;4.3966666666666665;3.0;19.0;-16.0;3.0
11929;4.303333333333334;3.0;18.0;-15.0;3.0
11939;4.196666666666666;3.0;15.0;-12.0;3.0
11949;4.226666666666667;3.0;20.0;-17.0;3.0
11959;4.1433333333333335;3.0;15.0;-12.0;3.0
11969;4.133333333333334;3.0;16.0;-13.0;3.0
11979;4.15;3.0;15.0;-12.0;3.0
11989;3.88;3.0;14.0;-11.0;3.0
11999;4.17;3.0;15.0;-12.0;3.0
12009;4.136666666666667;3.0;15.0;-12.0;3.0
12019;4.1466666666666665;3.0;18.0;-15.0;3.0
12029;4.22;3.0;17.0;-14.0;3.0
12039;3.9633333333333334;3.0;13.0;-10.0;3.0
12049;4.016666666666667;3.0;15.0;-12.0;3.0
12059;4.226666666666667;3.0;15.0;-12.0;3.0
12069;4.0633333333333335;3.0;15.0;-12.0;3.0
12079;4.19;3.0;15.0;-12.0;3.0
12089;4.266666666666667;3.0;15.0;-12.0;3.0
12099;4.263333333333334;3.0;15.0;-12.0;3.0
12109;4.18;3.0;19.0;-16.0;3.0
12119;4.01;3.0;15.0;-12.0;3.0
12129;4.3133333333333335;3.0;17.0;-14.0;3.0
12139;4.08;3.0;15.0;-12.0;3.0
12149;4.086666666666667;3.0;16.0;-13.0;3.0
12159;4.24;3.0;15.0;-12.0;3.0
12169;3.993333333333333;3.0;15.0;-12.0;3.0
12179;4.153333333333333;3.0;15.0;-12.0;3.0
12189;4.3;3.0;18.0;-15.0;3.0
12199;4.183333333333334;3.0;18.0;-15.0;3.0
12209;3.9166666666666665;3.0;13.0;-10.0;3.0
12219;4.056666666666667;3.0;14.0;-11.0;3.0
12229;4.323333333333333;3.0;15.0;-12.0;3.0
12239;4.236666666666666;3.0;15.0;-12.0;3.0
12249;4.326666666666667;3.0;17.0;-14.0;3.0
12259;3.8933333333333335;3.0;15.0;-12.0;3.0
12269;4.3133333333333335;3.0;15.0;-12.0;3.0
12279;3.8333333333333335;3.0;17.0;-14.0;3.0
12289;4.116666666666666;3.0;15.0;-12.0;3.0
12299;4.343333333333334;3.0;16.0;-13.0;3.0
12309;4.09;3.0;14.0;-11.0;3.0
12319;4.023333333333333;3.0;14.0;-11.0;3.0
12329;4.08;3.0;15.0;-12.0;3.0
12339;4.326666666666667;3.0;15.0;-12.0;3.0
12349;3.98;3.0;15.0;-12.0;3.0
12359;3.9;3.0;15.0;-12.0;3.0
12369;4.273333333333333;3.0;15.0;-12.0;3.0
12379;3.9133333333333336;3.0;15.0;-12.0;3.0
12389;4.35;3.0;15.0;-12.0;3.0
12399;4.206666666666667;3.0;15.0;-12.0;3.0
12409;4.1433333333333335;3.0;15.0;-12.0;3.0
12419;4.256666666666667;3.0;15.0;-12.0;3.0
12429;4.09;3.0;15.0;-12.0;3.0
12439;4.206666666666667;3.0;15.0;-12.0;3.0
12449;4.14;3.0;17.0;-14.0;3.0
12459;4.23;3.0;16.0;-13.0;3.0
12469;3.9033333333333333;3.0;15.0;-12.0;3.0
12479;4.163333333333333;3.0;15.0;-12.0;3.0
12489;3.953333333333333;3.0;15.0;-12.0;3.0
12499;4.17;3.0;15.0;-12.0;3.0
12509;4.036666666666667;3.0;13.0;-10.0;3.0
12519;4.1466666666666665;3.0;18.0;-15.0;3.0
12529;4.263333333333334;3.0;14.0;-11.0;3.0
12539;4.123333333333333;3.0;15.0;-12.0;3.0
12549;4.07;3.0;15.0;-12.0;3.0
12559;4.17;3.0;21.0;-18.0;3.0
12569;4.166666666666667;3.0;15.0;-12.0;3.0
12579;4.136666666666667;3.0;20.0;-17.0;3.0
12589;4.273333333333333;3.0;15.0;-12.0;3.0
12599;4.386666666666667;3.0;15.0;-12.0;3.0
12609;4.0;3.0;15.0;-12.0;3.0
12619;4.093333333333334;3.0;15.0;-12.0;3.0
12629;4.016666666666667;3.0;15.0;-12.0;3.0
12639;3.9433333333333334;3.0;14.0;-11.0;3.0
12649;4.223333333333334;3.0;15.0;-12.0;3.0
12659;4.093333333333334;3.0;15.0;-12.0;3.0
12669;4.003333333333333;3.0;21.0;-18.0;3.0
12679;4.283333333333333;3.0;15.0;-12.0;3.0
12689;4.276666666666666;3.0;14.0;-11.0;3.0
12699;4.296666666666667;3.0;15.0;-12.0;3.0
12709;4.326666666666667;3.0;15.0;-12.0;3.0
12719;3.8966666666666665;3.0;15.0;-12.0;3.0
12729;4.273333333333333;3.0;15.0;-12.0;3.0
12739;3.9833333333333334;3.0;14.0;-11.0;3.0
12749;4.36;3.0;15.0;-12.0;3.0
12759;4.376666666666667;3.0;21.0;-18.0;3.0
12769;4.193333333333333;3.0;15.0;-12.0;3.0
12779;4.056666666666667;3.0;16.0;-13.0;3.0
12789;4.1;3.0;18.0;-15.0;3.0
12799;4.07;3.0;15.0;-12.0;3.0
12809;4.12;3.0;13.0;-10.0;3.0
12819;4.27;3.0;15.0;-12.0;3.0
12829;4.19;3.0;13.0;-10.0;3.0
12839;4.163333333333333;3.0;15.0;-12.0;3.0
12849;4.066666666666666;3.0;15.0;-12.0;3.0
12859;4.003333333333333;3.0;15.0;-12.0;3.0
12869;3.9233333333333333;3.0;21.0;-18.0;3.0
12879;4.07;3.0;13.0;-10.0;3.0
12889;4.036666666666667;3.0;15.0;-12.0;3.0
12899;4.323333333333333;3.0;21.0;-18.0;3.0
12909;4.173333333333333;3.0;15.0;-12.0;3.0
12919;4.263333333333334;3.0;15.0;-12.0;3.0
12929;4.223333333333334;3.0;18.0;-15.0;3.0
12939;4.373333333333333;3.0;16.0;-13.0;3.0
12949;4.303333333333334;3.0;16.0;-13.0;3.0
12959;3.9266666666666667;3.0;15.0;-12.0;3.0
12969;4.213333333333333;3.0;17.0;-14.0;3.0
12979;4.11;3.0;15.0;-12.0;3.0
12989;4.013333333333334;3.0;16.0;-13.0;3.0
12999;4.08;3.0;14.0;-11.0;3.0
13009;3.97;3.0;14.0;-11.0;3.0
13019;4.116666666666666;3.0;15.0;-12.0;3.0
13029;4.12;3.0;15.0;-12.0;3.0
13039;4.13;3.0;14.0;-11.0;3.0
13049;4.403333333333333;3.0;18.0;-15.0;3.0
13059;3.8766666666666665;3.0;14.0;-11.0;3.0
13069;4.293333333333333;3.0;17.0;-14.0;3.0
13079;3.9833333333333334;3.0;15.0;-12.0;3.0
13089;3.83;3.0;15.0;-12.0;3.0
13099;3.97;3.0;12.0;-9.0;3.0
13109;4.166666666666667;3.0;16.0;-13.0;3.0
13119;4.016666666666667;3.0;15.0;-12.0;3.0
13129;4.1433333333333335;3.0;15.0;-12.0;3.0
13139;3.99;3.0;15.0;-12.0;3.0
13149;4.223333333333334;3.0;15.0;-12.0;3.0
13159;4.183333333333334;3.0;17.0;-14.0;3.0
13169;3.9266666666666667;3.0;15.0;-12.0;3.0
13179;4.07;3.0;15.0;-12.0;3.0
13189;4.213333333333333;3.0;17.0;-14.0;3.0
13199;3.99;3.0;15.0;-12.0;3.0
13209;4.123333333333333;3.0;15.0;-12.0;3.0
13219;4.1066666666666665;3.0;15.0;-12.0;3.0
13229;4.1866666666666665;3.0;19.0;-16.0;3.0
13239;4.156666666666666;3.0;15.0;-12.0;3.0
13249;4.093333333333334;3.0;15.0;-12.0;3.0
13259;4.236666666666666;3.0;15.0;-12.0;3.0
13269;4.263333333333334;3.0;20.0;-17.0;3.0
13279;4.25;3.0;16.0;-13.0;3.0
13289;4.08;3.0;15.0;-12.0;3.0
13299;3.89;3.0;14.0;-11.0;3.0
13309;4.073333333333333;3.0;15.0;-12.0;3.0
13319;4.22;3.0;14.0;-11.0;3.0
13329;4.426666666666667;3.0;15.0;-12.0;3.0
13339;4.26;3.0;15.0;-12.0;3.0
13349;4.016666666666667;3.0;15.0;-12.0;3.0
13359;4.03;3.0;13.0;-10.0;3.0
13369;4.1066666666666665;3.0;12.0;-9.0;3.0
13379;4.113333333333333;3.0;15.0;-12.0;3.0
13389;4.25;3.0;15.0;-12.0;3.0
13399;4.093333333333334;3.0;16.0;-13.0;3.0
13409;4.043333333333333;3.0;15.0;-12.0;3.0
13419;4.3;3.0;15.0;-12.0;3.0
13429;4.226666666666667;3.0;15.0;-12.0;3.0
13439;4.19;3.0;15.0;-12.0;3.0
13449;4.023333333333333;3.0;15.0;-12.0;3.0
13459;4.043333333333333;3.0;15.0;-12.0;3.0
13469;4.243333333333333;3.0;15.0;-12.0;3.0
13479;4.2;3.0;17.0;-14.0;3.0
13489;4.07;3.0;18.0;-15.0;3.0
13499;4.126666666666667;3.0;15.0;-12.0;3.0
13509;4.246666666666667;3.0;13.0;-10.0;3.0
13519;4.133333333333334;3.0;15.0;-12.0;3.0
13529;4.33;3.0;15.0;-12.0;3.0
13539;4.006666666666667;3.0;15.0;-12.0;3.0
13549;4.07;3.0;14.0;-11.0;3.0
13559;4.086666666666667;3.0;15.0;-12.0;3.0
13569;4.2;3.0;15.0;-12.0;3.0
13579;4.22;3.0;15.0;-12.0;3.0
13589;3.92;3.0;9.0;-6.0;3.0
13599;3.7733333333333334;3.0;14.0;-11.0;3.0
13609;4.053333333333334;3.0;14.0;-11.0;3.0
13619;4.13;3.0;15.0;-12.0;3.0
13629;4.083333333333333;3.0;15.0;-12.0;3.0
13639;4.09;3.0;15.0;-12.0;3.0
13649;4.166666666666667;3.0;15.0;-12.0;3.0
13659;4.1433333333333335;3.0;15.0;-12.0;3.0
13669;4.14;3.0;16.0;-13.0;3.0
13679;4.263333333333334;3.0;21.0;-18.0;3.0
13689;4.093333333333334;3.0;14.0;-11.0;3.0
13699;4.026666666666666;3.0;14.0;-11.0;3.0
13709;4.053333333333334;3.0;14.0;-11.0;3.0
13719;4.193333333333333;3.0;15.0;-12.0;3.0
13729;4.093333333333334;3.0;15.0;-12.0;3.0
13739;4.326666666666667;3.0;18.0;-15.0;3.0
13749;4.323333333333333;3.0;21.0;-18.0;3.0
13759;4.296666666666667;3.0;15.0;-12.0;3.0
13769;4.28;3.0;15.0;-12.0;3.0
13779;4.1;3.0;15.0;-12.0;3.0
13789;4.166666666666667;3.0;20.0;-17.0;3.0
13799;4.223333333333334;3.0;15.0;-12.0;3.0
13809;4.0;3.0;13.0;-10.0;3.0
13819;4.016666666666667;3.0;18.0;-15.0;3.0
13829;3.9766666666666666;3.0;15.0;-12.0;3.0
13839;4.1866666666666665;3.0;15.0;-12.0;3.0
13849;4.326666666666667;3.0;15.0;-12.0;3.0
13859;4.336666666666667;3.0;14.0;-11.0;3.0
13869;4.183333333333334;3.0;13.0;-10.0;3.0
13879;4.08;3.0;15.0;-12.0;3.0
13889;4.296666666666667;3.0;15.0;-12.0;3.0
13899;4.31;3.0;15.0;-12.0;3.0
13909;4.076666666666667;3.0;15.0;-12.0;3.0
13919;4.03;3.0;13.0;-10.0;3.0
13929;4.1466666666666665;3.0;13.0;-10.0;3.0
13939;3.98;3.0;15.0;-12.0;3.0
13949;4.096666666666667;3.0;17.0;-14.0;3.0
13959;3.9766666666666666;3.0;15.0;-12.0;3.0
13969;3.9633333333333334;3.0;11.0;-8.0;3.0
13979;4.23;3.0;21.0;-18.0;3.0
13989;4.1;3.0;15.0;-12.0;3.0
13999;4.076666666666667;3.0;15.0;-12.0;3.0
14009;4.06;3.0;15.0;-12.0;3.0
14019;3.88;3.0;15.0;-12.0;3.0
14029;4.023333333333333;3.0;18.0;-15.0;3.0
14039;4.0633333333333335;3.0;15.0;-12.0;3.0
14049;4.196666666666666;3.0;14.0;-11.0;3.0
14059;4.033333333333333;3.0;18.0;-15.0;3.0
14069;4.193333333333333;3.0;15.0;-12.0;3.0
14079;4.046666666666667;3.0;15.0;-12.0;3.0
14089;4.213333333333333;3.0;17.0;-14.0;3.0
14099;4.206666666666667;3.0;15.0;-12.0;3.0
14109;4.3;3.0;15.0;-12.0;3.0
14119;4.026666666666666;3.0;15.0;-12.0;3.0
14129;4.073333333333333;3.0;13.0;-10.0;3.0
14139;4.253333333333333;3.0;15.0;-12.0;3.0
14149;3.9566666666666666;3.0;15.0;-12.0;3.0
14159;4.326666666666667;3.0;15.0;-12.0;3.0
14169;4.196666666666666;3.0;15.0;-12.0;3.0
14179;4.003333333333333;3.0;16.0;-13.0;3.0
14189;4.31;3.0;17.0;-14.0;3.0
14199;3.9233333333333333;3.0;15.0;-12.0;3.0
14209;4.196666666666666;3.0;14.0;-11.0;3.0
14219;4.3933333333333335;3.0;15.0;-12.0;3.0
14229;4.02;3.0;15.0;-12.0;3.0
14239;4.043333333333333;3.0;13.0;-10.0;3.0
14249;4.173333333333333;3.0;15.0;-12.0;3.0
14259;4.3;3.0;15.0;-12.0;3.0
14269;4.056666666666667;3.0;13.0;-10.0;3.0
14279;4.1;3.0;19.0;-16.0;3.0
14289;4.08;3.0;18.0;-15.0;3.0
14299;4.05;3.0;12.0;-9.0;3.0
14309;4.246666666666667;3.0;15.0;-12.0;3.0
14319;4.096666666666667;3.0;19.0;-16.0;3.0
14329;4.31;3.0;15.0;-12.0;3.0
14339;4.256666666666667;3.0;15.0;-12.0;3.0
14349;3.9033333333333333;3.0;18.0;-15.0;3.0
14359;3.8933333333333335;3.0;15.0;-12.0;3.0
14369;4.24;3.0;15.0;-12.0;3.0
14379;4.073333333333333;3.0;18.0;-15.0;3.0
14389;4.3533333333333335;3.0;18.0;-15.0;3.0
14399;4.306666666666667;3.0;20.0;-17.0;3.0
14409;4.2;3.0;15.0;-12.0;3.0
14419;4.196666666666666;3.0;15.0;-12.0;3.0
14429;4.02;3.0;15.0;-12.0;3.0
14439;4.516666666666667;3.0;16.0;-13.0;3.0
14449;4.01;3.0;15.0;-12.0;3.0
14459;4.07;3.0;15.0;-12.0;3.0
14469;4.316666666666666;3.0;15.0;-12.0;3.0
