geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
Probabilidade Recombinação: 0.7
Probabilidade Mutação: 0.049999999999999996
Tipo de Selecção: Torneio
Tipo de Mutação: Troca de Genes
Tamanho População: 300
Máximo de Gerações: 15000
1169;5.926666666666667;5.0;17.0;-12.0;5.0
1179;6.183333333333334;5.0;17.0;-12.0;5.0
1189;6.113333333333333;5.0;17.0;-12.0;5.0
1199;6.133333333333334;5.0;15.0;-10.0;5.0
1209;6.13;5.0;17.0;-12.0;5.0
1219;5.97;5.0;17.0;-12.0;5.0
1229;6.016666666666667;5.0;20.0;-15.0;5.0
1239;6.16;5.0;18.0;-13.0;5.0
1249;5.93;5.0;17.0;-12.0;5.0
1259;6.133333333333334;5.0;18.0;-13.0;5.0
1269;5.866666666666666;5.0;17.0;-12.0;5.0
1279;6.223333333333334;5.0;17.0;-12.0;5.0
1289;5.923333333333333;5.0;16.0;-11.0;5.0
1299;6.173333333333333;5.0;17.0;-12.0;5.0
1309;5.91;5.0;20.0;-15.0;5.0
1319;6.12;5.0;18.0;-13.0;5.0
1329;6.17;5.0;17.0;-12.0;5.0
1339;6.14;5.0;17.0;-12.0;5.0
1349;6.0633333333333335;5.0;17.0;-12.0;5.0
1359;6.21;5.0;16.0;-11.0;5.0
1369;6.026666666666666;5.0;17.0;-12.0;5.0
1379;6.083333333333333;5.0;16.0;-11.0;5.0
1389;6.24;5.0;20.0;-15.0;5.0
1399;6.04;5.0;14.0;-9.0;5.0
1409;5.956666666666667;5.0;15.0;-10.0;5.0
1419;6.013333333333334;5.0;14.0;-9.0;5.0
1429;5.996666666666667;5.0;11.0;-6.0;5.0
1439;6.04;5.0;20.0;-15.0;5.0
1449;6.173333333333333;5.0;17.0;-12.0;5.0
1459;5.79;5.0;17.0;-12.0;5.0
1469;6.123333333333333;5.0;17.0;-12.0;5.0
1479;6.133333333333334;5.0;17.0;-12.0;5.0
1489;6.033333333333333;5.0;16.0;-11.0;5.0
1499;6.123333333333333;5.0;17.0;-12.0;5.0
1509;6.253333333333333;5.0;22.0;-17.0;5.0
1519;5.976666666666667;5.0;19.0;-14.0;5.0
1529;6.406666666666666;5.0;17.0;-12.0;5.0
1539;6.11;5.0;17.0;-12.0;5.0
1549;6.126666666666667;5.0;17.0;-12.0;5.0
1559;6.31;5.0;17.0;-12.0;5.0
1569;6.1066666666666665;5.0;16.0;-11.0;5.0
1579;6.266666666666667;5.0;17.0;-12.0;5.0
1589;5.986666666666666;5.0;17.0;-12.0;5.0
1599;5.756666666666667;5.0;15.0;-10.0;5.0
1609;6.346666666666667;5.0;17.0;-12.0;5.0
1619;6.06;5.0;14.0;-9.0;5.0
1629;6.283333333333333;5.0;17.0;-12.0;5.0
1639;6.163333333333333;5.0;17.0;-12.0;5.0
1649;6.236666666666666;5.0;15.0;-10.0;5.0
1659;6.093333333333334;5.0;17.0;-12.0;5.0
