geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
Probabilidade Recombinação: 0.7
Probabilidade Mutação: 0.049999999999999996
Tipo de Selecção: Torneio
Tipo de Mutação: Simples
Tamanho População: 300
Máximo de Gerações: 15000
1159;19.643333333333334;14.0;33.0;-19.0;14.0
1169;19.816666666666666;14.0;33.0;-19.0;14.0
1179;19.626666666666665;14.0;31.0;-17.0;14.0
1189;20.24;14.0;33.0;-19.0;14.0
1199;19.82;14.0;32.0;-18.0;14.0
1209;20.053333333333335;14.0;33.0;-19.0;14.0
1219;19.44333333333333;14.0;34.0;-20.0;14.0
1229;19.893333333333334;14.0;34.0;-20.0;14.0
1239;19.436666666666667;14.0;36.0;-22.0;14.0
1249;19.62;14.0;32.0;-18.0;14.0
1259;19.52;14.0;32.0;-18.0;14.0
1269;19.053333333333335;14.0;32.0;-18.0;14.0
1279;19.69;14.0;31.0;-17.0;14.0
1289;19.89;14.0;37.0;-23.0;14.0
1299;19.903333333333332;14.0;31.0;-17.0;14.0
1309;19.813333333333333;14.0;30.0;-16.0;14.0
1319;19.926666666666666;14.0;38.0;-24.0;14.0
1329;19.42;14.0;30.0;-16.0;14.0
1339;19.643333333333334;14.0;30.0;-16.0;14.0
1349;19.833333333333332;14.0;31.0;-17.0;14.0
1359;19.843333333333334;14.0;31.0;-17.0;14.0
1369;20.05666666666667;14.0;38.0;-24.0;14.0
1379;19.686666666666667;14.0;33.0;-19.0;14.0
1389;19.73;14.0;35.0;-21.0;14.0
1399;20.166666666666668;14.0;30.0;-16.0;14.0
1409;19.54;14.0;30.0;-16.0;14.0
1419;19.893333333333334;14.0;33.0;-19.0;14.0
1429;19.763333333333332;14.0;31.0;-17.0;14.0
1439;19.696666666666665;14.0;33.0;-19.0;14.0
1449;19.566666666666666;14.0;32.0;-18.0;14.0
1459;19.61;14.0;31.0;-17.0;14.0
1469;19.67;14.0;31.0;-17.0;14.0
1479;19.513333333333332;14.0;29.0;-15.0;14.0
1489;20.076666666666668;14.0;32.0;-18.0;14.0
1499;19.88;14.0;30.0;-16.0;14.0
1509;19.74;14.0;33.0;-19.0;14.0
1519;20.183333333333334;14.0;33.0;-19.0;14.0
1529;19.726666666666667;14.0;36.0;-22.0;14.0
1539;19.913333333333334;14.0;34.0;-20.0;14.0
1549;19.223333333333333;14.0;35.0;-21.0;14.0
1559;19.793333333333333;14.0;32.0;-18.0;14.0
1569;19.536666666666665;14.0;34.0;-20.0;14.0
1579;19.69;14.0;33.0;-19.0;14.0
1589;19.75;14.0;30.0;-16.0;14.0
1599;19.463333333333335;14.0;32.0;-18.0;14.0
1609;19.46;14.0;32.0;-18.0;14.0
1619;20.046666666666667;14.0;32.0;-18.0;14.0
1629;19.746666666666666;14.0;30.0;-16.0;14.0
1639;19.383333333333333;14.0;30.0;-16.0;14.0
1649;19.766666666666666;14.0;31.0;-17.0;14.0
1659;19.416666666666668;14.0;32.0;-18.0;14.0
1669;19.423333333333332;14.0;31.0;-17.0;14.0
1679;19.116666666666667;14.0;29.0;-15.0;14.0
1689;19.46;14.0;35.0;-21.0;14.0
1699;19.59;14.0;33.0;-19.0;14.0
1709;19.296666666666667;14.0;31.0;-17.0;14.0
1719;19.503333333333334;14.0;31.0;-17.0;14.0
1729;19.373333333333335;14.0;32.0;-18.0;14.0
1739;19.793333333333333;14.0;30.0;-16.0;14.0
1749;19.393333333333334;14.0;31.0;-17.0;14.0
1759;20.13;14.0;37.0;-23.0;14.0
1769;19.51;14.0;30.0;-16.0;14.0
1779;19.953333333333333;14.0;34.0;-20.0;14.0
1789;19.873333333333335;14.0;36.0;-22.0;14.0
1799;19.623333333333335;14.0;31.0;-17.0;14.0
1809;19.80666666666667;14.0;32.0;-18.0;14.0
1819;19.65;14.0;30.0;-16.0;14.0
1829;20.05;14.0;32.0;-18.0;14.0
1839;19.97;14.0;32.0;-18.0;14.0
1849;19.92;14.0;31.0;-17.0;14.0
1859;19.963333333333335;14.0;32.0;-18.0;14.0
1869;19.65;14.0;36.0;-22.0;14.0
1879;19.753333333333334;14.0;32.0;-18.0;14.0
1889;20.093333333333334;14.0;33.0;-19.0;14.0
1899;20.003333333333334;14.0;36.0;-22.0;14.0
1909;19.506666666666668;14.0;35.0;-21.0;14.0
1919;19.376666666666665;14.0;30.0;-16.0;14.0
1929;19.856666666666666;14.0;33.0;-19.0;14.0
1939;20.17;14.0;33.0;-19.0;14.0
1949;19.51;14.0;34.0;-20.0;14.0
1959;19.876666666666665;14.0;35.0;-21.0;14.0
1969;19.57;14.0;35.0;-21.0;14.0
1979;19.783333333333335;14.0;31.0;-17.0;14.0
1989;19.88;14.0;34.0;-20.0;14.0
1999;19.60333333333333;14.0;32.0;-18.0;14.0
2009;20.15;14.0;34.0;-20.0;14.0
2019;19.58;14.0;38.0;-24.0;14.0
2029;19.45;14.0;33.0;-19.0;14.0
2039;19.85;14.0;32.0;-18.0;14.0
2049;19.656666666666666;14.0;32.0;-18.0;14.0
2059;19.723333333333333;14.0;33.0;-19.0;14.0
2069;19.89;14.0;31.0;-17.0;14.0
2079;19.776666666666667;14.0;32.0;-18.0;14.0
2089;19.793333333333333;14.0;35.0;-21.0;14.0
2099;19.833333333333332;14.0;30.0;-16.0;14.0
2109;19.93;14.0;32.0;-18.0;14.0
2119;20.18;14.0;33.0;-19.0;14.0
2129;19.67;14.0;34.0;-20.0;14.0
2139;19.796666666666667;14.0;34.0;-20.0;14.0
2149;20.29;14.0;42.0;-28.0;14.0
2159;20.06;14.0;36.0;-22.0;14.0
2169;20.053333333333335;14.0;33.0;-19.0;14.0
2179;19.893333333333334;14.0;32.0;-18.0;14.0
2189;20.006666666666668;14.0;32.0;-18.0;14.0
2199;19.78;14.0;32.0;-18.0;14.0
2209;19.60333333333333;14.0;35.0;-21.0;14.0
2219;19.93;14.0;36.0;-22.0;14.0
2229;19.5;14.0;32.0;-18.0;14.0
2239;19.96;14.0;33.0;-19.0;14.0
2249;19.99;14.0;31.0;-17.0;14.0
2259;19.64;14.0;36.0;-22.0;14.0
2269;19.75;14.0;31.0;-17.0;14.0
2279;20.42;14.0;33.0;-19.0;14.0
2289;19.6;14.0;30.0;-16.0;14.0
2299;19.403333333333332;14.0;31.0;-17.0;14.0
2309;20.086666666666666;14.0;37.0;-23.0;14.0
2319;19.623333333333335;14.0;36.0;-22.0;14.0
2329;19.52;14.0;37.0;-23.0;14.0
2339;19.503333333333334;14.0;31.0;-17.0;13.0
2349;18.94;13.0;32.0;-19.0;13.0
2359;18.13;13.0;29.0;-16.0;13.0
2369;18.716666666666665;13.0;32.0;-19.0;13.0
2379;18.7;13.0;30.0;-17.0;13.0
2389;18.783333333333335;13.0;31.0;-18.0;13.0
2399;18.78;13.0;33.0;-20.0;13.0
2409;18.89666666666667;13.0;29.0;-16.0;13.0
2419;18.833333333333332;13.0;36.0;-23.0;13.0
2429;18.606666666666666;13.0;30.0;-17.0;13.0
2439;18.863333333333333;13.0;33.0;-20.0;13.0
2449;19.066666666666666;13.0;32.0;-19.0;13.0
2459;18.64;13.0;31.0;-18.0;13.0
2469;18.846666666666668;13.0;31.0;-18.0;13.0
2479;18.72;13.0;30.0;-17.0;13.0
2489;18.433333333333334;13.0;29.0;-16.0;12.0
2499;18.523333333333333;13.0;34.0;-21.0;12.0
2509;19.176666666666666;13.0;32.0;-19.0;12.0
2519;19.12;13.0;33.0;-20.0;12.0
2529;18.996666666666666;13.0;33.0;-20.0;12.0
2539;18.736666666666668;13.0;30.0;-17.0;12.0
2549;18.49;13.0;31.0;-18.0;12.0
2559;18.913333333333334;13.0;30.0;-17.0;12.0
2569;18.46;13.0;38.0;-25.0;12.0
2579;18.893333333333334;13.0;33.0;-20.0;12.0
2589;18.30666666666667;13.0;30.0;-17.0;12.0
2599;19.01;13.0;32.0;-19.0;12.0
2609;18.87;13.0;31.0;-18.0;12.0
2619;18.923333333333332;13.0;33.0;-20.0;12.0
2629;18.966666666666665;13.0;37.0;-24.0;12.0
2639;18.626666666666665;13.0;35.0;-22.0;12.0
2649;18.723333333333333;13.0;30.0;-17.0;12.0
2659;18.496666666666666;13.0;29.0;-16.0;12.0
2669;18.80666666666667;13.0;31.0;-18.0;12.0
2679;18.32;13.0;31.0;-18.0;12.0
2689;18.376666666666665;13.0;29.0;-16.0;12.0
2699;18.54;13.0;30.0;-17.0;12.0
2709;18.91;13.0;31.0;-18.0;12.0
2719;18.653333333333332;13.0;36.0;-23.0;12.0
2729;18.94;13.0;31.0;-18.0;12.0
2739;17.89666666666667;12.0;32.0;-20.0;12.0
2749;18.233333333333334;12.0;30.0;-18.0;12.0
2759;17.913333333333334;12.0;33.0;-21.0;12.0
2769;17.65;12.0;30.0;-18.0;12.0
2779;17.816666666666666;12.0;28.0;-16.0;12.0
2789;17.583333333333332;12.0;34.0;-22.0;12.0
2799;18.096666666666668;12.0;28.0;-16.0;12.0
2809;17.93;12.0;36.0;-24.0;12.0
2819;17.903333333333332;12.0;29.0;-17.0;12.0
2829;17.686666666666667;12.0;29.0;-17.0;12.0
2839;18.06;12.0;35.0;-23.0;12.0
2849;17.883333333333333;12.0;31.0;-19.0;12.0
2859;17.8;12.0;31.0;-19.0;12.0
2869;18.013333333333332;12.0;30.0;-18.0;12.0
2879;18.03;12.0;32.0;-20.0;12.0
2889;17.89666666666667;12.0;29.0;-17.0;12.0
2899;18.27;12.0;33.0;-21.0;12.0
2909;18.233333333333334;12.0;30.0;-18.0;12.0
2919;17.893333333333334;12.0;29.0;-17.0;12.0
2929;18.606666666666666;12.0;31.0;-19.0;12.0
2939;17.666666666666668;12.0;32.0;-20.0;12.0
2949;17.376666666666665;12.0;30.0;-18.0;12.0
2959;17.423333333333332;12.0;29.0;-17.0;12.0
2969;18.093333333333334;12.0;30.0;-18.0;12.0
2979;18.11;12.0;29.0;-17.0;12.0
2989;17.903333333333332;12.0;28.0;-16.0;12.0
2999;17.64;12.0;32.0;-20.0;12.0
3009;17.996666666666666;12.0;32.0;-20.0;12.0
3019;18.046666666666667;12.0;29.0;-17.0;12.0
3029;17.903333333333332;12.0;34.0;-22.0;12.0
3039;18.483333333333334;12.0;33.0;-21.0;12.0
3049;17.973333333333333;12.0;31.0;-19.0;12.0
3059;18.05;12.0;29.0;-17.0;12.0
3069;18.2;12.0;31.0;-19.0;12.0
3079;17.596666666666668;12.0;33.0;-21.0;12.0
3089;17.61;12.0;30.0;-18.0;12.0
3099;17.763333333333332;12.0;28.0;-16.0;12.0
3109;18.23;12.0;30.0;-18.0;12.0
3119;17.81;12.0;30.0;-18.0;12.0
3129;17.81;12.0;34.0;-22.0;12.0
3139;18.303333333333335;12.0;33.0;-21.0;12.0
3149;17.31;12.0;31.0;-19.0;12.0
3159;17.683333333333334;12.0;29.0;-17.0;12.0
3169;18.276666666666667;12.0;30.0;-18.0;12.0
3179;17.9;12.0;29.0;-17.0;12.0
3189;17.886666666666667;12.0;31.0;-19.0;12.0
3199;18.226666666666667;12.0;35.0;-23.0;12.0
3209;17.886666666666667;12.0;28.0;-16.0;12.0
3219;17.75;12.0;29.0;-17.0;12.0
3229;17.66;12.0;29.0;-17.0;12.0
3239;17.803333333333335;12.0;29.0;-17.0;12.0
3249;18.246666666666666;12.0;30.0;-18.0;12.0
3259;18.106666666666666;12.0;29.0;-17.0;12.0
3269;17.936666666666667;12.0;28.0;-16.0;12.0
3279;17.73;12.0;29.0;-17.0;12.0
3289;17.85333333333333;12.0;30.0;-18.0;12.0
3299;17.803333333333335;12.0;33.0;-21.0;12.0
3309;18.156666666666666;12.0;31.0;-19.0;12.0
3319;17.94333333333333;12.0;31.0;-19.0;12.0
3329;18.10333333333333;12.0;32.0;-20.0;12.0
3339;17.98;12.0;32.0;-20.0;12.0
3349;17.876666666666665;12.0;31.0;-19.0;12.0
3359;18.116666666666667;12.0;29.0;-17.0;12.0
3369;17.346666666666668;12.0;29.0;-17.0;12.0
3379;17.833333333333332;12.0;32.0;-20.0;12.0
3389;18.016666666666666;12.0;28.0;-16.0;12.0
3399;17.85333333333333;12.0;32.0;-20.0;12.0
3409;17.846666666666668;12.0;31.0;-19.0;12.0
3419;17.6;12.0;30.0;-18.0;12.0
3429;18.063333333333333;12.0;32.0;-20.0;12.0
3439;18.116666666666667;12.0;28.0;-16.0;12.0
3449;17.836666666666666;12.0;32.0;-20.0;12.0
3459;17.996666666666666;12.0;29.0;-17.0;12.0
3469;17.74;12.0;29.0;-17.0;12.0
3479;17.476666666666667;12.0;30.0;-18.0;12.0
3489;17.716666666666665;12.0;33.0;-21.0;12.0
3499;17.523333333333333;12.0;36.0;-24.0;12.0
3509;18.426666666666666;12.0;29.0;-17.0;12.0
3519;17.57;12.0;29.0;-17.0;12.0
3529;17.64;12.0;28.0;-16.0;12.0
3539;18.066666666666666;12.0;33.0;-21.0;12.0
3549;17.986666666666668;12.0;33.0;-21.0;12.0
3559;17.523333333333333;12.0;32.0;-20.0;12.0
3569;17.726666666666667;12.0;35.0;-23.0;12.0
3579;17.796666666666667;12.0;29.0;-17.0;12.0
3589;17.58;12.0;32.0;-20.0;12.0
3599;18.42;12.0;31.0;-19.0;12.0
3609;18.05;12.0;32.0;-20.0;12.0
3619;17.886666666666667;12.0;30.0;-18.0;12.0
3629;18.176666666666666;12.0;30.0;-18.0;12.0
3639;17.956666666666667;12.0;31.0;-19.0;12.0
3649;17.59;12.0;31.0;-19.0;12.0
3659;18.37;12.0;29.0;-17.0;12.0
3669;17.826666666666668;12.0;30.0;-18.0;12.0
3679;17.623333333333335;11.0;32.0;-21.0;11.0
3689;17.223333333333333;11.0;31.0;-20.0;11.0
3699;16.86;11.0;29.0;-18.0;11.0
3709;16.54;11.0;28.0;-17.0;11.0
3719;17.266666666666666;11.0;30.0;-19.0;11.0
3729;17.04;11.0;29.0;-18.0;11.0
3739;16.663333333333334;11.0;31.0;-20.0;11.0
3749;17.25;11.0;34.0;-23.0;11.0
3759;17.163333333333334;11.0;32.0;-21.0;11.0
3769;17.14;11.0;32.0;-21.0;11.0
3779;17.266666666666666;11.0;29.0;-18.0;11.0
3789;16.953333333333333;11.0;28.0;-17.0;11.0
3799;17.44333333333333;11.0;30.0;-19.0;11.0
3809;16.5;11.0;28.0;-17.0;11.0
3819;16.57;11.0;28.0;-17.0;11.0
3829;17.403333333333332;11.0;29.0;-18.0;11.0
3839;16.95;11.0;30.0;-19.0;11.0
3849;16.996666666666666;11.0;27.0;-16.0;11.0
3859;17.106666666666666;11.0;34.0;-23.0;11.0
3869;16.466666666666665;11.0;30.0;-19.0;11.0
3879;16.87;11.0;29.0;-18.0;11.0
3889;17.226666666666667;11.0;31.0;-20.0;11.0
3899;16.706666666666667;11.0;29.0;-18.0;11.0
3909;17.113333333333333;11.0;31.0;-20.0;11.0
3919;16.68;11.0;27.0;-16.0;11.0
3929;16.833333333333332;11.0;30.0;-19.0;11.0
3939;17.383333333333333;11.0;29.0;-18.0;11.0
3949;17.293333333333333;11.0;28.0;-17.0;11.0
3959;16.863333333333333;11.0;29.0;-18.0;11.0
3969;16.69333333333333;11.0;29.0;-18.0;11.0
3979;17.453333333333333;11.0;32.0;-21.0;11.0
3989;16.743333333333332;11.0;28.0;-17.0;11.0
3999;17.01;11.0;35.0;-24.0;11.0
4009;17.11;10.0;31.0;-21.0;10.0
4019;16.35333333333333;10.0;28.0;-18.0;10.0
4029;16.183333333333334;10.0;28.0;-18.0;10.0
4039;16.35333333333333;10.0;28.0;-18.0;10.0
4049;16.043333333333333;10.0;29.0;-19.0;10.0
4059;16.346666666666668;10.0;31.0;-21.0;10.0
4069;16.19333333333333;10.0;29.0;-19.0;10.0
4079;16.046666666666667;10.0;28.0;-18.0;10.0
4089;15.946666666666667;10.0;30.0;-20.0;10.0
4099;15.45;9.0;29.0;-20.0;9.0
4109;15.316666666666666;9.0;27.0;-18.0;9.0
4119;14.876666666666667;9.0;26.0;-17.0;9.0
4129;15.283333333333333;9.0;29.0;-20.0;9.0
4139;15.43;9.0;28.0;-19.0;9.0
4149;15.046666666666667;9.0;32.0;-23.0;9.0
4159;15.08;9.0;28.0;-19.0;9.0
4169;15.043333333333333;9.0;27.0;-18.0;9.0
4179;15.236666666666666;9.0;28.0;-19.0;9.0
4189;14.91;9.0;26.0;-17.0;9.0
4199;15.13;9.0;27.0;-18.0;9.0
4209;15.19;9.0;27.0;-18.0;9.0
4219;14.823333333333334;8.0;26.0;-18.0;8.0
4229;14.75;8.0;28.0;-20.0;8.0
4239;14.376666666666667;8.0;29.0;-21.0;8.0
4249;14.04;8.0;29.0;-21.0;8.0
4259;14.166666666666666;8.0;31.0;-23.0;8.0
4269;14.203333333333333;8.0;27.0;-19.0;8.0
4279;14.056666666666667;8.0;27.0;-19.0;8.0
4289;14.593333333333334;8.0;29.0;-21.0;8.0
4299;14.1;8.0;27.0;-19.0;8.0
4309;14.403333333333334;8.0;28.0;-20.0;8.0
4319;14.533333333333333;8.0;26.0;-18.0;8.0
4329;14.896666666666667;8.0;26.0;-18.0;8.0
4339;14.006666666666666;7.0;26.0;-19.0;7.0
4349;13.86;7.0;26.0;-19.0;6.0
4359;12.373333333333333;6.0;24.0;-18.0;6.0
4369;12.023333333333333;6.0;25.0;-19.0;6.0
