geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
Probabilidade Recombinação: 0.7
Probabilidade Mutação: 0.049999999999999996
Tipo de Selecção: Torneio
Tipo de Mutação: Troca de Genes
Tamanho População: 300
Máximo de Gerações: 15000
1029;11.236666666666666;10.0;22.0;-12.0;10.0
1039;11.12;10.0;23.0;-13.0;10.0
1049;11.15;10.0;21.0;-11.0;10.0
1059;11.176666666666666;10.0;22.0;-12.0;10.0
1069;11.273333333333333;10.0;20.0;-10.0;10.0
1079;10.956666666666667;10.0;20.0;-10.0;10.0
1089;11.106666666666667;10.0;22.0;-12.0;10.0
1099;11.086666666666666;10.0;22.0;-12.0;10.0
1109;11.253333333333334;10.0;21.0;-11.0;10.0
1119;10.916666666666666;10.0;22.0;-12.0;10.0
1129;11.16;10.0;21.0;-11.0;10.0
1139;11.173333333333334;10.0;25.0;-15.0;10.0
1149;10.91;10.0;20.0;-10.0;10.0
1159;10.996666666666666;10.0;22.0;-12.0;10.0
1169;10.886666666666667;10.0;21.0;-11.0;10.0
1179;11.146666666666667;10.0;22.0;-12.0;10.0
1189;11.086666666666666;10.0;22.0;-12.0;10.0
1199;10.983333333333333;10.0;22.0;-12.0;10.0
1209;10.95;10.0;25.0;-15.0;10.0
1219;11.11;10.0;22.0;-12.0;10.0
1229;10.996666666666666;10.0;20.0;-10.0;10.0
1239;11.02;10.0;21.0;-11.0;10.0
1249;11.066666666666666;10.0;22.0;-12.0;10.0
1259;10.956666666666667;10.0;22.0;-12.0;10.0
1269;11.046666666666667;10.0;22.0;-12.0;10.0
1279;10.98;10.0;21.0;-11.0;10.0
1289;10.936666666666667;10.0;21.0;-11.0;10.0
1299;10.916666666666666;10.0;22.0;-12.0;10.0
1309;10.916666666666666;10.0;20.0;-10.0;10.0
1319;10.903333333333334;10.0;22.0;-12.0;10.0
1329;11.06;10.0;22.0;-12.0;10.0
1339;11.133333333333333;10.0;22.0;-12.0;10.0
1349;11.076666666666666;10.0;21.0;-11.0;10.0
1359;11.09;10.0;21.0;-11.0;10.0
1369;11.053333333333333;10.0;21.0;-11.0;10.0
1379;11.003333333333334;10.0;20.0;-10.0;10.0
1389;10.95;10.0;21.0;-11.0;10.0
1399;10.986666666666666;10.0;20.0;-10.0;10.0
1409;11.016666666666667;10.0;18.0;-8.0;10.0
1419;10.946666666666667;10.0;22.0;-12.0;10.0
1429;11.176666666666666;10.0;23.0;-13.0;10.0
1439;11.146666666666667;10.0;21.0;-11.0;10.0
1449;11.086666666666666;10.0;21.0;-11.0;10.0
1459;11.23;10.0;20.0;-10.0;10.0
1469;11.203333333333333;10.0;25.0;-15.0;10.0
1479;11.183333333333334;10.0;18.0;-8.0;10.0
1489;10.836666666666666;10.0;22.0;-12.0;10.0
1499;10.913333333333334;10.0;22.0;-12.0;10.0
1509;10.946666666666667;10.0;20.0;-10.0;10.0
1519;11.03;10.0;21.0;-11.0;10.0
1529;10.99;10.0;23.0;-13.0;10.0
1539;11.076666666666666;10.0;22.0;-12.0;10.0
1549;11.016666666666667;10.0;21.0;-11.0;10.0
1559;11.31;10.0;22.0;-12.0;10.0
1569;10.75;10.0;20.0;-10.0;10.0
1579;11.02;10.0;22.0;-12.0;10.0
1589;11.16;10.0;21.0;-11.0;10.0
1599;11.233333333333333;10.0;22.0;-12.0;10.0
1609;11.206666666666667;10.0;23.0;-13.0;10.0
1619;11.06;10.0;21.0;-11.0;10.0
1629;11.21;10.0;21.0;-11.0;10.0
1639;10.83;10.0;21.0;-11.0;10.0
1649;11.246666666666666;10.0;21.0;-11.0;10.0
1659;11.036666666666667;10.0;22.0;-12.0;10.0
1669;11.103333333333333;10.0;21.0;-11.0;10.0
1679;11.04;10.0;22.0;-12.0;10.0
1689;11.063333333333333;10.0;22.0;-12.0;10.0
1699;11.01;10.0;20.0;-10.0;10.0
1709;11.166666666666666;10.0;21.0;-11.0;10.0
1719;10.896666666666667;10.0;20.0;-10.0;10.0
1729;11.156666666666666;10.0;24.0;-14.0;10.0
1739;11.07;10.0;27.0;-17.0;10.0
1749;10.99;10.0;22.0;-12.0;10.0
1759;11.176666666666666;10.0;22.0;-12.0;10.0
1769;11.203333333333333;10.0;26.0;-16.0;10.0
1779;10.95;10.0;20.0;-10.0;10.0
1789;11.036666666666667;9.0;22.0;-13.0;9.0
1799;10.146666666666667;9.0;19.0;-10.0;9.0
1809;9.073333333333334;8.0;20.0;-12.0;8.0
1819;9.29;8.0;20.0;-12.0;8.0
1829;8.81;8.0;19.0;-11.0;8.0
1839;9.063333333333333;6.0;20.0;-14.0;6.0
1849;7.01;6.0;18.0;-12.0;6.0
1859;7.12;6.0;18.0;-12.0;6.0
1869;7.11;6.0;16.0;-10.0;6.0
1879;7.07;6.0;18.0;-12.0;6.0
1889;7.066666666666666;6.0;17.0;-11.0;6.0
1899;7.06;6.0;18.0;-12.0;6.0
1909;7.11;6.0;18.0;-12.0;6.0
1919;6.68;6.0;18.0;-12.0;6.0
1929;7.113333333333333;6.0;18.0;-12.0;6.0
