geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
919;13.066666666666666;13.0;16.0;-3.0;13.0
929;13.126666666666667;13.0;16.0;-3.0;13.0
939;13.113333333333333;13.0;16.0;-3.0;13.0
949;13.16;13.0;16.0;-3.0;13.0
959;13.133333333333333;13.0;16.0;-3.0;13.0
969;13.176666666666666;13.0;16.0;-3.0;13.0
979;13.136666666666667;13.0;16.0;-3.0;13.0
989;13.086666666666666;13.0;16.0;-3.0;13.0
999;13.14;13.0;16.0;-3.0;13.0
1009;13.063333333333333;13.0;16.0;-3.0;13.0
1019;13.126666666666667;13.0;16.0;-3.0;13.0
1029;13.153333333333334;13.0;16.0;-3.0;13.0
1039;13.1;13.0;16.0;-3.0;13.0
1049;13.136666666666667;13.0;16.0;-3.0;13.0
1059;13.076666666666666;13.0;16.0;-3.0;13.0
1069;13.063333333333333;13.0;16.0;-3.0;13.0
1079;13.11;13.0;16.0;-3.0;13.0
1089;13.106666666666667;13.0;16.0;-3.0;13.0
1099;13.143333333333333;13.0;16.0;-3.0;13.0
1109;13.143333333333333;13.0;16.0;-3.0;13.0
1119;13.116666666666667;13.0;16.0;-3.0;13.0
1129;13.126666666666667;13.0;16.0;-3.0;13.0
1139;13.06;13.0;16.0;-3.0;13.0
1149;13.15;13.0;16.0;-3.0;13.0
1159;13.116666666666667;13.0;16.0;-3.0;13.0
1169;13.116666666666667;13.0;16.0;-3.0;13.0
1179;13.15;13.0;16.0;-3.0;13.0
1189;13.123333333333333;13.0;16.0;-3.0;13.0
1199;13.076666666666666;13.0;16.0;-3.0;13.0
1209;13.103333333333333;13.0;16.0;-3.0;13.0
1219;13.14;13.0;16.0;-3.0;13.0
1229;13.106666666666667;13.0;16.0;-3.0;13.0
1239;13.073333333333334;13.0;16.0;-3.0;13.0
1249;13.09;13.0;16.0;-3.0;13.0
1259;13.096666666666666;13.0;16.0;-3.0;13.0
1269;13.08;13.0;16.0;-3.0;13.0
1279;13.126666666666667;13.0;16.0;-3.0;13.0
1289;13.116666666666667;13.0;16.0;-3.0;13.0
1299;13.076666666666666;13.0;16.0;-3.0;13.0
1309;13.116666666666667;13.0;16.0;-3.0;13.0
1319;13.173333333333334;13.0;16.0;-3.0;13.0
1329;13.153333333333334;13.0;16.0;-3.0;13.0
1339;13.113333333333333;13.0;16.0;-3.0;13.0
1349;13.113333333333333;13.0;16.0;-3.0;13.0
1359;13.133333333333333;13.0;16.0;-3.0;13.0
1369;13.07;13.0;16.0;-3.0;13.0
1379;13.06;13.0;16.0;-3.0;13.0
1389;13.06;13.0;16.0;-3.0;13.0
1399;13.103333333333333;13.0;16.0;-3.0;13.0
1409;13.103333333333333;13.0;16.0;-3.0;13.0
1419;13.213333333333333;13.0;16.0;-3.0;13.0
1429;13.093333333333334;13.0;16.0;-3.0;13.0
1439;13.106666666666667;13.0;16.0;-3.0;13.0
1449;13.09;13.0;16.0;-3.0;13.0
1459;13.106666666666667;13.0;16.0;-3.0;13.0
1469;13.103333333333333;13.0;16.0;-3.0;13.0
1479;13.076666666666666;13.0;16.0;-3.0;13.0
1489;13.143333333333333;13.0;16.0;-3.0;13.0
1499;13.11;13.0;16.0;-3.0;13.0
1509;13.06;13.0;16.0;-3.0;13.0
1519;13.106666666666667;13.0;16.0;-3.0;13.0
1529;13.106666666666667;13.0;16.0;-3.0;13.0
1539;13.086666666666666;13.0;16.0;-3.0;13.0
1549;13.17;13.0;16.0;-3.0;13.0
1559;13.176666666666666;13.0;16.0;-3.0;13.0
1569;13.093333333333334;13.0;16.0;-3.0;13.0
1579;13.106666666666667;13.0;16.0;-3.0;13.0
1589;13.12;13.0;16.0;-3.0;13.0
1599;13.156666666666666;13.0;16.0;-3.0;13.0
1609;13.096666666666666;13.0;16.0;-3.0;13.0
1619;13.126666666666667;13.0;16.0;-3.0;13.0
1629;13.083333333333334;13.0;16.0;-3.0;13.0
1639;13.173333333333334;13.0;16.0;-3.0;13.0
1649;13.116666666666667;13.0;16.0;-3.0;13.0
1659;13.1;13.0;16.0;-3.0;13.0
1669;13.193333333333333;13.0;16.0;-3.0;13.0
1679;13.08;13.0;16.0;-3.0;13.0
1689;13.11;13.0;16.0;-3.0;13.0
1699;13.086666666666666;13.0;16.0;-3.0;13.0
1709;13.136666666666667;13.0;16.0;-3.0;13.0
1719;13.086666666666666;13.0;16.0;-3.0;13.0
1729;13.17;13.0;16.0;-3.0;13.0
1739;13.133333333333333;13.0;16.0;-3.0;13.0
1749;13.096666666666666;13.0;16.0;-3.0;13.0
1759;13.12;13.0;16.0;-3.0;13.0
1769;13.07;13.0;16.0;-3.0;13.0
1779;13.113333333333333;13.0;16.0;-3.0;13.0
1789;13.073333333333334;13.0;16.0;-3.0;13.0
1799;13.086666666666666;13.0;16.0;-3.0;13.0
1809;13.136666666666667;13.0;16.0;-3.0;13.0
1819;13.153333333333334;13.0;16.0;-3.0;13.0
1829;13.066666666666666;13.0;16.0;-3.0;13.0
1839;13.106666666666667;13.0;16.0;-3.0;13.0
1849;13.11;13.0;16.0;-3.0;13.0
1859;13.193333333333333;13.0;16.0;-3.0;13.0
1869;13.106666666666667;13.0;16.0;-3.0;13.0
1879;13.11;13.0;16.0;-3.0;13.0
1889;13.09;13.0;16.0;-3.0;13.0
1899;13.223333333333333;13.0;16.0;-3.0;13.0
1909;13.053333333333333;13.0;16.0;-3.0;13.0
1919;13.083333333333334;13.0;16.0;-3.0;13.0
1929;13.156666666666666;13.0;16.0;-3.0;13.0
1939;13.136666666666667;13.0;16.0;-3.0;13.0
1949;13.083333333333334;13.0;16.0;-3.0;13.0
1959;13.11;13.0;16.0;-3.0;13.0
1969;13.136666666666667;13.0;16.0;-3.0;13.0
1979;13.093333333333334;13.0;16.0;-3.0;13.0
1989;13.083333333333334;13.0;16.0;-3.0;13.0
1999;13.07;13.0;16.0;-3.0;13.0
2009;13.086666666666666;13.0;16.0;-3.0;13.0
2019;13.093333333333334;13.0;16.0;-3.0;13.0
2029;13.08;13.0;16.0;-3.0;13.0
2039;13.13;13.0;16.0;-3.0;13.0
2049;13.136666666666667;13.0;16.0;-3.0;13.0
2059;13.116666666666667;13.0;16.0;-3.0;13.0
2069;13.12;13.0;16.0;-3.0;13.0
2079;13.15;13.0;16.0;-3.0;13.0
2089;13.07;13.0;16.0;-3.0;13.0
2099;13.086666666666666;13.0;16.0;-3.0;13.0
2109;13.113333333333333;13.0;16.0;-3.0;13.0
2119;13.073333333333334;13.0;16.0;-3.0;13.0
2129;13.136666666666667;13.0;16.0;-3.0;13.0
2139;13.163333333333334;13.0;16.0;-3.0;13.0
2149;13.12;13.0;16.0;-3.0;13.0
2159;13.116666666666667;13.0;16.0;-3.0;13.0
2169;13.073333333333334;13.0;16.0;-3.0;13.0
2179;13.086666666666666;13.0;16.0;-3.0;13.0
2189;13.063333333333333;13.0;16.0;-3.0;13.0
2199;13.146666666666667;12.0;16.0;-4.0;12.0
2209;12.126666666666667;12.0;15.0;-3.0;12.0
2219;12.166666666666666;12.0;15.0;-3.0;12.0
2229;12.046666666666667;12.0;15.0;-3.0;12.0
2239;12.143333333333333;12.0;15.0;-3.0;12.0
2249;12.126666666666667;12.0;15.0;-3.0;12.0
2259;12.1;12.0;15.0;-3.0;12.0
2269;12.126666666666667;12.0;15.0;-3.0;12.0
2279;12.043333333333333;12.0;15.0;-3.0;12.0
2289;12.1;12.0;15.0;-3.0;12.0
2299;12.093333333333334;12.0;15.0;-3.0;12.0
2309;12.123333333333333;12.0;15.0;-3.0;12.0
2319;12.093333333333334;12.0;15.0;-3.0;12.0
2329;12.1;12.0;15.0;-3.0;12.0
2339;12.116666666666667;12.0;15.0;-3.0;12.0
2349;12.073333333333334;12.0;15.0;-3.0;12.0
2359;12.143333333333333;12.0;15.0;-3.0;12.0
2369;12.103333333333333;12.0;15.0;-3.0;12.0
2379;12.076666666666666;12.0;15.0;-3.0;12.0
2389;12.19;12.0;15.0;-3.0;12.0
2399;12.086666666666666;12.0;15.0;-3.0;12.0
2409;12.086666666666666;12.0;15.0;-3.0;12.0
2419;12.1;12.0;15.0;-3.0;12.0
2429;12.14;12.0;15.0;-3.0;12.0
2439;12.106666666666667;12.0;15.0;-3.0;12.0
2449;12.076666666666666;12.0;15.0;-3.0;12.0
2459;12.103333333333333;12.0;15.0;-3.0;12.0
2469;12.123333333333333;12.0;15.0;-3.0;12.0
2479;12.07;12.0;15.0;-3.0;12.0
2489;12.1;12.0;15.0;-3.0;12.0
2499;12.143333333333333;12.0;15.0;-3.0;12.0
2509;12.146666666666667;12.0;15.0;-3.0;12.0
2519;12.153333333333334;12.0;15.0;-3.0;12.0
2529;12.09;12.0;15.0;-3.0;12.0
2539;12.126666666666667;12.0;15.0;-3.0;12.0
2549;12.15;12.0;15.0;-3.0;12.0
2559;12.09;12.0;15.0;-3.0;12.0
2569;12.123333333333333;12.0;15.0;-3.0;12.0
2579;12.083333333333334;12.0;15.0;-3.0;12.0
2589;12.146666666666667;12.0;15.0;-3.0;12.0
2599;12.116666666666667;12.0;15.0;-3.0;12.0
2609;12.12;12.0;15.0;-3.0;12.0
2619;12.126666666666667;12.0;15.0;-3.0;12.0
2629;12.116666666666667;12.0;15.0;-3.0;12.0
2639;12.073333333333334;12.0;15.0;-3.0;12.0
2649;12.113333333333333;12.0;15.0;-3.0;12.0
2659;12.14;12.0;15.0;-3.0;12.0
2669;12.106666666666667;12.0;15.0;-3.0;12.0
2679;12.06;12.0;15.0;-3.0;12.0
2689;12.093333333333334;12.0;15.0;-3.0;12.0
2699;12.106666666666667;12.0;15.0;-3.0;12.0
2709;12.146666666666667;12.0;15.0;-3.0;12.0
2719;12.116666666666667;12.0;15.0;-3.0;12.0
2729;12.123333333333333;12.0;15.0;-3.0;12.0
2739;12.09;12.0;15.0;-3.0;12.0
2749;12.066666666666666;12.0;15.0;-3.0;12.0
2759;12.093333333333334;12.0;15.0;-3.0;12.0
2769;12.116666666666667;12.0;15.0;-3.0;12.0
2779;12.183333333333334;12.0;15.0;-3.0;12.0
2789;12.116666666666667;12.0;15.0;-3.0;12.0
2799;12.116666666666667;12.0;15.0;-3.0;12.0
2809;12.096666666666666;12.0;15.0;-3.0;12.0
2819;12.173333333333334;12.0;15.0;-3.0;12.0
2829;12.15;12.0;15.0;-3.0;12.0
2839;12.073333333333334;12.0;15.0;-3.0;12.0
2849;12.17;12.0;15.0;-3.0;12.0
2859;12.123333333333333;12.0;15.0;-3.0;12.0
2869;12.093333333333334;12.0;15.0;-3.0;12.0
2879;12.136666666666667;12.0;15.0;-3.0;12.0
2889;12.126666666666667;12.0;15.0;-3.0;12.0
2899;12.13;12.0;15.0;-3.0;12.0
2909;12.083333333333334;12.0;15.0;-3.0;12.0
2919;12.133333333333333;12.0;15.0;-3.0;12.0
2929;12.123333333333333;12.0;15.0;-3.0;12.0
2939;12.08;12.0;15.0;-3.0;12.0
2949;12.07;12.0;15.0;-3.0;12.0
2959;12.093333333333334;12.0;15.0;-3.0;12.0
2969;12.106666666666667;12.0;15.0;-3.0;12.0
2979;12.126666666666667;12.0;15.0;-3.0;12.0
2989;12.093333333333334;12.0;15.0;-3.0;12.0
2999;12.123333333333333;12.0;15.0;-3.0;12.0
3009;12.1;12.0;15.0;-3.0;12.0
3019;12.096666666666666;12.0;15.0;-3.0;12.0
3029;12.156666666666666;12.0;15.0;-3.0;12.0
3039;12.17;12.0;15.0;-3.0;12.0
3049;12.063333333333333;12.0;15.0;-3.0;12.0
3059;12.133333333333333;12.0;15.0;-3.0;12.0
3069;12.086666666666666;12.0;15.0;-3.0;12.0
3079;12.083333333333334;12.0;15.0;-3.0;12.0
3089;12.12;12.0;15.0;-3.0;12.0
3099;12.11;12.0;15.0;-3.0;12.0
3109;12.08;12.0;15.0;-3.0;12.0
3119;12.046666666666667;12.0;15.0;-3.0;12.0
3129;12.166666666666666;12.0;15.0;-3.0;12.0
3139;12.11;12.0;15.0;-3.0;12.0
3149;12.196666666666667;12.0;15.0;-3.0;12.0
3159;12.146666666666667;12.0;15.0;-3.0;12.0
3169;12.143333333333333;12.0;15.0;-3.0;12.0
3179;12.09;12.0;15.0;-3.0;12.0
3189;12.143333333333333;12.0;15.0;-3.0;12.0
3199;12.11;12.0;15.0;-3.0;12.0
3209;12.106666666666667;12.0;15.0;-3.0;12.0
3219;12.116666666666667;12.0;15.0;-3.0;12.0
3229;12.103333333333333;12.0;15.0;-3.0;12.0
3239;12.053333333333333;12.0;15.0;-3.0;12.0
3249;12.123333333333333;12.0;15.0;-3.0;12.0
3259;12.12;12.0;15.0;-3.0;12.0
3269;12.133333333333333;12.0;15.0;-3.0;12.0
3279;12.123333333333333;12.0;15.0;-3.0;12.0
3289;12.096666666666666;12.0;15.0;-3.0;12.0
3299;12.083333333333334;12.0;15.0;-3.0;12.0
3309;12.123333333333333;12.0;15.0;-3.0;12.0
3319;12.113333333333333;12.0;15.0;-3.0;12.0
3329;12.063333333333333;12.0;15.0;-3.0;12.0
3339;12.126666666666667;12.0;15.0;-3.0;12.0
3349;12.08;12.0;15.0;-3.0;12.0
3359;12.06;12.0;15.0;-3.0;12.0
3369;12.083333333333334;12.0;15.0;-3.0;12.0
3379;12.093333333333334;12.0;15.0;-3.0;12.0
3389;12.143333333333333;12.0;15.0;-3.0;12.0
3399;12.123333333333333;12.0;15.0;-3.0;12.0
3409;12.086666666666666;12.0;15.0;-3.0;12.0
3419;12.096666666666666;12.0;15.0;-3.0;12.0
3429;12.043333333333333;12.0;15.0;-3.0;12.0
3439;12.086666666666666;12.0;15.0;-3.0;12.0
3449;12.126666666666667;12.0;15.0;-3.0;12.0
3459;12.163333333333334;12.0;15.0;-3.0;12.0
3469;12.116666666666667;12.0;15.0;-3.0;12.0
3479;12.176666666666666;12.0;15.0;-3.0;12.0
3489;12.16;12.0;15.0;-3.0;12.0
3499;12.103333333333333;12.0;15.0;-3.0;12.0
3509;12.103333333333333;12.0;15.0;-3.0;12.0
3519;12.133333333333333;12.0;15.0;-3.0;12.0
3529;12.12;12.0;15.0;-3.0;12.0
3539;12.113333333333333;12.0;15.0;-3.0;12.0
3549;12.106666666666667;12.0;15.0;-3.0;12.0
3559;12.15;12.0;15.0;-3.0;12.0
3569;12.113333333333333;12.0;15.0;-3.0;12.0
3579;12.146666666666667;12.0;15.0;-3.0;12.0
3589;12.106666666666667;12.0;15.0;-3.0;12.0
3599;12.1;12.0;15.0;-3.0;12.0
3609;12.123333333333333;12.0;15.0;-3.0;12.0
3619;12.096666666666666;12.0;15.0;-3.0;12.0
3629;12.16;12.0;15.0;-3.0;12.0
3639;12.073333333333334;12.0;15.0;-3.0;12.0
3649;12.09;12.0;15.0;-3.0;12.0
3659;12.093333333333334;12.0;15.0;-3.0;12.0
3669;12.056666666666667;12.0;15.0;-3.0;12.0
3679;12.09;12.0;15.0;-3.0;12.0
3689;12.15;12.0;15.0;-3.0;12.0
3699;12.103333333333333;12.0;15.0;-3.0;12.0
3709;12.09;12.0;15.0;-3.0;12.0
3719;12.166666666666666;12.0;15.0;-3.0;12.0
3729;12.13;12.0;15.0;-3.0;12.0
3739;12.113333333333333;12.0;15.0;-3.0;12.0
3749;12.133333333333333;12.0;15.0;-3.0;12.0
3759;12.113333333333333;12.0;15.0;-3.0;12.0
3769;12.093333333333334;12.0;15.0;-3.0;12.0
3779;12.126666666666667;12.0;15.0;-3.0;12.0
3789;12.1;12.0;15.0;-3.0;12.0
3799;12.096666666666666;12.0;15.0;-3.0;12.0
3809;11.11;11.0;14.0;-3.0;11.0
3819;11.12;11.0;14.0;-3.0;11.0
3829;11.093333333333334;11.0;14.0;-3.0;11.0
3839;11.17;11.0;14.0;-3.0;11.0
3849;11.076666666666666;11.0;14.0;-3.0;11.0
3859;11.093333333333334;11.0;14.0;-3.0;11.0
3869;11.18;11.0;14.0;-3.0;11.0
3879;11.146666666666667;11.0;14.0;-3.0;11.0
3889;11.123333333333333;11.0;14.0;-3.0;11.0
3899;11.11;11.0;14.0;-3.0;11.0
3909;11.123333333333333;11.0;14.0;-3.0;11.0
3919;11.07;11.0;14.0;-3.0;11.0
3929;11.116666666666667;11.0;14.0;-3.0;11.0
3939;11.143333333333333;11.0;14.0;-3.0;11.0
3949;11.093333333333334;11.0;14.0;-3.0;11.0
3959;11.126666666666667;11.0;14.0;-3.0;11.0
3969;11.113333333333333;11.0;14.0;-3.0;11.0
3979;11.163333333333334;11.0;14.0;-3.0;11.0
3989;11.103333333333333;11.0;14.0;-3.0;11.0
3999;11.11;11.0;14.0;-3.0;11.0
4009;11.15;11.0;14.0;-3.0;11.0
4019;11.11;11.0;14.0;-3.0;11.0
4029;11.136666666666667;11.0;14.0;-3.0;11.0
4039;11.12;11.0;14.0;-3.0;11.0
4049;11.093333333333334;11.0;14.0;-3.0;11.0
4059;11.07;11.0;14.0;-3.0;11.0
4069;11.103333333333333;11.0;14.0;-3.0;11.0
4079;11.126666666666667;11.0;14.0;-3.0;11.0
4089;11.08;11.0;14.0;-3.0;11.0
4099;11.126666666666667;11.0;14.0;-3.0;11.0
4109;11.083333333333334;11.0;14.0;-3.0;11.0
4119;11.09;11.0;14.0;-3.0;11.0
4129;11.036666666666667;11.0;14.0;-3.0;11.0
4139;11.16;11.0;14.0;-3.0;11.0
4149;11.123333333333333;11.0;14.0;-3.0;11.0
4159;11.076666666666666;11.0;14.0;-3.0;11.0
4169;11.116666666666667;11.0;14.0;-3.0;11.0
4179;11.176666666666666;11.0;14.0;-3.0;11.0
4189;11.13;11.0;14.0;-3.0;11.0
4199;11.12;11.0;14.0;-3.0;11.0
4209;11.18;11.0;14.0;-3.0;11.0
4219;11.123333333333333;11.0;14.0;-3.0;11.0
4229;11.086666666666666;11.0;14.0;-3.0;11.0
4239;11.11;11.0;14.0;-3.0;11.0
4249;11.103333333333333;11.0;14.0;-3.0;11.0
4259;11.12;11.0;14.0;-3.0;11.0
4269;11.06;11.0;14.0;-3.0;11.0
4279;11.166666666666666;11.0;14.0;-3.0;11.0
4289;11.116666666666667;11.0;14.0;-3.0;11.0
4299;11.186666666666667;11.0;14.0;-3.0;11.0
4309;11.126666666666667;11.0;14.0;-3.0;11.0
4319;11.103333333333333;11.0;14.0;-3.0;11.0
4329;11.173333333333334;11.0;14.0;-3.0;11.0
4339;11.126666666666667;11.0;14.0;-3.0;11.0
4349;11.093333333333334;11.0;14.0;-3.0;11.0
4359;11.143333333333333;11.0;14.0;-3.0;11.0
4369;11.113333333333333;11.0;14.0;-3.0;11.0
4379;11.083333333333334;11.0;14.0;-3.0;11.0
4389;11.113333333333333;11.0;14.0;-3.0;11.0
4399;11.153333333333334;11.0;14.0;-3.0;11.0
4409;11.11;11.0;14.0;-3.0;11.0
4419;11.126666666666667;11.0;14.0;-3.0;11.0
4429;11.136666666666667;11.0;14.0;-3.0;11.0
4439;11.106666666666667;11.0;14.0;-3.0;11.0
4449;11.13;11.0;14.0;-3.0;11.0
4459;11.056666666666667;11.0;14.0;-3.0;11.0
4469;11.1;11.0;14.0;-3.0;11.0
4479;11.09;11.0;14.0;-3.0;11.0
4489;11.076666666666666;11.0;14.0;-3.0;11.0
4499;11.103333333333333;11.0;14.0;-3.0;11.0
4509;11.096666666666666;11.0;14.0;-3.0;11.0
4519;11.083333333333334;11.0;14.0;-3.0;11.0
4529;11.173333333333334;11.0;14.0;-3.0;11.0
4539;11.126666666666667;11.0;14.0;-3.0;11.0
4549;11.08;11.0;14.0;-3.0;11.0
4559;11.123333333333333;11.0;14.0;-3.0;11.0
4569;11.093333333333334;11.0;14.0;-3.0;11.0
4579;11.123333333333333;11.0;14.0;-3.0;11.0
4589;11.083333333333334;11.0;14.0;-3.0;11.0
4599;11.133333333333333;11.0;14.0;-3.0;11.0
4609;11.05;11.0;14.0;-3.0;11.0
4619;11.083333333333334;11.0;14.0;-3.0;11.0
4629;11.153333333333334;11.0;14.0;-3.0;11.0
4639;11.11;11.0;14.0;-3.0;11.0
4649;11.093333333333334;11.0;14.0;-3.0;11.0
4659;11.103333333333333;11.0;14.0;-3.0;11.0
4669;11.083333333333334;11.0;14.0;-3.0;11.0
4679;11.073333333333334;11.0;14.0;-3.0;11.0
4689;11.12;11.0;14.0;-3.0;11.0
4699;11.096666666666666;11.0;14.0;-3.0;11.0
4709;11.123333333333333;11.0;14.0;-3.0;11.0
4719;11.166666666666666;11.0;14.0;-3.0;11.0
4729;11.14;11.0;14.0;-3.0;11.0
4739;11.133333333333333;11.0;14.0;-3.0;11.0
4749;11.113333333333333;11.0;14.0;-3.0;11.0
4759;11.11;11.0;14.0;-3.0;11.0
4769;11.08;11.0;14.0;-3.0;11.0
4779;11.07;11.0;14.0;-3.0;11.0
4789;11.146666666666667;11.0;14.0;-3.0;11.0
4799;11.063333333333333;11.0;14.0;-3.0;11.0
4809;11.096666666666666;11.0;14.0;-3.0;11.0
4819;11.14;11.0;14.0;-3.0;11.0
4829;11.066666666666666;11.0;14.0;-3.0;11.0
4839;11.03;11.0;14.0;-3.0;11.0
4849;11.096666666666666;11.0;14.0;-3.0;11.0
4859;11.076666666666666;10.0;14.0;-4.0;10.0
4869;10.136666666666667;10.0;13.0;-3.0;10.0
4879;10.113333333333333;10.0;13.0;-3.0;10.0
4889;10.083333333333334;10.0;13.0;-3.0;10.0
4899;10.096666666666666;10.0;13.0;-3.0;10.0
4909;10.143333333333333;10.0;13.0;-3.0;10.0
4919;10.12;10.0;13.0;-3.0;10.0
4929;10.146666666666667;10.0;13.0;-3.0;10.0
4939;10.2;10.0;13.0;-3.0;10.0
4949;10.13;10.0;13.0;-3.0;10.0
4959;10.116666666666667;10.0;13.0;-3.0;10.0
4969;10.086666666666666;10.0;13.0;-3.0;10.0
4979;10.116666666666667;10.0;13.0;-3.0;10.0
4989;10.126666666666667;10.0;13.0;-3.0;10.0
4999;10.116666666666667;10.0;13.0;-3.0;10.0
5009;10.083333333333334;10.0;13.0;-3.0;10.0
5019;10.09;10.0;13.0;-3.0;10.0
5029;10.19;10.0;13.0;-3.0;10.0
5039;10.136666666666667;10.0;13.0;-3.0;10.0
5049;10.11;10.0;13.0;-3.0;10.0
5059;10.09;10.0;13.0;-3.0;10.0
5069;10.103333333333333;10.0;13.0;-3.0;10.0
5079;10.093333333333334;10.0;13.0;-3.0;10.0
5089;10.106666666666667;10.0;13.0;-3.0;10.0
5099;10.126666666666667;10.0;13.0;-3.0;10.0
5109;10.113333333333333;10.0;13.0;-3.0;10.0
5119;10.12;10.0;13.0;-3.0;10.0
5129;10.09;10.0;13.0;-3.0;10.0
5139;10.096666666666666;10.0;13.0;-3.0;10.0
5149;10.126666666666667;10.0;13.0;-3.0;10.0
5159;10.086666666666666;10.0;13.0;-3.0;10.0
