geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
929;18.10333333333333;18.0;21.0;-3.0;18.0
939;18.11;18.0;21.0;-3.0;18.0
949;18.133333333333333;18.0;21.0;-3.0;18.0
959;18.133333333333333;18.0;21.0;-3.0;18.0
969;18.166666666666668;18.0;21.0;-3.0;18.0
979;18.163333333333334;18.0;21.0;-3.0;18.0
989;18.086666666666666;18.0;21.0;-3.0;18.0
999;18.093333333333334;18.0;21.0;-3.0;18.0
1009;18.05;18.0;21.0;-3.0;18.0
1019;18.12;18.0;21.0;-3.0;18.0
1029;18.136666666666667;18.0;21.0;-3.0;18.0
1039;18.14;18.0;21.0;-3.0;18.0
1049;18.14;18.0;21.0;-3.0;18.0
1059;18.053333333333335;18.0;21.0;-3.0;18.0
1069;18.083333333333332;18.0;21.0;-3.0;18.0
1079;18.07;18.0;21.0;-3.0;18.0
1089;18.11;18.0;21.0;-3.0;18.0
1099;18.14666666666667;18.0;21.0;-3.0;18.0
1109;18.136666666666667;18.0;21.0;-3.0;18.0
1119;18.13;18.0;21.0;-3.0;18.0
1129;18.093333333333334;18.0;21.0;-3.0;18.0
1139;18.053333333333335;18.0;21.0;-3.0;18.0
1149;18.15;18.0;21.0;-3.0;18.0
1159;18.116666666666667;18.0;21.0;-3.0;18.0
1169;18.09;18.0;21.0;-3.0;18.0
1179;18.15;18.0;21.0;-3.0;18.0
1189;18.11;18.0;21.0;-3.0;18.0
1199;18.116666666666667;18.0;21.0;-3.0;18.0
1209;18.11;18.0;21.0;-3.0;18.0
1219;18.136666666666667;18.0;21.0;-3.0;18.0
1229;18.053333333333335;18.0;21.0;-3.0;18.0
1239;18.046666666666667;18.0;21.0;-3.0;18.0
1249;18.063333333333333;18.0;21.0;-3.0;18.0
1259;18.076666666666668;18.0;21.0;-3.0;18.0
1269;18.08;18.0;21.0;-3.0;18.0
1279;18.13;18.0;21.0;-3.0;18.0
1289;18.09;18.0;21.0;-3.0;18.0
1299;18.08;18.0;21.0;-3.0;18.0
1309;18.10333333333333;18.0;21.0;-3.0;18.0
1319;18.14666666666667;18.0;21.0;-3.0;18.0
1329;18.14666666666667;18.0;21.0;-3.0;18.0
1339;17.5;17.0;21.0;-4.0;17.0
1349;17.096666666666668;17.0;20.0;-3.0;17.0
1359;17.116666666666667;17.0;20.0;-3.0;17.0
1369;17.05;17.0;20.0;-3.0;17.0
1379;16.36;16.0;20.0;-4.0;16.0
1389;16.06;16.0;19.0;-3.0;16.0
1399;16.113333333333333;16.0;19.0;-3.0;16.0
1409;16.08;16.0;19.0;-3.0;16.0
1419;16.19;16.0;19.0;-3.0;16.0
1429;16.096666666666668;16.0;19.0;-3.0;16.0
1439;16.106666666666666;16.0;19.0;-3.0;16.0
1449;16.1;16.0;19.0;-3.0;16.0
1459;16.1;16.0;19.0;-3.0;16.0
1469;16.12;16.0;19.0;-3.0;16.0
1479;16.063333333333333;16.0;19.0;-3.0;16.0
1489;16.16;16.0;19.0;-3.0;16.0
1499;16.106666666666666;16.0;19.0;-3.0;16.0
1509;16.076666666666668;16.0;19.0;-3.0;16.0
1519;16.09;16.0;19.0;-3.0;16.0
1529;16.08;16.0;19.0;-3.0;16.0
1539;16.116666666666667;16.0;19.0;-3.0;16.0
1549;16.156666666666666;16.0;19.0;-3.0;16.0
1559;16.17;16.0;19.0;-3.0;16.0
1569;16.106666666666666;16.0;19.0;-3.0;16.0
1579;16.10333333333333;16.0;19.0;-3.0;16.0
1589;16.09;16.0;19.0;-3.0;16.0
1599;16.153333333333332;16.0;19.0;-3.0;16.0
1609;16.08;16.0;19.0;-3.0;16.0
1619;16.12;16.0;19.0;-3.0;16.0
1629;16.11;16.0;19.0;-3.0;16.0
1639;16.166666666666668;16.0;19.0;-3.0;16.0
1649;16.133333333333333;16.0;19.0;-3.0;16.0
1659;16.096666666666668;16.0;19.0;-3.0;16.0
1669;16.186666666666667;16.0;19.0;-3.0;16.0
1679;16.083333333333332;16.0;19.0;-3.0;16.0
1689;16.12;16.0;19.0;-3.0;16.0
1699;16.10333333333333;16.0;19.0;-3.0;16.0
1709;16.136666666666667;16.0;19.0;-3.0;16.0
1719;16.08;16.0;19.0;-3.0;16.0
1729;16.14;16.0;19.0;-3.0;16.0
1739;16.12;16.0;19.0;-3.0;16.0
1749;16.1;16.0;19.0;-3.0;16.0
1759;16.13;16.0;19.0;-3.0;16.0
1769;16.05666666666667;16.0;19.0;-3.0;16.0
1779;16.083333333333332;16.0;19.0;-3.0;16.0
1789;16.066666666666666;16.0;19.0;-3.0;16.0
1799;16.073333333333334;16.0;19.0;-3.0;16.0
1809;16.156666666666666;16.0;19.0;-3.0;16.0
1819;16.133333333333333;16.0;19.0;-3.0;16.0
1829;16.06;16.0;19.0;-3.0;16.0
1839;16.096666666666668;16.0;19.0;-3.0;16.0
1849;16.14;16.0;19.0;-3.0;16.0
1859;16.183333333333334;16.0;19.0;-3.0;16.0
1869;16.076666666666668;16.0;19.0;-3.0;16.0
1879;16.106666666666666;16.0;19.0;-3.0;16.0
1889;16.09;16.0;19.0;-3.0;16.0
1899;16.186666666666667;16.0;19.0;-3.0;16.0
1909;16.046666666666667;16.0;19.0;-3.0;16.0
1919;16.086666666666666;16.0;19.0;-3.0;16.0
1929;16.13;16.0;19.0;-3.0;16.0
1939;16.096666666666668;16.0;19.0;-3.0;16.0
1949;16.126666666666665;16.0;19.0;-3.0;16.0
1959;16.086666666666666;16.0;19.0;-3.0;16.0
1969;16.14;16.0;19.0;-3.0;16.0
1979;16.096666666666668;16.0;19.0;-3.0;16.0
1989;16.076666666666668;16.0;19.0;-3.0;16.0
1999;16.066666666666666;16.0;19.0;-3.0;16.0
2009;16.12;16.0;19.0;-3.0;16.0
2019;16.10333333333333;16.0;19.0;-3.0;16.0
2029;16.06;16.0;19.0;-3.0;16.0
2039;16.116666666666667;16.0;19.0;-3.0;16.0
2049;16.126666666666665;16.0;19.0;-3.0;16.0
2059;16.10333333333333;16.0;19.0;-3.0;16.0
2069;16.143333333333334;16.0;19.0;-3.0;16.0
2079;16.16;16.0;19.0;-3.0;16.0
2089;16.09;16.0;19.0;-3.0;16.0
2099;16.076666666666668;16.0;19.0;-3.0;16.0
2109;16.093333333333334;16.0;19.0;-3.0;16.0
2119;16.07;16.0;19.0;-3.0;16.0
2129;16.156666666666666;16.0;19.0;-3.0;16.0
2139;16.13;16.0;19.0;-3.0;16.0
2149;16.13;16.0;19.0;-3.0;16.0
2159;16.096666666666668;16.0;19.0;-3.0;16.0
2169;16.08;16.0;19.0;-3.0;16.0
2179;16.06;16.0;18.0;-2.0;16.0
2189;16.05;16.0;19.0;-3.0;16.0
2199;16.156666666666666;16.0;19.0;-3.0;16.0
2209;16.15;16.0;19.0;-3.0;16.0
2219;16.116666666666667;16.0;19.0;-3.0;16.0
2229;16.073333333333334;16.0;19.0;-3.0;16.0
2239;16.113333333333333;16.0;19.0;-3.0;16.0
2249;16.10333333333333;16.0;19.0;-3.0;16.0
2259;16.096666666666668;16.0;19.0;-3.0;16.0
2269;16.113333333333333;16.0;19.0;-3.0;16.0
2279;16.043333333333333;16.0;19.0;-3.0;16.0
2289;16.083333333333332;16.0;19.0;-3.0;16.0
2299;16.096666666666668;16.0;19.0;-3.0;16.0
2309;16.086666666666666;16.0;19.0;-3.0;16.0
2319;16.09;16.0;19.0;-3.0;16.0
2329;16.086666666666666;16.0;19.0;-3.0;16.0
2339;16.096666666666668;16.0;19.0;-3.0;16.0
2349;16.073333333333334;16.0;19.0;-3.0;16.0
2359;16.123333333333335;16.0;19.0;-3.0;16.0
2369;16.096666666666668;16.0;19.0;-3.0;16.0
2379;16.083333333333332;16.0;19.0;-3.0;16.0
2389;16.153333333333332;16.0;19.0;-3.0;16.0
2399;16.073333333333334;16.0;19.0;-3.0;16.0
2409;16.096666666666668;16.0;19.0;-3.0;16.0
2419;16.113333333333333;16.0;19.0;-3.0;16.0
2429;16.166666666666668;16.0;19.0;-3.0;16.0
2439;16.12;16.0;19.0;-3.0;16.0
2449;16.086666666666666;16.0;19.0;-3.0;16.0
2459;16.08;16.0;19.0;-3.0;16.0
2469;16.12;16.0;19.0;-3.0;16.0
2479;16.08;16.0;19.0;-3.0;16.0
2489;16.11;16.0;19.0;-3.0;16.0
2499;16.13;16.0;19.0;-3.0;16.0
2509;16.126666666666665;16.0;19.0;-3.0;16.0
2519;16.126666666666665;16.0;19.0;-3.0;16.0
2529;16.10333333333333;16.0;19.0;-3.0;16.0
2539;16.113333333333333;16.0;19.0;-3.0;16.0
2549;16.14666666666667;16.0;19.0;-3.0;16.0
2559;16.083333333333332;16.0;19.0;-3.0;16.0
2569;16.126666666666665;16.0;19.0;-3.0;16.0
2579;16.033333333333335;16.0;19.0;-3.0;16.0
2589;16.13;16.0;19.0;-3.0;16.0
2599;16.096666666666668;16.0;19.0;-3.0;16.0
2609;16.096666666666668;16.0;19.0;-3.0;16.0
2619;16.1;16.0;19.0;-3.0;16.0
2629;16.086666666666666;16.0;19.0;-3.0;16.0
2639;16.05666666666667;16.0;19.0;-3.0;16.0
2649;16.123333333333335;16.0;19.0;-3.0;16.0
2659;16.12;16.0;19.0;-3.0;16.0
2669;16.123333333333335;16.0;19.0;-3.0;16.0
2679;16.073333333333334;16.0;19.0;-3.0;16.0
2689;16.08;16.0;19.0;-3.0;16.0
2699;16.093333333333334;16.0;19.0;-3.0;16.0
2709;16.136666666666667;16.0;19.0;-3.0;16.0
2719;16.113333333333333;16.0;19.0;-3.0;16.0
2729;16.10333333333333;16.0;19.0;-3.0;16.0
2739;16.093333333333334;16.0;19.0;-3.0;16.0
2749;16.076666666666668;16.0;19.0;-3.0;16.0
2759;16.083333333333332;16.0;19.0;-3.0;16.0
2769;16.076666666666668;16.0;19.0;-3.0;16.0
2779;16.143333333333334;16.0;19.0;-3.0;16.0
2789;16.10333333333333;16.0;19.0;-3.0;16.0
2799;16.11;16.0;19.0;-3.0;16.0
2809;16.106666666666666;16.0;19.0;-3.0;16.0
2819;16.196666666666665;16.0;19.0;-3.0;16.0
2829;16.126666666666665;16.0;19.0;-3.0;16.0
2839;16.07;16.0;19.0;-3.0;16.0
2849;16.14;16.0;19.0;-3.0;16.0
2859;16.116666666666667;16.0;19.0;-3.0;16.0
2869;16.096666666666668;16.0;19.0;-3.0;16.0
2879;16.136666666666667;16.0;19.0;-3.0;16.0
2889;16.10333333333333;16.0;19.0;-3.0;16.0
2899;16.12;16.0;19.0;-3.0;16.0
2909;16.066666666666666;16.0;19.0;-3.0;16.0
2919;16.113333333333333;16.0;19.0;-3.0;16.0
2929;16.10333333333333;16.0;19.0;-3.0;16.0
2939;16.106666666666666;16.0;19.0;-3.0;16.0
2949;16.046666666666667;16.0;19.0;-3.0;16.0
2959;16.07;16.0;19.0;-3.0;16.0
2969;16.076666666666668;16.0;19.0;-3.0;16.0
2979;16.156666666666666;16.0;19.0;-3.0;16.0
2989;16.11;16.0;19.0;-3.0;16.0
2999;16.096666666666668;16.0;19.0;-3.0;16.0
3009;16.073333333333334;16.0;19.0;-3.0;16.0
3019;16.1;16.0;19.0;-3.0;16.0
3029;16.126666666666665;16.0;19.0;-3.0;16.0
3039;16.17;16.0;19.0;-3.0;16.0
3049;16.07;16.0;19.0;-3.0;16.0
3059;16.123333333333335;16.0;19.0;-3.0;16.0
3069;16.09;16.0;19.0;-3.0;16.0
3079;16.086666666666666;16.0;19.0;-3.0;16.0
3089;16.113333333333333;16.0;19.0;-3.0;16.0
3099;16.106666666666666;16.0;19.0;-3.0;16.0
3109;16.053333333333335;16.0;19.0;-3.0;16.0
3119;16.053333333333335;16.0;19.0;-3.0;16.0
3129;16.13;16.0;19.0;-3.0;16.0
3139;16.08;16.0;19.0;-3.0;16.0
3149;16.153333333333332;16.0;19.0;-3.0;16.0
3159;16.14;16.0;19.0;-3.0;16.0
3169;16.11;16.0;19.0;-3.0;16.0
3179;16.083333333333332;16.0;19.0;-3.0;16.0
3189;16.123333333333335;16.0;19.0;-3.0;16.0
3199;16.106666666666666;16.0;19.0;-3.0;16.0
3209;16.09;16.0;19.0;-3.0;16.0
3219;16.106666666666666;16.0;19.0;-3.0;16.0
3229;16.12;16.0;19.0;-3.0;16.0
3239;16.07;16.0;19.0;-3.0;16.0
3249;16.116666666666667;16.0;19.0;-3.0;16.0
3259;16.10333333333333;16.0;19.0;-3.0;16.0
3269;16.11;16.0;19.0;-3.0;16.0
3279;16.123333333333335;16.0;19.0;-3.0;16.0
3289;16.106666666666666;16.0;19.0;-3.0;16.0
3299;16.09;16.0;19.0;-3.0;16.0
3309;16.126666666666665;16.0;19.0;-3.0;16.0
3319;16.086666666666666;16.0;19.0;-3.0;16.0
3329;16.06;16.0;19.0;-3.0;16.0
3339;16.093333333333334;16.0;19.0;-3.0;16.0
3349;16.05;16.0;19.0;-3.0;16.0
3359;16.06;16.0;19.0;-3.0;16.0
3369;16.08;16.0;19.0;-3.0;16.0
3379;16.083333333333332;16.0;19.0;-3.0;16.0
3389;16.123333333333335;16.0;19.0;-3.0;16.0
3399;16.113333333333333;16.0;19.0;-3.0;16.0
3409;16.11;16.0;19.0;-3.0;16.0
3419;16.116666666666667;16.0;19.0;-3.0;16.0
3429;16.046666666666667;16.0;19.0;-3.0;16.0
3439;16.083333333333332;16.0;19.0;-3.0;16.0
3449;16.123333333333335;16.0;19.0;-3.0;16.0
3459;16.173333333333332;16.0;19.0;-3.0;16.0
3469;16.083333333333332;16.0;19.0;-3.0;16.0
3479;16.136666666666667;16.0;19.0;-3.0;16.0
3489;16.13;16.0;19.0;-3.0;16.0
3499;16.096666666666668;16.0;19.0;-3.0;16.0
3509;16.08;16.0;19.0;-3.0;16.0
3519;16.123333333333335;16.0;19.0;-3.0;16.0
3529;16.10333333333333;16.0;19.0;-3.0;16.0
3539;16.086666666666666;16.0;19.0;-3.0;16.0
3549;16.09;16.0;19.0;-3.0;16.0
3559;16.14;16.0;19.0;-3.0;16.0
3569;16.10333333333333;16.0;19.0;-3.0;16.0
3579;16.14666666666667;16.0;19.0;-3.0;16.0
3589;16.13;16.0;19.0;-3.0;16.0
3599;16.116666666666667;16.0;19.0;-3.0;16.0
3609;16.126666666666665;16.0;19.0;-3.0;16.0
3619;16.1;16.0;19.0;-3.0;16.0
3629;16.14;16.0;19.0;-3.0;16.0
3639;16.066666666666666;16.0;19.0;-3.0;16.0
3649;16.096666666666668;16.0;19.0;-3.0;16.0
3659;16.113333333333333;16.0;19.0;-3.0;16.0
3669;16.06;16.0;19.0;-3.0;16.0
3679;16.096666666666668;16.0;19.0;-3.0;16.0
3689;16.15;16.0;19.0;-3.0;16.0
3699;16.07;16.0;19.0;-3.0;16.0
3709;16.10333333333333;16.0;19.0;-3.0;16.0
3719;16.12;16.0;19.0;-3.0;16.0
3729;16.123333333333335;16.0;19.0;-3.0;16.0
3739;16.11;16.0;19.0;-3.0;16.0
3749;16.106666666666666;16.0;19.0;-3.0;16.0
3759;16.123333333333335;16.0;19.0;-3.0;16.0
3769;16.1;16.0;19.0;-3.0;16.0
3779;16.106666666666666;16.0;19.0;-3.0;16.0
3789;16.12;16.0;19.0;-3.0;16.0
3799;16.09;16.0;19.0;-3.0;16.0
3809;16.136666666666667;16.0;19.0;-3.0;16.0
3819;16.083333333333332;16.0;19.0;-3.0;16.0
3829;16.093333333333334;16.0;19.0;-3.0;16.0
3839;16.16;16.0;19.0;-3.0;16.0
3849;16.05666666666667;16.0;19.0;-3.0;16.0
3859;16.093333333333334;16.0;19.0;-3.0;16.0
3869;16.166666666666668;16.0;19.0;-3.0;16.0
3879;16.13;16.0;19.0;-3.0;16.0
3889;16.15;16.0;19.0;-3.0;16.0
3899;16.11;16.0;19.0;-3.0;16.0
3909;16.113333333333333;16.0;19.0;-3.0;16.0
3919;16.086666666666666;16.0;19.0;-3.0;16.0
3929;16.12;16.0;19.0;-3.0;16.0
3939;16.116666666666667;16.0;19.0;-3.0;16.0
3949;16.076666666666668;16.0;19.0;-3.0;16.0
3959;16.116666666666667;16.0;19.0;-3.0;16.0
3969;16.12;16.0;19.0;-3.0;16.0
3979;16.176666666666666;16.0;19.0;-3.0;16.0
3989;16.083333333333332;16.0;19.0;-3.0;16.0
3999;16.1;16.0;19.0;-3.0;16.0
4009;16.163333333333334;16.0;19.0;-3.0;16.0
4019;16.13;16.0;19.0;-3.0;16.0
4029;16.14666666666667;16.0;19.0;-3.0;16.0
4039;16.1;16.0;19.0;-3.0;16.0
4049;16.096666666666668;16.0;19.0;-3.0;16.0
4059;16.083333333333332;16.0;19.0;-3.0;16.0
4069;16.08;16.0;19.0;-3.0;16.0
4079;16.096666666666668;16.0;19.0;-3.0;16.0
4089;16.086666666666666;16.0;19.0;-3.0;16.0
4099;16.1;16.0;19.0;-3.0;16.0
4109;16.10333333333333;16.0;19.0;-3.0;16.0
4119;16.09;16.0;19.0;-3.0;16.0
4129;16.04;16.0;19.0;-3.0;16.0
4139;16.153333333333332;16.0;19.0;-3.0;16.0
4149;16.106666666666666;16.0;19.0;-3.0;16.0
4159;16.09;16.0;19.0;-3.0;16.0
4169;16.1;16.0;19.0;-3.0;16.0
4179;16.13;16.0;19.0;-3.0;16.0
4189;16.11;16.0;19.0;-3.0;16.0
4199;16.096666666666668;16.0;19.0;-3.0;16.0
4209;16.166666666666668;16.0;19.0;-3.0;16.0
4219;16.116666666666667;16.0;19.0;-3.0;16.0
4229;16.086666666666666;16.0;19.0;-3.0;16.0
4239;16.10333333333333;16.0;19.0;-3.0;16.0
4249;16.093333333333334;16.0;19.0;-3.0;16.0
4259;16.10333333333333;16.0;19.0;-3.0;16.0
4269;16.07;16.0;19.0;-3.0;16.0
4279;16.14666666666667;16.0;19.0;-3.0;16.0
4289;16.096666666666668;16.0;19.0;-3.0;16.0
4299;16.183333333333334;16.0;19.0;-3.0;16.0
4309;16.11;16.0;19.0;-3.0;16.0
4319;16.1;16.0;19.0;-3.0;16.0
4329;16.156666666666666;16.0;19.0;-3.0;16.0
4339;16.13;16.0;19.0;-3.0;16.0
4349;16.1;16.0;19.0;-3.0;16.0
4359;16.14;16.0;19.0;-3.0;16.0
4369;16.133333333333333;16.0;19.0;-3.0;16.0
4379;16.096666666666668;16.0;19.0;-3.0;16.0
4389;16.086666666666666;16.0;19.0;-3.0;16.0
4399;16.15;16.0;19.0;-3.0;16.0
4409;16.096666666666668;16.0;19.0;-3.0;16.0
4419;16.076666666666668;16.0;19.0;-3.0;16.0
4429;16.13;16.0;19.0;-3.0;16.0
4439;16.093333333333334;16.0;19.0;-3.0;16.0
4449;16.12;16.0;19.0;-3.0;16.0
4459;16.07;16.0;19.0;-3.0;16.0
4469;16.096666666666668;16.0;19.0;-3.0;16.0
4479;16.083333333333332;16.0;19.0;-3.0;16.0
4489;16.07;16.0;19.0;-3.0;16.0
4499;16.1;16.0;19.0;-3.0;16.0
4509;16.126666666666665;16.0;19.0;-3.0;16.0
4519;16.093333333333334;16.0;19.0;-3.0;16.0
4529;16.166666666666668;16.0;19.0;-3.0;16.0
4539;16.133333333333333;16.0;19.0;-3.0;16.0
4549;16.1;16.0;19.0;-3.0;16.0
4559;16.113333333333333;16.0;19.0;-3.0;16.0
4569;16.086666666666666;16.0;19.0;-3.0;16.0
4579;16.126666666666665;16.0;19.0;-3.0;16.0
4589;16.06;16.0;19.0;-3.0;16.0
4599;16.11;16.0;19.0;-3.0;16.0
4609;16.07;16.0;19.0;-3.0;16.0
4619;16.046666666666667;16.0;19.0;-3.0;16.0
4629;16.14;16.0;19.0;-3.0;16.0
4639;16.106666666666666;16.0;19.0;-3.0;16.0
4649;16.09;16.0;19.0;-3.0;16.0
4659;16.093333333333334;16.0;19.0;-3.0;16.0
4669;16.106666666666666;16.0;19.0;-3.0;16.0
4679;16.083333333333332;16.0;19.0;-3.0;16.0
4689;16.106666666666666;16.0;19.0;-3.0;16.0
4699;16.096666666666668;16.0;19.0;-3.0;16.0
4709;16.063333333333333;16.0;19.0;-3.0;16.0
4719;16.14666666666667;16.0;19.0;-3.0;16.0
4729;16.13;16.0;19.0;-3.0;16.0
4739;16.10333333333333;16.0;19.0;-3.0;16.0
4749;16.116666666666667;16.0;19.0;-3.0;16.0
4759;16.106666666666666;16.0;19.0;-3.0;16.0
4769;16.073333333333334;16.0;19.0;-3.0;16.0
4779;16.083333333333332;16.0;19.0;-3.0;16.0
4789;16.09;16.0;19.0;-3.0;16.0
4799;16.05;16.0;19.0;-3.0;16.0
4809;16.11;16.0;19.0;-3.0;16.0
4819;16.15;16.0;19.0;-3.0;16.0
4829;16.066666666666666;16.0;19.0;-3.0;16.0
4839;16.05;16.0;19.0;-3.0;16.0
4849;16.113333333333333;16.0;19.0;-3.0;16.0
4859;16.13;16.0;19.0;-3.0;16.0
4869;16.1;16.0;19.0;-3.0;16.0
4879;16.09;16.0;19.0;-3.0;16.0
4889;16.096666666666668;16.0;19.0;-3.0;16.0
4899;16.05666666666667;16.0;19.0;-3.0;16.0
4909;16.14;16.0;19.0;-3.0;16.0
4919;16.11;16.0;19.0;-3.0;16.0
4929;16.106666666666666;16.0;19.0;-3.0;16.0
4939;16.17;16.0;19.0;-3.0;16.0
4949;16.126666666666665;16.0;19.0;-3.0;16.0
4959;16.076666666666668;16.0;19.0;-3.0;16.0
4969;16.08;16.0;19.0;-3.0;16.0
4979;16.116666666666667;16.0;19.0;-3.0;16.0
4989;16.10333333333333;16.0;19.0;-3.0;16.0
4999;16.11;16.0;19.0;-3.0;16.0
5009;16.076666666666668;16.0;19.0;-3.0;16.0
5019;16.086666666666666;16.0;19.0;-3.0;16.0
5029;16.153333333333332;16.0;19.0;-3.0;16.0
5039;16.12;16.0;19.0;-3.0;16.0
5049;16.09;16.0;19.0;-3.0;16.0
5059;16.083333333333332;16.0;19.0;-3.0;16.0
5069;16.123333333333335;16.0;19.0;-3.0;16.0
5079;16.083333333333332;16.0;19.0;-3.0;16.0
5089;16.083333333333332;16.0;19.0;-3.0;16.0
5099;16.1;16.0;19.0;-3.0;16.0
5109;16.12;16.0;19.0;-3.0;16.0
5119;16.123333333333335;16.0;19.0;-3.0;16.0
5129;16.086666666666666;16.0;19.0;-3.0;16.0
5139;16.093333333333334;16.0;19.0;-3.0;16.0
5149;16.086666666666666;16.0;19.0;-3.0;16.0
5159;16.09;16.0;19.0;-3.0;16.0
5169;16.116666666666667;16.0;19.0;-3.0;16.0
5179;16.123333333333335;16.0;19.0;-3.0;16.0
5189;16.126666666666665;16.0;19.0;-3.0;16.0
5199;16.156666666666666;16.0;19.0;-3.0;16.0
5209;16.14;16.0;19.0;-3.0;16.0
5219;16.08;16.0;19.0;-3.0;16.0
5229;16.113333333333333;16.0;19.0;-3.0;16.0
