geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
909;18.086666666666666;18.0;21.0;-3.0;18.0
919;18.1;18.0;21.0;-3.0;18.0
929;18.106666666666666;18.0;21.0;-3.0;18.0
939;18.12;18.0;21.0;-3.0;18.0
949;18.11;18.0;21.0;-3.0;18.0
959;18.106666666666666;18.0;21.0;-3.0;18.0
969;18.15;18.0;21.0;-3.0;18.0
979;18.133333333333333;18.0;21.0;-3.0;18.0
989;18.073333333333334;18.0;21.0;-3.0;18.0
999;18.09;18.0;21.0;-3.0;18.0
1009;18.05;18.0;21.0;-3.0;18.0
1019;18.14;18.0;21.0;-3.0;18.0
1029;18.123333333333335;18.0;21.0;-3.0;18.0
1039;18.126666666666665;18.0;21.0;-3.0;18.0
1049;18.16;18.0;21.0;-3.0;18.0
1059;18.063333333333333;18.0;21.0;-3.0;18.0
1069;18.06;18.0;21.0;-3.0;18.0
1079;18.11;18.0;21.0;-3.0;18.0
1089;18.096666666666668;18.0;21.0;-3.0;18.0
1099;18.133333333333333;18.0;21.0;-3.0;18.0
1109;18.14;18.0;21.0;-3.0;18.0
1119;18.11;18.0;21.0;-3.0;18.0
1129;18.123333333333335;18.0;21.0;-3.0;18.0
1139;18.05666666666667;18.0;21.0;-3.0;18.0
1149;18.136666666666667;18.0;21.0;-3.0;18.0
1159;18.13;18.0;21.0;-3.0;18.0
1169;18.073333333333334;18.0;21.0;-3.0;18.0
1179;18.16;18.0;21.0;-3.0;18.0
1189;18.066666666666666;18.0;21.0;-3.0;18.0
1199;18.10333333333333;18.0;21.0;-3.0;18.0
1209;18.10333333333333;18.0;21.0;-3.0;18.0
1219;18.126666666666665;18.0;21.0;-3.0;18.0
1229;18.08;18.0;21.0;-3.0;18.0
1239;18.08;18.0;21.0;-3.0;18.0
1249;18.09;18.0;21.0;-3.0;18.0
1259;18.08;18.0;21.0;-3.0;18.0
1269;18.08;18.0;21.0;-3.0;18.0
1279;18.12;18.0;21.0;-3.0;18.0
1289;18.11;18.0;21.0;-3.0;18.0
1299;18.093333333333334;18.0;21.0;-3.0;18.0
1309;18.096666666666668;18.0;21.0;-3.0;18.0
1319;18.16;18.0;21.0;-3.0;18.0
1329;18.156666666666666;18.0;21.0;-3.0;18.0
1339;18.116666666666667;18.0;21.0;-3.0;18.0
1349;18.096666666666668;18.0;21.0;-3.0;18.0
1359;18.09;18.0;21.0;-3.0;18.0
1369;18.053333333333335;18.0;21.0;-3.0;18.0
1379;18.116666666666667;18.0;21.0;-3.0;18.0
1389;18.036666666666665;18.0;21.0;-3.0;18.0
1399;18.09;18.0;21.0;-3.0;18.0
1409;18.073333333333334;18.0;21.0;-3.0;18.0
1419;18.203333333333333;18.0;21.0;-3.0;18.0
1429;18.10333333333333;18.0;21.0;-3.0;18.0
1439;18.12;18.0;21.0;-3.0;18.0
1449;18.083333333333332;18.0;21.0;-3.0;18.0
1459;18.096666666666668;18.0;21.0;-3.0;18.0
1469;18.083333333333332;18.0;21.0;-3.0;18.0
1479;18.046666666666667;18.0;21.0;-3.0;18.0
1489;18.123333333333335;18.0;21.0;-3.0;18.0
1499;18.086666666666666;18.0;21.0;-3.0;18.0
1509;18.08;18.0;21.0;-3.0;18.0
1519;18.09;18.0;21.0;-3.0;18.0
1529;18.08;18.0;21.0;-3.0;18.0
1539;18.1;18.0;21.0;-3.0;18.0
1549;18.15;18.0;21.0;-3.0;18.0
1559;18.126666666666665;18.0;21.0;-3.0;18.0
1569;18.096666666666668;18.0;21.0;-3.0;18.0
1579;18.12;18.0;21.0;-3.0;18.0
1589;18.123333333333335;18.0;21.0;-3.0;18.0
1599;18.156666666666666;18.0;21.0;-3.0;18.0
1609;18.136666666666667;18.0;21.0;-3.0;18.0
1619;18.11;18.0;21.0;-3.0;18.0
1629;18.113333333333333;18.0;21.0;-3.0;18.0
1639;18.156666666666666;18.0;21.0;-3.0;18.0
1649;18.116666666666667;18.0;21.0;-3.0;18.0
1659;18.096666666666668;18.0;21.0;-3.0;18.0
1669;18.14666666666667;18.0;21.0;-3.0;18.0
1679;18.083333333333332;18.0;21.0;-3.0;18.0
1689;18.093333333333334;18.0;21.0;-3.0;18.0
1699;18.1;18.0;21.0;-3.0;18.0
1709;18.14666666666667;18.0;21.0;-3.0;18.0
1719;18.073333333333334;18.0;21.0;-3.0;18.0
1729;18.173333333333332;18.0;21.0;-3.0;18.0
1739;18.12;18.0;21.0;-3.0;18.0
1749;18.10333333333333;18.0;21.0;-3.0;18.0
1759;18.063333333333333;18.0;21.0;-3.0;18.0
1769;18.053333333333335;18.0;21.0;-3.0;18.0
1779;18.08;18.0;21.0;-3.0;18.0
1789;18.066666666666666;18.0;21.0;-3.0;18.0
1799;18.05666666666667;18.0;21.0;-3.0;18.0
1809;18.153333333333332;18.0;21.0;-3.0;18.0
1819;18.113333333333333;18.0;21.0;-3.0;18.0
1829;18.05;18.0;21.0;-3.0;18.0
1839;18.106666666666666;18.0;21.0;-3.0;18.0
1849;18.10333333333333;18.0;21.0;-3.0;18.0
1859;17.16;17.0;20.0;-3.0;17.0
1869;17.1;17.0;20.0;-3.0;17.0
1879;17.086666666666666;17.0;20.0;-3.0;17.0
1889;17.076666666666668;17.0;20.0;-3.0;17.0
1899;17.17;17.0;20.0;-3.0;17.0
1909;17.033333333333335;17.0;20.0;-3.0;17.0
1919;17.053333333333335;17.0;20.0;-3.0;17.0
1929;17.106666666666666;17.0;20.0;-3.0;17.0
1939;17.123333333333335;17.0;20.0;-3.0;17.0
1949;17.1;17.0;20.0;-3.0;17.0
1959;17.086666666666666;17.0;20.0;-3.0;17.0
1969;17.14;17.0;20.0;-3.0;17.0
1979;17.093333333333334;17.0;20.0;-3.0;17.0
1989;17.083333333333332;17.0;20.0;-3.0;17.0
1999;17.05;17.0;20.0;-3.0;17.0
2009;17.10333333333333;17.0;20.0;-3.0;17.0
2019;17.106666666666666;17.0;20.0;-3.0;17.0
2029;17.05;17.0;20.0;-3.0;17.0
2039;17.133333333333333;17.0;20.0;-3.0;17.0
2049;17.12;17.0;20.0;-3.0;17.0
2059;17.106666666666666;17.0;20.0;-3.0;17.0
2069;17.123333333333335;17.0;20.0;-3.0;17.0
2079;17.153333333333332;17.0;20.0;-3.0;17.0
2089;17.086666666666666;17.0;20.0;-3.0;17.0
2099;17.07;17.0;20.0;-3.0;17.0
2109;17.11;17.0;20.0;-3.0;17.0
2119;17.086666666666666;17.0;20.0;-3.0;17.0
2129;17.133333333333333;17.0;20.0;-3.0;17.0
2139;17.13;17.0;20.0;-3.0;17.0
2149;17.10333333333333;17.0;20.0;-3.0;17.0
2159;17.11;17.0;20.0;-3.0;17.0
2169;17.06;17.0;20.0;-3.0;17.0
2179;17.066666666666666;17.0;20.0;-3.0;17.0
2189;17.073333333333334;17.0;20.0;-3.0;17.0
2199;17.14;17.0;20.0;-3.0;17.0
2209;17.13;17.0;20.0;-3.0;17.0
2219;17.116666666666667;17.0;20.0;-3.0;17.0
2229;17.023333333333333;17.0;19.0;-2.0;17.0
2239;17.13;17.0;20.0;-3.0;17.0
2249;17.083333333333332;17.0;20.0;-3.0;17.0
2259;17.106666666666666;17.0;20.0;-3.0;17.0
2269;17.10333333333333;17.0;20.0;-3.0;17.0
2279;17.05;17.0;20.0;-3.0;17.0
2289;17.08;17.0;20.0;-3.0;17.0
2299;17.08;17.0;20.0;-3.0;17.0
2309;17.113333333333333;17.0;20.0;-3.0;17.0
2319;17.08;17.0;20.0;-3.0;17.0
2329;17.1;17.0;20.0;-3.0;17.0
2339;17.10333333333333;17.0;20.0;-3.0;17.0
2349;17.08;17.0;20.0;-3.0;17.0
2359;17.123333333333335;17.0;20.0;-3.0;17.0
2369;17.076666666666668;17.0;20.0;-3.0;17.0
2379;17.11;17.0;20.0;-3.0;17.0
2389;17.16;17.0;20.0;-3.0;17.0
2399;17.096666666666668;17.0;20.0;-3.0;17.0
2409;17.076666666666668;17.0;20.0;-3.0;17.0
2419;17.10333333333333;17.0;20.0;-3.0;17.0
2429;17.186666666666667;17.0;20.0;-3.0;17.0
2439;17.11;17.0;20.0;-3.0;17.0
2449;17.063333333333333;17.0;20.0;-3.0;17.0
2459;17.07;17.0;20.0;-3.0;17.0
2469;17.093333333333334;17.0;20.0;-3.0;17.0
2479;17.06;17.0;20.0;-3.0;17.0
2489;17.113333333333333;17.0;20.0;-3.0;17.0
2499;17.143333333333334;17.0;20.0;-3.0;17.0
2509;17.12;17.0;20.0;-3.0;17.0
2519;17.143333333333334;17.0;20.0;-3.0;17.0
2529;17.09;17.0;20.0;-3.0;17.0
2539;17.09;17.0;20.0;-3.0;17.0
2549;17.123333333333335;17.0;20.0;-3.0;17.0
2559;16.073333333333334;16.0;19.0;-3.0;16.0
2569;16.043333333333333;15.0;19.0;-4.0;15.0
2579;15.07;15.0;18.0;-3.0;15.0
2589;15.126666666666667;15.0;18.0;-3.0;15.0
2599;15.096666666666666;15.0;18.0;-3.0;15.0
2609;15.106666666666667;15.0;18.0;-3.0;15.0
2619;15.103333333333333;15.0;18.0;-3.0;15.0
2629;15.113333333333333;15.0;18.0;-3.0;15.0
2639;15.073333333333334;15.0;18.0;-3.0;15.0
2649;15.116666666666667;15.0;18.0;-3.0;15.0
2659;15.17;15.0;18.0;-3.0;15.0
2669;15.116666666666667;15.0;18.0;-3.0;15.0
2679;15.046666666666667;15.0;18.0;-3.0;15.0
2689;15.073333333333334;15.0;18.0;-3.0;15.0
2699;15.083333333333334;15.0;18.0;-3.0;15.0
2709;15.13;15.0;18.0;-3.0;15.0
2719;15.113333333333333;15.0;18.0;-3.0;15.0
2729;15.123333333333333;15.0;18.0;-3.0;15.0
2739;15.09;15.0;18.0;-3.0;15.0
2749;15.073333333333334;15.0;18.0;-3.0;15.0
2759;15.106666666666667;15.0;18.0;-3.0;15.0
2769;15.1;15.0;18.0;-3.0;15.0
2779;15.17;15.0;18.0;-3.0;15.0
2789;15.123333333333333;15.0;18.0;-3.0;15.0
2799;15.103333333333333;15.0;18.0;-3.0;15.0
2809;15.113333333333333;15.0;18.0;-3.0;15.0
2819;15.17;15.0;18.0;-3.0;15.0
2829;15.12;15.0;18.0;-3.0;15.0
2839;15.073333333333334;15.0;18.0;-3.0;15.0
2849;15.14;15.0;18.0;-3.0;15.0
2859;15.126666666666667;15.0;18.0;-3.0;15.0
2869;15.113333333333333;15.0;18.0;-3.0;15.0
2879;15.126666666666667;15.0;18.0;-3.0;15.0
2889;15.12;15.0;18.0;-3.0;15.0
2899;15.146666666666667;15.0;18.0;-3.0;15.0
2909;15.096666666666666;15.0;18.0;-3.0;15.0
2919;15.083333333333334;15.0;18.0;-3.0;15.0
2929;15.103333333333333;15.0;18.0;-3.0;15.0
2939;15.086666666666666;15.0;18.0;-3.0;15.0
2949;15.07;15.0;18.0;-3.0;15.0
2959;15.066666666666666;15.0;18.0;-3.0;15.0
2969;15.083333333333334;15.0;18.0;-3.0;15.0
2979;15.123333333333333;14.0;18.0;-4.0;14.0
2989;14.136666666666667;14.0;17.0;-3.0;14.0
2999;14.116666666666667;14.0;17.0;-3.0;14.0
3009;14.073333333333334;14.0;17.0;-3.0;14.0
3019;14.116666666666667;14.0;17.0;-3.0;14.0
3029;14.156666666666666;14.0;17.0;-3.0;14.0
3039;14.16;14.0;17.0;-3.0;14.0
3049;14.063333333333333;14.0;17.0;-3.0;14.0
3059;14.14;14.0;17.0;-3.0;14.0
3069;14.1;14.0;17.0;-3.0;14.0
3079;14.066666666666666;14.0;17.0;-3.0;14.0
3089;14.143333333333333;14.0;17.0;-3.0;14.0
3099;14.103333333333333;14.0;17.0;-3.0;14.0
3109;14.073333333333334;14.0;17.0;-3.0;14.0
3119;14.04;14.0;17.0;-3.0;14.0
3129;13.14;13.0;16.0;-3.0;13.0
3139;12.106666666666667;12.0;15.0;-3.0;12.0
3149;12.14;12.0;15.0;-3.0;12.0
3159;12.126666666666667;12.0;15.0;-3.0;12.0
3169;12.123333333333333;12.0;15.0;-3.0;12.0
3179;12.09;12.0;15.0;-3.0;12.0
3189;12.14;12.0;15.0;-3.0;12.0
3199;12.103333333333333;12.0;15.0;-3.0;12.0
3209;12.086666666666666;12.0;15.0;-3.0;12.0
3219;12.113333333333333;12.0;15.0;-3.0;12.0
3229;12.113333333333333;12.0;15.0;-3.0;12.0
3239;12.086666666666666;12.0;15.0;-3.0;12.0
3249;12.133333333333333;12.0;15.0;-3.0;12.0
3259;12.08;12.0;15.0;-3.0;12.0
3269;12.11;12.0;15.0;-3.0;12.0
3279;12.136666666666667;12.0;15.0;-3.0;12.0
3289;12.123333333333333;12.0;15.0;-3.0;12.0
3299;12.096666666666666;12.0;15.0;-3.0;12.0
3309;12.126666666666667;12.0;15.0;-3.0;12.0
3319;12.093333333333334;12.0;15.0;-3.0;12.0
3329;12.056666666666667;12.0;15.0;-3.0;12.0
3339;12.116666666666667;12.0;15.0;-3.0;12.0
3349;12.06;12.0;15.0;-3.0;12.0
3359;12.07;12.0;15.0;-3.0;12.0
3369;12.093333333333334;12.0;15.0;-3.0;12.0
3379;12.103333333333333;12.0;15.0;-3.0;12.0
3389;12.143333333333333;12.0;15.0;-3.0;12.0
3399;12.12;12.0;15.0;-3.0;12.0
3409;12.113333333333333;12.0;15.0;-3.0;12.0
3419;12.126666666666667;12.0;15.0;-3.0;12.0
3429;12.053333333333333;12.0;15.0;-3.0;12.0
3439;12.083333333333334;12.0;15.0;-3.0;12.0
3449;12.126666666666667;12.0;15.0;-3.0;12.0
3459;12.2;12.0;15.0;-3.0;12.0
3469;12.073333333333334;12.0;15.0;-3.0;12.0
3479;12.15;12.0;15.0;-3.0;12.0
3489;12.126666666666667;12.0;15.0;-3.0;12.0
3499;12.08;12.0;15.0;-3.0;12.0
3509;12.1;12.0;15.0;-3.0;12.0
3519;12.123333333333333;12.0;15.0;-3.0;12.0
3529;12.103333333333333;12.0;15.0;-3.0;12.0
3539;12.12;12.0;15.0;-3.0;12.0
3549;12.106666666666667;12.0;15.0;-3.0;12.0
3559;12.146666666666667;12.0;15.0;-3.0;12.0
3569;12.103333333333333;12.0;15.0;-3.0;12.0
3579;12.103333333333333;12.0;15.0;-3.0;12.0
3589;12.143333333333333;12.0;15.0;-3.0;12.0
3599;12.113333333333333;12.0;15.0;-3.0;12.0
3609;12.103333333333333;12.0;15.0;-3.0;12.0
3619;12.11;12.0;15.0;-3.0;12.0
3629;12.146666666666667;12.0;15.0;-3.0;12.0
3639;12.09;12.0;15.0;-3.0;12.0
3649;12.07;12.0;15.0;-3.0;12.0
3659;12.07;12.0;15.0;-3.0;12.0
3669;12.063333333333333;12.0;15.0;-3.0;12.0
3679;12.083333333333334;12.0;15.0;-3.0;12.0
3689;12.136666666666667;12.0;15.0;-3.0;12.0
3699;12.09;12.0;15.0;-3.0;12.0
3709;12.096666666666666;12.0;15.0;-3.0;12.0
3719;12.17;12.0;15.0;-3.0;12.0
3729;12.126666666666667;12.0;15.0;-3.0;12.0
3739;12.093333333333334;12.0;15.0;-3.0;12.0
3749;12.103333333333333;12.0;15.0;-3.0;12.0
3759;12.12;12.0;15.0;-3.0;12.0
3769;12.106666666666667;12.0;15.0;-3.0;12.0
3779;12.1;12.0;15.0;-3.0;12.0
3789;12.113333333333333;12.0;15.0;-3.0;12.0
3799;12.08;12.0;15.0;-3.0;12.0
3809;12.11;12.0;15.0;-3.0;12.0
3819;12.106666666666667;12.0;15.0;-3.0;12.0
3829;12.093333333333334;12.0;15.0;-3.0;12.0
3839;12.156666666666666;12.0;15.0;-3.0;12.0
3849;12.066666666666666;12.0;15.0;-3.0;12.0
3859;12.11;12.0;15.0;-3.0;12.0
3869;12.193333333333333;12.0;15.0;-3.0;12.0
3879;12.116666666666667;12.0;15.0;-3.0;12.0
3889;12.133333333333333;12.0;15.0;-3.0;12.0
3899;12.126666666666667;12.0;15.0;-3.0;12.0
3909;12.123333333333333;12.0;15.0;-3.0;12.0
3919;12.06;12.0;15.0;-3.0;12.0
3929;12.153333333333334;12.0;15.0;-3.0;12.0
3939;12.136666666666667;12.0;15.0;-3.0;12.0
3949;12.076666666666666;12.0;15.0;-3.0;12.0
3959;12.123333333333333;12.0;15.0;-3.0;12.0
3969;12.073333333333334;12.0;15.0;-3.0;12.0
3979;12.166666666666666;12.0;15.0;-3.0;12.0
3989;12.093333333333334;12.0;15.0;-3.0;12.0
3999;12.126666666666667;12.0;15.0;-3.0;12.0
4009;12.166666666666666;12.0;15.0;-3.0;12.0
4019;12.116666666666667;12.0;15.0;-3.0;12.0
4029;12.12;12.0;15.0;-3.0;12.0
4039;12.136666666666667;12.0;15.0;-3.0;12.0
4049;12.086666666666666;12.0;15.0;-3.0;12.0
4059;12.08;12.0;15.0;-3.0;12.0
4069;12.106666666666667;12.0;15.0;-3.0;12.0
4079;12.116666666666667;12.0;15.0;-3.0;12.0
4089;12.053333333333333;12.0;15.0;-3.0;12.0
4099;12.076666666666666;12.0;15.0;-3.0;12.0
4109;12.116666666666667;12.0;15.0;-3.0;12.0
4119;12.09;12.0;15.0;-3.0;12.0
4129;12.053333333333333;12.0;15.0;-3.0;12.0
4139;12.17;12.0;15.0;-3.0;12.0
4149;12.123333333333333;12.0;15.0;-3.0;12.0
4159;12.093333333333334;12.0;15.0;-3.0;12.0
4169;12.103333333333333;12.0;15.0;-3.0;12.0
4179;12.156666666666666;12.0;15.0;-3.0;12.0
4189;12.14;12.0;15.0;-3.0;12.0
4199;12.11;12.0;15.0;-3.0;12.0
4209;12.16;12.0;15.0;-3.0;12.0
4219;12.13;12.0;15.0;-3.0;12.0
4229;12.066666666666666;12.0;15.0;-3.0;12.0
4239;12.133333333333333;12.0;15.0;-3.0;12.0
4249;12.08;12.0;15.0;-3.0;12.0
4259;12.116666666666667;12.0;15.0;-3.0;12.0
4269;12.093333333333334;12.0;15.0;-3.0;12.0
4279;12.17;12.0;15.0;-3.0;12.0
4289;12.113333333333333;12.0;15.0;-3.0;12.0
4299;12.183333333333334;12.0;15.0;-3.0;12.0
4309;12.13;12.0;15.0;-3.0;12.0
4319;12.09;12.0;15.0;-3.0;12.0
4329;12.193333333333333;12.0;15.0;-3.0;12.0
4339;12.136666666666667;12.0;15.0;-3.0;12.0
4349;12.12;12.0;15.0;-3.0;12.0
4359;12.13;12.0;15.0;-3.0;12.0
4369;12.113333333333333;12.0;15.0;-3.0;12.0
4379;12.08;12.0;15.0;-3.0;12.0
4389;12.126666666666667;12.0;15.0;-3.0;12.0
4399;12.143333333333333;12.0;15.0;-3.0;12.0
4409;12.11;12.0;15.0;-3.0;12.0
4419;12.09;12.0;15.0;-3.0;12.0
4429;12.123333333333333;12.0;15.0;-3.0;12.0
4439;12.14;12.0;15.0;-3.0;12.0
4449;12.113333333333333;12.0;15.0;-3.0;12.0
4459;12.073333333333334;12.0;15.0;-3.0;12.0
4469;12.11;12.0;15.0;-3.0;12.0
4479;12.093333333333334;12.0;15.0;-3.0;12.0
4489;12.12;12.0;15.0;-3.0;12.0
4499;12.08;12.0;15.0;-3.0;12.0
4509;12.11;12.0;15.0;-3.0;12.0
4519;12.093333333333334;12.0;15.0;-3.0;12.0
4529;12.163333333333334;12.0;15.0;-3.0;12.0
4539;12.14;12.0;15.0;-3.0;12.0
4549;12.103333333333333;12.0;15.0;-3.0;12.0
4559;12.103333333333333;12.0;15.0;-3.0;12.0
4569;12.096666666666666;12.0;15.0;-3.0;12.0
4579;12.146666666666667;12.0;15.0;-3.0;12.0
4589;12.073333333333334;12.0;15.0;-3.0;12.0
4599;12.133333333333333;12.0;15.0;-3.0;12.0
4609;12.086666666666666;12.0;15.0;-3.0;12.0
4619;12.086666666666666;12.0;15.0;-3.0;12.0
4629;12.146666666666667;12.0;15.0;-3.0;12.0
4639;12.12;12.0;15.0;-3.0;12.0
4649;12.09;12.0;15.0;-3.0;12.0
4659;12.126666666666667;12.0;15.0;-3.0;12.0
4669;12.096666666666666;12.0;15.0;-3.0;12.0
4679;12.08;12.0;15.0;-3.0;12.0
4689;12.136666666666667;12.0;15.0;-3.0;12.0
4699;12.07;12.0;15.0;-3.0;12.0
4709;12.086666666666666;12.0;15.0;-3.0;12.0
4719;12.166666666666666;12.0;15.0;-3.0;12.0
4729;12.123333333333333;12.0;15.0;-3.0;12.0
4739;12.096666666666666;12.0;15.0;-3.0;12.0
4749;12.1;12.0;15.0;-3.0;12.0
4759;12.1;12.0;15.0;-3.0;12.0
4769;12.083333333333334;12.0;15.0;-3.0;12.0
4779;12.063333333333333;12.0;15.0;-3.0;12.0
4789;12.11;12.0;15.0;-3.0;12.0
4799;12.063333333333333;12.0;15.0;-3.0;12.0
4809;12.116666666666667;12.0;15.0;-3.0;12.0
4819;12.136666666666667;12.0;15.0;-3.0;12.0
4829;12.066666666666666;12.0;15.0;-3.0;12.0
4839;12.046666666666667;12.0;15.0;-3.0;12.0
4849;12.083333333333334;12.0;15.0;-3.0;12.0
4859;12.156666666666666;12.0;15.0;-3.0;12.0
4869;12.11;12.0;15.0;-3.0;12.0
4879;12.103333333333333;12.0;15.0;-3.0;12.0
4889;12.093333333333334;12.0;15.0;-3.0;12.0
4899;12.083333333333334;12.0;15.0;-3.0;12.0
4909;12.12;12.0;15.0;-3.0;12.0
4919;12.126666666666667;12.0;15.0;-3.0;12.0
4929;12.126666666666667;12.0;15.0;-3.0;12.0
4939;12.17;12.0;15.0;-3.0;12.0
4949;12.08;12.0;15.0;-3.0;12.0
4959;12.09;12.0;15.0;-3.0;12.0
4969;12.09;12.0;15.0;-3.0;12.0
4979;12.133333333333333;12.0;15.0;-3.0;12.0
4989;12.086666666666666;12.0;15.0;-3.0;12.0
4999;12.133333333333333;12.0;15.0;-3.0;12.0
5009;12.066666666666666;12.0;15.0;-3.0;12.0
5019;12.1;12.0;15.0;-3.0;12.0
5029;12.193333333333333;12.0;15.0;-3.0;12.0
5039;12.156666666666666;12.0;15.0;-3.0;12.0
5049;12.103333333333333;12.0;15.0;-3.0;12.0
5059;12.09;12.0;15.0;-3.0;12.0
5069;12.11;12.0;15.0;-3.0;12.0
5079;12.106666666666667;12.0;15.0;-3.0;12.0
5089;12.1;12.0;15.0;-3.0;12.0
5099;12.12;12.0;15.0;-3.0;12.0
5109;12.12;12.0;15.0;-3.0;12.0
5119;12.116666666666667;12.0;15.0;-3.0;12.0
5129;12.086666666666666;12.0;15.0;-3.0;12.0
5139;12.093333333333334;12.0;15.0;-3.0;12.0
5149;12.123333333333333;12.0;15.0;-3.0;12.0
5159;12.086666666666666;12.0;15.0;-3.0;12.0
5169;12.13;12.0;15.0;-3.0;12.0
5179;12.126666666666667;12.0;15.0;-3.0;12.0
5189;12.146666666666667;12.0;15.0;-3.0;12.0
