geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
909;15.106666666666667;15.0;18.0;-3.0;15.0
919;15.09;15.0;18.0;-3.0;15.0
929;15.096666666666666;15.0;18.0;-3.0;15.0
939;15.133333333333333;15.0;18.0;-3.0;15.0
949;15.163333333333334;15.0;18.0;-3.0;15.0
959;15.12;15.0;18.0;-3.0;15.0
969;15.16;15.0;18.0;-3.0;15.0
979;15.153333333333334;15.0;18.0;-3.0;15.0
989;15.066666666666666;15.0;18.0;-3.0;15.0
999;15.136666666666667;15.0;18.0;-3.0;15.0
1009;15.03;15.0;18.0;-3.0;15.0
1019;15.166666666666666;15.0;18.0;-3.0;15.0
1029;15.133333333333333;15.0;18.0;-3.0;15.0
1039;15.14;15.0;18.0;-3.0;15.0
1049;15.13;15.0;18.0;-3.0;15.0
1059;15.086666666666666;15.0;18.0;-3.0;15.0
1069;15.08;15.0;18.0;-3.0;15.0
1079;15.103333333333333;15.0;18.0;-3.0;15.0
1089;15.12;15.0;18.0;-3.0;15.0
1099;15.15;15.0;18.0;-3.0;15.0
1109;15.136666666666667;15.0;18.0;-3.0;15.0
1119;15.12;15.0;18.0;-3.0;15.0
1129;15.126666666666667;15.0;18.0;-3.0;15.0
1139;15.083333333333334;15.0;18.0;-3.0;15.0
1149;15.123333333333333;15.0;18.0;-3.0;15.0
1159;15.12;15.0;18.0;-3.0;15.0
1169;15.126666666666667;15.0;18.0;-3.0;15.0
1179;15.15;15.0;18.0;-3.0;15.0
1189;15.1;15.0;18.0;-3.0;15.0
1199;15.096666666666666;15.0;18.0;-3.0;15.0
1209;15.106666666666667;15.0;18.0;-3.0;15.0
1219;15.123333333333333;15.0;18.0;-3.0;15.0
1229;15.09;15.0;18.0;-3.0;15.0
1239;15.056666666666667;15.0;18.0;-3.0;15.0
1249;15.083333333333334;15.0;18.0;-3.0;15.0
1259;15.093333333333334;15.0;18.0;-3.0;15.0
1269;15.073333333333334;15.0;18.0;-3.0;15.0
1279;15.103333333333333;15.0;18.0;-3.0;15.0
1289;15.1;15.0;18.0;-3.0;15.0
1299;15.083333333333334;15.0;18.0;-3.0;15.0
1309;15.113333333333333;15.0;18.0;-3.0;15.0
1319;15.153333333333334;15.0;18.0;-3.0;15.0
1329;15.153333333333334;15.0;18.0;-3.0;15.0
1339;15.08;15.0;18.0;-3.0;15.0
1349;15.116666666666667;15.0;18.0;-3.0;15.0
1359;15.126666666666667;15.0;18.0;-3.0;15.0
1369;15.066666666666666;15.0;18.0;-3.0;15.0
1379;15.11;15.0;18.0;-3.0;15.0
1389;15.063333333333333;15.0;18.0;-3.0;15.0
1399;15.126666666666667;15.0;18.0;-3.0;15.0
1409;15.086666666666666;15.0;18.0;-3.0;15.0
1419;15.17;15.0;18.0;-3.0;15.0
1429;15.08;15.0;18.0;-3.0;15.0
1439;15.103333333333333;15.0;18.0;-3.0;15.0
1449;15.113333333333333;15.0;18.0;-3.0;15.0
1459;15.136666666666667;15.0;18.0;-3.0;15.0
1469;15.106666666666667;15.0;18.0;-3.0;15.0
1479;15.09;15.0;18.0;-3.0;15.0
1489;15.15;15.0;18.0;-3.0;15.0
1499;15.093333333333334;15.0;18.0;-3.0;15.0
1509;15.06;15.0;18.0;-3.0;15.0
1519;15.11;15.0;18.0;-3.0;15.0
1529;15.083333333333334;15.0;18.0;-3.0;15.0
1539;15.09;15.0;18.0;-3.0;15.0
1549;15.18;15.0;18.0;-3.0;15.0
1559;15.133333333333333;15.0;18.0;-3.0;15.0
1569;15.113333333333333;15.0;18.0;-3.0;15.0
1579;15.133333333333333;15.0;18.0;-3.0;15.0
1589;15.15;15.0;18.0;-3.0;15.0
1599;15.153333333333334;15.0;18.0;-3.0;15.0
1609;15.093333333333334;15.0;18.0;-3.0;15.0
1619;15.113333333333333;15.0;18.0;-3.0;15.0
1629;15.096666666666666;15.0;18.0;-3.0;15.0
1639;15.156666666666666;15.0;18.0;-3.0;15.0
1649;15.123333333333333;15.0;18.0;-3.0;15.0
1659;15.11;15.0;18.0;-3.0;15.0
1669;15.17;15.0;18.0;-3.0;15.0
1679;15.083333333333334;15.0;18.0;-3.0;15.0
1689;15.103333333333333;15.0;18.0;-3.0;15.0
1699;15.096666666666666;15.0;18.0;-3.0;15.0
1709;15.113333333333333;15.0;18.0;-3.0;15.0
1719;15.05;15.0;18.0;-3.0;15.0
1729;15.16;15.0;18.0;-3.0;15.0
1739;15.126666666666667;15.0;18.0;-3.0;15.0
1749;15.093333333333334;15.0;18.0;-3.0;15.0
1759;15.103333333333333;15.0;18.0;-3.0;15.0
1769;15.06;15.0;18.0;-3.0;15.0
1779;15.11;15.0;18.0;-3.0;15.0
1789;15.06;15.0;18.0;-3.0;15.0
1799;15.073333333333334;15.0;18.0;-3.0;15.0
1809;15.153333333333334;15.0;18.0;-3.0;15.0
1819;15.166666666666666;15.0;18.0;-3.0;15.0
1829;15.06;15.0;18.0;-3.0;15.0
1839;15.1;15.0;18.0;-3.0;15.0
1849;15.113333333333333;15.0;18.0;-3.0;15.0
1859;15.186666666666667;15.0;18.0;-3.0;15.0
1869;15.076666666666666;15.0;18.0;-3.0;15.0
1879;15.103333333333333;15.0;18.0;-3.0;15.0
1889;15.086666666666666;15.0;18.0;-3.0;15.0
1899;15.21;15.0;18.0;-3.0;15.0
1909;15.046666666666667;15.0;18.0;-3.0;15.0
1919;15.08;15.0;18.0;-3.0;15.0
1929;15.13;15.0;18.0;-3.0;15.0
1939;15.133333333333333;15.0;18.0;-3.0;15.0
1949;15.103333333333333;15.0;18.0;-3.0;15.0
1959;15.12;15.0;18.0;-3.0;15.0
1969;15.123333333333333;15.0;18.0;-3.0;15.0
1979;15.076666666666666;15.0;18.0;-3.0;15.0
1989;15.096666666666666;15.0;18.0;-3.0;15.0
1999;15.06;15.0;18.0;-3.0;15.0
2009;15.093333333333334;15.0;18.0;-3.0;15.0
2019;15.096666666666666;15.0;18.0;-3.0;15.0
2029;15.06;15.0;18.0;-3.0;15.0
2039;15.116666666666667;15.0;18.0;-3.0;15.0
2049;15.12;15.0;18.0;-3.0;15.0
2059;15.1;15.0;18.0;-3.0;15.0
2069;15.173333333333334;15.0;18.0;-3.0;15.0
2079;15.16;15.0;18.0;-3.0;15.0
2089;15.096666666666666;15.0;18.0;-3.0;15.0
2099;15.073333333333334;15.0;18.0;-3.0;15.0
2109;15.073333333333334;15.0;18.0;-3.0;15.0
2119;15.086666666666666;15.0;18.0;-3.0;15.0
2129;15.143333333333333;15.0;18.0;-3.0;15.0
2139;15.13;15.0;18.0;-3.0;15.0
2149;15.146666666666667;15.0;18.0;-3.0;15.0
2159;15.11;15.0;18.0;-3.0;15.0
2169;15.066666666666666;15.0;18.0;-3.0;15.0
2179;15.1;15.0;18.0;-3.0;15.0
2189;15.063333333333333;15.0;18.0;-3.0;15.0
2199;15.166666666666666;15.0;18.0;-3.0;15.0
2209;15.123333333333333;15.0;18.0;-3.0;15.0
2219;15.136666666666667;15.0;18.0;-3.0;15.0
2229;15.07;15.0;18.0;-3.0;15.0
2239;15.15;15.0;18.0;-3.0;15.0
2249;15.133333333333333;15.0;18.0;-3.0;15.0
2259;15.07;15.0;18.0;-3.0;15.0
2269;15.103333333333333;15.0;18.0;-3.0;15.0
2279;15.05;15.0;18.0;-3.0;15.0
2289;15.086666666666666;15.0;18.0;-3.0;15.0
2299;15.09;15.0;18.0;-3.0;15.0
2309;15.12;15.0;18.0;-3.0;15.0
2319;15.1;15.0;18.0;-3.0;15.0
2329;15.11;15.0;18.0;-3.0;15.0
2339;15.1;15.0;18.0;-3.0;15.0
2349;15.08;15.0;18.0;-3.0;15.0
2359;15.133333333333333;15.0;18.0;-3.0;15.0
2369;15.116666666666667;15.0;18.0;-3.0;15.0
2379;15.09;15.0;18.0;-3.0;15.0
2389;15.146666666666667;15.0;18.0;-3.0;15.0
2399;15.083333333333334;15.0;18.0;-3.0;15.0
2409;15.113333333333333;15.0;18.0;-3.0;15.0
2419;15.1;15.0;18.0;-3.0;15.0
2429;15.173333333333334;15.0;18.0;-3.0;15.0
2439;15.106666666666667;15.0;18.0;-3.0;15.0
2449;15.103333333333333;15.0;18.0;-3.0;15.0
2459;15.093333333333334;15.0;18.0;-3.0;15.0
2469;15.086666666666666;15.0;18.0;-3.0;15.0
2479;15.066666666666666;15.0;18.0;-3.0;15.0
2489;15.133333333333333;15.0;18.0;-3.0;15.0
2499;15.126666666666667;15.0;18.0;-3.0;15.0
2509;15.153333333333334;15.0;18.0;-3.0;15.0
2519;15.143333333333333;15.0;18.0;-3.0;15.0
2529;15.093333333333334;15.0;18.0;-3.0;15.0
2539;15.116666666666667;15.0;18.0;-3.0;15.0
2549;15.16;15.0;18.0;-3.0;15.0
2559;15.06;15.0;18.0;-3.0;15.0
2569;15.13;15.0;18.0;-3.0;15.0
2579;15.056666666666667;15.0;18.0;-3.0;15.0
2589;15.116666666666667;15.0;18.0;-3.0;15.0
2599;15.086666666666666;15.0;18.0;-3.0;15.0
2609;15.103333333333333;15.0;18.0;-3.0;15.0
2619;15.14;15.0;18.0;-3.0;15.0
2629;15.103333333333333;15.0;18.0;-3.0;15.0
2639;15.056666666666667;15.0;18.0;-3.0;15.0
2649;15.086666666666666;15.0;18.0;-3.0;15.0
2659;15.14;15.0;18.0;-3.0;15.0
2669;15.106666666666667;15.0;18.0;-3.0;15.0
2679;15.07;15.0;18.0;-3.0;15.0
2689;15.106666666666667;15.0;18.0;-3.0;15.0
2699;15.1;15.0;18.0;-3.0;15.0
2709;15.136666666666667;15.0;18.0;-3.0;15.0
2719;15.11;15.0;18.0;-3.0;15.0
2729;15.096666666666666;15.0;18.0;-3.0;15.0
2739;15.073333333333334;15.0;18.0;-3.0;15.0
2749;15.09;15.0;18.0;-3.0;15.0
2759;15.1;15.0;18.0;-3.0;15.0
2769;15.08;15.0;18.0;-3.0;15.0
2779;15.16;15.0;18.0;-3.0;15.0
2789;15.1;15.0;18.0;-3.0;15.0
2799;15.09;15.0;18.0;-3.0;15.0
2809;15.086666666666666;15.0;18.0;-3.0;15.0
2819;15.166666666666666;15.0;18.0;-3.0;15.0
2829;15.146666666666667;15.0;18.0;-3.0;15.0
2839;15.076666666666666;15.0;18.0;-3.0;15.0
2849;15.156666666666666;15.0;18.0;-3.0;15.0
2859;15.106666666666667;15.0;18.0;-3.0;15.0
2869;15.103333333333333;15.0;18.0;-3.0;15.0
2879;15.116666666666667;15.0;18.0;-3.0;15.0
2889;15.1;15.0;18.0;-3.0;15.0
2899;15.133333333333333;15.0;18.0;-3.0;15.0
2909;15.08;15.0;18.0;-3.0;15.0
2919;15.086666666666666;15.0;18.0;-3.0;15.0
2929;15.096666666666666;15.0;18.0;-3.0;15.0
2939;15.093333333333334;15.0;18.0;-3.0;15.0
2949;15.076666666666666;15.0;18.0;-3.0;15.0
2959;15.106666666666667;15.0;18.0;-3.0;15.0
2969;15.103333333333333;15.0;18.0;-3.0;15.0
2979;15.15;15.0;18.0;-3.0;15.0
2989;15.123333333333333;15.0;18.0;-3.0;15.0
2999;15.12;15.0;18.0;-3.0;15.0
3009;15.11;15.0;18.0;-3.0;15.0
3019;15.123333333333333;15.0;18.0;-3.0;15.0
3029;15.153333333333334;15.0;18.0;-3.0;15.0
3039;15.153333333333334;15.0;18.0;-3.0;15.0
3049;15.086666666666666;15.0;18.0;-3.0;15.0
3059;15.116666666666667;15.0;18.0;-3.0;15.0
3069;15.113333333333333;15.0;18.0;-3.0;15.0
3079;15.09;15.0;18.0;-3.0;15.0
3089;15.13;15.0;18.0;-3.0;15.0
3099;15.086666666666666;15.0;18.0;-3.0;15.0
3109;15.066666666666666;15.0;18.0;-3.0;15.0
3119;15.046666666666667;15.0;18.0;-3.0;15.0
3129;15.17;15.0;18.0;-3.0;15.0
3139;15.066666666666666;15.0;18.0;-3.0;15.0
3149;15.136666666666667;15.0;18.0;-3.0;15.0
3159;15.14;15.0;18.0;-3.0;15.0
3169;15.14;15.0;18.0;-3.0;15.0
3179;15.076666666666666;15.0;18.0;-3.0;15.0
3189;15.11;15.0;18.0;-3.0;15.0
3199;15.12;15.0;18.0;-3.0;15.0
3209;15.113333333333333;15.0;18.0;-3.0;15.0
3219;15.116666666666667;15.0;18.0;-3.0;15.0
3229;15.1;15.0;18.0;-3.0;15.0
3239;15.07;15.0;18.0;-3.0;15.0
3249;15.113333333333333;15.0;18.0;-3.0;15.0
3259;15.096666666666666;15.0;18.0;-3.0;15.0
3269;15.126666666666667;15.0;18.0;-3.0;15.0
3279;15.106666666666667;15.0;18.0;-3.0;15.0
3289;15.12;15.0;18.0;-3.0;15.0
3299;15.1;15.0;18.0;-3.0;15.0
3309;15.12;15.0;18.0;-3.0;15.0
3319;15.09;15.0;18.0;-3.0;15.0
3329;15.04;15.0;18.0;-3.0;15.0
3339;15.113333333333333;15.0;18.0;-3.0;15.0
3349;15.056666666666667;15.0;18.0;-3.0;15.0
3359;15.05;15.0;18.0;-3.0;15.0
3369;15.09;15.0;18.0;-3.0;15.0
3379;15.1;15.0;18.0;-3.0;15.0
3389;15.15;15.0;18.0;-3.0;15.0
3399;15.093333333333334;15.0;18.0;-3.0;15.0
3409;15.096666666666666;15.0;18.0;-3.0;15.0
3419;15.113333333333333;15.0;18.0;-3.0;15.0
3429;15.043333333333333;15.0;18.0;-3.0;15.0
3439;15.116666666666667;15.0;18.0;-3.0;15.0
3449;15.12;15.0;18.0;-3.0;15.0
3459;15.173333333333334;15.0;18.0;-3.0;15.0
3469;15.086666666666666;15.0;18.0;-3.0;15.0
3479;15.143333333333333;15.0;18.0;-3.0;15.0
3489;15.133333333333333;15.0;18.0;-3.0;15.0
3499;15.09;15.0;18.0;-3.0;15.0
3509;15.126666666666667;15.0;18.0;-3.0;15.0
3519;15.11;15.0;18.0;-3.0;15.0
3529;15.106666666666667;15.0;18.0;-3.0;15.0
3539;15.103333333333333;15.0;18.0;-3.0;15.0
3549;15.076666666666666;15.0;18.0;-3.0;15.0
3559;15.136666666666667;15.0;18.0;-3.0;15.0
3569;15.11;15.0;18.0;-3.0;15.0
3579;15.13;15.0;18.0;-3.0;15.0
3589;15.133333333333333;15.0;18.0;-3.0;15.0
3599;15.096666666666666;15.0;18.0;-3.0;15.0
3609;15.116666666666667;15.0;18.0;-3.0;15.0
3619;15.083333333333334;15.0;18.0;-3.0;15.0
3629;15.146666666666667;15.0;18.0;-3.0;15.0
3639;15.086666666666666;15.0;18.0;-3.0;15.0
3649;15.073333333333334;15.0;18.0;-3.0;15.0
3659;15.086666666666666;15.0;18.0;-3.0;15.0
3669;15.053333333333333;15.0;18.0;-3.0;15.0
3679;15.1;15.0;18.0;-3.0;15.0
3689;15.136666666666667;15.0;18.0;-3.0;15.0
3699;15.086666666666666;15.0;18.0;-3.0;15.0
3709;15.086666666666666;15.0;18.0;-3.0;15.0
3719;15.14;15.0;18.0;-3.0;15.0
3729;15.133333333333333;15.0;18.0;-3.0;15.0
3739;15.106666666666667;15.0;18.0;-3.0;15.0
3749;15.14;15.0;18.0;-3.0;15.0
3759;15.103333333333333;15.0;18.0;-3.0;15.0
3769;15.096666666666666;15.0;18.0;-3.0;15.0
3779;15.11;15.0;18.0;-3.0;15.0
3789;15.106666666666667;15.0;18.0;-3.0;15.0
3799;15.1;15.0;18.0;-3.0;15.0
3809;15.126666666666667;15.0;18.0;-3.0;15.0
3819;15.103333333333333;15.0;18.0;-3.0;15.0
3829;15.103333333333333;15.0;18.0;-3.0;15.0
3839;15.133333333333333;15.0;18.0;-3.0;15.0
3849;15.063333333333333;15.0;18.0;-3.0;15.0
3859;15.09;15.0;18.0;-3.0;15.0
3869;15.163333333333334;15.0;18.0;-3.0;15.0
3879;15.126666666666667;15.0;18.0;-3.0;15.0
3889;15.146666666666667;15.0;18.0;-3.0;15.0
3899;15.11;15.0;18.0;-3.0;15.0
3909;15.106666666666667;15.0;18.0;-3.0;15.0
3919;15.073333333333334;15.0;18.0;-3.0;15.0
3929;15.133333333333333;15.0;18.0;-3.0;15.0
3939;15.14;15.0;18.0;-3.0;15.0
3949;15.09;15.0;18.0;-3.0;15.0
3959;15.143333333333333;15.0;18.0;-3.0;15.0
3969;15.133333333333333;15.0;18.0;-3.0;15.0
3979;15.173333333333334;15.0;18.0;-3.0;15.0
3989;15.09;15.0;18.0;-3.0;15.0
3999;15.106666666666667;15.0;18.0;-3.0;15.0
4009;15.136666666666667;15.0;18.0;-3.0;15.0
4019;15.096666666666666;15.0;18.0;-3.0;15.0
4029;15.133333333333333;15.0;18.0;-3.0;15.0
4039;15.113333333333333;15.0;18.0;-3.0;15.0
4049;15.103333333333333;15.0;18.0;-3.0;15.0
4059;15.076666666666666;15.0;18.0;-3.0;15.0
4069;15.086666666666666;15.0;18.0;-3.0;15.0
4079;15.13;15.0;18.0;-3.0;15.0
4089;15.116666666666667;15.0;18.0;-3.0;15.0
4099;15.103333333333333;15.0;18.0;-3.0;15.0
4109;15.116666666666667;15.0;18.0;-3.0;15.0
4119;15.09;15.0;18.0;-3.0;15.0
4129;15.04;15.0;18.0;-3.0;15.0
4139;15.153333333333334;15.0;18.0;-3.0;15.0
4149;15.116666666666667;15.0;18.0;-3.0;15.0
4159;15.093333333333334;15.0;18.0;-3.0;15.0
4169;15.07;15.0;18.0;-3.0;15.0
4179;15.136666666666667;15.0;18.0;-3.0;15.0
4189;15.12;15.0;18.0;-3.0;15.0
4199;15.113333333333333;15.0;18.0;-3.0;15.0
4209;15.133333333333333;15.0;18.0;-3.0;15.0
4219;15.113333333333333;15.0;18.0;-3.0;15.0
4229;15.046666666666667;15.0;18.0;-3.0;15.0
4239;15.116666666666667;15.0;18.0;-3.0;15.0
4249;15.07;15.0;18.0;-3.0;15.0
4259;15.106666666666667;15.0;18.0;-3.0;15.0
4269;15.066666666666666;15.0;18.0;-3.0;15.0
4279;15.16;15.0;18.0;-3.0;15.0
4289;15.086666666666666;15.0;18.0;-3.0;15.0
4299;15.186666666666667;15.0;18.0;-3.0;15.0
4309;15.12;15.0;18.0;-3.0;15.0
4319;15.096666666666666;15.0;18.0;-3.0;15.0
4329;15.143333333333333;15.0;18.0;-3.0;15.0
4339;15.133333333333333;15.0;18.0;-3.0;15.0
4349;15.09;15.0;18.0;-3.0;15.0
4359;15.106666666666667;15.0;18.0;-3.0;15.0
4369;15.11;15.0;18.0;-3.0;15.0
4379;15.086666666666666;15.0;18.0;-3.0;15.0
4389;15.12;15.0;18.0;-3.0;15.0
4399;15.143333333333333;15.0;18.0;-3.0;15.0
4409;15.116666666666667;15.0;18.0;-3.0;15.0
4419;15.113333333333333;15.0;18.0;-3.0;15.0
4429;15.146666666666667;15.0;18.0;-3.0;15.0
4439;15.12;15.0;18.0;-3.0;15.0
4449;15.133333333333333;15.0;18.0;-3.0;15.0
4459;15.06;15.0;18.0;-3.0;15.0
4469;15.083333333333334;15.0;18.0;-3.0;15.0
4479;15.063333333333333;15.0;18.0;-3.0;15.0
4489;15.083333333333334;15.0;18.0;-3.0;15.0
4499;15.106666666666667;15.0;18.0;-3.0;15.0
4509;15.096666666666666;15.0;18.0;-3.0;15.0
4519;15.103333333333333;15.0;18.0;-3.0;15.0
4529;15.183333333333334;15.0;18.0;-3.0;15.0
4539;15.106666666666667;15.0;18.0;-3.0;15.0
4549;15.07;15.0;18.0;-3.0;15.0
4559;15.093333333333334;15.0;18.0;-3.0;15.0
4569;15.09;15.0;18.0;-3.0;15.0
4579;15.146666666666667;15.0;18.0;-3.0;15.0
4589;15.08;15.0;18.0;-3.0;15.0
4599;15.093333333333334;15.0;18.0;-3.0;15.0
4609;15.086666666666666;15.0;18.0;-3.0;15.0
4619;15.06;15.0;18.0;-3.0;15.0
4629;15.123333333333333;15.0;18.0;-3.0;15.0
4639;15.07;15.0;18.0;-3.0;15.0
4649;15.083333333333334;15.0;18.0;-3.0;15.0
4659;15.113333333333333;15.0;18.0;-3.0;15.0
4669;15.096666666666666;15.0;18.0;-3.0;15.0
4679;15.086666666666666;15.0;18.0;-3.0;15.0
4689;15.103333333333333;15.0;18.0;-3.0;15.0
4699;15.063333333333333;15.0;18.0;-3.0;15.0
4709;15.113333333333333;15.0;18.0;-3.0;15.0
4719;15.143333333333333;15.0;18.0;-3.0;15.0
4729;15.12;15.0;18.0;-3.0;15.0
4739;15.096666666666666;15.0;18.0;-3.0;15.0
4749;15.103333333333333;15.0;18.0;-3.0;15.0
4759;15.103333333333333;15.0;18.0;-3.0;15.0
4769;15.096666666666666;15.0;18.0;-3.0;15.0
4779;15.056666666666667;15.0;18.0;-3.0;15.0
4789;15.13;15.0;18.0;-3.0;15.0
4799;15.053333333333333;15.0;18.0;-3.0;15.0
4809;15.106666666666667;15.0;18.0;-3.0;15.0
4819;15.14;15.0;18.0;-3.0;15.0
4829;15.063333333333333;15.0;18.0;-3.0;15.0
4839;15.043333333333333;15.0;18.0;-3.0;15.0
4849;15.096666666666666;15.0;18.0;-3.0;15.0
4859;15.15;15.0;18.0;-3.0;15.0
4869;15.123333333333333;15.0;18.0;-3.0;15.0
4879;15.1;15.0;18.0;-3.0;15.0
4889;15.063333333333333;15.0;18.0;-3.0;15.0
4899;15.073333333333334;15.0;18.0;-3.0;15.0
4909;15.14;15.0;18.0;-3.0;15.0
4919;15.143333333333333;15.0;18.0;-3.0;15.0
4929;15.15;15.0;18.0;-3.0;15.0
4939;15.163333333333334;15.0;18.0;-3.0;15.0
4949;15.133333333333333;15.0;18.0;-3.0;15.0
4959;15.076666666666666;15.0;18.0;-3.0;15.0
4969;15.096666666666666;15.0;18.0;-3.0;15.0
4979;15.14;15.0;18.0;-3.0;15.0
4989;15.093333333333334;15.0;18.0;-3.0;15.0
4999;15.12;15.0;18.0;-3.0;15.0
5009;15.093333333333334;15.0;18.0;-3.0;15.0
5019;15.106666666666667;15.0;18.0;-3.0;15.0
5029;15.17;15.0;18.0;-3.0;15.0
5039;15.146666666666667;15.0;18.0;-3.0;15.0
5049;15.11;15.0;18.0;-3.0;15.0
5059;15.083333333333334;15.0;18.0;-3.0;15.0
5069;15.106666666666667;15.0;18.0;-3.0;15.0
5079;15.08;15.0;18.0;-3.0;15.0
5089;15.096666666666666;15.0;18.0;-3.0;15.0
5099;15.126666666666667;15.0;18.0;-3.0;15.0
5109;15.133333333333333;15.0;18.0;-3.0;15.0
5119;15.11;15.0;18.0;-3.0;15.0
5129;15.07;15.0;18.0;-3.0;15.0
5139;15.093333333333334;15.0;18.0;-3.0;15.0
5149;15.116666666666667;15.0;18.0;-3.0;15.0
5159;15.083333333333334;15.0;18.0;-3.0;15.0
5169;15.146666666666667;15.0;18.0;-3.0;15.0
5179;15.1;15.0;18.0;-3.0;15.0
