geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
909;12.096666666666666;12.0;15.0;-3.0;12.0
919;12.09;12.0;15.0;-3.0;12.0
929;12.116666666666667;12.0;15.0;-3.0;12.0
939;12.14;12.0;15.0;-3.0;12.0
949;12.13;12.0;15.0;-3.0;12.0
959;12.13;12.0;15.0;-3.0;12.0
969;12.143333333333333;12.0;15.0;-3.0;12.0
979;12.16;12.0;15.0;-3.0;12.0
989;12.09;12.0;15.0;-3.0;12.0
999;12.106666666666667;12.0;15.0;-3.0;12.0
1009;12.053333333333333;12.0;15.0;-3.0;12.0
1019;12.146666666666667;12.0;15.0;-3.0;12.0
1029;12.13;12.0;15.0;-3.0;12.0
1039;12.13;12.0;15.0;-3.0;12.0
1049;12.16;12.0;15.0;-3.0;12.0
1059;12.093333333333334;12.0;15.0;-3.0;12.0
1069;12.073333333333334;12.0;15.0;-3.0;12.0
1079;12.096666666666666;12.0;15.0;-3.0;12.0
1089;12.116666666666667;12.0;15.0;-3.0;12.0
1099;12.156666666666666;12.0;15.0;-3.0;12.0
1109;12.17;12.0;15.0;-3.0;12.0
1119;12.106666666666667;12.0;15.0;-3.0;12.0
1129;12.113333333333333;12.0;15.0;-3.0;12.0
1139;12.07;12.0;15.0;-3.0;12.0
1149;12.15;12.0;15.0;-3.0;12.0
1159;12.13;12.0;15.0;-3.0;12.0
1169;12.086666666666666;12.0;15.0;-3.0;12.0
1179;12.183333333333334;12.0;15.0;-3.0;12.0
1189;12.12;12.0;15.0;-3.0;12.0
1199;12.126666666666667;12.0;15.0;-3.0;12.0
1209;12.11;12.0;15.0;-3.0;12.0
1219;12.13;12.0;15.0;-3.0;12.0
1229;12.11;12.0;15.0;-3.0;12.0
1239;12.063333333333333;12.0;15.0;-3.0;12.0
1249;12.106666666666667;12.0;15.0;-3.0;12.0
1259;12.096666666666666;12.0;15.0;-3.0;12.0
1269;12.09;12.0;15.0;-3.0;12.0
1279;12.146666666666667;12.0;15.0;-3.0;12.0
1289;12.106666666666667;12.0;15.0;-3.0;12.0
1299;12.08;12.0;15.0;-3.0;12.0
1309;12.116666666666667;12.0;15.0;-3.0;12.0
1319;12.13;12.0;15.0;-3.0;12.0
1329;12.126666666666667;12.0;15.0;-3.0;12.0
1339;12.096666666666666;12.0;15.0;-3.0;12.0
1349;12.093333333333334;12.0;15.0;-3.0;12.0
1359;12.156666666666666;12.0;15.0;-3.0;12.0
1369;12.08;12.0;15.0;-3.0;12.0
1379;12.106666666666667;12.0;15.0;-3.0;12.0
1389;12.066666666666666;12.0;15.0;-3.0;12.0
1399;12.096666666666666;12.0;15.0;-3.0;12.0
1409;12.103333333333333;12.0;15.0;-3.0;12.0
1419;12.206666666666667;12.0;15.0;-3.0;12.0
1429;12.103333333333333;12.0;15.0;-3.0;12.0
1439;12.116666666666667;12.0;15.0;-3.0;12.0
1449;12.14;12.0;15.0;-3.0;12.0
1459;12.096666666666666;12.0;15.0;-3.0;12.0
1469;12.11;12.0;15.0;-3.0;12.0
1479;12.093333333333334;12.0;15.0;-3.0;12.0
1489;12.17;12.0;15.0;-3.0;12.0
1499;12.126666666666667;12.0;15.0;-3.0;12.0
1509;12.093333333333334;12.0;15.0;-3.0;12.0
1519;12.123333333333333;12.0;15.0;-3.0;12.0
1529;12.083333333333334;12.0;15.0;-3.0;12.0
1539;12.103333333333333;12.0;15.0;-3.0;12.0
1549;12.156666666666666;12.0;15.0;-3.0;12.0
1559;12.156666666666666;12.0;15.0;-3.0;12.0
1569;12.123333333333333;12.0;15.0;-3.0;12.0
1579;12.113333333333333;12.0;15.0;-3.0;12.0
1589;12.116666666666667;12.0;15.0;-3.0;12.0
1599;12.176666666666666;12.0;15.0;-3.0;12.0
1609;12.11;12.0;15.0;-3.0;12.0
1619;12.13;12.0;15.0;-3.0;12.0
1629;12.1;12.0;15.0;-3.0;12.0
1639;11.16;9.0;14.0;-5.0;9.0
1649;9.13;9.0;12.0;-3.0;9.0
1659;9.103333333333333;9.0;12.0;-3.0;9.0
1669;9.16;9.0;12.0;-3.0;9.0
1679;9.08;9.0;12.0;-3.0;9.0
1689;9.126666666666667;9.0;12.0;-3.0;9.0
1699;9.113333333333333;9.0;12.0;-3.0;9.0
1709;9.17;9.0;12.0;-3.0;9.0
1719;9.073333333333334;9.0;12.0;-3.0;9.0
1729;9.163333333333334;9.0;12.0;-3.0;9.0
1739;9.12;9.0;12.0;-3.0;9.0
1749;9.106666666666667;9.0;12.0;-3.0;9.0
1759;9.123333333333333;9.0;12.0;-3.0;9.0
1769;9.056666666666667;9.0;12.0;-3.0;9.0
1779;9.113333333333333;9.0;12.0;-3.0;9.0
1789;9.073333333333334;9.0;12.0;-3.0;9.0
1799;9.086666666666666;9.0;12.0;-3.0;9.0
1809;9.136666666666667;9.0;12.0;-3.0;9.0
1819;9.143333333333333;9.0;12.0;-3.0;9.0
1829;9.06;9.0;12.0;-3.0;9.0
1839;9.1;9.0;12.0;-3.0;9.0
1849;9.113333333333333;9.0;12.0;-3.0;9.0
1859;9.196666666666667;9.0;12.0;-3.0;9.0
1869;9.11;9.0;12.0;-3.0;9.0
1879;9.106666666666667;9.0;12.0;-3.0;9.0
1889;9.086666666666666;9.0;12.0;-3.0;9.0
1899;9.213333333333333;9.0;12.0;-3.0;9.0
1909;9.056666666666667;9.0;12.0;-3.0;9.0
1919;9.046666666666667;9.0;12.0;-3.0;9.0
1929;9.143333333333333;9.0;12.0;-3.0;9.0
1939;9.136666666666667;9.0;12.0;-3.0;9.0
1949;9.113333333333333;9.0;12.0;-3.0;9.0
1959;9.1;9.0;12.0;-3.0;9.0
1969;9.153333333333334;9.0;12.0;-3.0;9.0
1979;9.093333333333334;9.0;12.0;-3.0;9.0
1989;9.06;9.0;12.0;-3.0;9.0
1999;9.083333333333334;9.0;12.0;-3.0;9.0
2009;9.103333333333333;9.0;12.0;-3.0;9.0
2019;9.086666666666666;9.0;12.0;-3.0;9.0
2029;9.083333333333334;9.0;12.0;-3.0;9.0
2039;9.113333333333333;9.0;12.0;-3.0;9.0
2049;9.133333333333333;9.0;12.0;-3.0;9.0
2059;9.13;9.0;12.0;-3.0;9.0
2069;9.16;9.0;12.0;-3.0;9.0
2079;9.17;9.0;12.0;-3.0;9.0
2089;9.076666666666666;9.0;12.0;-3.0;9.0
2099;9.06;9.0;12.0;-3.0;9.0
2109;9.123333333333333;9.0;12.0;-3.0;9.0
2119;9.103333333333333;9.0;12.0;-3.0;9.0
2129;9.136666666666667;9.0;12.0;-3.0;9.0
2139;9.166666666666666;9.0;12.0;-3.0;9.0
2149;9.143333333333333;9.0;12.0;-3.0;9.0
2159;9.106666666666667;9.0;12.0;-3.0;9.0
2169;9.036666666666667;9.0;12.0;-3.0;9.0
2179;9.076666666666666;9.0;12.0;-3.0;9.0
2189;9.07;9.0;12.0;-3.0;9.0
2199;9.17;9.0;12.0;-3.0;9.0
2209;9.156666666666666;9.0;12.0;-3.0;9.0
2219;9.156666666666666;9.0;12.0;-3.0;9.0
2229;9.056666666666667;9.0;12.0;-3.0;9.0
2239;9.14;9.0;12.0;-3.0;9.0
2249;9.143333333333333;9.0;12.0;-3.0;9.0
2259;9.12;9.0;12.0;-3.0;9.0
2269;9.113333333333333;9.0;12.0;-3.0;9.0
2279;9.063333333333333;9.0;12.0;-3.0;9.0
2289;9.093333333333334;9.0;12.0;-3.0;9.0
2299;9.116666666666667;9.0;12.0;-3.0;9.0
2309;9.12;9.0;12.0;-3.0;9.0
2319;9.1;9.0;12.0;-3.0;9.0
2329;9.12;9.0;12.0;-3.0;9.0
2339;9.1;9.0;12.0;-3.0;9.0
2349;9.083333333333334;9.0;12.0;-3.0;9.0
2359;9.153333333333334;9.0;12.0;-3.0;9.0
2369;9.106666666666667;9.0;12.0;-3.0;9.0
2379;9.1;9.0;12.0;-3.0;9.0
2389;9.173333333333334;9.0;12.0;-3.0;9.0
2399;9.083333333333334;9.0;12.0;-3.0;9.0
2409;9.066666666666666;9.0;12.0;-3.0;9.0
2419;9.11;9.0;12.0;-3.0;9.0
2429;9.186666666666667;9.0;12.0;-3.0;9.0
2439;9.133333333333333;9.0;12.0;-3.0;9.0
2449;9.096666666666666;9.0;12.0;-3.0;9.0
2459;9.106666666666667;9.0;12.0;-3.0;9.0
2469;9.12;9.0;12.0;-3.0;9.0
2479;9.083333333333334;9.0;12.0;-3.0;9.0
2489;9.13;9.0;12.0;-3.0;9.0
2499;9.156666666666666;9.0;12.0;-3.0;9.0
2509;9.156666666666666;9.0;12.0;-3.0;9.0
2519;9.13;9.0;12.0;-3.0;9.0
2529;9.086666666666666;9.0;12.0;-3.0;9.0
2539;9.13;9.0;12.0;-3.0;9.0
2549;9.153333333333334;9.0;12.0;-3.0;9.0
2559;9.07;9.0;12.0;-3.0;9.0
2569;9.146666666666667;9.0;12.0;-3.0;9.0
2579;9.04;9.0;12.0;-3.0;9.0
2589;9.113333333333333;9.0;12.0;-3.0;9.0
2599;9.086666666666666;9.0;12.0;-3.0;9.0
2609;9.133333333333333;9.0;12.0;-3.0;9.0
2619;9.136666666666667;9.0;12.0;-3.0;9.0
2629;9.12;9.0;12.0;-3.0;9.0
2639;9.053333333333333;9.0;12.0;-3.0;9.0
2649;9.106666666666667;9.0;12.0;-3.0;9.0
2659;9.14;9.0;12.0;-3.0;9.0
2669;9.143333333333333;9.0;12.0;-3.0;9.0
2679;9.07;9.0;12.0;-3.0;9.0
2689;9.1;9.0;12.0;-3.0;9.0
2699;9.123333333333333;9.0;12.0;-3.0;9.0
2709;9.156666666666666;9.0;12.0;-3.0;9.0
2719;9.14;9.0;12.0;-3.0;9.0
2729;9.146666666666667;9.0;12.0;-3.0;9.0
2739;9.11;9.0;12.0;-3.0;9.0
2749;9.07;9.0;12.0;-3.0;9.0
2759;9.1;9.0;12.0;-3.0;9.0
2769;9.083333333333334;9.0;12.0;-3.0;9.0
2779;9.153333333333334;9.0;12.0;-3.0;9.0
2789;9.12;9.0;12.0;-3.0;9.0
2799;9.123333333333333;9.0;12.0;-3.0;9.0
2809;9.13;9.0;12.0;-3.0;9.0
2819;9.166666666666666;9.0;12.0;-3.0;9.0
2829;9.12;9.0;12.0;-3.0;9.0
2839;9.063333333333333;9.0;12.0;-3.0;9.0
2849;9.18;9.0;12.0;-3.0;9.0
2859;9.106666666666667;9.0;12.0;-3.0;9.0
2869;9.103333333333333;9.0;12.0;-3.0;9.0
2879;9.123333333333333;9.0;12.0;-3.0;9.0
2889;9.113333333333333;9.0;12.0;-3.0;9.0
2899;9.14;9.0;12.0;-3.0;9.0
2909;9.11;9.0;12.0;-3.0;9.0
2919;9.096666666666666;9.0;12.0;-3.0;9.0
2929;9.126666666666667;9.0;12.0;-3.0;9.0
2939;9.103333333333333;9.0;12.0;-3.0;9.0
2949;9.08;9.0;12.0;-3.0;9.0
2959;9.096666666666666;9.0;12.0;-3.0;9.0
2969;9.106666666666667;9.0;12.0;-3.0;9.0
2979;9.143333333333333;9.0;12.0;-3.0;9.0
2989;9.116666666666667;9.0;12.0;-3.0;9.0
2999;9.116666666666667;9.0;12.0;-3.0;9.0
3009;9.086666666666666;9.0;12.0;-3.0;9.0
3019;9.11;9.0;12.0;-3.0;9.0
3029;9.126666666666667;9.0;12.0;-3.0;9.0
3039;9.16;9.0;12.0;-3.0;9.0
3049;9.046666666666667;9.0;12.0;-3.0;9.0
3059;9.153333333333334;9.0;12.0;-3.0;9.0
3069;9.103333333333333;9.0;12.0;-3.0;9.0
3079;9.1;9.0;12.0;-3.0;9.0
3089;9.146666666666667;9.0;12.0;-3.0;9.0
3099;9.14;9.0;12.0;-3.0;9.0
3109;9.08;9.0;12.0;-3.0;9.0
3119;9.046666666666667;9.0;12.0;-3.0;9.0
3129;9.136666666666667;9.0;12.0;-3.0;9.0
3139;9.103333333333333;9.0;12.0;-3.0;9.0
3149;9.146666666666667;9.0;12.0;-3.0;9.0
3159;9.123333333333333;9.0;12.0;-3.0;9.0
3169;9.136666666666667;9.0;12.0;-3.0;9.0
3179;9.076666666666666;9.0;12.0;-3.0;9.0
3189;9.13;9.0;12.0;-3.0;9.0
3199;9.11;9.0;12.0;-3.0;9.0
3209;9.113333333333333;9.0;12.0;-3.0;9.0
3219;9.12;9.0;12.0;-3.0;9.0
3229;9.116666666666667;9.0;12.0;-3.0;9.0
3239;9.07;9.0;12.0;-3.0;9.0
3249;9.13;9.0;12.0;-3.0;9.0
3259;9.11;9.0;12.0;-3.0;9.0
3269;9.116666666666667;9.0;12.0;-3.0;9.0
3279;9.123333333333333;9.0;12.0;-3.0;9.0
3289;9.113333333333333;9.0;12.0;-3.0;9.0
3299;9.096666666666666;9.0;12.0;-3.0;9.0
3309;9.13;9.0;12.0;-3.0;9.0
3319;9.11;9.0;12.0;-3.0;9.0
3329;9.056666666666667;9.0;12.0;-3.0;9.0
3339;9.143333333333333;9.0;12.0;-3.0;9.0
3349;9.056666666666667;9.0;12.0;-3.0;9.0
3359;9.063333333333333;9.0;12.0;-3.0;9.0
3369;9.093333333333334;9.0;12.0;-3.0;9.0
3379;9.1;9.0;12.0;-3.0;9.0
3389;9.136666666666667;9.0;12.0;-3.0;9.0
3399;9.123333333333333;9.0;12.0;-3.0;9.0
3409;9.113333333333333;9.0;12.0;-3.0;9.0
3419;9.133333333333333;9.0;12.0;-3.0;9.0
3429;9.046666666666667;9.0;12.0;-3.0;9.0
3439;9.1;9.0;12.0;-3.0;9.0
3449;9.136666666666667;9.0;12.0;-3.0;9.0
3459;9.2;9.0;12.0;-3.0;9.0
3469;9.093333333333334;9.0;12.0;-3.0;9.0
3479;9.14;9.0;12.0;-3.0;9.0
3489;9.14;9.0;12.0;-3.0;9.0
3499;9.11;9.0;12.0;-3.0;9.0
3509;9.14;9.0;12.0;-3.0;9.0
3519;9.106666666666667;9.0;12.0;-3.0;9.0
3529;9.1;9.0;12.0;-3.0;9.0
3539;9.11;9.0;12.0;-3.0;9.0
3549;9.103333333333333;9.0;12.0;-3.0;9.0
3559;9.173333333333334;9.0;12.0;-3.0;9.0
3569;9.14;9.0;12.0;-3.0;9.0
3579;9.166666666666666;9.0;12.0;-3.0;9.0
3589;9.116666666666667;9.0;12.0;-3.0;9.0
3599;9.103333333333333;9.0;12.0;-3.0;9.0
3609;9.133333333333333;9.0;12.0;-3.0;9.0
3619;9.116666666666667;9.0;12.0;-3.0;9.0
3629;9.153333333333334;9.0;12.0;-3.0;9.0
3639;9.103333333333333;9.0;12.0;-3.0;9.0
3649;9.076666666666666;9.0;12.0;-3.0;9.0
3659;9.123333333333333;9.0;12.0;-3.0;9.0
3669;9.066666666666666;9.0;12.0;-3.0;9.0
3679;9.096666666666666;9.0;12.0;-3.0;9.0
3689;9.153333333333334;9.0;12.0;-3.0;9.0
3699;9.086666666666666;9.0;12.0;-3.0;9.0
3709;9.066666666666666;9.0;12.0;-3.0;9.0
3719;9.153333333333334;9.0;12.0;-3.0;9.0
3729;9.14;9.0;12.0;-3.0;9.0
3739;9.1;9.0;12.0;-3.0;9.0
3749;9.113333333333333;9.0;12.0;-3.0;9.0
3759;9.133333333333333;9.0;12.0;-3.0;9.0
3769;9.116666666666667;9.0;12.0;-3.0;9.0
3779;9.096666666666666;9.0;12.0;-3.0;9.0
3789;9.126666666666667;9.0;12.0;-3.0;9.0
3799;9.09;9.0;12.0;-3.0;9.0
3809;9.133333333333333;9.0;12.0;-3.0;9.0
3819;9.1;9.0;12.0;-3.0;9.0
3829;9.116666666666667;9.0;12.0;-3.0;9.0
3839;9.17;9.0;12.0;-3.0;9.0
3849;9.063333333333333;9.0;12.0;-3.0;9.0
3859;9.12;9.0;12.0;-3.0;9.0
3869;9.18;9.0;12.0;-3.0;9.0
3879;9.133333333333333;9.0;12.0;-3.0;9.0
3889;9.143333333333333;9.0;12.0;-3.0;9.0
3899;9.106666666666667;9.0;12.0;-3.0;9.0
3909;9.12;9.0;12.0;-3.0;9.0
3919;9.086666666666666;9.0;12.0;-3.0;9.0
3929;9.153333333333334;9.0;12.0;-3.0;9.0
3939;9.143333333333333;9.0;12.0;-3.0;9.0
3949;9.093333333333334;9.0;12.0;-3.0;9.0
3959;9.126666666666667;9.0;12.0;-3.0;9.0
3969;9.14;9.0;12.0;-3.0;9.0
3979;9.173333333333334;9.0;12.0;-3.0;9.0
3989;9.09;9.0;12.0;-3.0;9.0
3999;9.123333333333333;9.0;12.0;-3.0;9.0
4009;9.203333333333333;9.0;12.0;-3.0;9.0
4019;9.08;9.0;12.0;-3.0;9.0
4029;9.163333333333334;9.0;12.0;-3.0;9.0
4039;9.14;9.0;12.0;-3.0;9.0
4049;9.09;9.0;12.0;-3.0;9.0
4059;9.086666666666666;9.0;12.0;-3.0;9.0
4069;9.076666666666666;9.0;12.0;-3.0;9.0
4079;9.116666666666667;9.0;12.0;-3.0;9.0
4089;9.093333333333334;9.0;12.0;-3.0;9.0
4099;9.133333333333333;9.0;12.0;-3.0;9.0
4109;9.143333333333333;9.0;12.0;-3.0;9.0
4119;9.11;9.0;12.0;-3.0;9.0
4129;9.05;9.0;12.0;-3.0;9.0
4139;9.153333333333334;9.0;12.0;-3.0;9.0
4149;9.126666666666667;9.0;12.0;-3.0;9.0
4159;9.07;9.0;12.0;-3.0;9.0
4169;9.1;9.0;12.0;-3.0;9.0
4179;9.183333333333334;9.0;12.0;-3.0;9.0
4189;9.146666666666667;9.0;12.0;-3.0;9.0
4199;9.14;9.0;12.0;-3.0;9.0
4209;9.183333333333334;9.0;12.0;-3.0;9.0
4219;9.103333333333333;9.0;12.0;-3.0;9.0
4229;9.093333333333334;9.0;12.0;-3.0;9.0
4239;9.136666666666667;9.0;12.0;-3.0;9.0
4249;9.08;9.0;12.0;-3.0;9.0
4259;9.146666666666667;9.0;12.0;-3.0;9.0
4269;9.09;9.0;12.0;-3.0;9.0
4279;9.17;9.0;12.0;-3.0;9.0
4289;9.106666666666667;9.0;12.0;-3.0;9.0
4299;9.186666666666667;9.0;12.0;-3.0;9.0
4309;9.146666666666667;9.0;12.0;-3.0;9.0
4319;9.096666666666666;9.0;12.0;-3.0;9.0
4329;9.173333333333334;9.0;12.0;-3.0;9.0
4339;9.136666666666667;9.0;12.0;-3.0;9.0
4349;9.116666666666667;9.0;12.0;-3.0;9.0
4359;9.156666666666666;9.0;12.0;-3.0;9.0
4369;9.123333333333333;9.0;12.0;-3.0;9.0
4379;9.083333333333334;9.0;12.0;-3.0;9.0
4389;9.126666666666667;9.0;12.0;-3.0;9.0
4399;9.16;9.0;12.0;-3.0;9.0
4409;9.12;9.0;12.0;-3.0;9.0
4419;9.106666666666667;9.0;12.0;-3.0;9.0
4429;9.126666666666667;9.0;12.0;-3.0;9.0
4439;9.106666666666667;9.0;12.0;-3.0;9.0
4449;9.146666666666667;9.0;12.0;-3.0;9.0
4459;9.073333333333334;9.0;12.0;-3.0;9.0
4469;9.093333333333334;9.0;12.0;-3.0;9.0
4479;9.086666666666666;9.0;12.0;-3.0;9.0
4489;9.103333333333333;9.0;12.0;-3.0;9.0
4499;9.096666666666666;9.0;12.0;-3.0;9.0
4509;9.113333333333333;9.0;12.0;-3.0;9.0
4519;9.11;9.0;12.0;-3.0;9.0
4529;9.19;9.0;12.0;-3.0;9.0
4539;9.16;9.0;12.0;-3.0;9.0
4549;9.11;9.0;12.0;-3.0;9.0
4559;9.12;9.0;12.0;-3.0;9.0
4569;9.1;9.0;12.0;-3.0;9.0
4579;9.15;9.0;12.0;-3.0;9.0
4589;9.083333333333334;9.0;12.0;-3.0;9.0
4599;9.106666666666667;9.0;12.0;-3.0;9.0
4609;9.08;9.0;12.0;-3.0;9.0
4619;9.07;9.0;12.0;-3.0;9.0
4629;9.13;9.0;12.0;-3.0;9.0
4639;9.116666666666667;9.0;12.0;-3.0;9.0
4649;9.086666666666666;9.0;12.0;-3.0;9.0
4659;9.086666666666666;9.0;12.0;-3.0;9.0
4669;9.116666666666667;9.0;12.0;-3.0;9.0
4679;9.083333333333334;9.0;12.0;-3.0;9.0
4689;9.146666666666667;9.0;12.0;-3.0;9.0
4699;9.086666666666666;9.0;12.0;-3.0;9.0
4709;9.113333333333333;9.0;12.0;-3.0;9.0
4719;9.136666666666667;9.0;12.0;-3.0;9.0
4729;9.153333333333334;9.0;12.0;-3.0;9.0
4739;9.12;9.0;12.0;-3.0;9.0
4749;9.11;9.0;12.0;-3.0;9.0
4759;9.11;9.0;12.0;-3.0;9.0
4769;9.086666666666666;9.0;12.0;-3.0;9.0
4779;9.09;9.0;12.0;-3.0;9.0
4789;9.113333333333333;9.0;12.0;-3.0;9.0
4799;9.066666666666666;9.0;12.0;-3.0;9.0
4809;9.113333333333333;9.0;12.0;-3.0;9.0
4819;9.156666666666666;9.0;12.0;-3.0;9.0
4829;9.076666666666666;9.0;12.0;-3.0;9.0
4839;9.043333333333333;9.0;12.0;-3.0;9.0
4849;9.103333333333333;9.0;12.0;-3.0;9.0
4859;9.173333333333334;9.0;12.0;-3.0;9.0
4869;9.133333333333333;9.0;12.0;-3.0;9.0
4879;9.106666666666667;9.0;12.0;-3.0;9.0
4889;9.09;9.0;12.0;-3.0;9.0
4899;9.076666666666666;9.0;12.0;-3.0;9.0
4909;9.143333333333333;9.0;12.0;-3.0;9.0
4919;9.126666666666667;9.0;12.0;-3.0;9.0
4929;9.12;9.0;12.0;-3.0;9.0
4939;9.176666666666666;9.0;12.0;-3.0;9.0
4949;9.143333333333333;9.0;12.0;-3.0;9.0
4959;9.1;9.0;12.0;-3.0;9.0
4969;9.09;9.0;12.0;-3.0;9.0
4979;9.123333333333333;9.0;12.0;-3.0;9.0
4989;9.13;9.0;12.0;-3.0;9.0
4999;9.133333333333333;9.0;12.0;-3.0;9.0
5009;9.076666666666666;9.0;12.0;-3.0;9.0
5019;9.106666666666667;9.0;12.0;-3.0;9.0
5029;9.17;9.0;12.0;-3.0;9.0
5039;9.15;9.0;12.0;-3.0;9.0
5049;9.126666666666667;9.0;12.0;-3.0;9.0
5059;9.076666666666666;9.0;12.0;-3.0;9.0
5069;9.113333333333333;9.0;12.0;-3.0;9.0
5079;9.103333333333333;9.0;12.0;-3.0;9.0
5089;9.113333333333333;9.0;12.0;-3.0;9.0
5099;9.116666666666667;9.0;12.0;-3.0;9.0
5109;9.133333333333333;9.0;12.0;-3.0;9.0
5119;9.13;9.0;12.0;-3.0;9.0
5129;9.056666666666667;9.0;12.0;-3.0;9.0
5139;9.1;9.0;12.0;-3.0;9.0
5149;9.123333333333333;9.0;12.0;-3.0;9.0
5159;9.1;9.0;12.0;-3.0;9.0
5169;9.133333333333333;9.0;12.0;-3.0;9.0
5179;9.153333333333334;9.0;12.0;-3.0;9.0
5189;9.146666666666667;9.0;12.0;-3.0;9.0
