geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
2029;16.066666666666666;16.0;19.0;-3.0;16.0
2039;16.123333333333335;16.0;19.0;-3.0;16.0
2049;16.133333333333333;16.0;19.0;-3.0;16.0
2059;16.12;16.0;19.0;-3.0;16.0
2069;16.15;16.0;19.0;-3.0;16.0
2079;16.156666666666666;16.0;19.0;-3.0;16.0
2089;16.093333333333334;16.0;19.0;-3.0;16.0
2099;16.076666666666668;16.0;19.0;-3.0;16.0
2109;16.116666666666667;16.0;19.0;-3.0;16.0
2119;16.08;16.0;19.0;-3.0;16.0
2129;16.143333333333334;16.0;19.0;-3.0;16.0
2139;16.156666666666666;16.0;19.0;-3.0;16.0
2149;16.136666666666667;16.0;19.0;-3.0;16.0
2159;16.106666666666666;16.0;19.0;-3.0;16.0
2169;16.066666666666666;16.0;19.0;-3.0;16.0
2179;16.07;16.0;19.0;-3.0;16.0
2189;16.05666666666667;16.0;19.0;-3.0;16.0
2199;16.14;16.0;19.0;-3.0;16.0
2209;16.143333333333334;16.0;19.0;-3.0;16.0
2219;16.10333333333333;16.0;19.0;-3.0;16.0
2229;16.046666666666667;16.0;19.0;-3.0;16.0
2239;16.133333333333333;16.0;19.0;-3.0;16.0
2249;16.126666666666665;16.0;19.0;-3.0;16.0
2259;16.08;16.0;19.0;-3.0;16.0
2269;16.09;16.0;19.0;-3.0;16.0
2279;16.043333333333333;16.0;19.0;-3.0;16.0
2289;16.076666666666668;16.0;19.0;-3.0;16.0
2299;16.09;16.0;19.0;-3.0;16.0
2309;16.123333333333335;16.0;19.0;-3.0;16.0
2319;16.08;16.0;19.0;-3.0;16.0
2329;16.10333333333333;16.0;19.0;-3.0;16.0
2339;16.093333333333334;16.0;19.0;-3.0;16.0
2349;16.07;16.0;19.0;-3.0;16.0
2359;16.123333333333335;16.0;19.0;-3.0;16.0
2369;16.096666666666668;16.0;19.0;-3.0;16.0
2379;16.12;16.0;19.0;-3.0;16.0
2389;16.163333333333334;16.0;19.0;-3.0;16.0
2399;16.073333333333334;16.0;19.0;-3.0;16.0
2409;16.073333333333334;16.0;19.0;-3.0;16.0
2419;16.076666666666668;16.0;19.0;-3.0;16.0
2429;16.143333333333334;16.0;19.0;-3.0;16.0
2439;16.09;16.0;19.0;-3.0;16.0
2449;16.08;16.0;19.0;-3.0;16.0
2459;16.11;16.0;19.0;-3.0;16.0
2469;16.11;16.0;19.0;-3.0;16.0
2479;16.076666666666668;16.0;19.0;-3.0;16.0
2489;16.113333333333333;16.0;19.0;-3.0;16.0
2499;16.15;16.0;19.0;-3.0;16.0
2509;16.11;16.0;19.0;-3.0;16.0
2519;16.116666666666667;16.0;19.0;-3.0;16.0
2529;16.10333333333333;16.0;19.0;-3.0;16.0
2539;16.093333333333334;16.0;19.0;-3.0;16.0
2549;16.133333333333333;16.0;19.0;-3.0;16.0
2559;16.076666666666668;16.0;19.0;-3.0;16.0
2569;16.116666666666667;16.0;19.0;-3.0;16.0
2579;16.05;16.0;19.0;-3.0;16.0
2589;16.11;16.0;19.0;-3.0;16.0
2599;16.09;16.0;19.0;-3.0;16.0
2609;16.113333333333333;16.0;19.0;-3.0;16.0
2619;16.076666666666668;16.0;19.0;-3.0;16.0
2629;16.09;16.0;19.0;-3.0;16.0
2639;16.053333333333335;16.0;19.0;-3.0;16.0
2649;16.10333333333333;16.0;19.0;-3.0;16.0
2659;16.116666666666667;16.0;19.0;-3.0;16.0
2669;16.14;16.0;19.0;-3.0;16.0
2679;16.063333333333333;16.0;19.0;-3.0;16.0
2689;16.086666666666666;16.0;19.0;-3.0;16.0
2699;16.09;16.0;19.0;-3.0;16.0
2709;16.126666666666665;16.0;19.0;-3.0;16.0
2719;16.083333333333332;16.0;19.0;-3.0;16.0
2729;16.123333333333335;16.0;19.0;-3.0;16.0
2739;16.10333333333333;16.0;19.0;-3.0;16.0
2749;16.076666666666668;16.0;19.0;-3.0;16.0
2759;16.1;16.0;19.0;-3.0;16.0
2769;16.086666666666666;16.0;19.0;-3.0;16.0
2779;16.173333333333332;16.0;19.0;-3.0;16.0
2789;16.113333333333333;16.0;19.0;-3.0;16.0
2799;16.106666666666666;16.0;19.0;-3.0;16.0
2809;16.11;16.0;19.0;-3.0;16.0
2819;16.16;16.0;19.0;-3.0;16.0
2829;16.116666666666667;16.0;19.0;-3.0;16.0
2839;16.063333333333333;16.0;19.0;-3.0;16.0
2849;16.14666666666667;16.0;19.0;-3.0;16.0
2859;16.13;16.0;19.0;-3.0;16.0
2869;16.093333333333334;16.0;19.0;-3.0;16.0
2879;16.12;16.0;19.0;-3.0;16.0
2889;16.11;16.0;19.0;-3.0;16.0
2899;16.14666666666667;16.0;19.0;-3.0;16.0
2909;16.086666666666666;16.0;19.0;-3.0;16.0
2919;16.09;16.0;19.0;-3.0;16.0
2929;16.096666666666668;16.0;19.0;-3.0;16.0
2939;16.096666666666668;16.0;19.0;-3.0;16.0
2949;16.07;16.0;19.0;-3.0;16.0
2959;16.096666666666668;16.0;19.0;-3.0;16.0
2969;16.07;16.0;19.0;-3.0;16.0
2979;16.14;16.0;19.0;-3.0;16.0
2989;16.113333333333333;16.0;19.0;-3.0;16.0
2999;16.106666666666666;16.0;19.0;-3.0;16.0
3009;16.093333333333334;16.0;19.0;-3.0;16.0
3019;16.1;16.0;19.0;-3.0;16.0
3029;16.126666666666665;16.0;19.0;-3.0;16.0
3039;16.136666666666667;16.0;19.0;-3.0;16.0
3049;16.053333333333335;16.0;19.0;-3.0;16.0
3059;16.13;16.0;19.0;-3.0;16.0
3069;16.096666666666668;16.0;19.0;-3.0;16.0
3079;16.083333333333332;16.0;19.0;-3.0;16.0
3089;16.116666666666667;16.0;19.0;-3.0;16.0
3099;16.086666666666666;16.0;19.0;-3.0;16.0
3109;16.07;16.0;19.0;-3.0;16.0
3119;16.026666666666667;16.0;19.0;-3.0;16.0
3129;16.143333333333334;16.0;19.0;-3.0;16.0
3139;16.063333333333333;16.0;19.0;-3.0;16.0
3149;16.14666666666667;16.0;19.0;-3.0;16.0
3159;16.126666666666665;16.0;19.0;-3.0;16.0
3169;16.093333333333334;16.0;19.0;-3.0;16.0
3179;16.086666666666666;16.0;19.0;-3.0;16.0
3189;16.123333333333335;16.0;19.0;-3.0;16.0
3199;16.086666666666666;16.0;19.0;-3.0;16.0
3209;16.123333333333335;16.0;19.0;-3.0;16.0
3219;16.106666666666666;16.0;19.0;-3.0;16.0
3229;16.13;16.0;19.0;-3.0;16.0
3239;16.073333333333334;16.0;19.0;-3.0;16.0
3249;16.126666666666665;16.0;19.0;-3.0;16.0
3259;16.083333333333332;16.0;19.0;-3.0;16.0
3269;16.106666666666666;16.0;19.0;-3.0;16.0
3279;16.126666666666665;16.0;19.0;-3.0;16.0
3289;16.116666666666667;16.0;19.0;-3.0;16.0
3299;16.10333333333333;16.0;19.0;-3.0;16.0
3309;16.14;16.0;19.0;-3.0;16.0
3319;16.093333333333334;16.0;19.0;-3.0;16.0
3329;16.06;16.0;19.0;-3.0;16.0
3339;16.12;16.0;19.0;-3.0;16.0
3349;16.043333333333333;16.0;19.0;-3.0;16.0
3359;16.046666666666667;16.0;19.0;-3.0;16.0
3369;16.076666666666668;16.0;19.0;-3.0;16.0
3379;16.096666666666668;16.0;19.0;-3.0;16.0
3389;16.093333333333334;16.0;19.0;-3.0;16.0
3399;16.086666666666666;16.0;19.0;-3.0;16.0
3409;16.093333333333334;16.0;19.0;-3.0;16.0
3419;16.143333333333334;16.0;19.0;-3.0;16.0
3429;16.04;16.0;19.0;-3.0;16.0
3439;16.1;16.0;19.0;-3.0;16.0
3449;16.11;16.0;19.0;-3.0;16.0
3459;16.16;16.0;19.0;-3.0;16.0
3469;16.12;16.0;19.0;-3.0;16.0
3479;16.113333333333333;16.0;19.0;-3.0;16.0
3489;16.126666666666665;16.0;19.0;-3.0;16.0
3499;16.09;16.0;19.0;-3.0;16.0
3509;16.11;16.0;19.0;-3.0;16.0
3519;16.123333333333335;16.0;19.0;-3.0;16.0
3529;16.113333333333333;16.0;19.0;-3.0;16.0
3539;16.1;16.0;19.0;-3.0;16.0
3549;16.1;16.0;19.0;-3.0;16.0
3559;16.14666666666667;16.0;19.0;-3.0;16.0
3569;16.106666666666666;16.0;19.0;-3.0;16.0
3579;16.123333333333335;16.0;19.0;-3.0;16.0
3589;16.123333333333335;16.0;19.0;-3.0;16.0
3599;16.076666666666668;16.0;19.0;-3.0;16.0
3609;16.083333333333332;16.0;19.0;-3.0;16.0
3619;16.093333333333334;16.0;19.0;-3.0;16.0
3629;16.156666666666666;16.0;19.0;-3.0;16.0
3639;16.086666666666666;16.0;19.0;-3.0;16.0
3649;16.09;16.0;19.0;-3.0;16.0
3659;16.096666666666668;16.0;19.0;-3.0;16.0
3669;16.07;16.0;19.0;-3.0;16.0
3679;16.06;16.0;19.0;-3.0;16.0
3689;16.116666666666667;16.0;19.0;-3.0;16.0
3699;16.05666666666667;16.0;19.0;-3.0;16.0
3709;16.10333333333333;16.0;19.0;-3.0;16.0
3719;16.143333333333334;16.0;19.0;-3.0;16.0
3729;16.113333333333333;16.0;19.0;-3.0;16.0
3739;16.113333333333333;16.0;19.0;-3.0;16.0
3749;16.11;16.0;19.0;-3.0;16.0
3759;16.1;16.0;19.0;-3.0;16.0
3769;16.093333333333334;16.0;19.0;-3.0;16.0
3779;16.09;16.0;19.0;-3.0;16.0
3789;16.10333333333333;16.0;19.0;-3.0;16.0
3799;16.093333333333334;16.0;19.0;-3.0;16.0
3809;16.123333333333335;16.0;19.0;-3.0;16.0
3819;16.08;16.0;19.0;-3.0;16.0
3829;16.076666666666668;16.0;19.0;-3.0;16.0
3839;16.166666666666668;16.0;19.0;-3.0;16.0
3849;16.06;16.0;19.0;-3.0;16.0
3859;16.1;16.0;19.0;-3.0;16.0
3869;16.17;16.0;19.0;-3.0;16.0
3879;16.106666666666666;16.0;19.0;-3.0;16.0
3889;16.13;16.0;19.0;-3.0;16.0
3899;16.136666666666667;16.0;19.0;-3.0;16.0
3909;16.123333333333335;16.0;19.0;-3.0;16.0
3919;16.073333333333334;16.0;19.0;-3.0;16.0
3929;16.123333333333335;16.0;19.0;-3.0;16.0
3939;16.136666666666667;16.0;19.0;-3.0;16.0
3949;16.096666666666668;16.0;19.0;-3.0;16.0
3959;16.126666666666665;16.0;19.0;-3.0;16.0
3969;16.113333333333333;16.0;19.0;-3.0;16.0
3979;16.18;16.0;19.0;-3.0;16.0
3989;16.066666666666666;16.0;19.0;-3.0;16.0
3999;16.11;16.0;19.0;-3.0;16.0
4009;16.153333333333332;16.0;19.0;-3.0;16.0
4019;16.113333333333333;16.0;19.0;-3.0;16.0
4029;16.176666666666666;16.0;19.0;-3.0;16.0
4039;16.11;16.0;19.0;-3.0;16.0
4049;16.093333333333334;16.0;19.0;-3.0;16.0
4059;16.08;16.0;19.0;-3.0;16.0
4069;16.083333333333332;16.0;19.0;-3.0;16.0
4079;16.096666666666668;16.0;19.0;-3.0;16.0
4089;16.093333333333334;16.0;19.0;-3.0;16.0
4099;16.116666666666667;16.0;19.0;-3.0;16.0
4109;16.113333333333333;16.0;19.0;-3.0;16.0
4119;16.083333333333332;16.0;19.0;-3.0;16.0
4129;16.033333333333335;16.0;19.0;-3.0;16.0
4139;16.136666666666667;16.0;19.0;-3.0;16.0
4149;16.116666666666667;16.0;19.0;-3.0;16.0
4159;16.1;16.0;19.0;-3.0;16.0
4169;16.073333333333334;16.0;19.0;-3.0;16.0
4179;16.15;16.0;19.0;-3.0;16.0
4189;16.12;16.0;19.0;-3.0;16.0
4199;16.10333333333333;16.0;19.0;-3.0;16.0
4209;16.166666666666668;16.0;19.0;-3.0;16.0
4219;16.106666666666666;16.0;19.0;-3.0;16.0
4229;16.07;16.0;19.0;-3.0;16.0
4239;16.116666666666667;16.0;19.0;-3.0;16.0
4249;16.05666666666667;16.0;19.0;-3.0;16.0
4259;16.11;16.0;19.0;-3.0;16.0
4269;16.096666666666668;16.0;19.0;-3.0;16.0
4279;16.143333333333334;16.0;19.0;-3.0;16.0
4289;16.096666666666668;16.0;19.0;-3.0;16.0
4299;16.143333333333334;16.0;19.0;-3.0;16.0
4309;16.113333333333333;16.0;19.0;-3.0;16.0
4319;16.076666666666668;16.0;19.0;-3.0;16.0
4329;16.15;16.0;19.0;-3.0;16.0
4339;16.143333333333334;16.0;19.0;-3.0;16.0
4349;16.1;16.0;19.0;-3.0;16.0
4359;16.123333333333335;16.0;19.0;-3.0;16.0
4369;16.133333333333333;16.0;19.0;-3.0;16.0
4379;16.093333333333334;16.0;19.0;-3.0;16.0
4389;16.126666666666665;16.0;19.0;-3.0;16.0
4399;16.106666666666666;16.0;19.0;-3.0;16.0
4409;16.1;16.0;19.0;-3.0;16.0
4419;16.113333333333333;16.0;19.0;-3.0;16.0
4429;16.123333333333335;16.0;19.0;-3.0;16.0
4439;16.12;16.0;19.0;-3.0;16.0
4449;16.126666666666665;16.0;19.0;-3.0;16.0
4459;16.083333333333332;16.0;19.0;-3.0;16.0
4469;16.05666666666667;16.0;19.0;-3.0;16.0
4479;16.04;16.0;19.0;-3.0;16.0
4489;16.11;16.0;19.0;-3.0;16.0
4499;16.063333333333333;16.0;19.0;-3.0;16.0
4509;16.12;16.0;19.0;-3.0;16.0
4519;16.07;16.0;19.0;-3.0;16.0
4529;16.14666666666667;16.0;19.0;-3.0;16.0
4539;16.096666666666668;16.0;19.0;-3.0;16.0
4549;16.096666666666668;16.0;19.0;-3.0;16.0
4559;16.123333333333335;16.0;19.0;-3.0;16.0
4569;16.08;16.0;19.0;-3.0;16.0
4579;16.15;16.0;19.0;-3.0;16.0
4589;16.07;16.0;19.0;-3.0;16.0
4599;16.10333333333333;16.0;19.0;-3.0;16.0
4609;16.093333333333334;16.0;19.0;-3.0;16.0
4619;16.066666666666666;16.0;19.0;-3.0;16.0
4629;16.126666666666665;16.0;19.0;-3.0;16.0
4639;16.113333333333333;16.0;19.0;-3.0;16.0
4649;16.086666666666666;16.0;19.0;-3.0;16.0
4659;16.113333333333333;16.0;19.0;-3.0;16.0
4669;16.1;16.0;19.0;-3.0;16.0
4679;16.09;16.0;19.0;-3.0;16.0
4689;16.13;16.0;19.0;-3.0;16.0
4699;16.08;16.0;19.0;-3.0;16.0
4709;16.11;16.0;19.0;-3.0;16.0
4719;16.166666666666668;16.0;19.0;-3.0;16.0
4729;16.116666666666667;16.0;19.0;-3.0;16.0
4739;16.113333333333333;16.0;19.0;-3.0;16.0
4749;16.106666666666666;16.0;19.0;-3.0;16.0
4759;16.086666666666666;16.0;19.0;-3.0;16.0
4769;16.076666666666668;16.0;19.0;-3.0;16.0
4779;16.05666666666667;16.0;19.0;-3.0;16.0
4789;16.106666666666666;16.0;19.0;-3.0;16.0
4799;15.053333333333333;15.0;18.0;-3.0;15.0
4809;15.126666666666667;15.0;18.0;-3.0;15.0
4819;15.13;15.0;18.0;-3.0;15.0
4829;15.06;15.0;18.0;-3.0;15.0
4839;15.053333333333333;15.0;18.0;-3.0;15.0
4849;15.09;15.0;18.0;-3.0;15.0
4859;15.156666666666666;15.0;18.0;-3.0;15.0
4869;15.13;15.0;18.0;-3.0;15.0
4879;15.093333333333334;15.0;18.0;-3.0;15.0
4889;15.08;15.0;18.0;-3.0;15.0
4899;15.09;15.0;18.0;-3.0;15.0
4909;15.143333333333333;15.0;18.0;-3.0;15.0
4919;15.12;15.0;18.0;-3.0;15.0
4929;15.096666666666666;15.0;18.0;-3.0;15.0
4939;15.153333333333334;15.0;18.0;-3.0;15.0
4949;15.1;15.0;18.0;-3.0;15.0
4959;15.113333333333333;15.0;18.0;-3.0;15.0
4969;15.09;15.0;18.0;-3.0;15.0
4979;15.09;15.0;18.0;-3.0;15.0
4989;15.073333333333334;15.0;18.0;-3.0;15.0
4999;15.14;15.0;18.0;-3.0;15.0
5009;15.08;15.0;18.0;-3.0;15.0
5019;15.1;15.0;18.0;-3.0;15.0
5029;15.15;15.0;18.0;-3.0;15.0
5039;15.113333333333333;15.0;18.0;-3.0;15.0
5049;15.1;15.0;18.0;-3.0;15.0
5059;15.08;15.0;18.0;-3.0;15.0
5069;15.113333333333333;15.0;18.0;-3.0;15.0
5079;15.106666666666667;15.0;18.0;-3.0;15.0
5089;15.106666666666667;15.0;18.0;-3.0;15.0
5099;15.123333333333333;15.0;18.0;-3.0;15.0
5109;15.12;15.0;18.0;-3.0;15.0
5119;15.106666666666667;15.0;18.0;-3.0;15.0
5129;15.066666666666666;15.0;18.0;-3.0;15.0
5139;15.073333333333334;15.0;18.0;-3.0;15.0
5149;15.096666666666666;15.0;18.0;-3.0;15.0
5159;15.1;15.0;18.0;-3.0;15.0
5169;15.136666666666667;15.0;18.0;-3.0;15.0
5179;15.11;15.0;18.0;-3.0;15.0
