geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
909;15.12;15.0;18.0;-3.0;15.0
919;15.08;15.0;18.0;-3.0;15.0
929;15.103333333333333;15.0;18.0;-3.0;15.0
939;15.133333333333333;15.0;18.0;-3.0;15.0
949;15.146666666666667;15.0;18.0;-3.0;15.0
959;15.1;15.0;18.0;-3.0;15.0
969;15.18;15.0;18.0;-3.0;15.0
979;15.163333333333334;15.0;18.0;-3.0;15.0
989;15.09;15.0;18.0;-3.0;15.0
999;15.146666666666667;15.0;18.0;-3.0;15.0
1009;15.053333333333333;15.0;18.0;-3.0;15.0
1019;15.156666666666666;15.0;18.0;-3.0;15.0
1029;15.15;15.0;18.0;-3.0;15.0
1039;15.143333333333333;15.0;18.0;-3.0;15.0
1049;15.146666666666667;15.0;18.0;-3.0;15.0
1059;15.08;15.0;18.0;-3.0;15.0
1069;15.076666666666666;15.0;18.0;-3.0;15.0
1079;15.113333333333333;15.0;18.0;-3.0;15.0
1089;15.116666666666667;15.0;18.0;-3.0;15.0
1099;15.126666666666667;15.0;18.0;-3.0;15.0
1109;15.12;15.0;18.0;-3.0;15.0
1119;15.1;15.0;18.0;-3.0;15.0
1129;15.103333333333333;15.0;18.0;-3.0;15.0
1139;15.076666666666666;15.0;18.0;-3.0;15.0
1149;15.14;15.0;18.0;-3.0;15.0
1159;15.153333333333334;15.0;18.0;-3.0;15.0
1169;15.1;15.0;18.0;-3.0;15.0
1179;15.146666666666667;15.0;18.0;-3.0;15.0
1189;15.126666666666667;15.0;18.0;-3.0;15.0
1199;15.1;15.0;18.0;-3.0;15.0
1209;15.12;15.0;18.0;-3.0;15.0
1219;15.13;15.0;18.0;-3.0;15.0
1229;15.076666666666666;15.0;18.0;-3.0;15.0
1239;15.05;15.0;18.0;-3.0;15.0
1249;15.1;15.0;18.0;-3.0;15.0
1259;15.083333333333334;15.0;18.0;-3.0;15.0
1269;15.066666666666666;15.0;18.0;-3.0;15.0
1279;15.106666666666667;15.0;18.0;-3.0;15.0
1289;15.106666666666667;15.0;18.0;-3.0;15.0
1299;15.083333333333334;15.0;18.0;-3.0;15.0
1309;15.123333333333333;15.0;18.0;-3.0;15.0
1319;15.163333333333334;15.0;18.0;-3.0;15.0
1329;15.136666666666667;15.0;18.0;-3.0;15.0
1339;15.076666666666666;15.0;18.0;-3.0;15.0
1349;15.106666666666667;15.0;18.0;-3.0;15.0
1359;15.113333333333333;15.0;18.0;-3.0;15.0
1369;14.056666666666667;14.0;17.0;-3.0;14.0
1379;14.096666666666666;14.0;17.0;-3.0;14.0
1389;14.066666666666666;14.0;17.0;-3.0;14.0
1399;14.11;14.0;17.0;-3.0;14.0
1409;14.066666666666666;14.0;17.0;-3.0;14.0
1419;14.203333333333333;14.0;17.0;-3.0;14.0
1429;14.1;14.0;17.0;-3.0;14.0
1439;14.093333333333334;14.0;17.0;-3.0;14.0
1449;14.133333333333333;14.0;17.0;-3.0;14.0
1459;14.106666666666667;14.0;17.0;-3.0;14.0
1469;14.106666666666667;14.0;17.0;-3.0;14.0
1479;14.083333333333334;14.0;17.0;-3.0;14.0
1489;14.136666666666667;14.0;17.0;-3.0;14.0
1499;14.096666666666666;14.0;17.0;-3.0;14.0
1509;14.04;14.0;16.0;-2.0;14.0
1519;14.11;14.0;17.0;-3.0;14.0
1529;14.066666666666666;14.0;17.0;-3.0;14.0
1539;14.113333333333333;14.0;17.0;-3.0;14.0
1549;14.186666666666667;14.0;17.0;-3.0;14.0
1559;14.166666666666666;14.0;17.0;-3.0;14.0
1569;14.116666666666667;14.0;17.0;-3.0;14.0
1579;14.126666666666667;14.0;17.0;-3.0;14.0
1589;14.143333333333333;14.0;17.0;-3.0;14.0
1599;14.166666666666666;14.0;17.0;-3.0;14.0
1609;14.116666666666667;14.0;17.0;-3.0;14.0
1619;14.076666666666666;14.0;17.0;-3.0;14.0
1629;14.11;14.0;17.0;-3.0;14.0
1639;14.163333333333334;14.0;17.0;-3.0;14.0
1649;14.113333333333333;14.0;17.0;-3.0;14.0
1659;14.086666666666666;14.0;17.0;-3.0;14.0
1669;14.196666666666667;14.0;17.0;-3.0;14.0
1679;14.076666666666666;14.0;17.0;-3.0;14.0
1689;14.126666666666667;14.0;17.0;-3.0;14.0
1699;14.103333333333333;14.0;17.0;-3.0;14.0
1709;14.14;14.0;17.0;-3.0;14.0
1719;14.06;14.0;17.0;-3.0;14.0
1729;14.183333333333334;14.0;17.0;-3.0;14.0
1739;14.136666666666667;14.0;17.0;-3.0;14.0
1749;14.11;14.0;17.0;-3.0;14.0
1759;14.13;14.0;17.0;-3.0;14.0
1769;14.053333333333333;14.0;17.0;-3.0;14.0
1779;14.113333333333333;14.0;17.0;-3.0;14.0
1789;14.073333333333334;14.0;17.0;-3.0;14.0
1799;14.08;14.0;17.0;-3.0;14.0
1809;14.156666666666666;14.0;17.0;-3.0;14.0
1819;14.123333333333333;14.0;17.0;-3.0;14.0
1829;14.056666666666667;14.0;17.0;-3.0;14.0
1839;14.103333333333333;14.0;17.0;-3.0;14.0
1849;14.11;14.0;17.0;-3.0;14.0
1859;14.153333333333334;14.0;17.0;-3.0;14.0
1869;14.106666666666667;14.0;17.0;-3.0;14.0
1879;14.09;14.0;17.0;-3.0;14.0
1889;14.09;14.0;17.0;-3.0;14.0
1899;14.21;14.0;17.0;-3.0;14.0
1909;14.033333333333333;14.0;17.0;-3.0;14.0
1919;14.083333333333334;14.0;17.0;-3.0;14.0
1929;14.15;14.0;17.0;-3.0;14.0
1939;14.1;14.0;17.0;-3.0;14.0
1949;14.106666666666667;14.0;17.0;-3.0;14.0
1959;14.116666666666667;14.0;17.0;-3.0;14.0
1969;14.13;14.0;17.0;-3.0;14.0
1979;14.123333333333333;14.0;17.0;-3.0;14.0
1989;14.083333333333334;14.0;17.0;-3.0;14.0
1999;14.063333333333333;14.0;17.0;-3.0;14.0
2009;14.126666666666667;14.0;17.0;-3.0;14.0
2019;14.086666666666666;14.0;17.0;-3.0;14.0
2029;14.086666666666666;14.0;17.0;-3.0;14.0
2039;14.096666666666666;14.0;17.0;-3.0;14.0
2049;14.11;14.0;17.0;-3.0;14.0
2059;14.09;14.0;17.0;-3.0;14.0
2069;14.156666666666666;14.0;17.0;-3.0;14.0
2079;14.153333333333334;14.0;17.0;-3.0;14.0
2089;14.07;14.0;17.0;-3.0;14.0
2099;14.08;14.0;17.0;-3.0;14.0
2109;14.083333333333334;14.0;17.0;-3.0;14.0
2119;14.076666666666666;14.0;17.0;-3.0;14.0
2129;14.16;14.0;17.0;-3.0;14.0
2139;14.13;14.0;17.0;-3.0;14.0
2149;14.14;14.0;17.0;-3.0;14.0
2159;14.096666666666666;14.0;17.0;-3.0;14.0
2169;14.073333333333334;14.0;17.0;-3.0;14.0
2179;14.083333333333334;14.0;17.0;-3.0;14.0
2189;14.063333333333333;14.0;17.0;-3.0;14.0
2199;14.14;14.0;17.0;-3.0;14.0
2209;14.133333333333333;14.0;17.0;-3.0;14.0
2219;14.123333333333333;14.0;17.0;-3.0;14.0
2229;14.07;14.0;17.0;-3.0;14.0
2239;14.123333333333333;14.0;17.0;-3.0;14.0
2249;14.116666666666667;14.0;17.0;-3.0;14.0
2259;14.103333333333333;14.0;17.0;-3.0;14.0
2269;14.123333333333333;14.0;17.0;-3.0;14.0
2279;14.056666666666667;14.0;17.0;-3.0;14.0
2289;14.1;14.0;17.0;-3.0;14.0
2299;14.086666666666666;14.0;17.0;-3.0;14.0
2309;14.123333333333333;14.0;17.0;-3.0;14.0
2319;14.086666666666666;14.0;17.0;-3.0;14.0
2329;14.086666666666666;14.0;17.0;-3.0;14.0
2339;14.113333333333333;14.0;17.0;-3.0;14.0
2349;14.066666666666666;14.0;17.0;-3.0;14.0
2359;14.14;14.0;17.0;-3.0;14.0
2369;14.096666666666666;14.0;17.0;-3.0;14.0
2379;14.09;14.0;17.0;-3.0;14.0
2389;14.153333333333334;14.0;17.0;-3.0;14.0
2399;14.08;14.0;17.0;-3.0;14.0
2409;14.093333333333334;14.0;17.0;-3.0;14.0
2419;14.1;14.0;17.0;-3.0;14.0
2429;14.173333333333334;14.0;17.0;-3.0;14.0
2439;14.11;14.0;17.0;-3.0;14.0
2449;14.103333333333333;14.0;17.0;-3.0;14.0
2459;14.093333333333334;14.0;17.0;-3.0;14.0
2469;14.1;14.0;17.0;-3.0;14.0
2479;14.09;14.0;17.0;-3.0;14.0
2489;14.12;14.0;17.0;-3.0;14.0
2499;14.13;14.0;17.0;-3.0;14.0
2509;14.156666666666666;14.0;17.0;-3.0;14.0
2519;14.093333333333334;14.0;17.0;-3.0;14.0
2529;14.106666666666667;14.0;17.0;-3.0;14.0
2539;14.116666666666667;14.0;17.0;-3.0;14.0
2549;14.143333333333333;14.0;17.0;-3.0;14.0
2559;14.066666666666666;14.0;17.0;-3.0;14.0
2569;14.156666666666666;14.0;17.0;-3.0;14.0
2579;14.056666666666667;14.0;17.0;-3.0;14.0
2589;14.113333333333333;14.0;17.0;-3.0;14.0
2599;14.083333333333334;14.0;17.0;-3.0;14.0
2609;14.123333333333333;14.0;17.0;-3.0;14.0
2619;14.113333333333333;14.0;17.0;-3.0;14.0
2629;14.096666666666666;14.0;17.0;-3.0;14.0
2639;14.076666666666666;14.0;17.0;-3.0;14.0
2649;14.09;14.0;17.0;-3.0;14.0
2659;14.15;14.0;17.0;-3.0;14.0
2669;14.146666666666667;14.0;17.0;-3.0;14.0
2679;14.066666666666666;14.0;17.0;-3.0;14.0
2689;14.09;14.0;17.0;-3.0;14.0
2699;14.1;14.0;17.0;-3.0;14.0
2709;14.136666666666667;14.0;17.0;-3.0;14.0
2719;14.106666666666667;14.0;17.0;-3.0;14.0
2729;14.09;14.0;17.0;-3.0;14.0
2739;14.093333333333334;14.0;17.0;-3.0;14.0
2749;14.076666666666666;14.0;17.0;-3.0;14.0
2759;14.103333333333333;14.0;17.0;-3.0;14.0
2769;14.09;14.0;17.0;-3.0;14.0
2779;14.16;14.0;17.0;-3.0;14.0
2789;14.14;14.0;17.0;-3.0;14.0
2799;14.106666666666667;14.0;17.0;-3.0;14.0
2809;14.113333333333333;14.0;17.0;-3.0;14.0
2819;14.156666666666666;14.0;17.0;-3.0;14.0
2829;14.11;14.0;17.0;-3.0;14.0
2839;14.066666666666666;14.0;17.0;-3.0;14.0
2849;14.16;14.0;17.0;-3.0;14.0
2859;14.11;14.0;17.0;-3.0;14.0
2869;14.093333333333334;14.0;17.0;-3.0;14.0
2879;14.126666666666667;14.0;17.0;-3.0;14.0
2889;14.113333333333333;14.0;17.0;-3.0;14.0
2899;14.143333333333333;14.0;17.0;-3.0;14.0
2909;14.1;14.0;17.0;-3.0;14.0
2919;14.123333333333333;14.0;17.0;-3.0;14.0
2929;14.106666666666667;14.0;17.0;-3.0;14.0
2939;14.096666666666666;14.0;17.0;-3.0;14.0
2949;14.066666666666666;14.0;17.0;-3.0;14.0
2959;14.093333333333334;14.0;17.0;-3.0;14.0
2969;14.113333333333333;14.0;17.0;-3.0;14.0
2979;14.16;14.0;17.0;-3.0;14.0
2989;14.146666666666667;14.0;17.0;-3.0;14.0
2999;14.12;14.0;17.0;-3.0;14.0
3009;14.096666666666666;14.0;17.0;-3.0;14.0
3019;14.086666666666666;14.0;17.0;-3.0;14.0
3029;14.14;14.0;17.0;-3.0;14.0
3039;14.15;14.0;17.0;-3.0;14.0
3049;14.08;14.0;17.0;-3.0;14.0
3059;14.16;14.0;17.0;-3.0;14.0
3069;14.11;14.0;17.0;-3.0;14.0
3079;14.09;14.0;17.0;-3.0;14.0
3089;14.133333333333333;14.0;17.0;-3.0;14.0
3099;14.1;14.0;17.0;-3.0;14.0
3109;14.08;14.0;17.0;-3.0;14.0
3119;14.03;14.0;17.0;-3.0;14.0
3129;14.153333333333334;14.0;17.0;-3.0;14.0
3139;14.096666666666666;14.0;17.0;-3.0;14.0
3149;14.16;14.0;17.0;-3.0;14.0
3159;14.136666666666667;14.0;17.0;-3.0;14.0
3169;14.116666666666667;14.0;17.0;-3.0;14.0
3179;14.073333333333334;14.0;17.0;-3.0;14.0
3189;14.116666666666667;14.0;17.0;-3.0;14.0
3199;14.073333333333334;14.0;17.0;-3.0;14.0
3209;14.113333333333333;14.0;17.0;-3.0;14.0
3219;14.096666666666666;14.0;17.0;-3.0;14.0
3229;14.123333333333333;14.0;17.0;-3.0;14.0
3239;14.09;14.0;17.0;-3.0;14.0
3249;14.116666666666667;14.0;17.0;-3.0;14.0
3259;14.103333333333333;14.0;17.0;-3.0;14.0
3269;14.116666666666667;14.0;17.0;-3.0;14.0
3279;14.123333333333333;14.0;17.0;-3.0;14.0
3289;14.126666666666667;14.0;17.0;-3.0;14.0
3299;14.103333333333333;14.0;17.0;-3.0;14.0
3309;14.13;14.0;17.0;-3.0;14.0
3319;14.106666666666667;14.0;17.0;-3.0;14.0
3329;14.053333333333333;14.0;17.0;-3.0;14.0
3339;14.12;14.0;17.0;-3.0;14.0
3349;14.066666666666666;14.0;17.0;-3.0;14.0
3359;14.04;14.0;17.0;-3.0;14.0
3369;14.076666666666666;14.0;17.0;-3.0;14.0
3379;14.103333333333333;14.0;17.0;-3.0;14.0
3389;14.15;14.0;17.0;-3.0;14.0
3399;14.093333333333334;14.0;17.0;-3.0;14.0
3409;14.123333333333333;14.0;17.0;-3.0;14.0
3419;14.13;14.0;17.0;-3.0;14.0
3429;14.036666666666667;14.0;17.0;-3.0;14.0
3439;14.09;14.0;17.0;-3.0;14.0
3449;14.116666666666667;14.0;17.0;-3.0;14.0
3459;14.19;14.0;17.0;-3.0;14.0
3469;14.096666666666666;14.0;17.0;-3.0;14.0
3479;14.14;14.0;17.0;-3.0;14.0
3489;14.113333333333333;14.0;17.0;-3.0;14.0
3499;14.07;14.0;17.0;-3.0;14.0
3509;14.14;14.0;17.0;-3.0;14.0
3519;14.106666666666667;14.0;17.0;-3.0;14.0
3529;14.103333333333333;14.0;17.0;-3.0;14.0
3539;14.12;14.0;17.0;-3.0;14.0
3549;14.1;14.0;17.0;-3.0;14.0
3559;13.79;13.0;17.0;-4.0;13.0
3569;13.12;13.0;16.0;-3.0;13.0
3579;13.12;13.0;16.0;-3.0;13.0
3589;13.136666666666667;13.0;16.0;-3.0;13.0
3599;13.103333333333333;13.0;16.0;-3.0;13.0
3609;13.11;13.0;16.0;-3.0;13.0
3619;12.52;12.0;16.0;-4.0;12.0
3629;12.153333333333334;12.0;15.0;-3.0;12.0
3639;12.083333333333334;12.0;15.0;-3.0;12.0
3649;12.086666666666666;12.0;15.0;-3.0;12.0
3659;12.12;12.0;15.0;-3.0;12.0
3669;12.053333333333333;12.0;15.0;-3.0;12.0
3679;12.09;12.0;15.0;-3.0;12.0
3689;12.133333333333333;12.0;15.0;-3.0;12.0
3699;12.06;12.0;15.0;-3.0;12.0
3709;12.103333333333333;12.0;15.0;-3.0;12.0
3719;12.17;12.0;15.0;-3.0;12.0
3729;12.136666666666667;12.0;15.0;-3.0;12.0
3739;12.11;12.0;15.0;-3.0;12.0
3749;12.133333333333333;12.0;15.0;-3.0;12.0
3759;12.133333333333333;12.0;15.0;-3.0;12.0
3769;12.1;12.0;15.0;-3.0;12.0
3779;12.113333333333333;12.0;15.0;-3.0;12.0
3789;12.093333333333334;12.0;15.0;-3.0;12.0
3799;12.086666666666666;12.0;15.0;-3.0;12.0
3809;12.113333333333333;12.0;15.0;-3.0;12.0
3819;12.07;12.0;15.0;-3.0;12.0
3829;12.09;12.0;15.0;-3.0;12.0
3839;12.183333333333334;12.0;15.0;-3.0;12.0
3849;12.063333333333333;12.0;15.0;-3.0;12.0
3859;12.123333333333333;12.0;15.0;-3.0;12.0
3869;12.183333333333334;12.0;15.0;-3.0;12.0
3879;12.123333333333333;12.0;15.0;-3.0;12.0
3889;12.15;12.0;15.0;-3.0;12.0
3899;12.123333333333333;12.0;15.0;-3.0;12.0
3909;12.126666666666667;12.0;15.0;-3.0;12.0
3919;12.066666666666666;12.0;15.0;-3.0;12.0
3929;12.16;12.0;15.0;-3.0;12.0
3939;12.123333333333333;12.0;15.0;-3.0;12.0
3949;12.083333333333334;12.0;15.0;-3.0;12.0
3959;12.143333333333333;12.0;15.0;-3.0;12.0
3969;12.113333333333333;12.0;15.0;-3.0;12.0
3979;12.163333333333334;12.0;15.0;-3.0;12.0
3989;12.09;12.0;15.0;-3.0;12.0
3999;12.106666666666667;12.0;15.0;-3.0;12.0
4009;12.156666666666666;12.0;15.0;-3.0;12.0
4019;12.103333333333333;12.0;15.0;-3.0;12.0
4029;12.146666666666667;12.0;15.0;-3.0;12.0
4039;12.136666666666667;12.0;15.0;-3.0;12.0
4049;12.096666666666666;12.0;15.0;-3.0;12.0
4059;12.083333333333334;12.0;15.0;-3.0;12.0
4069;12.093333333333334;12.0;15.0;-3.0;12.0
4079;12.123333333333333;12.0;15.0;-3.0;12.0
4089;12.103333333333333;12.0;15.0;-3.0;12.0
4099;12.093333333333334;12.0;15.0;-3.0;12.0
4109;12.083333333333334;12.0;15.0;-3.0;12.0
4119;12.073333333333334;12.0;15.0;-3.0;12.0
4129;12.04;12.0;15.0;-3.0;12.0
4139;12.18;12.0;15.0;-3.0;12.0
4149;12.126666666666667;12.0;15.0;-3.0;12.0
4159;12.096666666666666;12.0;15.0;-3.0;12.0
4169;12.116666666666667;12.0;15.0;-3.0;12.0
4179;12.15;12.0;15.0;-3.0;12.0
4189;12.123333333333333;12.0;15.0;-3.0;12.0
4199;12.103333333333333;12.0;15.0;-3.0;12.0
4209;12.18;12.0;15.0;-3.0;12.0
4219;12.13;12.0;15.0;-3.0;12.0
4229;12.096666666666666;12.0;15.0;-3.0;12.0
4239;12.13;12.0;15.0;-3.0;12.0
4249;12.09;12.0;15.0;-3.0;12.0
4259;12.13;12.0;15.0;-3.0;12.0
4269;12.086666666666666;12.0;15.0;-3.0;12.0
4279;12.136666666666667;12.0;15.0;-3.0;12.0
4289;12.12;12.0;15.0;-3.0;12.0
4299;12.183333333333334;12.0;15.0;-3.0;12.0
4309;12.11;12.0;15.0;-3.0;12.0
4319;12.09;12.0;15.0;-3.0;12.0
4329;12.193333333333333;12.0;15.0;-3.0;12.0
4339;12.13;12.0;15.0;-3.0;12.0
4349;12.09;12.0;15.0;-3.0;12.0
4359;12.153333333333334;12.0;15.0;-3.0;12.0
4369;12.12;12.0;15.0;-3.0;12.0
4379;12.073333333333334;12.0;15.0;-3.0;12.0
4389;12.123333333333333;12.0;15.0;-3.0;12.0
4399;12.14;12.0;15.0;-3.0;12.0
4409;12.123333333333333;12.0;15.0;-3.0;12.0
4419;12.106666666666667;12.0;15.0;-3.0;12.0
4429;12.143333333333333;12.0;15.0;-3.0;12.0
4439;12.13;12.0;15.0;-3.0;12.0
4449;12.116666666666667;12.0;15.0;-3.0;12.0
4459;12.076666666666666;12.0;15.0;-3.0;12.0
4469;12.123333333333333;12.0;15.0;-3.0;12.0
4479;12.093333333333334;12.0;15.0;-3.0;12.0
4489;12.096666666666666;12.0;15.0;-3.0;12.0
4499;12.093333333333334;12.0;15.0;-3.0;12.0
4509;12.106666666666667;12.0;15.0;-3.0;12.0
4519;12.116666666666667;12.0;15.0;-3.0;12.0
4529;12.156666666666666;12.0;15.0;-3.0;12.0
4539;12.1;12.0;15.0;-3.0;12.0
4549;12.09;12.0;15.0;-3.0;12.0
4559;12.1;12.0;15.0;-3.0;12.0
4569;12.093333333333334;12.0;15.0;-3.0;12.0
4579;12.136666666666667;12.0;15.0;-3.0;12.0
4589;12.08;12.0;15.0;-3.0;12.0
4599;12.13;12.0;15.0;-3.0;12.0
4609;12.07;12.0;15.0;-3.0;12.0
4619;12.076666666666666;12.0;15.0;-3.0;12.0
4629;12.143333333333333;12.0;15.0;-3.0;12.0
4639;12.103333333333333;12.0;15.0;-3.0;12.0
4649;12.093333333333334;12.0;15.0;-3.0;12.0
4659;12.08;12.0;15.0;-3.0;12.0
4669;12.11;12.0;15.0;-3.0;12.0
4679;12.083333333333334;12.0;15.0;-3.0;12.0
4689;12.146666666666667;12.0;15.0;-3.0;12.0
4699;12.08;12.0;15.0;-3.0;12.0
4709;12.096666666666666;12.0;15.0;-3.0;12.0
4719;12.16;12.0;15.0;-3.0;12.0
4729;12.133333333333333;12.0;15.0;-3.0;12.0
4739;12.13;12.0;15.0;-3.0;12.0
4749;12.11;12.0;15.0;-3.0;12.0
4759;12.116666666666667;12.0;15.0;-3.0;12.0
4769;12.066666666666666;12.0;15.0;-3.0;12.0
4779;12.083333333333334;12.0;15.0;-3.0;12.0
4789;12.09;12.0;15.0;-3.0;12.0
4799;12.076666666666666;12.0;15.0;-3.0;12.0
4809;12.09;12.0;15.0;-3.0;12.0
4819;12.123333333333333;12.0;15.0;-3.0;12.0
4829;12.066666666666666;12.0;15.0;-3.0;12.0
4839;12.04;12.0;15.0;-3.0;12.0
4849;12.113333333333333;12.0;15.0;-3.0;12.0
4859;12.15;12.0;15.0;-3.0;12.0
4869;12.13;12.0;15.0;-3.0;12.0
4879;12.083333333333334;12.0;15.0;-3.0;12.0
4889;12.093333333333334;12.0;15.0;-3.0;12.0
4899;12.083333333333334;12.0;15.0;-3.0;12.0
4909;12.136666666666667;12.0;15.0;-3.0;12.0
4919;12.14;12.0;15.0;-3.0;12.0
4929;12.116666666666667;12.0;15.0;-3.0;12.0
4939;12.17;12.0;15.0;-3.0;12.0
4949;12.14;12.0;15.0;-3.0;12.0
4959;12.083333333333334;12.0;15.0;-3.0;12.0
4969;12.086666666666666;12.0;15.0;-3.0;12.0
4979;12.136666666666667;12.0;15.0;-3.0;12.0
4989;12.086666666666666;12.0;15.0;-3.0;12.0
4999;12.1;12.0;15.0;-3.0;12.0
5009;12.086666666666666;12.0;15.0;-3.0;12.0
5019;12.086666666666666;12.0;15.0;-3.0;12.0
5029;12.17;12.0;15.0;-3.0;12.0
5039;12.123333333333333;12.0;15.0;-3.0;12.0
5049;12.086666666666666;12.0;15.0;-3.0;12.0
5059;12.083333333333334;12.0;15.0;-3.0;12.0
5069;12.11;12.0;15.0;-3.0;12.0
5079;12.1;12.0;15.0;-3.0;12.0
5089;12.083333333333334;12.0;15.0;-3.0;12.0
5099;12.136666666666667;12.0;15.0;-3.0;12.0
5109;12.143333333333333;12.0;15.0;-3.0;12.0
5119;12.14;12.0;15.0;-3.0;12.0
5129;12.076666666666666;12.0;15.0;-3.0;12.0
5139;12.07;12.0;15.0;-3.0;12.0
5149;12.12;12.0;15.0;-3.0;12.0
5159;12.083333333333334;12.0;15.0;-3.0;12.0
5169;12.086666666666666;12.0;15.0;-3.0;12.0
5179;12.15;12.0;15.0;-3.0;12.0
5189;12.123333333333333;12.0;15.0;-3.0;12.0
