geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
Probabilidade Recombinação: 0.7
Probabilidade Mutação: 0.049999999999999996
Tipo de Selecção: Torneio
Tipo de Mutação: Troca de Genes
Tamanho População: 300
Máximo de Gerações: 15000
5079;3.18;2.0;14.0;-12.0;2.0
5089;3.15;2.0;11.0;-9.0;2.0
5099;3.1733333333333333;2.0;15.0;-13.0;2.0
5109;3.066666666666667;2.0;21.0;-19.0;2.0
5119;3.183333333333333;2.0;14.0;-12.0;2.0
5129;3.3466666666666667;2.0;20.0;-18.0;2.0
5139;3.21;2.0;14.0;-12.0;2.0
5149;3.3866666666666667;2.0;18.0;-16.0;2.0
5159;3.1533333333333333;2.0;14.0;-12.0;2.0
5169;3.1533333333333333;2.0;13.0;-11.0;2.0
5179;3.07;2.0;14.0;-12.0;2.0
5189;3.19;2.0;14.0;-12.0;2.0
5199;3.3633333333333333;2.0;20.0;-18.0;2.0
5209;3.256666666666667;2.0;14.0;-12.0;2.0
5219;2.8533333333333335;2.0;16.0;-14.0;2.0
5229;3.1233333333333335;2.0;14.0;-12.0;2.0
5239;3.2533333333333334;2.0;16.0;-14.0;2.0
5249;3.1133333333333333;2.0;13.0;-11.0;2.0
5259;3.0533333333333332;2.0;14.0;-12.0;2.0
5269;3.02;2.0;12.0;-10.0;2.0
5279;2.96;2.0;13.0;-11.0;2.0
5289;3.2066666666666666;2.0;14.0;-12.0;2.0
5299;3.033333333333333;2.0;14.0;-12.0;2.0
5309;3.0033333333333334;2.0;14.0;-12.0;2.0
5319;3.17;2.0;14.0;-12.0;2.0
5329;3.2;2.0;11.0;-9.0;2.0
5339;3.1933333333333334;2.0;14.0;-12.0;2.0
5349;2.9766666666666666;2.0;20.0;-18.0;2.0
5359;3.046666666666667;2.0;14.0;-12.0;2.0
5369;3.12;2.0;14.0;-12.0;2.0
5379;2.9366666666666665;2.0;14.0;-12.0;2.0
5389;2.94;2.0;14.0;-12.0;2.0
5399;3.16;2.0;18.0;-16.0;2.0
5409;3.283333333333333;2.0;13.0;-11.0;2.0
5419;3.1466666666666665;2.0;9.0;-7.0;2.0
5429;2.933333333333333;2.0;14.0;-12.0;2.0
5439;3.2866666666666666;2.0;18.0;-16.0;2.0
5449;3.13;2.0;14.0;-12.0;2.0
5459;3.1433333333333335;2.0;14.0;-12.0;2.0
5469;3.2066666666666666;2.0;14.0;-12.0;2.0
5479;3.3466666666666667;2.0;18.0;-16.0;2.0
5489;3.1933333333333334;2.0;12.0;-10.0;2.0
5499;3.12;2.0;14.0;-12.0;2.0
5509;3.1566666666666667;2.0;19.0;-17.0;2.0
5519;3.1733333333333333;2.0;14.0;-12.0;2.0
5529;3.1;2.0;12.0;-10.0;2.0
5539;3.2733333333333334;2.0;16.0;-14.0;2.0
5549;3.0633333333333335;2.0;14.0;-12.0;2.0
5559;3.2266666666666666;2.0;17.0;-15.0;2.0
5569;2.9766666666666666;2.0;14.0;-12.0;2.0
5579;3.1233333333333335;2.0;14.0;-12.0;2.0
5589;3.0833333333333335;2.0;14.0;-12.0;2.0
5599;2.81;2.0;14.0;-12.0;2.0
5609;3.236666666666667;2.0;20.0;-18.0;2.0
5619;3.2666666666666666;2.0;14.0;-12.0;2.0
5629;3.0833333333333335;2.0;14.0;-12.0;2.0
5639;3.0933333333333333;2.0;14.0;-12.0;2.0
5649;3.1033333333333335;2.0;14.0;-12.0;2.0
5659;3.1933333333333334;2.0;14.0;-12.0;2.0
5669;3.3366666666666664;2.0;20.0;-18.0;2.0
5679;3.0633333333333335;0.0;14.0;-14.0;0.0
